school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,20,U,GT3,A,4,1,other,other,home,father,1,3,0,yes,yes,no,no,yes,no,no,no,5,3,3,1,4,3,17,6,10,12
GP,F,16,U,LE3,T,3,2,services,other,other,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,3,1,2,1,3,5,14,11,15,8
GP,F,16,U,LE3,T,4,4,services,at_home,reputation,mother,1,2,3,yes,yes,yes,no,yes,yes,no,no,4,4,1,4,2,5,3,15,14,8
GP,F,15,R,LE3,T,3,4,other,other,course,mother,1,3,0,yes,no,no,no,no,no,yes,yes,2,4,4,1,1,3,6,6,15,8
GP,M,18,U,GT3,T,3,2,teacher,other,course,mother,1,2,0,no,no,no,no,yes,yes,no,yes,5,4,2,1,4,5,9,18,12,13
GP,F,15,U,GT3,T,4,2,other,other,reputation,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,5,3,4,1,1,3,8,6,16,0
GP,F,16,U,LE3,T,2,2,services,other,course,mother,3,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,5,1,11,17,13
GP,F,18,U,GT3,T,2,3,other,at_home,other,mother,1,3,0,yes,no,yes,yes,yes,yes,yes,no,3,2,3,1,1,1,6,7,15,10
GP,F,16,U,LE3,T,2,1,other,at_home,reputation,father,1,2,0,yes,no,no,yes,no,yes,yes,no,4,5,2,1,1,3,6,12,17,0
GP,F,16,U,GT3,T,2,2,teacher,teacher,home,mother,2,1,3,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,4,1,8,11,11,5
GP,M,16,U,GT3,T,3,2,teacher,other,home,father,1,3,0,no,yes,no,no,yes,yes,yes,no,2,3,4,1,2,5,7,13,14,11
MS,F,18,U,GT3,T,1,2,teacher,other,course,mother,1,4,0,no,no,no,no,yes,no,yes,no,4,2,2,1,2,5,5,15,12,12
GP,F,17,R,GT3,T,4,4,other,other,home,mother,1,2,3,no,no,no,yes,yes,no,yes,yes,5,3,2,2,1,5,7,14,19,12
GP,M,15,U,LE3,T,1,2,teacher,health,home,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,5,3,4,1,3,2,0,10,15,8
GP,F,18,U,GT3,T,4,4,services,at_home,reputation,other,1,1,0,no,no,yes,no,yes,no,yes,yes,5,5,3,1,1,5,15,19,13,0
GP,F,15,R,GT3,T,4,3,other,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,3,1,4,1,19,6,12,3
GP,M,18,U,GT3,T,3,2,health,other,reputation,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,3,4,5,1,2,4,23,10,17,5
GP,M,17,R,LE3,T,4,3,at_home,other,other,father,1,2,0,no,no,no,no,yes,yes,yes,no,5,1,3,1,3,1,7,14,15,0
GP,F,17,R,LE3,T,1,4,other,at_home,reputation,mother,3,2,0,no,no,yes,yes,yes,yes,yes,no,4,2,5,5,1,4,0,6,6,11
MS,M,17,U,GT3,T,4,1,other,services,home,other,3,2,0,no,no,yes,no,no,no,yes,no,4,3,5,4,1,2,15,14,11,7
GP,M,16,R,GT3,T,3,4,services,other,other,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,3,4,1,1,5,5,3,7,12,12
GP,M,15,R,GT3,T,4,2,health,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,5,0,15,9,14
GP,M,17,R,GT3,T,1,1,other,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,4,3,2,1,2,4,7,10,14,7
GP,F,18,U,GT3,T,4,3,other,other,reputation,father,1,3,0,no,yes,yes,yes,no,yes,yes,yes,5,3,5,1,1,3,7,18,14,6
GP,M,16,U,GT3,T,1,4,other,other,other,mother,1,2,3,no,no,no,yes,yes,yes,yes,no,2,3,3,1,1,1,1,11,18,0
GP,F,18,U,GT3,T,4,4,teacher,other,reputation,mother,2,2,0,yes,no,no,yes,no,no,yes,no,3,5,3,1,4,4,7,14,12,15
GP,F,20,U,GT3,A,3,2,at_home,other,course,mother,3,2,0,yes,yes,yes,yes,yes,yes,yes,no,3,4,3,1,3,3,4,12,8,0
GP,F,17,U,GT3,A,1,4,at_home,other,other,mother,1,3,0,no,yes,no,no,no,yes,yes,no,5,4,3,1,2,5,7,12,17,17
GP,M,15,U,LE3,T,3,2,at_home,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,4,3,2,1,4,5,13,13,11
GP,F,15,R,LE3,T,1,2,other,other,other,mother,1,2,0,yes,yes,no,no,yes,yes,no,yes,4,3,3,3,1,3,7,17,17,17
MS,F,18,U,GT3,T,4,3,at_home,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,1,5,2,7,17,12,7
GP,F,17,U,LE3,T,4,2,other,other,course,mother,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,3,5,4,5,19,11,15,11
GP,M,19,U,GT3,T,4,2,other,at_home,other,mother,1,3,0,yes,no,no,yes,no,yes,yes,yes,4,5,1,5,2,5,25,12,11,0
GP,F,18,U,LE3,T,4,3,at_home,other,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,no,no,5,5,4,1,1,5,10,9,15,12
GP,F,18,U,GT3,T,3,4,other,services,home,other,1,2,0,no,yes,yes,yes,yes,no,yes,no,4,3,3,2,5,2,8,14,14,7
GP,F,18,R,GT3,T,4,2,services,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,5,1,1,1,5,14,7,9
GP,F,18,U,GT3,T,4,4,services,services,reputation,other,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,2,2,2,3,4,8,13,19
GP,M,19,U,LE3,A,4,3,services,other,home,mother,1,2,0,no,no,no,yes,yes,yes,no,yes,4,4,4,1,4,4,20,14,12,5
GP,F,15,R,LE3,T,4,3,teacher,services,course,father,1,2,0,no,yes,no,yes,no,yes,yes,no,5,3,5,1,1,2,2,8,10,6
GP,F,18,U,LE3,T,2,4,other,other,reputation,mother,1,3,0,no,yes,no,no,yes,yes,no,yes,5,5,2,1,5,2,9,11,9,6
GP,F,16,U,GT3,T,1,4,services,other,home,father,1,2,0,no,yes,yes,no,yes,yes,yes,yes,3,3,1,1,1,3,6,13,17,10
GP,F,18,U,GT3,T,2,2,other,other,reputation,mother,2,2,1,yes,yes,yes,yes,yes,yes,yes,no,5,2,2,1,3,2,25,6,16,11
GP,F,16,U,LE3,T,2,4,at_home,other,home,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,5,2,2,5,5,5,3,11,19,4
GP,F,17,U,LE3,T,4,3,other,other,reputation,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,4,2,4,5,3,13,10,16
MS,M,16,U,GT3,T,4,3,services,at_home,home,mother,1,2,0,no,no,yes,yes,no,yes,yes,yes,3,3,2,1,1,5,1,13,13,7
GP,F,16,U,GT3,T,4,3,teacher,health,home,father,1,3,1,no,no,no,no,yes,yes,yes,no,5,2,3,3,4,1,5,19,14,0
GP,M,16,U,LE3,A,4,1,teacher,other,course,mother,1,1,3,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5,6,11,12,8
MS,M,17,U,GT3,T,2,1,at_home,other,course,other,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,3,5,3,1,2,7,7,17,16
GP,M,16,U,GT3,T,4,2,teacher,services,reputation,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,1,2,2,5,9,12,15,5
GP,M,18,U,LE3,T,2,4,services,services,reputation,mother,2,2,0,no,no,no,no,no,yes,yes,no,5,3,3,2,1,5,14,17,8,7
GP,M,16,R,GT3,A,3,4,services,services,home,mother,4,2,0,no,no,no,no,yes,yes,yes,yes,4,3,5,1,1,5,9,18,15,11
GP,F,15,U,GT3,T,2,4,other,other,reputation,other,1,1,1,no,no,no,no,yes,yes,yes,no,1,3,5,1,1,5,18,13,15,13
MS,F,16,U,GT3,T,4,4,other,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,yes,5,3,3,1,3,4,4,5,15,0
GP,F,18,U,LE3,T,4,3,services,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,2,2,4,3,1,5,4,7,16,9
GP,M,17,U,GT3,T,4,4,other,services,home,mother,1,2,2,no,no,no,yes,no,yes,yes,no,2,3,3,1,1,5,4,14,13,0
GP,F,16,U,GT3,T,4,2,teacher,other,other,mother,3,2,0,yes,no,yes,yes,yes,yes,yes,no,5,3,4,1,3,1,8,19,14,11
GP,F,15,U,GT3,T,4,4,services,other,course,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,4,3,4,1,4,4,0,12,15,0
GP,M,16,U,GT3,T,2,4,services,other,other,mother,1,2,0,yes,yes,yes,no,yes,no,yes,no,4,4,2,1,1,3,4,15,15,0
GP,F,17,U,GT3,T,4,1,services,other,course,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,4,2,2,1,1,5,0,9,7,13
GP,M,17,R,LE3,T,4,2,services,services,course,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,5,3,5,1,1,5,0,15,12,8
GP,F,18,U,LE3,A,1,2,services,at_home,home,father,1,2,0,no,yes,no,no,yes,yes,yes,no,3,3,2,1,2,4,7,18,15,9
GP,M,17,R,LE3,T,3,4,other,services,course,father,2,3,0,no,no,no,no,yes,yes,yes,yes,4,4,2,1,4,5,3,14,7,8
MS,M,18,R,GT3,T,2,4,other,other,course,other,1,1,0,no,yes,yes,no,yes,yes,no,no,4,4,3,4,3,5,0,16,14,12
GP,F,17,U,LE3,T,2,2,other,health,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,4,2,2,3,20,12,8,0
GP,F,16,U,GT3,T,4,1,other,services,reputation,mother,2,2,2,no,no,no,yes,yes,no,yes,no,4,4,3,1,1,3,23,17,19,13
GP,F,18,U,GT3,T,3,2,at_home,services,reputation,mother,4,2,1,no,yes,no,yes,yes,yes,yes,no,3,4,2,2,3,3,2,16,13,7
GP,F,19,U,GT3,A,4,4,services,other,reputation,mother,1,1,0,yes,no,yes,no,yes,yes,yes,yes,3,3,5,1,5,3,4,9,14,12
GP,F,16,U,LE3,T,4,2,other,services,reputation,other,2,2,1,no,yes,no,no,yes,yes,no,no,2,5,5,2,1,5,9,11,11,18
GP,M,15,U,LE3,T,4,2,services,other,course,mother,2,2,0,yes,no,yes,no,yes,yes,yes,no,5,2,4,1,3,5,8,19,19,16
GP,F,16,U,GT3,T,4,2,at_home,health,home,father,2,1,0,no,yes,no,no,no,yes,no,no,5,3,2,2,1,5,7,19,14,5
GP,F,19,R,GT3,T,4,4,other,at_home,home,father,1,3,3,no,yes,no,no,yes,yes,yes,yes,4,3,1,1,2,3,0,11,10,10
GP,M,17,R,GT3,T,4,2,at_home,other,other,mother,2,2,1,no,yes,no,no,yes,yes,no,yes,3,4,5,1,1,5,5,10,15,19
GP,F,16,U,GT3,T,4,2,services,other,reputation,mother,3,2,0,no,no,no,yes,yes,yes,yes,no,4,2,5,1,2,3,0,8,13,8
GP,F,17,U,GT3,T,2,2,services,other,course,father,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,3,2,1,1,5,5,13,18,13
GP,F,15,U,GT3,T,4,2,other,health,course,mother,2,2,3,no,yes,no,no,yes,yes,yes,no,3,5,4,1,3,4,4,13,16,13
MS,M,16,R,GT3,T,3,2,services,teacher,reputation,mother,3,2,1,no,yes,no,yes,yes,yes,yes,no,5,5,3,4,2,2,1,9,8,0
GP,F,15,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,4,2,5,1,1,5,6,11,16,6
GP,M,17,U,GT3,T,4,2,other,services,reputation,mother,1,1,0,no,no,yes,yes,yes,no,no,no,5,4,2,2,3,5,5,7,15,15
GP,M,19,R,GT3,T,4,2,services,other,course,father,1,1,1,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,7,10,18,9
GP,M,18,U,LE3,T,4,1,other,other,reputation,mother,1,4,0,no,no,no,yes,no,yes,no,no,3,4,4,1,3,3,6,15,10,13
GP,F,18,U,GT3,A,4,2,at_home,teacher,reputation,mother,2,2,2,no,yes,no,yes,yes,yes,yes,yes,3,3,4,1,4,3,6,12,16,10
GP,M,15,R,GT3,T,4,2,other,other,other,mother,3,3,0,no,yes,no,no,yes,yes,yes,no,3,3,3,1,1,5,2,5,8,2
GP,M,17,R,GT3,T,3,2,at_home,health,home,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,3,2,2,1,3,8,11,11,20
GP,M,18,R,GT3,T,2,4,services,other,home,mother,1,2,3,no,no,no,yes,yes,yes,yes,no,5,3,2,2,1,5,3,14,19,11
MS,M,17,U,GT3,T,3,4,services,other,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,5,4,2,19,12,10
GP,F,18,U,LE3,T,4,1,at_home,other,home,mother,3,1,2,no,yes,yes,no,no,yes,yes,yes,5,2,2,1,1,5,3,12,16,9
MS,F,17,U,GT3,T,3,2,teacher,other,course,father,2,4,0,no,no,yes,no,yes,yes,yes,no,5,3,2,1,1,1,1,10,11,11
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,2,4,5,1,4,0,9,14,10
GP,F,17,R,GT3,T,4,2,services,other,home,mother,3,2,3,yes,yes,no,no,yes,yes,yes,no,4,5,1,3,1,3,19,19,13,13
GP,M,18,R,LE3,T,4,1,at_home,teacher,course,father,1,3,0,no,no,no,no,yes,yes,yes,no,1,3,4,1,1,3,2,14,16,8
GP,M,16,U,GT3,A,4,4,at_home,other,course,father,4,4,0,yes,yes,no,yes,yes,no,yes,no,4,4,3,1,1,5,4,17,12,0
GP,F,16,U,LE3,T,1,3,services,other,home,father,1,2,0,no,no,no,no,yes,yes,yes,no,3,4,3,1,1,5,0,14,13,9
GP,F,15,R,GT3,T,4,3,teacher,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,5,4,2,1,2,4,0,6,15,4
MS,M,17,U,LE3,A,3,2,other,other,home,mother,4,2,0,no,yes,no,no,yes,no,yes,yes,1,4,3,1,4,3,17,11,12,10
GP,F,16,U,GT3,A,4,1,teacher,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,3,3,3,1,5,4,7,6,16,5
GP,M,19,U,GT3,T,4,1,services,services,reputation,mother,1,2,0,no,no,yes,no,yes,yes,no,yes,5,4,3,2,4,4,3,9,10,15
MS,M,17,U,GT3,T,2,2,at_home,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,5,3,2,3,5,6,10,12,14
GP,F,16,U,LE3,T,2,3,services,other,other,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,3,3,3,1,4,3,1,14,13,5
GP,F,17,U,GT3,T,3,2,services,other,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,no,5,3,5,1,1,5,7,13,19,12
GP,F,18,U,GT3,T,2,3,teacher,other,reputation,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,5,5,3,1,2,5,7,7,17,13
GP,F,17,U,GT3,T,2,3,services,other,reputation,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,2,4,3,2,3,5,8,9,15,1
GP,F,19,U,GT3,T,4,1,at_home,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,3,3,2,2,3,1,4,13,14,9
GP,F,19,R,LE3,T,1,2,other,at_home,home,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,2,1,5,5,8,19,15
MS,F,17,R,GT3,T,1,4,at_home,at_home,course,other,2,3,0,no,yes,no,no,yes,yes,no,no,3,4,4,2,1,4,0,13,13,14
GP,F,19,U,GT3,T,2,2,services,other,reputation,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,2,3,8,19,0
GP,M,17,R,GT3,T,4,2,services,other,home,mother,1,3,0,no,yes,no,no,no,yes,yes,yes,4,4,3,1,1,3,9,10,15,3
GP,M,16,R,GT3,T,1,2,services,other,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,5,1,1,1,2,29,14,15,9
GP,F,15,U,GT3,T,1,2,teacher,other,home,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,2,1,1,1,0,11,12,8
GP,M,17,R,GT3,T,4,2,other,other,course,other,2,2,0,no,yes,no,no,yes,yes,yes,no,3,4,3,1,1,4,4,5,11,9
GP,F,17,U,GT3,T,4,1,teacher,services,reputation,other,1,2,0,no,no,no,yes,yes,yes,yes,yes,2,2,1,1,1,2,5,6,13,11
GP,M,18,R,GT3,T,3,2,teacher,services,home,mother,2,2,1,yes,yes,no,yes,no,yes,yes,no,4,2,2,1,1,2,7,17,10,1
GP,M,17,U,GT3,T,3,2,other,teacher,reputation,mother,1,2,1,no,no,yes,yes,yes,yes,yes,yes,4,5,2,2,3,4,0,15,11,13
GP,F,15,U,GT3,T,4,2,health,other,home,mother,1,1,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,4,1,1,2,5,7,19,4
GP,F,16,U,GT3,T,4,4,other,services,home,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,2,4,2,3,5,5,12,11,0
GP,M,18,U,GT3,T,4,2,other,other,reputation,mother,1,4,0,no,no,yes,no,yes,yes,no,no,3,3,3,1,4,3,0,10,16,14
GP,F,16,U,GT3,T,4,2,services,services,reputation,other,1,2,1,yes,no,yes,yes,yes,no,no,yes,4,2,2,1,1,5,4,14,14,13
GP,M,18,U,GT3,T,2,3,at_home,health,course,father,2,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,4,4,3,17,16,20
GP,M,17,U,GT3,T,4,2,other,teacher,reputation,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,5,2,1,2,1,3,11,12,0
GP,F,16,U,LE3,T,2,2,other,other,home,mother,1,1,0,yes,no,no,yes,yes,yes,yes,no,4,3,1,1,4,5,0,9,6,8
MS,M,16,U,GT3,A,3,2,other,other,home,father,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,5,1,2,2,3,12,15,12
GP,F,15,R,GT3,T,3,2,at_home,at_home,reputation,father,1,1,0,no,no,no,no,yes,yes,yes,no,3,3,4,1,1,4,13,7,14,10
GP,F,17,U,GT3,T,1,2,other,services,reputation,mother,2,2,0,yes,no,yes,no,yes,yes,yes,no,3,4,3,2,3,1,7,9,13,11
GP,F,17,U,GT3,T,4,2,at_home,other,course,mother,1,2,1,no,yes,yes,yes,yes,no,no,yes,4,3,1,1,1,3,8,7,2,8
GP,F,18,U,GT3,T,4,2,other,other,home,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,3,2,4,1,2,5,75,15,17,1
GP,F,16,R,GT3,A,2,4,teacher,other,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,3,3,3,1,2,4,2,10,19,19
GP,F,16,U,GT3,T,3,2,other,teacher,home,father,2,3,0,no,yes,no,no,yes,yes,yes,no,3,3,4,1,1,3,6,8,13,12
GP,M,17,U,GT3,T,1,2,other,other,course,mother,1,2,3,no,yes,yes,yes,yes,yes,yes,yes,3,5,1,1,3,3,2,13,16,11
GP,M,17,U,GT3,T,3,3,at_home,other,other,father,1,2,0,no,no,no,no,yes,yes,yes,no,3,3,1,2,4,1,23,12,14,12
GP,F,18,U,GT3,T,4,2,services,teacher,home,father,2,1,0,no,yes,yes,yes,yes,no,yes,yes,1,5,4,1,3,1,2,17,14,11
GP,M,15,U,GT3,T,2,2,at_home,other,other,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,1,3,3,1,3,3,4,8,14,10
MS,F,16,U,GT3,T,2,4,at_home,other,home,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,5,3,5,1,4,4,5,11,13,0
GP,M,15,U,LE3,T,4,3,other,other,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,3,3,5,2,1,3,3,11,13,9
GP,M,16,U,LE3,T,4,2,services,other,course,mother,1,1,0,yes,no,no,no,yes,yes,yes,no,3,3,3,1,1,5,5,15,15,10
GP,F,15,U,LE3,T,4,1,health,other,reputation,other,1,2,0,no,no,no,no,no,yes,yes,no,3,2,3,1,1,5,3,19,16,12
GP,F,18,U,GT3,T,4,2,other,services,course,other,1,2,0,no,yes,yes,yes,yes,yes,no,no,5,3,2,1,4,5,7,12,13,15
GP,F,19,R,GT3,T,4,2,at_home,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,5,2,4,1,1,5,8,8,17,18
MS,M,18,U,GT3,A,4,4,at_home,health,home,mother,4,2,0,no,yes,yes,no,no,yes,no,yes,3,4,1,1,2,4,7,10,9,7
MS,F,16,U,GT3,T,4,4,other,services,reputation,father,1,1,0,no,yes,no,no,no,no,no,no,4,3,2,1,1,3,5,15,16,2
GP,F,17,U,LE3,A,1,2,other,services,course,mother,1,2,0,no,no,no,yes,no,yes,yes,no,5,3,3,3,2,1,7,14,11,10
GP,F,17,R,GT3,T,1,3,services,health,course,mother,1,1,1,yes,yes,no,no,yes,yes,yes,no,3,3,5,2,1,5,8,12,14,0
GP,F,16,U,GT3,T,3,2,services,other,course,mother,2,1,0,no,no,no,yes,yes,yes,no,no,4,3,3,2,5,5,5,16,12,0
GP,M,16,U,LE3,T,2,2,teacher,other,home,mother,1,1,3,no,no,no,no,yes,yes,yes,no,5,3,3,1,3,2,5,17,14,6
GP,F,17,U,GT3,T,2,3,other,other,course,mother,2,2,0,no,no,no,no,yes,yes,yes,no,3,3,2,1,2,3,2,10,15,14
GP,M,15,U,GT3,T,1,2,services,other,reputation,mother,1,1,0,yes,yes,no,yes,yes,yes,yes,no,4,3,3,1,4,5,23,16,9,8
GP,F,15,U,GT3,T,4,2,other,other,home,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,3,7,14,12,0
GP,F,16,R,GT3,T,4,3,services,services,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,no,4,5,3,1,3,2,17,11,12,19
GP,M,17,U,LE3,T,4,1,at_home,services,home,mother,1,2,2,no,yes,no,yes,yes,yes,yes,no,2,3,3,1,3,1,6,14,7,1
GP,F,18,U,GT3,T,4,4,teacher,services,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,2,2,1,1,5,0,8,19,13
GP,F,18,R,GT3,T,3,1,health,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,2,2,1,1,4,3,17,19,12
GP,M,16,U,GT3,T,3,4,other,other,course,mother,1,2,1,no,no,yes,no,no,no,yes,yes,4,3,5,2,2,5,20,11,1,0
MS,M,15,R,GT3,T,3,2,at_home,services,reputation,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,5,2,4,1,3,3,9,15,11,0
GP,F,18,U,LE3,T,1,4,other,services,reputation,mother,2,2,3,no,yes,no,yes,yes,no,yes,no,3,3,2,1,1,5,8,17,18,10
GP,F,17,U,GT3,T,2,3,at_home,services,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,no,no,5,4,2,1,5,5,8,9,13,14
GP,M,17,U,LE3,T,3,4,at_home,other,course,other,1,1,0,no,no,yes,no,no,yes,no,no,4,4,1,1,1,4,1,14,16,9
GP,F,15,U,GT3,T,1,4,other,services,course,other,1,2,2,no,yes,no,yes,yes,yes,yes,yes,3,3,3,4,3,5,0,14,10,7
GP,M,16,U,GT3,T,1,2,health,other,other,mother,1,1,0,yes,no,no,no,yes,yes,yes,yes,4,2,2,1,3,5,3,10,13,1
GP,M,15,U,GT3,A,2,3,health,health,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,5,2,1,4,5,7,12,13,10
GP,F,15,U,LE3,T,1,4,teacher,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,5,3,1,1,4,6,6,16,8
GP,F,15,U,GT3,T,3,4,other,other,home,mother,2,2,1,no,no,no,yes,no,yes,yes,no,3,3,2,1,1,1,5,10,10,9
GP,M,16,R,GT3,T,2,4,other,at_home,course,mother,1,2,3,no,no,no,no,yes,yes,yes,yes,4,3,5,1,2,5,1,15,9,0
GP,F,18,U,LE3,T,4,2,other,other,other,father,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,1,1,4,3,1,7,10,0
GP,M,17,U,LE3,T,4,2,services,services,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,3,1,3,4,3,6,8,8
GP,M,20,U,GT3,T,2,1,services,other,home,mother,1,3,0,yes,no,no,no,yes,no,yes,no,3,3,4,2,4,5,3,17,5,8
GP,F,16,U,LE3,T,4,4,services,health,course,mother,3,1,0,no,yes,no,yes,yes,yes,yes,no,5,3,2,1,1,5,3,10,19,0
GP,M,17,R,LE3,A,4,4,other,other,other,mother,2,2,2,no,no,no,no,yes,yes,yes,yes,4,3,2,1,1,3,3,9,14,9
GP,M,17,R,GT3,T,4,2,teacher,services,reputation,other,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,2,1,1,5,7,13,10,9
GP,M,16,U,GT3,T,4,3,other,other,reputation,mother,3,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,5,1,1,3,3,19,14,0
GP,F,15,R,GT3,T,4,2,other,other,home,mother,1,2,3,no,no,no,no,yes,yes,yes,no,5,3,5,1,1,5,0,15,15,14
GP,M,17,U,GT3,T,4,1,services,other,home,mother,1,2,2,no,yes,yes,yes,yes,yes,no,no,4,4,3,2,1,1,3,15,12,9
GP,F,16,U,GT3,A,3,1,services,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,1,7,18,15,13
GP,F,15,U,GT3,T,2,1,other,health,reputation,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,4,5,4,1,3,5,2,16,12,0
GP,F,16,U,GT3,T,2,4,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,no,yes,3,3,4,1,2,4,1,9,15,0
GP,M,17,U,GT3,T,4,2,services,other,home,other,1,2,1,no,yes,no,no,yes,yes,yes,no,4,5,3,1,1,5,25,16,13,12
GP,M,15,U,GT3,T,1,2,other,other,reputation,mother,1,3,0,yes,yes,no,no,no,yes,yes,yes,5,4,3,1,3,4,7,13,15,15
GP,F,16,U,GT3,T,3,4,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,2,4,5,2,1,8,15,1
GP,F,18,U,LE3,A,3,2,teacher,other,home,other,1,2,0,no,no,yes,no,yes,yes,yes,yes,3,2,5,1,1,3,5,19,12,1
GP,F,16,U,GT3,T,1,1,other,other,home,father,1,3,2,no,yes,yes,no,yes,yes,yes,no,3,3,2,2,1,4,3,6,12,0
GP,F,18,U,GT3,T,3,3,teacher,services,course,father,1,1,0,no,no,yes,no,yes,yes,yes,no,5,4,4,1,3,5,5,8,12,7
GP,F,17,U,GT3,T,4,3,services,services,other,mother,1,4,0,no,yes,no,yes,yes,yes,yes,yes,4,4,3,1,4,4,6,17,16,19
GP,M,17,R,GT3,A,2,2,teacher,services,other,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,3,5,3,2,1,3,0,18,9,9
GP,F,16,U,GT3,T,4,1,at_home,other,course,father,3,3,0,yes,no,no,yes,yes,no,no,yes,4,2,3,1,1,4,9,7,19,9
GP,F,19,U,GT3,T,4,2,other,other,reputation,father,1,1,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,4,5,6,18,19,14
MS,F,17,U,GT3,T,1,2,services,other,home,father,1,1,1,no,no,no,yes,yes,yes,yes,no,3,4,2,1,5,5,5,14,19,10
