school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,U,GT3,T,3,2,services,other,other,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,3,1,4,1,3,3,0,7,0,5
GP,F,16,U,LE3,T,3,2,services,at_home,reputation,father,1,4,3,yes,no,yes,no,yes,yes,no,no,4,3,1,2,2,5,30,6,19,7
GP,F,15,R,LE3,T,3,3,other,other,course,mother,1,3,0,yes,no,yes,no,no,yes,yes,yes,2,4,4,1,1,5,13,6,15,4
GP,F,18,U,GT3,T,3,2,teacher,other,course,mother,1,2,1,no,no,no,no,yes,yes,no,yes,4,4,3,1,1,5,8,17,15,6
GP,F,15,R,GT3,T,1,4,other,other,course,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,5,3,5,3,1,3,6,8,12,9
GP,F,16,U,LE3,T,2,2,services,other,course,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,31,8,19,7
GP,F,18,U,LE3,T,2,3,other,at_home,course,mother,3,3,0,no,no,yes,yes,yes,yes,yes,no,3,2,3,1,1,1,0,7,16,4
GP,F,16,U,LE3,T,2,1,other,at_home,reputation,mother,1,2,0,yes,no,no,yes,no,yes,yes,yes,4,5,3,1,1,3,0,6,16,8
GP,F,16,U,GT3,T,2,2,at_home,teacher,course,mother,2,1,3,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,4,1,17,8,13,6
GP,M,15,U,GT3,A,3,2,other,other,reputation,father,1,3,0,no,yes,no,no,no,yes,yes,no,2,3,4,1,2,5,35,6,16,7
MS,F,18,U,GT3,T,1,2,teacher,services,course,mother,2,4,0,no,no,no,no,yes,yes,yes,no,4,2,2,1,2,5,0,11,16,7
GP,F,15,R,GT3,T,3,4,services,other,home,mother,1,2,0,no,no,no,no,yes,no,yes,yes,5,3,2,1,1,5,7,7,11,5
GP,M,15,U,LE3,T,1,2,services,health,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,4,3,4,1,3,2,12,13,14,9
GP,F,18,U,GT3,T,4,2,other,services,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,1,5,3,1,3,5,0,6,19,12
GP,F,15,R,GT3,T,2,2,other,other,home,mother,1,3,0,no,no,yes,no,yes,yes,yes,yes,4,5,3,1,4,1,0,9,18,11
GP,F,18,U,GT3,T,3,2,other,services,home,father,2,2,0,no,no,yes,no,yes,yes,yes,no,4,4,5,1,2,1,0,6,13,7
GP,M,17,U,GT3,T,4,3,teacher,other,other,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,1,4,1,4,1,0,6,19,7
GP,F,17,R,LE3,T,2,4,other,at_home,reputation,mother,3,2,0,no,no,no,no,yes,yes,yes,yes,4,1,4,5,1,4,0,10,18,9
MS,M,17,U,GT3,T,3,1,other,other,home,other,3,2,0,no,no,yes,no,no,no,yes,no,4,3,3,1,1,2,0,6,13,11
GP,M,18,R,GT3,T,3,2,services,other,other,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,3,4,1,1,5,5,0,6,10,4
GP,M,15,R,LE3,T,4,2,health,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,1,5,32,6,16,14
GP,M,17,R,GT3,T,1,1,other,other,reputation,mother,1,1,0,no,yes,no,no,no,yes,yes,yes,4,2,2,1,2,4,0,6,19,5
GP,F,18,U,GT3,T,4,3,other,other,reputation,father,1,3,0,no,no,yes,yes,no,yes,yes,yes,5,3,5,1,3,3,0,7,16,17
GP,M,16,U,GT3,T,3,3,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,2,3,3,1,1,1,31,7,18,8
GP,F,15,U,LE3,T,2,4,other,other,reputation,mother,2,2,0,no,no,no,yes,no,yes,yes,yes,3,5,3,1,4,4,0,7,18,9
GP,F,20,U,GT3,A,3,2,at_home,other,course,mother,3,2,0,yes,no,yes,yes,yes,yes,yes,no,3,4,3,1,3,3,0,6,15,17
GP,F,18,U,LE3,A,3,4,at_home,other,other,father,1,3,1,no,yes,no,no,no,yes,yes,no,4,4,3,1,2,5,12,10,18,5
GP,M,15,U,LE3,T,3,2,at_home,teacher,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,4,2,1,4,48,7,14,12
GP,F,15,R,LE3,T,1,2,other,other,other,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,4,3,3,3,1,3,0,6,18,11
MS,F,18,U,LE3,T,3,3,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,1,5,2,12,11,16,7
GP,F,15,U,LE3,T,4,2,other,services,course,mother,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,3,5,1,4,0,7,17,7
GP,M,19,U,GT3,T,4,4,other,at_home,other,mother,1,3,0,yes,no,yes,yes,no,yes,yes,yes,5,5,5,5,3,5,0,7,19,13
GP,F,18,U,GT3,T,4,1,at_home,services,course,father,1,2,3,yes,yes,yes,yes,yes,no,no,no,5,5,4,2,4,5,0,8,18,6
GP,F,18,U,GT3,A,3,4,other,health,course,mother,1,2,0,no,yes,yes,no,no,no,yes,no,4,3,2,1,5,1,14,10,18,4
GP,F,18,R,GT3,T,4,2,services,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,3,1,5,1,0,6,15,13
GP,F,18,U,GT3,T,3,4,at_home,other,reputation,other,1,2,3,no,no,yes,no,yes,yes,yes,no,2,5,2,2,2,3,21,10,18,4
GP,M,15,U,LE3,A,4,3,other,other,home,mother,2,2,0,yes,no,no,yes,yes,yes,yes,yes,4,4,4,1,4,4,0,6,5,9
GP,F,15,R,LE3,T,3,3,teacher,services,course,father,1,2,0,no,yes,no,no,no,yes,yes,no,5,3,4,1,1,2,0,13,18,7
GP,F,18,U,LE3,T,2,4,other,other,home,mother,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,5,3,1,5,2,39,6,17,6
GP,F,18,U,GT3,T,1,2,services,other,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,3,3,1,1,1,3,5,7,17,8
GP,F,18,U,LE3,T,2,3,other,other,course,mother,2,2,1,yes,yes,yes,no,no,yes,yes,no,5,2,2,5,2,5,0,8,18,9
GP,F,18,U,LE3,T,2,3,services,other,home,mother,1,2,0,yes,no,no,no,yes,yes,no,yes,5,2,3,5,2,5,10,6,12,7
GP,M,17,U,LE3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,5,3,3,2,4,5,18,9,16,10
MS,M,18,R,GT3,T,4,3,services,at_home,home,father,1,2,1,no,no,yes,yes,no,yes,yes,yes,3,3,2,1,1,5,16,8,14,4
GP,F,16,U,GT3,T,4,3,teacher,health,reputation,other,1,1,1,no,no,yes,no,yes,yes,yes,no,4,2,3,3,4,1,29,9,13,10
GP,M,16,U,LE3,T,4,1,other,other,course,mother,1,1,3,no,yes,no,yes,yes,yes,yes,yes,4,3,4,1,1,5,0,6,18,6
GP,M,17,U,GT3,T,2,1,at_home,other,course,other,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,3,5,3,1,4,0,6,17,4
GP,F,16,R,GT3,T,4,3,teacher,services,reputation,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,2,3,5,0,8,15,5
GP,F,15,U,LE3,T,2,4,services,services,reputation,mother,2,2,0,no,no,no,no,no,yes,yes,no,4,3,3,1,1,5,0,6,12,6
GP,M,16,U,GT3,A,3,1,services,services,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,2,5,0,6,17,8
GP,F,15,U,GT3,T,2,4,other,services,course,other,2,1,1,no,no,no,no,yes,yes,yes,no,1,3,5,1,1,5,0,10,15,18
MS,F,16,U,GT3,T,4,4,other,services,home,mother,1,2,0,no,yes,yes,no,no,yes,no,yes,4,3,3,1,3,5,31,8,9,10
GP,F,18,U,GT3,T,3,3,services,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,2,2,4,3,1,5,11,6,16,6
GP,M,16,U,GT3,T,4,2,services,teacher,home,mother,1,2,0,no,no,no,yes,no,yes,yes,no,2,3,5,1,1,5,11,17,17,5
GP,F,16,U,LE3,T,2,4,other,other,other,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,5,2,4,1,3,1,11,10,18,14
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,4,1,4,5,38,6,16,6
GP,F,18,U,GT3,T,2,3,health,other,other,other,1,2,1,no,no,yes,no,yes,no,no,no,4,4,2,1,1,2,28,7,14,7
GP,F,17,U,GT3,T,4,1,services,other,course,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,4,2,3,1,3,5,44,6,15,5
GP,M,17,R,LE3,T,4,2,services,services,course,mother,1,2,1,no,yes,no,no,no,yes,yes,no,5,3,5,1,1,5,0,9,15,5
GP,F,18,U,GT3,A,1,2,services,at_home,home,father,1,2,0,no,yes,no,no,no,yes,yes,no,4,3,4,1,2,4,7,6,19,12
GP,M,18,R,LE3,T,2,2,other,services,course,father,2,3,0,no,no,no,no,yes,yes,yes,yes,4,4,2,1,4,5,0,8,9,8
MS,F,16,R,GT3,T,2,4,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,3,4,3,5,28,6,15,9
GP,F,16,U,LE3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,4,4,4,1,5,3,0,11,17,6
GP,F,16,U,GT3,T,4,1,other,services,course,mother,2,2,2,no,no,yes,no,yes,no,yes,no,4,3,3,1,1,3,0,7,12,11
GP,F,18,U,LE3,T,3,2,at_home,services,reputation,mother,2,2,1,no,no,no,yes,yes,yes,yes,yes,3,5,1,2,3,3,0,9,17,4
GP,F,19,U,GT3,A,4,2,services,teacher,course,mother,1,1,0,yes,no,yes,no,no,yes,yes,yes,3,4,5,3,5,3,0,7,11,7
GP,F,16,U,GT3,T,4,3,other,services,reputation,other,2,2,1,no,yes,no,no,yes,yes,no,no,4,3,4,2,5,5,0,12,17,10
GP,M,15,U,LE3,T,4,2,services,other,course,mother,2,2,0,yes,no,no,no,yes,yes,yes,no,5,3,4,1,3,5,28,8,16,10
GP,F,18,U,GT3,T,4,2,at_home,health,course,mother,2,1,1,no,yes,no,no,no,yes,no,yes,5,3,2,2,1,5,0,9,14,4
GP,F,18,R,GT3,T,4,4,other,at_home,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,4,3,1,1,2,3,22,7,18,4
GP,M,17,R,GT3,T,4,2,at_home,other,other,mother,4,2,0,no,yes,no,no,yes,yes,yes,yes,3,4,5,1,1,5,9,11,12,7
GP,F,16,U,GT3,T,3,2,services,services,reputation,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,4,2,5,1,2,3,0,7,15,8
GP,F,15,U,GT3,T,2,3,services,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,3,2,1,1,5,26,7,9,7
GP,F,15,U,GT3,T,4,3,services,health,course,mother,2,2,3,no,yes,no,yes,yes,yes,yes,no,3,3,4,1,3,4,0,10,14,6
GP,M,16,R,GT3,T,3,3,services,teacher,other,mother,3,2,1,no,yes,no,yes,yes,yes,yes,yes,5,5,3,4,2,2,0,6,12,6
GP,F,18,U,GT3,T,4,2,services,other,course,mother,2,2,0,no,yes,yes,yes,yes,yes,no,no,4,2,5,1,3,5,36,6,13,9
GP,F,18,U,GT3,T,4,2,other,services,reputation,mother,1,1,0,no,no,yes,yes,yes,no,no,no,4,3,2,2,3,5,0,6,14,6
GP,M,15,R,LE3,T,4,2,services,other,course,mother,1,1,1,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,5,0,12,13,5
GP,M,18,U,LE3,T,4,1,services,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,3,1,2,3,5,8,17,6
GP,F,18,U,LE3,A,4,2,at_home,teacher,course,mother,2,2,2,no,no,no,no,yes,yes,yes,yes,3,3,4,1,4,3,7,9,15,4
GP,M,15,R,GT3,T,3,2,other,services,other,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,27,9,17,4
GP,M,15,R,GT3,T,3,2,services,health,home,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,2,4,2,1,3,4,6,17,6
GP,M,18,U,GT3,T,2,4,services,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,3,2,2,1,5,0,6,14,8
MS,F,17,U,GT3,T,2,4,other,services,other,mother,1,2,0,yes,yes,no,no,no,yes,yes,no,5,3,3,1,5,5,0,6,17,8
MS,F,18,U,LE3,T,4,1,at_home,other,course,mother,1,1,2,no,no,yes,no,no,yes,yes,yes,5,2,2,1,3,5,0,8,15,4
MS,F,17,U,GT3,T,3,2,services,other,course,mother,2,4,0,no,no,yes,no,yes,yes,yes,yes,2,1,1,3,1,1,41,8,12,9
GP,F,17,U,GT3,T,4,2,other,teacher,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,2,4,1,1,4,20,10,17,4
GP,F,17,R,GT3,T,4,3,services,other,course,mother,3,2,3,yes,no,no,no,yes,yes,yes,no,4,5,1,3,1,3,0,7,17,5
GP,M,18,R,GT3,T,4,1,at_home,teacher,other,mother,1,3,0,no,no,no,no,yes,yes,yes,no,1,5,4,1,1,3,20,6,16,4
GP,F,16,U,GT3,A,4,4,other,other,course,father,4,1,0,yes,yes,no,yes,yes,no,yes,yes,4,4,3,1,1,5,37,6,12,15
GP,F,16,U,LE3,T,1,3,services,other,course,father,1,2,0,no,no,no,no,yes,yes,yes,no,5,4,3,1,1,5,0,6,17,15
GP,F,16,U,GT3,T,4,3,services,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,2,4,0,15,15,4
GP,M,17,U,LE3,A,2,2,other,services,home,mother,4,2,0,no,yes,no,no,yes,no,yes,yes,4,4,3,1,4,3,41,12,17,5
GP,F,16,U,GT3,T,2,1,teacher,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,5,5,22,7,18,6
GP,M,19,U,GT3,T,4,1,services,services,reputation,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,5,3,2,4,4,18,6,14,14
MS,M,17,U,LE3,T,2,2,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,2,3,1,2,2,0,8,19,13
GP,F,16,U,LE3,T,2,3,services,other,course,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,4,3,3,1,4,3,14,6,16,5
GP,F,17,U,GT3,T,3,2,services,teacher,home,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,5,34,6,16,13
GP,F,18,U,GT3,T,2,1,teacher,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,8,17,4
GP,F,15,U,GT3,T,2,3,services,other,course,father,2,2,0,no,yes,no,no,yes,yes,yes,no,2,4,3,2,2,4,0,6,15,12
GP,F,18,U,GT3,T,4,1,at_home,other,course,mother,1,4,0,no,yes,no,no,no,yes,yes,no,3,3,3,2,1,1,15,8,19,15
GP,F,19,R,LE3,T,1,2,other,services,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,2,1,5,34,6,15,6
GP,F,17,R,GT3,A,1,4,at_home,at_home,home,mother,2,3,0,no,yes,no,yes,yes,yes,no,no,3,4,4,2,1,4,0,10,17,8
GP,F,19,U,GT3,T,2,1,services,other,other,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,5,4,2,1,2,2,0,6,19,5
GP,M,17,R,GT3,T,4,2,health,other,home,mother,1,3,0,no,yes,no,no,no,yes,yes,yes,4,4,3,1,1,3,34,14,19,12
GP,M,16,R,GT3,T,3,2,other,other,reputation,father,1,2,0,no,no,no,no,yes,no,yes,no,4,5,3,1,1,2,11,7,9,7
GP,F,15,U,GT3,T,1,3,services,other,home,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,2,1,1,1,25,7,18,5
GP,M,22,U,GT3,T,4,4,other,other,course,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,4,3,1,1,4,17,6,18,5
GP,F,17,U,GT3,T,2,1,services,services,course,other,1,2,0,no,no,no,no,yes,yes,yes,yes,4,2,3,1,1,2,0,7,16,9
GP,M,18,R,GT3,T,3,4,at_home,services,home,mother,1,2,1,no,no,no,yes,no,yes,yes,no,4,2,2,1,1,2,0,6,17,4
GP,F,17,U,LE3,T,3,2,services,teacher,reputation,mother,1,1,1,no,no,yes,no,yes,yes,yes,yes,4,5,2,2,5,5,30,11,13,9
GP,F,15,U,LE3,T,4,2,health,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,4,2,1,2,29,7,15,4
GP,F,16,U,GT3,T,4,4,other,services,reputation,mother,1,2,1,no,no,yes,no,yes,yes,yes,no,4,2,4,2,4,5,0,7,18,5
GP,M,18,U,LE3,T,4,4,other,other,course,mother,1,4,0,no,no,yes,no,yes,yes,no,no,4,3,3,1,4,3,18,6,16,4
GP,F,16,U,LE3,T,2,2,services,services,reputation,mother,1,2,1,yes,no,no,yes,yes,no,no,yes,4,2,2,1,1,5,37,6,18,5
MS,M,18,U,GT3,T,2,3,at_home,health,course,father,2,2,0,no,no,no,yes,no,yes,yes,no,4,4,2,2,4,4,0,6,15,8
GP,M,17,U,GT3,T,4,2,other,teacher,reputation,father,1,1,0,yes,yes,yes,no,yes,yes,yes,no,4,5,2,1,2,1,0,11,18,5
GP,F,16,U,LE3,T,2,2,services,other,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,yes,4,3,1,1,4,5,2,12,13,4
MS,M,16,U,GT3,A,3,2,other,at_home,home,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,2,3,31,9,9,7
GP,F,15,R,GT3,T,3,2,at_home,at_home,reputation,father,1,1,0,no,no,yes,no,yes,yes,yes,no,4,3,5,1,1,4,0,6,17,5
GP,F,17,U,GT3,T,1,2,health,services,reputation,mother,2,2,0,yes,no,no,no,yes,yes,yes,no,3,4,3,2,3,5,0,15,15,8
GP,F,17,U,GT3,T,4,2,at_home,health,course,mother,1,2,1,no,no,yes,no,yes,no,yes,yes,3,3,5,1,1,3,0,13,14,5
GP,F,18,U,GT3,T,4,3,other,other,home,mother,1,2,1,no,yes,no,no,no,yes,yes,no,3,2,4,1,2,2,3,6,19,5
GP,M,16,R,GT3,A,2,4,teacher,other,course,mother,2,2,0,no,no,no,no,yes,yes,yes,no,3,3,3,1,2,4,38,6,17,8
GP,F,17,U,GT3,T,2,2,other,teacher,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,4,1,1,3,33,7,0,5
GP,M,17,U,GT3,T,1,2,other,other,course,mother,1,2,3,no,no,yes,yes,yes,yes,yes,yes,2,5,3,1,1,3,31,6,1,7
GP,M,15,U,GT3,T,3,3,at_home,services,other,father,1,2,1,no,no,no,no,no,yes,yes,no,3,2,1,2,3,5,0,16,15,9
GP,F,18,U,GT3,T,4,2,services,services,reputation,mother,2,1,0,no,yes,yes,yes,no,no,yes,yes,1,5,4,1,3,5,25,7,13,17
GP,M,15,U,LE3,T,2,2,other,other,other,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,1,3,5,1,3,3,0,6,12,6
MS,F,16,U,GT3,T,2,4,services,other,course,mother,2,3,0,no,no,no,no,no,yes,yes,yes,4,3,5,2,4,4,38,9,17,7
GP,M,15,U,LE3,T,3,3,other,other,reputation,father,1,2,0,yes,yes,no,yes,yes,yes,yes,no,3,3,5,2,2,3,36,7,14,6
GP,F,16,R,LE3,T,4,2,services,other,course,mother,1,1,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,38,7,13,9
GP,F,15,U,LE3,T,3,3,health,other,other,mother,1,2,0,no,no,no,no,no,yes,yes,no,3,3,3,1,1,5,0,9,18,5
GP,F,18,U,GT3,T,3,2,other,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5,3,5,1,4,5,11,6,16,4
GP,F,18,R,LE3,T,2,2,at_home,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,2,4,1,1,5,22,6,18,12
MS,M,18,U,GT3,A,4,4,other,health,home,mother,4,2,0,no,yes,yes,no,no,yes,no,yes,4,4,1,1,2,4,45,6,17,8
MS,F,18,R,GT3,T,2,4,other,services,reputation,father,1,1,0,no,no,no,no,no,no,no,no,4,3,2,1,2,3,29,13,16,10
GP,F,17,U,LE3,A,1,3,other,services,course,mother,1,2,0,no,no,yes,yes,no,yes,yes,no,4,3,3,3,5,1,25,6,10,14
GP,F,17,R,GT3,T,3,3,services,health,home,mother,1,1,1,no,no,no,no,yes,yes,yes,no,3,5,5,1,1,5,22,6,9,6
GP,F,16,U,GT3,T,3,2,services,other,course,mother,2,1,0,no,no,no,no,no,yes,yes,no,4,3,5,2,5,5,34,10,18,5
GP,M,16,U,LE3,T,2,2,teacher,other,other,mother,1,1,3,no,no,no,no,yes,yes,yes,yes,5,3,3,1,2,2,18,7,17,11
GP,F,17,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,2,2,1,2,1,23,9,19,5
GP,M,15,U,GT3,T,1,2,services,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,4,1,36,6,8,4
GP,M,15,U,GT3,T,4,2,other,teacher,home,mother,1,2,0,yes,yes,yes,no,no,yes,yes,no,4,2,2,1,1,3,0,9,8,8
GP,F,16,R,LE3,T,4,3,services,services,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,yes,5,5,3,1,3,2,0,6,16,9
GP,M,16,U,LE3,T,4,1,at_home,services,home,mother,1,2,2,no,no,no,yes,no,yes,yes,yes,4,3,4,1,4,4,0,6,19,11
GP,F,18,U,GT3,T,3,4,teacher,services,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,5,0,6,14,9
GP,F,19,R,GT3,T,3,1,other,other,course,father,1,2,0,no,no,yes,no,no,yes,yes,no,4,2,3,1,3,4,17,6,7,10
GP,M,16,U,GT3,T,3,4,other,other,course,mother,1,2,1,no,no,yes,no,yes,no,yes,yes,4,3,5,2,3,5,0,13,19,5
GP,M,15,R,GT3,T,3,3,services,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,1,4,1,2,5,21,14,19,4
GP,F,18,U,GT3,T,2,4,other,services,reputation,mother,2,2,3,no,yes,no,yes,no,no,yes,no,3,3,2,1,1,5,34,6,15,6
GP,F,17,U,GT3,T,3,3,at_home,at_home,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,1,2,1,5,5,22,6,12,4
GP,M,17,U,LE3,T,3,2,services,other,course,other,1,1,0,no,no,yes,no,no,yes,no,no,4,4,1,1,1,4,39,6,9,8
GP,F,15,U,LE3,T,1,4,other,services,course,other,1,2,0,no,yes,no,yes,yes,yes,yes,yes,3,3,3,4,1,5,8,6,15,12
GP,F,16,U,GT3,T,1,3,health,other,other,mother,1,1,0,no,no,no,no,no,yes,yes,yes,4,2,2,1,3,5,4,10,19,5
GP,F,15,U,GT3,A,3,3,health,health,other,mother,1,2,1,no,no,yes,no,yes,yes,yes,no,5,5,2,1,4,5,0,9,15,7
GP,F,18,U,LE3,T,3,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,5,3,1,1,1,0,9,17,7
GP,F,15,U,GT3,T,2,4,other,other,other,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,1,13,8,15,5
GP,M,16,R,GT3,T,2,4,other,at_home,course,mother,1,2,3,no,no,no,no,no,yes,yes,yes,4,3,5,1,2,5,12,6,18,6
GP,F,18,U,LE3,T,4,1,other,other,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,1,4,3,32,6,18,5
GP,F,15,U,LE3,T,4,2,services,services,other,mother,1,2,1,no,yes,yes,no,yes,yes,yes,no,2,3,3,1,3,4,0,6,16,6
GP,F,20,U,GT3,T,2,1,services,other,home,mother,1,3,0,no,no,no,no,yes,yes,yes,no,3,3,4,2,4,5,9,7,19,6
GP,F,15,U,LE3,T,3,3,services,health,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,5,2,1,1,5,17,9,17,6
GP,M,17,R,GT3,A,2,1,teacher,other,other,mother,2,2,2,no,no,no,no,yes,yes,yes,yes,4,3,2,1,1,3,0,7,18,9
GP,M,16,R,GT3,T,4,2,other,services,reputation,other,1,2,0,no,no,yes,no,no,yes,yes,yes,4,4,2,1,1,5,28,6,15,10
GP,M,16,R,GT3,T,3,3,other,services,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,4,2,5,1,1,5,31,9,19,16
GP,F,15,R,GT3,T,4,2,other,other,home,mother,1,2,3,no,yes,no,no,yes,yes,yes,no,5,3,5,1,5,5,36,6,19,7
GP,M,17,U,GT3,T,4,1,services,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,4,4,3,2,1,1,0,7,16,10
GP,F,15,U,GT3,A,3,2,services,other,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5,33,6,11,6
GP,F,15,U,GT3,A,2,1,other,other,reputation,mother,2,1,0,no,no,no,yes,yes,yes,yes,yes,4,5,4,1,3,5,0,7,12,6
MS,F,16,U,GT3,T,2,4,other,at_home,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,2,4,0,6,18,5
GP,M,17,R,GT3,T,3,2,services,other,course,mother,1,1,0,no,yes,no,no,no,yes,no,no,4,5,3,1,1,5,42,8,18,4
GP,F,15,U,GT3,T,1,2,other,other,reputation,mother,1,2,0,yes,yes,no,no,no,yes,yes,yes,5,3,3,1,3,5,48,7,15,9
GP,F,16,U,GT3,T,3,3,services,other,home,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,5,3,2,4,5,2,29,6,14,4
GP,F,18,U,LE3,T,3,2,teacher,other,course,other,1,2,0,no,no,yes,no,no,yes,yes,yes,3,2,5,1,3,3,33,8,13,6
GP,F,16,R,GT3,T,3,1,services,other,course,father,1,3,2,no,yes,yes,no,yes,yes,no,no,3,3,2,1,1,4,0,9,13,5
GP,F,18,U,GT3,T,4,3,teacher,services,course,father,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,4,4,2,4,5,22,12,14,6
GP,F,17,U,GT3,T,4,3,services,services,other,mother,1,4,0,no,no,no,yes,no,yes,yes,yes,4,4,3,1,4,4,5,6,16,17
GP,M,17,R,GT3,A,2,2,services,services,other,mother,1,3,0,no,yes,no,no,yes,yes,yes,yes,3,5,3,2,2,3,20,6,14,12
GP,F,16,U,GT3,T,2,1,at_home,other,course,father,1,1,0,yes,no,no,yes,yes,no,no,yes,4,3,3,1,1,4,22,8,14,16
GP,M,19,U,GT3,T,3,3,other,other,course,father,1,2,0,no,yes,no,yes,no,yes,yes,no,4,2,2,1,4,5,0,6,15,14
MS,F,17,U,GT3,T,1,2,services,other,home,father,1,1,1,no,no,no,yes,yes,yes,yes,no,3,4,2,1,5,5,0,6,18,4
GP,F,17,U,GT3,T,3,2,services,other,course,other,2,2,1,no,no,no,yes,yes,yes,yes,no,4,4,3,1,1,5,0,6,18,6
GP,M,18,U,GT3,T,3,4,services,services,home,mother,1,1,0,no,no,no,yes,no,yes,no,no,5,5,3,1,5,4,0,6,13,13
GP,F,15,U,LE3,T,2,2,services,health,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,4,3,5,1,3,2,0,16,13,7
