school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,20,U,GT3,A,3,1,at_home,other,home,father,1,3,0,yes,yes,no,no,yes,yes,no,no,5,4,3,1,4,3,6,13,10,12
GP,F,16,U,GT3,T,3,2,services,other,other,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,1,2,1,1,3,19,13,19,11
GP,F,18,U,LE3,T,3,4,services,at_home,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,no,no,4,4,1,2,2,5,6,12,9,7
GP,M,18,R,GT3,T,3,1,other,other,course,mother,1,3,0,yes,yes,no,yes,no,yes,yes,yes,4,4,2,1,1,3,2,12,16,12
GP,M,18,U,GT3,T,3,2,teacher,other,course,father,1,2,1,no,no,yes,no,yes,yes,no,yes,4,4,2,1,1,5,4,14,13,12
GP,F,17,U,GT3,T,4,4,other,other,reputation,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,4,3,4,3,1,3,3,5,19,12
GP,F,16,U,LE3,T,2,2,at_home,other,course,mother,3,2,0,yes,yes,yes,no,yes,yes,yes,no,4,4,3,1,1,5,13,9,19,4
GP,F,18,U,GT3,T,4,3,other,at_home,other,mother,1,3,0,yes,no,yes,yes,yes,yes,yes,no,3,2,3,1,1,1,15,7,14,12
GP,F,18,U,LE3,T,2,1,other,other,reputation,mother,1,2,0,yes,no,no,yes,no,yes,yes,no,4,5,3,2,1,3,11,16,14,0
GP,F,16,U,GT3,T,2,2,teacher,teacher,home,mother,2,1,3,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,4,1,6,6,12,7
GP,M,16,U,GT3,A,3,2,teacher,other,home,father,1,3,0,no,yes,no,yes,yes,no,yes,no,2,4,4,1,2,5,4,6,15,6
MS,F,18,U,GT3,T,1,1,teacher,other,course,mother,1,4,0,no,no,no,yes,yes,no,yes,no,4,2,2,2,2,5,27,19,14,9
GP,F,15,R,GT3,T,3,4,other,other,home,mother,1,2,2,no,no,no,yes,yes,no,yes,yes,5,5,2,2,1,5,0,8,10,9
GP,M,17,U,LE3,T,1,2,services,health,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,yes,4,3,4,1,3,2,1,11,11,15
GP,F,18,U,GT3,T,4,2,services,at_home,reputation,other,1,1,0,no,no,yes,no,yes,no,yes,no,5,5,3,3,1,5,12,19,10,7
GP,F,15,R,GT3,T,3,3,other,other,home,father,1,3,0,no,no,yes,no,yes,yes,yes,yes,4,5,3,1,4,1,26,12,8,0
GP,M,18,U,GT3,T,3,2,health,services,reputation,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,2,2,4,10,16,10,12
GP,M,17,R,GT3,T,4,3,teacher,other,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,1,3,2,1,1,9,18,15,0
MS,M,17,R,LE3,T,1,4,other,at_home,reputation,mother,3,2,0,no,no,yes,yes,yes,yes,yes,no,4,5,4,5,5,5,7,14,8,16
MS,M,17,U,GT3,T,3,4,health,other,home,other,3,2,0,yes,no,yes,no,yes,yes,yes,no,4,3,3,4,1,2,10,11,19,3
GP,F,18,R,GT3,T,3,1,services,other,other,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,3,4,1,1,5,5,5,16,8,8
GP,M,17,R,GT3,T,4,2,health,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,1,5,5,11,19,11
GP,M,17,R,GT3,T,3,1,other,other,reputation,mother,1,1,0,no,yes,yes,no,no,yes,yes,yes,4,3,2,1,1,4,1,11,14,7
GP,F,18,U,GT3,T,4,3,other,other,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,5,3,5,2,1,1,3,10,17,4
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,2,3,no,no,no,yes,yes,yes,yes,no,2,5,3,1,1,1,8,11,12,0
GP,F,18,U,GT3,T,2,4,other,other,reputation,mother,2,2,0,yes,no,no,yes,no,yes,yes,no,4,5,3,2,4,4,4,14,19,9
GP,F,20,U,GT3,A,3,2,at_home,other,course,mother,3,2,0,yes,yes,yes,yes,yes,yes,yes,no,3,4,3,1,3,3,0,12,12,11
GP,F,17,U,GT3,A,3,4,at_home,other,other,father,1,3,1,no,yes,no,no,no,yes,yes,no,5,4,3,3,1,5,6,13,15,19
GP,M,15,U,LE3,T,3,2,at_home,other,reputation,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,4,3,2,1,4,7,19,13,4
GP,F,15,R,LE3,T,1,2,other,other,other,mother,1,2,0,yes,yes,yes,no,yes,yes,no,no,4,4,3,3,1,1,3,19,19,10
MS,M,18,U,GT3,T,4,3,at_home,other,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,2,5,5,7,15,19,14
GP,F,15,R,LE3,T,4,2,teacher,other,course,mother,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,3,5,1,5,21,9,12,6
GP,M,19,U,GT3,T,4,2,other,at_home,home,mother,1,3,0,yes,no,yes,yes,no,yes,yes,yes,4,5,2,5,3,5,22,18,12,9
GP,F,18,U,LE3,T,1,3,at_home,other,course,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,5,5,4,2,1,5,11,9,19,6
GP,M,18,U,GT3,T,3,4,other,other,reputation,other,2,2,0,no,yes,yes,yes,yes,no,yes,no,4,2,3,2,5,2,9,9,16,17
GP,F,18,U,GT3,T,2,2,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,5,3,2,1,1,7,9,13,12
GP,F,18,U,GT3,T,3,2,other,services,home,father,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,2,2,2,3,5,11,19,16
GP,M,19,U,LE3,A,4,3,other,other,home,mother,1,2,0,yes,no,no,yes,yes,no,yes,yes,4,4,4,1,4,4,5,13,12,14
GP,M,16,R,LE3,T,3,3,teacher,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,2,1,2,7,8,15,10
GP,M,19,U,LE3,T,3,4,other,other,home,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,5,2,0,16,10,9
GP,M,18,U,GT3,T,1,2,services,other,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,3,4,1,1,1,3,13,8,19,7
GP,F,18,U,GT3,T,3,3,other,other,reputation,father,2,2,1,yes,no,yes,yes,yes,yes,yes,no,5,2,2,2,1,5,5,8,13,7
GP,M,18,U,GT3,T,2,4,health,services,other,mother,1,2,0,yes,no,yes,no,yes,yes,no,no,3,2,3,5,5,5,5,19,16,0
GP,F,17,U,LE3,T,4,3,other,other,reputation,father,1,2,0,no,yes,yes,no,yes,yes,no,no,4,3,3,2,4,1,4,16,15,7
MS,M,16,U,GT3,T,4,3,services,at_home,home,father,1,2,1,no,no,yes,yes,no,yes,yes,yes,4,4,2,1,1,5,27,12,7,7
GP,F,16,U,GT3,T,4,3,teacher,health,reputation,other,2,3,1,no,no,yes,no,yes,yes,yes,no,4,2,3,3,1,1,7,9,13,7
GP,M,16,U,LE3,T,4,1,teacher,other,course,mother,1,2,3,no,yes,no,yes,yes,yes,yes,yes,4,3,4,2,1,5,11,13,7,6
GP,M,17,U,GT3,T,2,2,at_home,other,home,father,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,4,3,1,4,4,10,11,6
GP,M,16,R,GT3,T,3,2,teacher,health,reputation,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,3,2,3,5,29,12,13,17
GP,M,15,U,LE3,T,3,4,services,services,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,5,4,3,2,1,5,16,19,5,6
GP,M,16,U,GT3,A,3,1,services,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,4,1,1,5,25,13,19,6
GP,F,15,U,GT3,T,2,1,other,other,reputation,other,2,1,1,no,no,no,no,yes,yes,yes,no,1,3,5,1,1,4,20,14,19,10
MS,M,16,U,GT3,T,2,4,other,other,home,mother,1,2,0,no,yes,yes,no,no,yes,no,yes,4,3,3,3,1,5,8,9,8,18
GP,F,18,U,GT3,A,3,3,services,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,2,2,4,3,1,5,5,11,11,6
GP,M,17,U,GT3,T,3,2,services,other,home,mother,2,2,0,yes,yes,no,yes,yes,yes,yes,no,2,4,3,1,1,5,2,8,16,8
GP,F,16,U,GT3,T,2,2,other,other,other,mother,3,2,0,yes,no,yes,yes,no,yes,yes,no,4,2,4,1,3,1,5,17,19,10
MS,F,15,U,GT3,T,4,4,other,other,course,mother,1,3,0,yes,no,no,yes,yes,yes,yes,no,4,5,4,2,4,4,7,9,8,3
GP,M,18,U,GT3,T,2,4,health,other,other,mother,1,2,0,yes,yes,yes,yes,yes,no,yes,no,4,4,2,1,1,2,7,8,15,6
GP,F,17,U,GT3,T,4,1,health,other,course,father,3,3,0,no,no,no,yes,yes,yes,yes,yes,4,2,2,2,1,5,3,11,17,16
GP,M,17,R,GT3,T,4,2,services,services,course,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,1,4,13,12,17,11
GP,M,18,U,GT3,A,1,2,services,at_home,home,father,1,2,0,no,yes,no,no,no,yes,yes,no,3,3,4,3,2,4,4,16,11,5
GP,M,17,R,LE3,T,2,2,other,other,course,father,2,3,0,no,no,no,no,yes,yes,yes,yes,4,4,2,1,4,5,6,15,9,4
MS,M,16,R,GT3,T,1,4,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,3,4,1,1,63,9,11,5
GP,F,17,U,LE3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,1,2,5,3,8,12,11,0
GP,F,16,U,GT3,T,4,1,other,services,reputation,mother,2,2,2,no,no,yes,yes,yes,yes,yes,no,4,4,3,1,1,3,0,19,17,11
GP,M,18,U,LE3,T,3,2,other,other,reputation,mother,2,1,1,no,yes,no,yes,yes,yes,yes,no,3,4,2,2,3,3,3,14,12,14
GP,F,19,U,GT3,A,1,4,services,other,course,mother,1,2,1,yes,no,yes,no,yes,yes,yes,yes,4,4,5,5,5,3,1,12,14,15
GP,F,16,U,GT3,T,3,2,teacher,services,reputation,other,2,2,1,no,yes,no,no,yes,yes,yes,no,4,3,2,2,1,5,8,15,6,14
GP,M,15,U,LE3,T,2,2,services,other,home,mother,2,2,0,yes,no,yes,no,yes,yes,yes,no,5,2,4,2,3,5,14,15,19,11
GP,M,18,U,GT3,T,1,2,other,health,home,father,2,1,0,no,yes,yes,yes,yes,yes,no,no,4,3,2,2,1,5,3,17,17,13
GP,M,19,R,GT3,T,4,2,other,at_home,home,father,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,1,2,2,3,2,9,15,11
GP,M,17,R,GT3,T,3,2,at_home,other,home,mother,2,2,0,no,yes,no,no,yes,yes,no,yes,3,4,5,1,1,5,0,15,11,8
GP,M,16,U,GT3,T,3,2,other,other,reputation,mother,3,3,0,no,no,no,yes,yes,yes,yes,no,4,2,5,1,2,3,24,12,12,8
GP,F,17,U,GT3,T,2,1,services,other,course,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,5,4,2,1,1,2,1,19,13,10
GP,F,15,U,GT3,T,4,1,services,health,home,mother,2,2,3,no,yes,yes,yes,yes,yes,yes,no,3,3,4,1,3,4,14,8,8,10
GP,M,16,R,GT3,T,3,3,services,other,reputation,mother,3,3,1,no,yes,no,yes,yes,yes,yes,yes,4,4,3,4,2,2,26,16,6,3
GP,F,18,U,GT3,T,4,2,services,other,home,mother,2,3,0,no,yes,yes,yes,yes,yes,no,no,4,2,2,1,1,5,6,8,14,6
MS,M,17,U,GT3,T,4,2,other,services,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,no,no,4,4,2,2,3,5,28,19,15,9
GP,M,19,R,LE3,T,4,2,services,other,course,father,1,1,1,no,yes,yes,yes,yes,yes,yes,no,4,2,2,2,1,5,20,16,19,10
GP,M,18,U,LE3,T,4,1,services,other,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,no,no,3,4,4,1,1,3,23,16,14,14
GP,F,18,U,GT3,A,4,4,teacher,teacher,course,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,yes,3,4,4,1,4,3,4,18,16,17
GP,M,16,R,GT3,T,3,2,other,other,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,5,3,1,5,5,7,12,9,4
GP,M,17,R,GT3,T,3,2,at_home,health,home,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,2,2,2,1,3,3,14,19,9
GP,M,18,R,GT3,T,2,4,teacher,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,3,2,2,1,5,20,15,15,4
MS,M,17,U,GT3,T,3,2,other,other,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,3,2,5,5,2,14,10,12
GP,F,18,U,LE3,T,1,1,at_home,other,home,mother,3,1,2,no,yes,yes,no,no,yes,yes,yes,4,2,3,2,1,5,27,12,8,5
MS,M,17,U,GT3,T,3,2,teacher,other,home,mother,2,4,0,no,no,yes,no,yes,yes,yes,no,2,1,2,3,1,1,4,14,8,6
GP,M,17,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,3,2,4,5,1,4,6,7,9,3
GP,F,17,U,GT3,T,4,3,services,other,home,mother,3,2,3,no,no,no,no,yes,yes,yes,no,4,5,1,3,1,3,11,17,8,18
GP,M,18,R,GT3,T,4,1,at_home,other,course,father,1,3,0,no,no,no,yes,yes,yes,yes,no,1,5,4,1,4,3,16,15,7,16
GP,M,16,U,GT3,A,4,4,at_home,other,course,father,4,2,0,yes,yes,no,yes,yes,no,yes,yes,4,4,3,2,1,5,4,15,10,0
GP,F,17,U,LE3,T,1,1,services,other,course,father,1,2,0,no,no,no,no,yes,yes,yes,no,5,4,3,4,1,5,24,15,8,4
GP,F,17,R,GT3,T,4,3,services,other,course,mother,1,2,1,no,no,yes,yes,yes,yes,yes,yes,4,4,2,1,2,4,4,10,15,13
MS,M,18,U,LE3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,no,yes,yes,1,4,3,1,4,3,9,15,12,7
GP,F,19,U,GT3,A,3,1,teacher,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,2,1,5,5,2,13,5,5
GP,M,19,U,GT3,T,4,1,services,services,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,3,2,4,4,17,19,17,11
MS,M,17,U,GT3,T,2,2,other,other,home,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,2,2,5,5,9,15,19,10
GP,F,16,U,GT3,T,4,3,services,other,course,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,4,5,3,1,4,3,9,19,12,8
GP,M,17,U,GT3,T,3,4,health,other,reputation,father,2,2,1,no,no,no,no,yes,yes,yes,no,4,3,5,1,1,5,4,17,19,17
GP,M,18,U,GT3,T,2,4,teacher,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,5,3,5,2,5,4,13,18,13
GP,F,17,U,GT3,T,3,3,services,other,reputation,father,1,2,0,no,yes,no,no,yes,yes,yes,no,2,4,3,2,1,4,4,18,16,1
GP,M,19,U,GT3,T,4,1,at_home,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,3,2,2,2,1,1,7,12,19,5
GP,F,19,R,LE3,T,1,2,other,at_home,home,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,2,1,5,3,12,8,16
MS,M,17,R,GT3,A,1,4,at_home,other,home,other,2,3,0,no,yes,no,yes,yes,yes,no,no,3,4,3,2,1,4,0,13,8,9
GP,F,19,U,GT3,T,3,1,services,other,reputation,father,1,3,0,no,no,yes,no,yes,yes,yes,no,4,4,2,1,1,2,6,12,19,11
GP,M,17,R,GT3,T,3,1,services,other,home,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,4,4,3,3,1,3,23,16,17,8
GP,M,16,R,GT3,T,3,2,other,other,reputation,father,1,2,0,no,no,no,no,yes,no,yes,no,4,5,3,1,1,2,17,15,10,6
GP,M,17,U,GT3,T,1,4,services,other,home,other,1,2,0,no,no,yes,no,yes,yes,yes,no,5,3,2,2,1,1,8,11,10,6
GP,M,22,U,GT3,T,4,4,other,other,course,other,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,1,5,3,11,15,8
GP,F,17,U,GT3,T,2,1,services,services,course,other,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,2,1,2,1,2,7,13,11,15
GP,M,18,R,GT3,T,3,1,teacher,services,home,mother,1,1,0,yes,no,no,yes,no,yes,yes,no,4,4,2,1,1,3,31,19,12,11
GP,M,17,U,GT3,T,3,2,services,teacher,reputation,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,4,5,2,2,1,4,8,17,17,4
GP,M,15,U,GT3,T,4,2,health,other,home,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,3,4,4,2,1,2,1,19,10,9
GP,M,19,U,GT3,T,3,4,other,services,home,father,2,2,1,no,no,no,yes,yes,yes,yes,no,4,4,3,2,3,5,5,19,14,1
MS,M,18,U,GT3,T,1,2,other,other,reputation,mother,1,4,0,no,no,yes,no,yes,yes,no,no,4,2,3,1,4,3,3,12,8,20
GP,F,16,U,LE3,T,3,2,services,services,reputation,other,1,2,1,yes,no,yes,yes,yes,no,no,yes,4,2,2,1,1,5,3,12,7,8
GP,M,18,U,GT3,T,2,3,at_home,health,reputation,father,2,2,0,no,no,no,yes,no,yes,yes,no,4,4,2,2,4,4,6,19,9,13
GP,M,17,U,GT3,T,3,2,other,teacher,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,2,1,2,1,6,15,16,20
GP,M,16,R,LE3,A,2,2,other,other,home,mother,4,3,0,no,no,no,yes,yes,yes,yes,no,4,3,1,2,4,5,6,9,6,6
MS,M,16,U,GT3,A,3,2,other,other,home,father,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,2,3,2,11,15,10
GP,F,16,U,GT3,T,3,2,at_home,other,reputation,father,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,4,23,17,15,11
GP,F,17,U,GT3,T,1,2,health,other,reputation,mother,2,2,1,no,yes,yes,no,yes,yes,yes,no,4,4,3,2,3,1,0,5,5,12
GP,F,17,U,GT3,T,4,2,at_home,other,course,mother,1,2,0,no,no,yes,yes,yes,no,yes,yes,3,5,1,1,1,3,5,15,6,12
GP,F,17,U,GT3,T,4,3,other,other,home,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,3,2,4,1,2,5,16,17,13,10
GP,M,19,R,GT3,A,2,4,teacher,other,reputation,father,2,4,0,no,no,no,no,yes,yes,yes,no,4,3,3,2,2,4,5,12,10,19
GP,F,17,U,GT3,T,3,2,other,teacher,home,father,1,2,1,yes,yes,no,no,yes,yes,yes,no,4,3,4,1,1,3,17,10,15,19
GP,M,17,U,GT3,T,1,2,other,other,course,mother,1,2,3,no,yes,yes,yes,yes,yes,yes,no,4,5,1,1,1,5,8,7,18,7
GP,M,17,U,GT3,T,3,3,at_home,other,other,mother,1,1,1,no,no,yes,no,no,yes,yes,no,4,2,1,2,4,1,21,8,17,7
GP,F,18,U,GT3,T,4,2,services,services,home,mother,2,1,0,no,yes,yes,yes,yes,no,yes,yes,1,5,4,1,3,5,4,15,14,4
MS,M,18,U,GT3,T,2,2,teacher,other,other,mother,2,2,0,yes,yes,no,yes,yes,yes,yes,no,1,4,5,1,3,3,4,15,15,11
MS,F,16,U,GT3,T,2,4,services,other,course,father,1,3,0,no,no,no,no,no,yes,yes,no,4,5,3,2,4,4,21,7,8,6
GP,M,15,U,GT3,T,3,3,other,other,reputation,mother,1,2,0,yes,yes,yes,yes,no,yes,yes,no,3,4,3,2,1,3,7,6,19,11
GP,M,17,R,GT3,T,4,2,services,other,course,mother,1,1,0,yes,no,no,no,yes,yes,yes,no,4,3,3,1,1,5,5,16,14,6
GP,F,15,U,GT3,T,3,1,health,other,reputation,other,1,2,0,no,no,yes,no,no,yes,yes,no,4,2,3,2,1,5,18,13,14,12
GP,F,18,U,LE3,T,3,2,other,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,yes,5,4,2,1,4,5,5,11,7,12
GP,M,19,R,GT3,T,4,2,at_home,teacher,home,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,5,2,2,5,1,5,4,12,14,9
MS,M,18,U,GT3,A,3,4,at_home,health,home,mother,4,2,0,no,yes,yes,yes,no,yes,yes,yes,4,4,1,2,2,4,23,12,15,13
MS,M,18,U,GT3,T,3,4,other,services,reputation,father,1,2,0,no,yes,no,no,no,no,yes,no,4,3,2,1,4,3,2,15,12,0
GP,M,17,U,LE3,A,1,2,other,services,course,other,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,3,3,3,1,1,7,14,6,10
GP,F,17,R,GT3,T,4,3,services,health,home,other,1,2,1,yes,no,no,no,yes,yes,yes,no,3,4,5,1,1,5,2,15,17,0
GP,F,17,U,GT3,T,3,2,services,other,course,mother,2,1,0,no,no,no,no,no,yes,yes,no,4,3,4,2,5,5,7,17,15,1
GP,M,16,U,LE3,T,4,2,teacher,other,other,father,1,1,3,no,no,no,no,no,yes,yes,no,4,5,3,1,3,2,15,19,19,0
GP,M,17,U,GT3,T,2,3,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,2,2,1,2,3,1,10,19,10
GP,M,15,U,GT3,T,1,2,services,other,reputation,other,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,4,1,24,12,19,16
GP,M,15,U,GT3,T,3,2,other,other,home,mother,1,2,0,yes,yes,yes,yes,no,no,yes,no,4,2,2,1,1,3,14,8,9,3
GP,F,16,R,GT3,T,4,3,services,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,no,4,5,3,1,3,2,19,14,16,10
GP,M,17,U,LE3,T,4,1,at_home,services,home,mother,1,2,2,no,yes,no,yes,yes,yes,yes,no,2,3,2,1,3,4,0,16,13,15
GP,F,18,U,GT3,T,3,1,teacher,services,reputation,father,1,2,2,no,yes,no,yes,yes,yes,yes,no,4,2,2,2,1,5,6,13,19,11
GP,F,17,R,GT3,T,3,1,other,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,2,2,1,3,4,7,7,15,11
GP,M,16,U,GT3,T,3,4,other,other,course,mother,1,2,1,no,no,yes,no,no,no,yes,yes,4,3,5,2,4,5,29,11,2,0
GP,M,15,R,GT3,T,3,3,services,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,1,4,1,2,5,15,19,12,0
GP,M,18,U,LE3,T,1,4,other,services,reputation,mother,2,2,3,no,yes,no,yes,no,no,yes,no,4,3,2,1,1,5,5,18,18,9
GP,F,17,U,GT3,T,4,3,at_home,at_home,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,1,5,5,8,18,15,11
GP,M,17,U,LE3,A,3,2,at_home,other,home,other,1,1,0,no,yes,yes,no,no,yes,no,no,4,4,1,1,1,4,6,15,15,4
GP,F,15,U,GT3,T,1,4,other,other,course,other,1,2,0,no,no,no,yes,yes,yes,yes,yes,3,3,3,4,1,5,20,19,19,12
GP,M,16,U,GT3,T,1,1,health,other,other,mother,2,1,0,no,no,no,no,yes,yes,yes,yes,4,2,2,1,3,5,2,5,17,13
GP,M,15,U,GT3,A,3,3,health,other,reputation,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,5,2,2,4,5,6,5,18,7
GP,M,18,U,LE3,T,3,2,teacher,other,course,mother,1,1,0,no,no,no,yes,no,yes,yes,no,4,4,3,1,1,4,27,5,10,10
GP,F,18,U,GT3,T,3,1,other,other,other,mother,2,2,1,no,no,no,yes,yes,yes,yes,no,3,3,3,2,1,5,4,12,16,14
GP,M,16,R,GT3,T,3,4,other,at_home,course,other,4,2,3,no,no,no,no,no,yes,yes,yes,4,3,5,5,2,5,3,16,7,0
GP,M,18,U,LE3,T,1,1,other,other,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,1,1,4,3,3,7,11,0
GP,M,17,U,LE3,T,3,2,services,services,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,2,2,3,1,3,4,5,13,8,6
GP,M,20,U,GT3,T,3,1,services,other,home,mother,1,2,0,yes,no,yes,no,yes,no,yes,no,3,3,4,2,4,5,6,15,19,11
GP,F,15,U,GT3,T,3,2,teacher,other,course,father,1,1,0,no,no,no,yes,yes,yes,yes,no,5,5,2,1,1,5,6,11,14,3
GP,M,17,R,GT3,A,2,4,other,other,other,other,2,2,2,no,no,no,yes,yes,yes,yes,yes,4,3,2,1,1,3,4,19,8,12
GP,M,17,R,GT3,T,4,2,at_home,services,reputation,other,3,2,0,yes,no,no,no,yes,yes,yes,no,4,4,2,1,1,5,8,14,15,5
GP,M,16,U,GT3,T,3,3,other,services,reputation,mother,3,2,0,no,no,no,yes,yes,yes,yes,no,4,2,5,1,1,5,28,19,13,0
GP,M,15,R,GT3,T,4,2,other,other,home,mother,1,2,3,no,yes,no,yes,yes,yes,yes,no,5,3,5,1,5,5,5,18,15,20
GP,M,17,U,GT3,T,4,1,health,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,2,2,4,0,19,13,9
GP,M,15,U,GT3,A,3,1,services,other,home,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,4,1,1,4,14,13,8
GP,M,15,U,GT3,A,2,4,other,other,reputation,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,4,5,4,2,3,5,26,8,11,0
GP,F,17,U,GT3,T,2,4,health,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,4,1,2,4,22,11,9,0
GP,M,17,R,GT3,T,3,2,services,other,home,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,5,3,1,1,5,9,19,19,10
GP,M,15,U,GT3,T,1,2,other,other,reputation,mother,1,3,0,yes,yes,no,no,no,yes,yes,yes,5,3,3,1,3,4,37,8,9,5
GP,F,16,U,GT3,T,3,2,services,other,home,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,3,4,5,2,5,15,12,0
GP,F,18,U,GT3,A,3,2,teacher,other,home,other,2,2,0,no,no,yes,yes,yes,yes,yes,yes,3,2,4,1,1,3,4,19,14,19
MS,F,16,U,GT3,T,3,1,other,other,home,father,1,2,2,no,yes,yes,no,yes,yes,yes,no,3,3,4,2,1,4,3,14,13,0
GP,F,18,U,GT3,T,3,3,teacher,services,other,father,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,4,2,5,5,25,11,13,6
GP,F,17,U,GT3,T,4,3,services,services,other,mother,1,4,0,no,no,no,yes,no,yes,yes,yes,4,4,3,2,4,4,3,16,17,3
GP,M,17,R,GT3,A,2,2,services,services,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,3,5,2,2,1,3,4,19,7,6
GP,F,16,U,GT3,T,2,1,at_home,other,course,father,1,3,1,no,no,no,yes,yes,no,no,yes,4,4,3,3,1,4,7,14,17,11
GP,M,19,U,GT3,T,4,3,at_home,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,2,1,4,5,5,19,17,4
MS,M,17,U,GT3,T,1,2,services,other,home,father,1,1,1,no,no,no,yes,yes,yes,yes,no,3,4,2,1,5,5,4,13,19,9
