school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,U,LE3,T,3,3,services,other,other,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,3,1,2,1,3,2,0,15,15,6
GP,F,18,U,LE3,T,3,4,services,at_home,course,father,1,2,3,yes,yes,yes,no,yes,yes,no,no,4,4,1,2,2,5,33,13,13,4
GP,F,15,R,LE3,T,3,3,other,other,course,mother,1,3,0,yes,no,yes,no,no,no,yes,yes,2,4,4,1,1,5,31,18,5,17
GP,F,18,U,GT3,T,3,2,teacher,other,course,mother,1,2,0,no,no,yes,no,yes,yes,no,yes,5,4,2,1,4,5,13,18,16,7
GP,F,15,U,GT3,T,4,4,other,other,reputation,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,5,3,4,1,1,5,19,18,5,12
GP,F,16,U,LE3,T,2,2,services,other,course,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,3,1,1,5,0,12,13,7
GP,F,18,U,LE3,T,4,3,other,at_home,course,father,1,3,0,no,no,yes,yes,yes,yes,yes,no,3,2,3,1,1,1,0,18,9,4
GP,F,18,U,LE3,T,2,1,other,services,course,father,1,2,0,yes,no,yes,yes,no,yes,yes,yes,4,4,2,2,4,3,28,16,10,5
GP,F,16,U,GT3,T,2,2,teacher,teacher,course,mother,2,1,3,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,4,1,4,19,10,11
GP,M,16,U,GT3,A,3,2,teacher,other,course,father,1,3,0,no,yes,no,no,yes,no,yes,no,2,4,4,1,2,2,30,16,6,5
MS,F,18,U,GT3,T,1,1,teacher,services,course,mother,2,4,0,no,yes,no,no,no,no,yes,no,4,2,2,1,2,5,10,18,12,12
GP,F,15,R,GT3,T,2,4,other,other,course,mother,1,2,3,no,no,no,no,yes,no,yes,yes,5,4,2,2,2,5,12,15,15,19
GP,F,15,U,LE3,T,1,4,teacher,health,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,3,2,3,11,13,8
GP,F,18,U,GT3,A,4,3,other,at_home,home,other,1,1,0,no,no,yes,no,yes,no,yes,yes,1,5,3,1,3,5,0,18,12,10
GP,F,15,R,GT3,T,2,3,other,other,course,father,1,3,0,no,yes,yes,no,yes,yes,yes,no,4,5,3,1,4,1,0,19,18,9
GP,F,18,U,GT3,T,3,3,health,services,reputation,father,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,2,4,7,16,15,16
GP,F,17,U,LE3,T,4,3,teacher,other,other,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,5,4,5,2,3,1,15,17,19,9
GP,F,17,R,LE3,T,1,1,other,at_home,course,mother,3,2,0,no,no,yes,no,yes,yes,yes,no,4,2,4,5,1,4,15,18,10,8
GP,F,17,U,GT3,T,2,1,other,other,other,other,3,2,0,no,yes,yes,no,no,no,yes,no,4,3,5,4,1,2,0,13,5,9
GP,F,15,R,GT3,T,3,4,services,other,other,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,3,4,1,1,5,5,2,17,13,8
GP,M,15,R,GT3,T,4,2,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,1,15,7,4
GP,M,16,R,GT3,T,1,1,other,services,course,mother,1,1,0,no,yes,yes,no,no,yes,yes,yes,4,4,2,1,2,4,0,18,2,15
GP,F,18,U,GT3,T,3,3,other,other,reputation,father,1,3,0,no,yes,yes,yes,no,yes,yes,yes,5,4,5,3,1,3,19,12,5,16
GP,M,16,U,LE3,T,3,3,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,no,no,2,3,3,1,1,1,25,13,6,6
GP,F,18,U,GT3,T,2,4,other,other,course,mother,2,2,0,yes,yes,no,yes,no,no,yes,no,3,5,3,2,4,4,2,17,8,18
GP,F,20,U,LE3,A,3,2,at_home,other,course,mother,3,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,3,1,3,3,5,18,5,16
GP,F,17,R,LE3,A,1,4,at_home,other,other,father,1,3,0,no,yes,no,no,no,yes,yes,no,5,4,3,1,2,5,1,18,10,13
GP,F,15,U,LE3,A,3,4,at_home,teacher,course,mother,1,3,0,no,yes,yes,no,no,yes,yes,no,4,4,4,2,1,4,22,19,8,10
GP,F,15,R,LE3,T,1,1,other,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,4,4,3,3,1,3,6,15,4,15
MS,M,18,U,GT3,T,4,3,services,services,course,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,5,4,4,2,5,4,1,15,8,9
GP,F,17,R,LE3,T,4,2,other,services,course,mother,1,2,0,no,yes,no,yes,no,yes,yes,no,4,3,3,5,3,4,0,17,8,6
GP,M,16,U,LE3,T,4,3,other,at_home,home,mother,1,3,0,yes,yes,yes,yes,no,yes,yes,yes,4,5,4,5,3,5,0,17,4,10
GP,F,18,U,LE3,T,1,1,at_home,services,course,father,1,2,0,yes,yes,yes,yes,yes,no,no,no,5,5,4,2,4,5,1,18,13,9
GP,F,18,U,GT3,T,3,3,other,services,course,mother,2,2,0,no,yes,yes,no,yes,no,yes,no,4,4,3,2,5,2,0,17,5,12
GP,F,17,R,GT3,T,4,3,services,services,reputation,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,5,5,1,1,5,3,16,12,17
GP,F,18,U,GT3,T,3,3,other,services,reputation,other,1,2,3,no,yes,yes,no,yes,yes,yes,no,4,5,2,2,2,4,3,9,10,11
GP,M,18,U,LE3,A,4,3,other,other,course,mother,2,2,0,no,yes,no,yes,yes,no,yes,yes,4,4,4,1,4,4,0,10,12,4
GP,F,16,R,LE3,T,3,3,teacher,services,reputation,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,2,1,2,10,13,15,17
GP,F,18,U,LE3,A,2,4,other,other,home,mother,1,3,0,no,yes,no,no,yes,yes,no,yes,4,5,3,1,4,2,18,19,4,7
GP,F,18,U,GT3,T,1,3,services,other,home,father,1,2,0,no,yes,yes,no,yes,yes,yes,yes,3,4,1,1,1,3,35,13,9,10
GP,F,18,U,LE3,T,2,3,other,other,course,mother,2,2,1,yes,yes,yes,yes,no,yes,yes,no,5,2,2,5,2,5,0,18,6,14
GP,F,16,U,LE3,T,2,3,services,at_home,course,mother,1,2,0,yes,no,yes,no,yes,yes,yes,yes,5,2,1,5,5,5,33,16,8,6
GP,F,17,U,LE3,T,4,3,other,other,reputation,father,1,2,0,no,yes,yes,no,yes,yes,no,no,5,3,3,2,4,5,6,19,12,5
MS,M,16,R,GT3,A,4,3,services,at_home,home,mother,1,2,1,no,no,yes,yes,no,yes,yes,no,4,4,2,1,1,5,21,13,16,4
GP,F,16,U,GT3,T,1,3,teacher,health,reputation,father,1,3,1,no,no,yes,no,yes,yes,yes,no,5,2,3,3,4,2,2,18,9,8
GP,M,16,U,LE3,T,4,1,teacher,other,course,mother,1,1,3,no,yes,no,yes,yes,yes,yes,yes,4,3,5,2,1,5,10,13,18,6
GP,F,16,U,GT3,T,2,1,services,other,course,other,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,3,4,3,1,5,2,18,6,9
GP,F,16,R,GT3,T,4,3,teacher,health,reputation,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,3,2,2,5,0,16,8,19
GP,F,18,U,LE3,T,2,4,services,services,reputation,mother,2,3,0,no,yes,no,no,no,yes,yes,no,5,4,3,2,1,1,0,18,11,16
GP,M,16,U,GT3,A,3,1,services,services,home,mother,4,2,0,no,no,yes,no,yes,yes,yes,yes,4,4,3,1,2,5,5,15,12,9
GP,F,15,U,GT3,T,2,4,other,services,course,other,1,1,1,no,yes,no,no,yes,yes,yes,no,1,4,5,1,1,4,34,17,8,13
MS,F,16,U,GT3,T,4,4,other,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,yes,5,4,3,3,3,5,36,17,6,4
GP,F,16,U,GT3,T,4,3,services,services,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,5,3,3,1,5,40,18,14,5
GP,M,16,U,GT3,T,4,3,services,services,home,mother,2,2,2,no,yes,no,yes,no,yes,yes,no,2,4,3,1,1,5,10,11,12,5
GP,F,16,U,LE3,T,2,2,teacher,other,other,mother,3,2,0,yes,no,yes,yes,no,yes,yes,no,5,2,4,1,3,1,14,12,6,5
GP,F,15,U,GT3,T,4,3,other,other,course,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,2,4,1,4,4,40,16,11,13
GP,F,17,U,GT3,T,2,4,services,services,reputation,mother,1,2,1,no,yes,yes,no,yes,no,yes,no,4,4,2,1,1,3,3,17,12,6
GP,F,17,U,GT3,T,4,1,services,health,course,father,2,3,0,no,no,no,yes,no,yes,yes,yes,4,2,2,1,3,5,0,17,12,4
GP,M,17,R,LE3,T,4,2,services,services,course,mother,1,2,1,no,yes,no,no,yes,no,yes,no,5,2,5,1,1,5,0,18,8,12
GP,F,18,R,LE3,A,1,2,services,at_home,home,father,2,2,0,no,yes,no,no,no,yes,yes,no,3,3,4,1,2,4,27,18,16,6
GP,M,17,R,LE3,T,2,4,other,services,course,father,2,3,0,no,no,yes,no,yes,yes,no,yes,4,4,2,1,4,5,19,19,9,6
MS,M,18,R,GT3,T,1,4,other,other,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,no,4,4,3,4,1,5,28,6,13,5
GP,F,16,U,LE3,T,2,2,other,health,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,1,2,5,3,0,19,15,9
GP,F,16,U,GT3,T,1,1,other,services,course,mother,2,2,2,no,no,yes,no,yes,yes,yes,no,4,4,3,1,1,3,0,19,9,15
GP,F,18,U,LE3,T,3,2,other,services,reputation,mother,2,2,1,no,yes,no,yes,no,yes,yes,no,3,4,1,2,3,3,16,18,4,5
GP,F,19,U,GT3,A,1,4,services,other,course,mother,1,2,0,yes,no,yes,no,yes,yes,yes,yes,3,4,5,1,5,3,9,18,12,5
GP,F,16,U,LE3,T,1,2,other,services,reputation,other,2,2,1,no,yes,yes,yes,yes,yes,no,no,4,5,1,2,2,5,1,19,11,19
GP,M,15,U,LE3,T,2,2,services,other,course,mother,2,2,0,yes,yes,yes,no,yes,yes,yes,no,5,2,4,2,3,5,6,15,12,12
GP,F,16,U,GT3,T,1,2,services,health,course,father,2,1,0,no,yes,yes,no,no,yes,no,yes,4,3,3,2,1,5,2,8,4,17
GP,F,18,U,GT3,T,4,2,other,at_home,course,father,1,3,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,1,2,3,1,18,12,15
GP,M,17,R,GT3,T,4,2,at_home,other,course,mother,4,2,0,no,yes,no,no,yes,yes,no,yes,5,4,5,1,1,5,7,18,12,14
GP,F,16,U,GT3,T,4,2,services,other,reputation,mother,3,3,0,no,yes,no,yes,yes,yes,yes,no,4,2,5,1,2,3,0,13,14,19
GP,F,16,U,GT3,T,2,3,services,other,course,father,1,2,1,no,yes,yes,no,yes,yes,yes,no,5,3,2,1,1,2,19,16,12,7
GP,F,15,U,GT3,T,4,4,other,health,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,3,5,4,1,3,4,0,17,9,10
GP,M,16,R,GT3,T,1,3,services,teacher,reputation,mother,3,2,1,no,yes,yes,yes,yes,yes,yes,no,5,4,3,4,2,2,9,18,16,13
GP,F,18,U,GT3,T,4,2,other,other,course,mother,1,1,0,no,yes,yes,yes,yes,yes,no,no,4,2,3,1,1,5,12,19,9,19
GP,M,18,U,GT3,T,4,2,other,services,course,mother,1,1,0,no,no,yes,yes,yes,yes,no,no,4,4,1,2,3,5,0,19,14,11
GP,M,19,R,LE3,T,4,2,services,health,course,father,3,1,1,no,yes,yes,no,yes,no,yes,no,4,2,4,2,1,5,0,18,10,13
GP,F,18,U,LE3,T,4,1,other,other,course,mother,1,4,0,no,yes,no,no,no,yes,no,no,4,4,4,1,3,4,12,17,8,17
GP,F,18,U,GT3,A,4,2,teacher,teacher,course,mother,2,2,2,no,yes,yes,no,yes,yes,yes,yes,3,4,4,1,4,3,3,18,12,15
GP,M,15,R,GT3,T,3,2,other,services,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,1,1,5,7,16,4,10
GP,M,17,R,GT3,T,3,3,services,health,home,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,5,3,2,1,3,1,18,14,12
GP,M,16,R,GT3,T,2,4,teacher,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,2,2,2,5,5,14,18,9,11
MS,M,16,U,GT3,T,2,1,services,services,other,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,1,5,5,0,14,13,7
MS,F,18,U,LE3,T,1,1,services,other,course,mother,3,1,2,no,yes,yes,no,no,yes,yes,yes,5,2,2,1,3,2,13,18,9,4
MS,F,17,U,GT3,T,3,2,services,other,course,mother,2,4,0,no,yes,yes,no,yes,yes,yes,no,5,1,2,1,1,1,12,18,5,8
GP,F,16,U,LE3,T,4,2,other,teacher,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,2,4,5,2,4,2,16,4,10
GP,F,17,R,GT3,T,4,3,services,other,course,mother,3,2,3,no,yes,yes,no,yes,yes,yes,no,4,5,1,3,1,3,0,18,9,5
GP,M,18,R,LE3,T,4,1,services,teacher,course,father,1,3,0,no,yes,no,no,yes,yes,yes,no,1,5,4,1,5,3,17,16,13,7
GP,M,16,U,GT3,A,4,4,at_home,services,course,father,4,4,0,yes,yes,no,yes,yes,no,yes,no,4,4,3,1,1,5,3,15,15,16
GP,F,16,U,LE3,T,2,3,services,other,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,3,1,1,5,0,18,7,6
GP,F,16,U,GT3,T,4,3,services,other,course,father,1,2,0,no,no,yes,no,yes,yes,yes,no,3,4,2,1,2,4,1,19,5,4
MS,M,18,U,LE3,T,2,3,other,other,home,mother,4,2,0,no,yes,no,no,yes,yes,yes,yes,3,4,3,1,4,3,17,17,13,15
GP,F,16,U,GT3,T,2,1,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,2,1,5,5,34,10,16,18
GP,M,19,U,GT3,T,1,1,services,services,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,no,no,5,4,3,2,4,4,17,19,6,9
GP,M,17,R,GT3,T,2,2,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,5,3,1,2,2,28,18,9,7
GP,F,16,U,LE3,T,4,3,services,other,other,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,3,4,3,1,4,3,15,17,11,10
GP,M,17,U,GT3,T,3,1,services,other,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,3,3,5,1,1,5,4,13,4,19
GP,F,18,U,GT3,T,2,3,teacher,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,5,3,5,2,5,3,14,8,15
GP,F,16,U,GT3,T,2,3,services,other,course,father,2,2,0,no,yes,no,no,yes,yes,yes,no,2,4,3,2,1,4,4,7,5,6
GP,F,18,U,GT3,T,4,1,at_home,other,course,mother,1,4,0,no,yes,yes,no,yes,yes,yes,no,3,4,3,2,1,3,40,18,6,9
GP,F,18,R,LE3,T,1,2,other,services,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,2,1,5,2,18,9,9
GP,M,17,R,GT3,A,1,4,at_home,at_home,course,other,2,3,0,no,yes,no,yes,no,yes,no,no,3,4,4,2,1,4,9,16,7,7
GP,F,19,U,GT3,T,2,1,services,other,reputation,mother,4,3,0,no,no,yes,no,yes,yes,yes,no,5,4,2,1,1,2,0,14,19,11
GP,M,17,R,GT3,T,4,1,services,other,home,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,4,4,3,1,1,4,5,16,12,15
GP,M,16,R,GT3,T,1,2,services,health,reputation,father,1,2,0,no,yes,yes,no,no,yes,yes,no,4,5,3,1,1,2,36,19,15,9
GP,F,15,U,GT3,T,1,3,teacher,other,course,other,1,2,0,no,yes,yes,no,yes,yes,no,no,5,3,2,2,1,1,23,15,14,4
GP,M,22,U,GT3,T,4,4,other,other,course,other,1,1,0,no,yes,yes,no,yes,yes,yes,no,3,4,3,1,1,4,2,17,9,13
GP,F,17,U,GT3,T,2,1,services,services,course,other,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,2,3,1,2,2,16,17,8,15
GP,F,18,R,GT3,T,3,1,teacher,services,home,mother,1,2,0,yes,yes,no,yes,no,yes,yes,no,4,4,2,1,1,2,24,18,4,4
GP,F,17,U,GT3,T,3,2,services,teacher,reputation,mother,1,1,1,no,yes,yes,yes,yes,yes,yes,yes,4,5,2,2,2,4,4,18,19,8
GP,F,15,U,LE3,T,4,2,health,other,course,mother,1,1,0,yes,yes,yes,no,yes,yes,yes,no,4,4,4,2,1,2,17,16,6,15
GP,F,16,U,GT3,T,3,4,other,services,home,mother,1,2,1,no,no,yes,no,yes,yes,yes,no,4,2,4,2,2,1,0,19,4,19
GP,M,18,U,LE3,T,4,4,other,other,course,mother,1,4,0,no,yes,yes,no,yes,yes,no,no,4,2,3,1,4,3,2,11,11,12
GP,F,16,U,LE3,T,4,2,services,services,course,other,1,2,1,yes,no,yes,no,yes,no,no,yes,4,2,2,1,1,5,12,15,15,14
GP,M,18,U,GT3,T,2,3,at_home,health,course,father,2,1,0,no,no,yes,yes,no,yes,yes,no,4,4,3,1,4,1,30,16,9,9
GP,F,17,U,GT3,A,3,3,teacher,teacher,course,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,3,4,2,1,2,1,3,12,12,11
GP,F,16,U,LE3,A,2,2,other,other,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,1,1,4,5,8,10,6,19
MS,F,16,U,GT3,A,3,2,other,at_home,home,mother,1,2,0,no,no,yes,no,no,yes,yes,no,4,4,4,1,2,2,0,15,6,14
GP,F,18,R,GT3,T,3,2,teacher,at_home,reputation,father,1,1,0,yes,yes,yes,no,yes,yes,yes,no,3,3,5,1,1,4,0,15,15,11
GP,F,17,U,GT3,T,1,2,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,3,2,3,5,0,17,16,17
GP,F,17,U,LE3,T,4,2,other,other,course,mother,1,4,0,no,yes,yes,no,yes,no,yes,yes,3,5,5,1,1,5,0,17,5,6
GP,F,19,U,GT3,T,4,3,other,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,2,4,1,2,2,33,17,14,6
GP,F,16,R,GT3,A,2,4,teacher,other,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,3,3,3,1,2,4,5,19,13,7
GP,F,16,U,GT3,T,2,2,other,teacher,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,3,3,4,1,1,3,23,16,3,6
GP,M,17,U,GT3,T,1,3,other,other,course,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,2,5,3,1,3,4,0,13,0,17
GP,M,17,U,GT3,T,4,3,at_home,services,other,father,1,2,0,no,no,no,no,no,yes,yes,no,3,4,1,2,4,1,0,17,4,10
GP,F,18,U,GT3,T,4,2,services,services,reputation,mother,2,2,0,no,yes,yes,yes,no,no,yes,yes,1,4,4,1,3,4,2,18,10,14
GP,M,18,U,LE3,T,2,2,other,teacher,other,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,1,4,5,1,3,3,8,17,8,13
MS,F,16,U,GT3,T,2,4,services,other,course,father,2,3,0,no,yes,yes,no,no,yes,yes,no,4,5,5,2,4,4,4,17,13,5
GP,M,15,U,LE3,T,2,3,other,other,course,mother,1,2,0,yes,yes,no,yes,no,yes,yes,no,3,4,5,2,1,3,12,10,12,9
GP,M,17,U,LE3,T,4,2,services,other,course,mother,1,1,0,yes,no,yes,no,yes,yes,yes,no,3,3,3,1,1,5,24,18,12,16
GP,F,15,U,LE3,T,4,4,health,other,reputation,other,1,2,0,no,no,yes,no,no,yes,yes,no,4,2,3,1,1,5,5,11,9,15
GP,F,18,U,LE3,T,4,2,other,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,no,yes,5,3,2,1,4,5,36,13,10,7
GP,M,19,R,LE3,T,4,4,at_home,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,5,4,4,5,1,5,27,13,12,4
MS,M,18,U,GT3,A,3,4,other,health,home,mother,4,2,0,no,yes,yes,no,no,yes,no,no,4,4,1,1,2,4,8,17,10,9
GP,F,16,U,GT3,T,2,4,teacher,services,reputation,father,1,2,0,no,yes,yes,no,no,no,no,no,4,3,2,1,2,3,0,18,15,13
GP,F,17,R,LE3,A,1,2,other,services,course,other,1,3,0,no,no,yes,yes,yes,yes,yes,no,4,3,3,3,1,3,25,13,15,4
GP,F,17,R,GT3,T,1,3,services,health,course,other,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,5,2,1,5,1,17,6,12
GP,F,16,U,GT3,T,1,2,services,other,course,mother,2,1,0,no,no,yes,no,no,yes,no,no,4,3,4,2,5,5,2,18,13,9
GP,M,16,U,LE3,T,4,2,teacher,other,other,father,1,1,3,no,no,no,no,no,yes,yes,no,4,4,3,1,2,2,20,18,10,6
GP,F,17,U,GT3,T,2,3,other,other,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,3,2,2,1,2,1,0,18,10,12
GP,M,15,U,GT3,T,1,3,services,teacher,reputation,other,1,1,0,no,yes,yes,no,yes,yes,yes,yes,4,1,3,1,4,1,0,14,4,4
GP,F,15,U,GT3,T,4,3,other,other,home,mother,1,2,0,yes,yes,yes,no,no,yes,yes,no,4,2,2,1,5,3,38,18,14,10
GP,F,16,R,LE3,T,4,3,services,teacher,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,no,4,5,3,1,3,2,27,18,6,10
GP,M,16,U,LE3,T,4,1,at_home,services,home,mother,1,2,2,no,yes,yes,no,yes,yes,yes,no,2,3,4,1,3,4,4,18,8,5
GP,F,18,U,LE3,T,3,4,teacher,services,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,5,2,10,13,14
GP,F,17,R,GT3,T,3,1,other,other,course,father,1,2,0,no,no,yes,no,yes,yes,no,no,4,2,2,1,3,4,4,17,9,6
GP,M,16,U,GT3,T,3,4,other,teacher,course,mother,1,2,1,no,no,yes,no,no,no,yes,yes,5,3,5,2,2,5,0,18,9,5
GP,M,15,R,GT3,T,3,4,services,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,2,1,4,1,2,5,1,18,4,10
GP,F,18,U,GT3,T,1,4,other,services,course,mother,2,2,3,no,yes,yes,yes,no,no,yes,no,3,3,3,1,1,5,19,6,6,7
GP,F,17,U,LE3,T,2,3,at_home,at_home,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,1,5,5,38,18,5,6
GP,M,17,U,LE3,A,3,4,at_home,other,course,other,1,1,0,no,yes,yes,no,no,yes,no,no,4,4,1,1,1,4,15,17,16,5
GP,F,15,U,LE3,T,1,4,services,services,course,other,1,2,2,no,yes,no,yes,yes,yes,yes,yes,3,3,3,1,3,5,15,18,16,18
GP,F,16,U,LE3,T,1,3,health,other,other,mother,2,1,0,no,no,no,no,yes,yes,yes,yes,4,2,2,1,3,5,32,13,8,11
GP,F,15,U,GT3,A,2,3,health,other,course,other,4,2,0,no,yes,yes,no,yes,yes,yes,no,5,5,2,1,4,2,3,15,4,8
GP,F,17,U,LE3,T,1,2,teacher,other,course,mother,1,1,0,no,yes,no,yes,no,yes,yes,no,4,4,3,1,1,1,12,18,12,7
GP,F,18,U,GT3,T,3,1,other,health,other,father,2,2,1,no,no,no,no,no,yes,yes,no,5,3,2,2,1,5,21,19,8,9
GP,F,16,R,GT3,T,3,4,other,at_home,course,mother,4,2,0,no,yes,no,no,no,yes,yes,yes,4,2,5,5,2,5,29,6,11,15
GP,F,18,U,LE3,T,4,1,other,other,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,1,1,4,3,25,8,7,9
GP,F,16,U,LE3,T,3,2,services,services,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,2,2,3,1,3,4,12,16,8,9
GP,F,20,U,LE3,T,2,1,services,other,reputation,mother,1,3,0,yes,no,yes,no,yes,no,yes,no,3,4,4,2,4,5,3,17,6,16
GP,F,16,U,LE3,T,3,4,services,health,course,father,3,1,0,no,yes,yes,yes,yes,yes,yes,no,5,5,2,1,1,5,2,11,14,10
GP,M,17,U,LE3,A,3,1,other,other,other,mother,2,2,2,no,no,no,no,yes,yes,yes,yes,4,3,2,1,1,3,17,19,13,18
GP,M,16,R,GT3,T,4,4,teacher,services,reputation,other,1,2,0,no,no,yes,no,no,yes,yes,no,4,4,2,1,1,1,1,18,11,11
GP,M,16,U,GT3,T,1,3,other,services,course,mother,3,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,3,19,18,6,13
GP,F,15,R,GT3,T,4,2,other,other,home,mother,1,2,3,no,yes,no,no,yes,yes,yes,no,5,3,5,1,5,5,13,17,14,17
GP,M,21,U,LE3,T,4,1,services,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,4,4,3,2,1,1,6,17,4,10
GP,F,15,U,GT3,T,3,1,services,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,1,31,6,10,5
GP,F,15,U,LE3,A,2,1,other,services,reputation,mother,2,3,0,no,no,yes,yes,yes,yes,yes,yes,4,4,4,1,2,5,1,17,0,11
GP,F,16,U,GT3,T,2,4,other,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,4,1,2,4,33,17,10,18
GP,F,17,R,GT3,T,4,2,services,other,course,mother,1,2,1,no,yes,yes,no,yes,yes,no,no,4,5,3,1,1,5,9,18,5,4
GP,F,17,U,GT3,A,1,2,other,other,reputation,mother,1,3,0,yes,yes,no,no,no,yes,yes,yes,5,4,3,1,3,4,11,13,16,4
MS,F,16,U,LE3,T,3,3,services,other,home,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,5,3,5,4,5,2,22,18,5,5
GP,F,18,U,LE3,T,3,1,teacher,teacher,course,father,2,2,0,no,no,yes,no,yes,yes,yes,yes,3,4,5,1,1,3,16,19,5,6
GP,F,16,R,LE3,T,3,1,services,other,course,father,1,2,2,no,yes,yes,no,yes,yes,yes,no,3,3,4,2,1,4,0,18,12,14
GP,F,18,U,GT3,T,1,3,teacher,services,course,father,1,1,0,no,no,yes,no,yes,yes,yes,no,5,4,4,2,4,5,4,14,17,10
GP,F,16,U,GT3,T,4,3,services,services,other,mother,1,4,0,no,yes,no,yes,no,yes,yes,yes,5,4,4,1,4,4,19,14,11,8
GP,M,18,R,GT3,A,2,2,teacher,services,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,3,5,3,2,1,3,23,17,13,5
GP,F,16,U,GT3,T,2,1,at_home,other,course,father,1,3,0,no,no,no,yes,yes,no,no,yes,4,2,3,1,1,4,14,17,9,17
GP,F,19,U,GT3,T,4,3,other,other,reputation,father,1,1,0,no,yes,no,yes,no,yes,yes,no,4,3,2,3,4,5,0,12,15,17
MS,F,17,U,LE3,T,1,3,services,other,course,father,1,1,1,no,no,no,yes,yes,yes,yes,no,3,4,2,1,5,5,23,17,7,4
GP,F,17,U,GT3,T,3,2,services,other,course,mother,2,3,1,no,no,no,yes,yes,yes,yes,no,4,4,3,1,5,3,31,13,11,7
GP,F,18,U,GT3,T,1,4,services,services,home,mother,1,1,0,no,yes,yes,yes,no,yes,no,no,5,4,3,1,5,4,3,18,11,6
