gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group C,some college,standard,completed,34,44,42
female,group D,high school,standard,none,47,53,53
female,group D,associate's degree,free/reduced,none,49,59,54
female,group B,master's degree,standard,none,79,84,90
female,group C,associate's degree,standard,none,57,65,64
female,group C,high school,standard,none,72,70,67
male,group B,bachelor's degree,standard,completed,83,80,79
male,group B,some high school,free/reduced,none,72,75,67
female,group B,associate's degree,standard,none,71,71,70
female,group C,some college,standard,none,63,65,60
female,group E,some high school,standard,completed,61,66,69
female,group B,associate's degree,standard,none,63,82,73
female,group B,bachelor's degree,free/reduced,none,70,75,66
male,group A,associate's degree,standard,none,86,95,93
male,group B,associate's degree,free/reduced,completed,70,85,80
female,group B,high school,free/reduced,none,56,54,50
female,group A,bachelor's degree,standard,none,53,67,67
female,group C,some high school,free/reduced,completed,55,72,74
male,group E,some high school,free/reduced,completed,54,52,52
male,group A,high school,standard,none,62,73,69
female,group E,some college,standard,none,35,40,31
female,group C,associate's degree,standard,none,96,93,90
female,group B,associate's degree,free/reduced,none,48,58,58
male,group D,some college,standard,none,66,50,50
male,group D,some college,standard,completed,70,58,57
female,group E,associate's degree,standard,none,64,76,75
female,group D,bachelor's degree,standard,none,29,38,42
male,group A,some college,standard,none,72,82,74
male,group D,associate's degree,standard,completed,51,57,63
male,group E,high school,standard,none,74,76,75
male,group A,high school,standard,completed,79,82,77
male,group C,associate's degree,free/reduced,none,91,85,87
female,group D,some college,free/reduced,none,79,90,90
male,group B,some high school,free/reduced,none,71,70,65
male,group C,high school,free/reduced,none,65,73,75
female,group E,some college,standard,completed,57,64,68
male,group D,high school,free/reduced,none,79,77,73
female,group D,some high school,free/reduced,completed,93,98,99
female,group C,master's degree,standard,completed,61,65,64
female,group D,some high school,standard,none,62,62,66
female,group C,some high school,standard,completed,58,74,76
male,group A,associate's degree,standard,completed,62,68,66
male,group C,bachelor's degree,standard,completed,100,100,100
female,group E,some high school,standard,none,37,49,44
male,group D,some college,standard,none,82,72,82
male,group C,some college,free/reduced,none,68,72,79
male,group D,some college,standard,none,65,62,64
male,group A,some college,standard,completed,74,66,68
male,group C,high school,free/reduced,none,52,64,60
male,group D,bachelor's degree,standard,none,94,92,90
female,group B,bachelor's degree,standard,completed,58,59,58
male,group A,high school,free/reduced,none,45,43,45
male,group D,bachelor's degree,free/reduced,none,55,56,53
female,group C,associate's degree,standard,none,54,68,64
female,group C,high school,standard,none,65,68,60
male,group C,some high school,standard,completed,71,77,77
male,group B,some high school,free/reduced,completed,68,69,64
female,group D,some high school,standard,none,70,73,81
female,group B,some high school,standard,none,66,64,60
male,group D,some college,standard,none,61,49,46
male,group C,bachelor's degree,standard,none,78,63,55
female,group E,associate's degree,free/reduced,none,36,31,34
male,group B,high school,standard,none,62,70,66
female,group B,some high school,standard,completed,56,63,62
male,group E,some college,standard,completed,81,80,80
male,group E,some college,standard,none,78,72,72
female,group C,bachelor's degree,standard,none,65,75,80
female,group D,high school,free/reduced,completed,63,68,65
female,group B,bachelor's degree,standard,none,38,54,51
female,group C,bachelor's degree,standard,completed,69,80,78
male,group C,some high school,standard,none,55,51,51
male,group B,associate's degree,standard,none,47,42,38
female,group D,associate's degree,standard,none,55,52,51
female,group C,high school,free/reduced,completed,67,82,76
female,group E,associate's degree,standard,completed,72,82,83
female,group D,high school,free/reduced,none,74,75,85
female,group A,associate's degree,standard,none,77,85,75
male,group C,some high school,standard,completed,56,53,50
female,group D,some high school,free/reduced,completed,36,46,41
female,group D,some high school,standard,completed,79,78,78
female,group E,some high school,standard,none,57,55,59
male,group C,high school,standard,none,79,71,71
male,group D,high school,standard,completed,76,75,70
male,group D,some college,standard,none,63,53,50
male,group B,high school,free/reduced,completed,75,82,80
male,group C,high school,standard,none,61,60,62
male,group C,bachelor's degree,standard,none,55,62,52
female,group C,high school,standard,none,76,89,86
female,group B,some college,standard,none,60,64,61
female,group A,associate's degree,free/reduced,completed,78,83,82
female,group C,associate's degree,standard,none,48,50,54
female,group E,associate's degree,free/reduced,completed,77,78,76
female,group E,some college,free/reduced,completed,72,87,83
female,group D,associate's degree,standard,completed,81,88,92
female,group D,associate's degree,standard,completed,80,85,92
male,group C,bachelor's degree,standard,none,89,81,86
male,group D,some college,free/reduced,none,51,64,67
male,group D,associate's degree,standard,none,81,73,76
male,group A,associate's degree,standard,none,71,71,69
female,group A,some college,standard,none,72,66,70
female,group B,bachelor's degree,standard,completed,71,83,80
male,group C,bachelor's degree,standard,completed,88,83,80
male,group C,associate's degree,standard,none,95,88,87
male,group D,bachelor's degree,standard,none,53,40,43
female,group C,associate's degree,standard,none,70,74,73
male,group C,some college,standard,none,53,55,51
female,group D,some college,standard,none,66,74,69
male,group D,some college,standard,none,66,67,65
male,group C,some college,standard,none,64,49,46
female,group D,high school,standard,none,92,93,92
female,group E,some college,standard,none,55,62,56
female,group D,some college,free/reduced,completed,52,55,56
female,group A,associate's degree,standard,none,65,58,59
female,group D,some college,standard,none,43,59,61
male,group D,associate's degree,standard,completed,93,93,94
male,group C,some high school,standard,none,61,69,68
female,group E,high school,free/reduced,completed,32,43,41
female,group B,bachelor's degree,standard,none,70,79,75
male,group D,master's degree,standard,none,50,30,33
male,group B,some college,standard,completed,89,80,85
female,group B,some high school,standard,none,53,69,74
male,group E,some college,standard,none,53,54,56
male,group C,master's degree,standard,completed,84,76,78
male,group D,high school,standard,none,82,69,64
female,group D,high school,standard,none,100,89,91
male,group C,high school,standard,none,50,37,34
male,group E,some high school,standard,none,85,79,77
female,group B,master's degree,free/reduced,completed,62,74,74
male,group C,high school,standard,none,65,70,64
female,group E,associate's degree,standard,completed,65,71,64
male,group A,some college,standard,none,61,65,58
female,group A,associate's degree,free/reduced,completed,74,81,84
male,group E,associate's degree,standard,completed,81,77,79
male,group C,high school,standard,none,39,55,55
female,group A,some college,standard,none,64,73,81
male,group C,some college,standard,none,69,76,78
female,group B,associate's degree,standard,completed,70,70,65
female,group E,bachelor's degree,standard,completed,72,88,81
female,group D,some college,standard,none,73,66,73
female,group B,bachelor's degree,standard,none,59,63,68
female,group B,high school,standard,completed,83,71,66
female,group C,some high school,free/reduced,completed,61,67,69
male,group C,associate's degree,standard,completed,56,50,49
female,group B,high school,standard,none,83,88,89
female,group B,associate's degree,standard,none,47,52,51
female,group D,bachelor's degree,standard,none,47,43,42
male,group E,associate's degree,standard,completed,86,89,86
female,group C,high school,free/reduced,completed,55,62,61
female,group B,associate's degree,standard,none,67,62,61
male,group E,associate's degree,standard,none,75,65,70
female,group B,some high school,standard,none,41,66,62
male,group D,associate's degree,free/reduced,none,69,72,66
male,group C,associate's degree,standard,none,53,58,53
male,group E,high school,free/reduced,completed,74,73,77
male,group D,some high school,free/reduced,none,88,81,80
female,group E,some college,free/reduced,none,66,65,72
male,group C,some high school,standard,none,78,90,85
male,group E,associate's degree,standard,none,100,90,86
female,group D,bachelor's degree,standard,none,72,89,91
female,group D,associate's degree,standard,none,74,81,82
female,group C,some college,free/reduced,none,80,94,94
female,group C,high school,standard,completed,75,85,82
female,group E,master's degree,standard,none,84,91,92
male,group C,some high school,standard,none,76,69,65
male,group C,bachelor's degree,standard,none,82,75,72
male,group E,high school,standard,completed,79,79,79
male,group C,associate's degree,standard,none,89,74,75
female,group D,some high school,standard,completed,90,86,83
male,group D,high school,standard,none,33,34,30
male,group D,some high school,standard,none,65,71,76
female,group A,associate's degree,free/reduced,none,41,52,49
male,group C,some college,free/reduced,none,37,37,35
male,group C,some high school,standard,none,58,45,49
