Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,20.0,4.0,5.0,5.0,4.0,1.0,4.0,5.0,4.0,0.0,1.0,49.759543196,15.0,3.11,1.858236692,5.0,1.0,99.55413348,0.0
0.0,20.0,5.0,1.0,3.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,4.343972642,1.0,12.94,2.245533327,9.0,6.0,84.75995604,0.0
0.0,20.0,1.0,1.0,2.0,5.0,3.0,4.0,3.0,0.0,0.0,1.0,3.259537145,107.0,0.14,3.18554326,13.0,1.0,34.91261349,0.0
0.0,22.0,5.0,3.0,3.0,3.0,1.0,4.0,5.0,2.0,0.0,0.0,89.769259753,21.0,17.07,1.420056407,3.0,4.0,99.99999999,0.0
0.0,19.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,5.0,0.0,0.0,45.506548808,29.0,23.63,2.58637065,9.0,1.0,50.48613517,0.0
0.0,19.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,0.0,1.0,4.638523883,61.0,14.61,0.585293603,9.0,1.0,8.18130967,0.0
0.0,20.0,2.0,3.0,4.0,5.0,2.0,4.0,1.0,3.0,0.0,1.0,19.687478248,26.0,5.72,5.503630008,13.0,1.0,81.8320023,0.0
0.0,20.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,0.0,1.0,33.635550988,47.0,16.67,5.503630008,5.0,2.0,99.99999926,0.0
0.0,22.0,1.0,5.0,3.0,5.0,1.0,2.0,5.0,4.0,0.0,0.0,44.20541305,35.0,7.35,3.457060814,9.0,1.0,99.89332878,1.0
0.0,20.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,128.064736019,30.0,0.03,2.272171511,7.0,1.0,90.55274315,0.0
0.0,20.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,0.0,0.0,41.166239602,34.0,3.26,3.691140573,5.0,1.0,89.93178789,0.0
0.0,22.0,1.0,4.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0,66.346826801,13.0,5.26,0.624842779,9.0,1.0,99.9999995,0.0
0.0,19.0,5.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,21.290116081,16.0,18.12,5.503630008,8.0,1.0,99.99999998,0.0
0.0,19.0,3.0,4.0,3.0,5.0,0.0,4.0,4.0,5.0,0.0,0.0,61.925982788,36.0,6.5,3.365890265,6.0,6.0,91.42943572,0.0
0.0,20.0,1.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,0.0,0.0,3.25976455,19.0,16.46,2.568065926,12.0,9.0,94.33598326,0.0
0.0,20.0,5.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0,0.0,1.0,92.953515001,56.0,13.96,2.610217198,4.0,1.0,99.56527943,0.0
1.0,19.0,4.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,69.852355229,17.0,16.4,1.476020631,6.0,1.0,56.15158355,0.0
0.0,25.0,5.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,0.0,1.0,10.446220802,68.0,1.52,1.528990804,6.0,1.0,99.99189523,0.0
0.0,20.0,5.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,0.0,36.964040527,84.0,3.92,2.917280438,11.0,1.0,97.07317907,0.0
0.0,21.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,1.0,0.0,83.367951581,6.0,17.61,2.449439213,11.0,1.0,99.90671031,0.0
1.0,19.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,1.0,3.25952338,14.0,16.42,5.503630008,12.0,1.0,99.99999994,0.0
0.0,21.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,0.0,1.0,3.259852922,125.0,34.1,2.355331505,10.0,1.0,12.2803276,0.0
0.0,20.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,0.0,1.0,3.259571833,37.0,9.55,1.831833624,11.0,9.0,88.02063172,0.0
0.0,20.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,5.0,0.0,0.0,41.302609379,12.0,7.69,2.383525853,12.0,1.0,10.64674675,1.0
0.0,19.0,3.0,1.0,5.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,30.068299916,11.0,2.32,3.082574723,7.0,1.0,97.89494808,0.0
0.0,19.0,4.0,2.0,3.0,5.0,1.0,5.0,4.0,4.0,0.0,0.0,3.531210619,7.0,8.65,2.287222598,13.0,3.0,99.18292258,0.0
0.0,19.0,2.0,5.0,3.0,5.0,5.0,4.0,3.0,5.0,0.0,1.0,4.226324418,16.0,0.03,2.493187001,11.0,1.0,42.1476774,1.0
0.0,21.0,1.0,5.0,3.0,3.0,1.0,4.0,2.0,4.0,0.0,0.0,3.259523336,20.0,8.01,5.503630008,11.0,1.0,97.11057269,0.0
0.0,21.0,3.0,5.0,1.0,5.0,2.0,3.0,5.0,3.0,0.0,0.0,39.734800492,26.0,13.27,3.497814477,13.0,5.0,93.21976237,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,117.634827799,71.0,3.31,2.143927565,7.0,1.0,0.03854004,1.0
0.0,19.0,5.0,4.0,3.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,4.734223156,5.0,3.63,1.85914633,8.0,1.0,100.0,0.0
0.0,19.0,5.0,3.0,4.0,2.0,2.0,5.0,3.0,4.0,0.0,0.0,3.259523346,18.0,1.34,3.042443793,11.0,1.0,100.0,0.0
0.0,21.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,0.0,1.0,3.262920499,10.0,9.6,2.521386779,11.0,1.0,82.11887074,0.0
0.0,19.0,3.0,5.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,1.0,3.39505941,76.0,7.75,2.862656379,5.0,1.0,99.53217899,0.0
1.0,20.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,58.32404052,56.0,8.05,2.372821774,12.0,12.0,64.14398598,0.0
0.0,20.0,5.0,1.0,3.0,5.0,3.0,2.0,5.0,4.0,0.0,1.0,99.29578619,69.0,4.65,1.628563019,11.0,1.0,91.76359477,0.0
0.0,19.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,76.228240074,19.0,7.45,3.655621198,9.0,1.0,98.9658007,0.0
0.0,20.0,4.0,1.0,2.0,5.0,1.0,5.0,4.0,5.0,0.0,0.0,260.3132079,37.0,22.26,5.361477884,3.0,1.0,63.53240575,0.0
0.0,23.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.259523536,15.0,3.79,2.545126594,9.0,7.0,85.26747143,0.0
0.0,19.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,3.259524168,73.0,22.36,5.503630008,7.0,1.0,100.0,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,1.0,1.0,5.0,0.0,1.0,79.646958359,11.0,9.94,1.872716171,7.0,1.0,99.99986481,0.0
0.0,20.0,4.0,1.0,1.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,19.017307357,10.0,20.98,2.213423102,13.0,10.0,99.98682131,0.0
1.0,19.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,4.0,0.0,0.0,13.417602874,8.0,12.21,5.503630008,7.0,1.0,97.054466,0.0
0.0,19.0,2.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,0.0,1.0,3.910063481,1.0,6.31,3.763380848,11.0,1.0,99.33070552,0.0
0.0,19.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,3.259523438,19.0,2.53,3.269084836,12.0,1.0,95.16069833,0.0
0.0,19.0,5.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,0.0,1.0,10.208603849,97.0,7.73,3.107705071,8.0,1.0,98.35379562,0.0
0.0,21.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,5.25982893,11.0,18.01,4.035009124,10.0,1.0,100.0,1.0
0.0,19.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,1.0,37.518464353,1.0,14.89,0.928464958,5.0,1.0,8.83587424,0.0
0.0,19.0,1.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,0.0,0.0,77.980754618,22.0,6.03,4.152435947,2.0,1.0,34.85229459,0.0
0.0,20.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,0.0,1.0,3.262163744,57.0,9.87,2.377782541,5.0,3.0,100.0,0.0
0.0,19.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,5.0,0.0,0.0,3.259523336,26.0,2.38,2.535757462,12.0,1.0,100.0,0.0
0.0,20.0,4.0,4.0,4.0,2.0,3.0,5.0,3.0,5.0,0.0,1.0,108.627889828,31.0,8.44,5.503630008,11.0,4.0,94.12868292,0.0
0.0,19.0,5.0,4.0,1.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,19.726627382,20.0,0.68,1.486296475,9.0,1.0,99.90997065,0.0
1.0,20.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,0.0,1.0,19.45450289,10.0,8.41,4.669337949,8.0,1.0,97.3286997,0.0
0.0,20.0,2.0,1.0,4.0,4.0,3.0,1.0,4.0,0.0,0.0,1.0,8.951097134,38.0,4.05,2.260138074,13.0,1.0,96.958632,0.0
0.0,20.0,1.0,3.0,5.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,71.219391486,2.0,67.54,1.353034061,10.0,2.0,96.92124589,0.0
0.0,22.0,5.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,0.0,1.0,11.338498749,51.0,4.85,5.503630008,5.0,1.0,31.77199441,0.0
0.0,19.0,3.0,1.0,3.0,5.0,4.0,4.0,3.0,3.0,0.0,1.0,80.430613469,28.0,17.58,4.18461844,13.0,1.0,54.3947927,0.0
0.0,20.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,3.259523336,11.0,6.45,1.36554635,12.0,12.0,86.71239667,0.0
0.0,20.0,2.0,4.0,1.0,1.0,4.0,1.0,5.0,5.0,0.0,1.0,3.996996065,64.0,2.27,2.557062468,3.0,1.0,100.0,0.0
0.0,23.0,5.0,4.0,3.0,4.0,4.0,1.0,1.0,4.0,0.0,1.0,57.167652316,12.0,2.57,1.712514671,10.0,2.0,99.90210689,0.0
0.0,19.0,2.0,4.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,27.299864055,44.0,18.66,0.507984064,3.0,1.0,92.16647297,0.0
0.0,20.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,0.0,0.0,79.009303598,29.0,9.59,0.928325876,4.0,12.0,33.43959104,0.0
0.0,20.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,4.0,0.0,1.0,42.3276526,20.0,5.22,5.503630008,2.0,6.0,96.46146262,0.0
0.0,20.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3.283464259,23.0,1.9,1.173587816,2.0,1.0,77.73134277,0.0
0.0,19.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,60.675200877,49.0,6.11,2.784151097,3.0,2.0,99.9999947,0.0
0.0,22.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,2.0,0.0,0.0,9.012709418,51.0,13.05,1.258026454,2.0,3.0,20.947044,0.0
0.0,20.0,1.0,4.0,2.0,5.0,4.0,4.0,2.0,5.0,0.0,1.0,117.186690771,24.0,35.81,1.711054355,9.0,1.0,100.0,0.0
1.0,20.0,4.0,3.0,3.0,2.0,1.0,2.0,5.0,5.0,0.0,0.0,3.259523637,34.0,20.54,2.56470905,9.0,3.0,92.73470378,0.0
0.0,20.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,0.0,1.0,75.643372654,14.0,33.97,1.634581718,8.0,1.0,78.50010916,0.0
1.0,19.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,0.0,1.0,32.160926165,18.0,2.01,2.263607234,1.0,1.0,48.97111185,0.0
0.0,19.0,5.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,0.0,1.0,63.972136414,16.0,8.0,1.328279893,6.0,12.0,99.99999998,0.0
0.0,19.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,5.0,0.0,0.0,3.259523717,7.0,11.25,1.820923341,3.0,1.0,60.14958128,0.0
0.0,21.0,3.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,11.694561409,51.0,5.92,0.506221909,4.0,1.0,98.22270073,0.0
0.0,20.0,5.0,1.0,3.0,5.0,3.0,3.0,1.0,4.0,0.0,0.0,7.512548178,6.0,50.23,5.503630008,9.0,12.0,100.0,0.0
1.0,19.0,1.0,4.0,5.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,26.227651175,13.0,35.35,3.172410999,3.0,1.0,99.99950577,0.0
0.0,19.0,4.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,0.0,1.0,4.170795734,17.0,9.03,1.517317355,2.0,1.0,63.78865829,0.0
0.0,20.0,4.0,2.0,3.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,7.658432792,30.0,11.06,1.087883232,8.0,8.0,97.72223652,1.0
0.0,20.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,4.0,0.0,1.0,18.292081589,14.0,22.0,2.127760537,12.0,12.0,99.99999768,0.0
0.0,20.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,10.819117491,12.0,12.84,2.496081362,9.0,4.0,92.03089914,0.0
0.0,19.0,3.0,4.0,2.0,5.0,3.0,2.0,3.0,5.0,0.0,1.0,3.25952483,9.0,10.57,0.818025631,2.0,1.0,58.7813323,0.0
0.0,20.0,2.0,4.0,2.0,2.0,4.0,3.0,5.0,5.0,0.0,1.0,24.218652099,49.0,4.87,2.827512478,8.0,12.0,19.80907098,0.0
0.0,20.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,0.0,0.0,3.259525459,41.0,20.79,2.397349766,5.0,1.0,98.62141651,0.0
0.0,19.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,39.819946415,26.0,5.71,2.85365463,12.0,1.0,100.0,0.0
0.0,19.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,4.0,1.0,0.0,10.833353208,30.0,7.11,2.569941712,4.0,1.0,20.35186257,1.0
1.0,19.0,5.0,5.0,3.0,1.0,4.0,2.0,0.0,4.0,1.0,0.0,69.110033282,41.0,16.17,0.77026123,11.0,2.0,99.99836617,0.0
0.0,21.0,4.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,1.0,1.0,6.670471686,37.0,20.81,2.669316448,11.0,1.0,91.23182495,0.0
0.0,20.0,2.0,4.0,3.0,4.0,1.0,4.0,0.0,5.0,0.0,0.0,94.993906081,20.0,10.47,2.714169631,12.0,1.0,58.23903053,0.0
1.0,20.0,5.0,4.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,3.277206659,95.0,2.01,1.680486543,1.0,11.0,97.56761317,0.0
0.0,19.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,3.259524153,34.0,14.91,3.068620429,9.0,6.0,99.99999971,0.0
0.0,19.0,4.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,0.0,1.0,78.538841215,46.0,2.44,2.317519245,5.0,4.0,99.85343497,0.0
0.0,29.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,0.0,1.0,68.655866379,24.0,1.44,3.180753922,9.0,1.0,65.36894608,0.0
0.0,19.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,0.0,0.0,7.549618614,11.0,12.51,2.302737108,9.0,12.0,88.13998684,0.0
0.0,19.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,0.0,0.0,32.543528717,64.0,35.98,2.492765858,3.0,1.0,99.13560882,1.0
0.0,19.0,5.0,3.0,3.0,0.0,5.0,1.0,2.0,5.0,0.0,1.0,40.606327638,17.0,10.38,1.43649207,11.0,1.0,10.31166485,0.0
0.0,19.0,5.0,4.0,3.0,5.0,1.0,4.0,1.0,3.0,0.0,1.0,3.259524811,16.0,7.22,1.430171591,12.0,10.0,78.83000644,0.0
0.0,20.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,0.0,1.0,3.259524627,26.0,14.67,2.62110227,11.0,11.0,21.32103358,0.0
0.0,19.0,3.0,4.0,3.0,4.0,1.0,4.0,4.0,1.0,0.0,1.0,3.336257358,16.0,5.81,1.051417631,6.0,1.0,99.99992535,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,3.259523336,21.0,20.73,4.532096856,4.0,1.0,89.55532798,1.0
0.0,21.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,80.436757149,64.0,19.47,2.656408899,12.0,2.0,99.99922548,0.0
0.0,20.0,4.0,1.0,4.0,2.0,2.0,4.0,0.0,5.0,0.0,1.0,3.259523371,33.0,3.55,2.743570231,9.0,1.0,90.98132652,0.0
0.0,20.0,5.0,3.0,1.0,4.0,1.0,4.0,5.0,3.0,0.0,1.0,3.259523337,23.0,6.15,2.937120877,12.0,1.0,73.93782634,0.0
0.0,25.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,24.638769769,56.0,5.92,2.941703916,8.0,4.0,0.65646101,0.0
0.0,23.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,5.0,0.0,1.0,11.369030036,6.0,29.13,5.503630008,3.0,3.0,54.12812526,0.0
0.0,19.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,5.0,0.0,1.0,11.072080689,97.0,5.23,1.054195176,11.0,10.0,88.88623647,0.0
0.0,20.0,2.0,4.0,1.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,3.259523336,10.0,2.58,5.503630008,4.0,2.0,69.01006314,0.0
0.0,21.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,21.312224335,29.0,5.75,5.503630008,2.0,2.0,100.0,0.0
1.0,19.0,4.0,3.0,2.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,260.3132079,22.0,19.58,3.035954158,4.0,1.0,100.0,0.0
1.0,21.0,2.0,3.0,1.0,4.0,5.0,1.0,4.0,4.0,0.0,1.0,145.487781742,16.0,3.72,2.197387519,7.0,3.0,99.8858348,0.0
1.0,19.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,5.0,0.0,0.0,110.963272394,22.0,14.61,0.76489037,12.0,1.0,98.98056843,0.0
0.0,19.0,2.0,1.0,3.0,5.0,3.0,4.0,4.0,5.0,0.0,0.0,161.873798658,11.0,5.68,0.36443879,8.0,1.0,69.591213,0.0
0.0,21.0,4.0,4.0,1.0,5.0,3.0,5.0,3.0,5.0,0.0,1.0,3.715309975,13.0,14.09,3.670944862,10.0,3.0,99.71480377,0.0
0.0,20.0,1.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,5.478522719,12.0,3.13,1.199993823,3.0,4.0,20.57464487,0.0
1.0,19.0,1.0,1.0,3.0,4.0,1.0,4.0,0.0,3.0,0.0,1.0,3.259523336,7.0,4.32,1.006515452,2.0,1.0,11.09343579,1.0
0.0,19.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,1.0,7.353069686,20.0,20.35,2.82381043,13.0,1.0,99.99992213,0.0
1.0,19.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,0.0,3.262150533,21.0,8.51,2.015283464,3.0,2.0,78.95493054,0.0
0.0,19.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,78.192375883,34.0,9.14,5.503630008,9.0,1.0,0.00021311,0.0
0.0,20.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,0.0,1.0,3.25989456,23.0,13.1,2.371410502,8.0,7.0,99.73975404,0.0
0.0,19.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,0.0,1.0,3.259523336,7.0,9.23,2.570490016,4.0,12.0,99.99976886,0.0
0.0,19.0,5.0,5.0,1.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,27.912572943,25.0,11.72,1.865869003,11.0,12.0,95.03891838,1.0
0.0,19.0,5.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,0.0,1.0,45.440157847,30.0,26.38,2.923180321,7.0,5.0,100.0,0.0
0.0,24.0,1.0,2.0,4.0,4.0,3.0,3.0,5.0,2.0,0.0,1.0,84.940971849,18.0,3.26,5.503630008,7.0,1.0,93.32408381,0.0
0.0,19.0,4.0,4.0,4.0,0.0,5.0,2.0,5.0,5.0,0.0,1.0,14.42963648,80.0,5.98,0.925178706,12.0,9.0,99.99999641,0.0
0.0,20.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,0.0,1.0,3.259523336,16.0,7.97,3.179633388,9.0,1.0,86.34571232,0.0
0.0,20.0,4.0,4.0,3.0,5.0,1.0,4.0,5.0,5.0,0.0,1.0,3.259523338,30.0,47.38,2.081856571,9.0,1.0,30.33531308,0.0
0.0,19.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,0.0,0.0,3.357539824,40.0,21.02,1.124131254,4.0,1.0,58.94772172,1.0
0.0,19.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,0.0,0.0,163.480433103,38.0,12.08,2.853139222,12.0,2.0,100.0,1.0
0.0,19.0,4.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,0.0,0.0,25.972862065,54.0,2.36,2.835419956,5.0,4.0,99.72749899,0.0
0.0,19.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,214.048364394,19.0,2.42,0.772728807,11.0,10.0,50.90992072,1.0
0.0,20.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,56.004659188,8.0,12.67,3.099796237,13.0,1.0,100.0,0.0
0.0,20.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,5.053404793,4.0,56.7,1.360160514,6.0,12.0,85.17810264,0.0
0.0,19.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,5.0,0.0,0.0,48.190773979,34.0,2.28,0.992033642,9.0,4.0,100.0,1.0
0.0,19.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,44.018179005,15.0,28.29,0.332391014,3.0,1.0,99.71807982,0.0
0.0,21.0,1.0,2.0,3.0,5.0,5.0,2.0,4.0,3.0,0.0,1.0,3.269187135,1.0,14.96,5.503630008,7.0,1.0,92.23915031,0.0
0.0,23.0,2.0,3.0,1.0,4.0,3.0,4.0,3.0,5.0,0.0,1.0,130.846152427,15.0,17.21,2.205101243,8.0,1.0,18.75278332,1.0
0.0,20.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,8.88261239,53.0,8.29,1.401506618,10.0,10.0,78.36640576,0.0
0.0,20.0,5.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,0.0,0.0,31.879354084,15.0,30.73,5.503630008,13.0,12.0,52.32852678,0.0
0.0,20.0,2.0,1.0,2.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,260.3132079,90.0,19.55,2.000210797,4.0,1.0,99.99999891,0.0
0.0,19.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,1.0,3.259524738,14.0,5.55,2.912917044,12.0,1.0,69.19610585,0.0
0.0,22.0,1.0,3.0,1.0,3.0,5.0,4.0,5.0,5.0,0.0,1.0,121.948302034,17.0,33.99,0.261166364,4.0,2.0,99.99998604,0.0
0.0,19.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,15.549633306,37.0,8.41,1.990890592,7.0,1.0,58.44062705,0.0
0.0,19.0,5.0,5.0,3.0,1.0,3.0,1.0,3.0,5.0,0.0,0.0,111.660252464,61.0,2.89,2.030164997,1.0,1.0,25.14654977,0.0
1.0,20.0,1.0,5.0,1.0,3.0,4.0,2.0,4.0,5.0,0.0,1.0,118.613010107,24.0,8.8,1.333261488,4.0,5.0,99.90228661,0.0
0.0,19.0,3.0,5.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,6.151074568,16.0,15.33,1.977142951,12.0,1.0,87.37019694,0.0
0.0,23.0,3.0,1.0,4.0,5.0,1.0,3.0,5.0,5.0,0.0,1.0,16.663091858,22.0,20.78,3.256986654,13.0,6.0,98.85344016,0.0
0.0,20.0,2.0,4.0,1.0,1.0,3.0,4.0,0.0,5.0,0.0,1.0,3.259527803,14.0,0.03,1.8008592,10.0,1.0,59.61477325,0.0
0.0,20.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,0.0,3.259523336,49.0,19.1,2.121041379,8.0,1.0,99.37320486,0.0
0.0,19.0,5.0,4.0,4.0,2.0,3.0,1.0,5.0,5.0,0.0,0.0,8.479505707,30.0,6.91,3.254425961,6.0,3.0,100.0,0.0
0.0,21.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,3.0,0.0,1.0,3.259523336,10.0,13.03,5.212530257,10.0,1.0,99.99999983,0.0
0.0,20.0,5.0,5.0,2.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,7.631717532,1.0,8.45,4.533609162,9.0,4.0,100.0,0.0
0.0,20.0,5.0,4.0,3.0,4.0,0.0,4.0,2.0,5.0,0.0,1.0,3.265032256,47.0,0.03,1.872383715,10.0,1.0,100.0,0.0
0.0,20.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,5.0,0.0,1.0,101.394469147,54.0,6.94,5.503630008,12.0,1.0,100.0,0.0
1.0,19.0,5.0,4.0,2.0,2.0,4.0,0.0,4.0,5.0,0.0,1.0,15.90271651,36.0,2.6,2.474305523,11.0,4.0,98.36013626,0.0
1.0,21.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,0.0,0.0,106.786274851,143.0,7.24,1.333576489,9.0,1.0,100.0,0.0
1.0,23.0,1.0,4.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,28.824777987,8.0,4.37,1.802285395,8.0,1.0,40.59300781,0.0
0.0,20.0,2.0,4.0,3.0,3.0,3.0,5.0,2.0,5.0,0.0,1.0,132.80267588,50.0,1.27,1.9054345,5.0,1.0,70.2403874,0.0
0.0,19.0,4.0,5.0,3.0,1.0,3.0,1.0,5.0,5.0,0.0,1.0,80.329704857,30.0,6.83,2.6644304,3.0,1.0,99.99999943,0.0
0.0,19.0,5.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,59.211464551,37.0,2.77,1.296624318,10.0,1.0,24.0204224,0.0
1.0,19.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,0.0,1.0,6.947408763,47.0,2.59,2.097392696,8.0,1.0,99.98107352,1.0
1.0,19.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,5.0,1.0,1.0,73.080635733,24.0,3.37,1.946768821,12.0,7.0,99.99999994,0.0
