school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,0,10,9,11
GP,M,18,U,GT3,T,1,1,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,1,7,14,10
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,3,13,10,10
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,9,8,10
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,3,5,6,8
GP,F,17,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,2,9,9,11
GP,M,16,U,GT3,T,4,2,services,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,5,1,4,5,2,12,11,11
GP,F,17,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,1,5,1,9,6,13
GP,F,15,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,3,0,15,7,9
GP,F,16,U,GT3,T,2,2,other,other,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,1,8,6,7
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,5,16,15,11
GP,F,18,U,GT3,T,3,1,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,1,9,11,8
GP,F,17,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,9,9,8
GP,F,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,3,5,3,10,12,10
GP,M,17,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,1,5,2,5,9,11
GP,F,16,U,GT3,T,4,3,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,3,5,1,10,10,10
GP,F,16,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,5,9,11,10
GP,M,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,0,10,8,2
GP,F,17,U,GT3,T,4,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,3,3,0,8,9,12
GP,M,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,4,1,3,5,16,17,11,15
GP,F,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,1,4,5,3,14,8,11
GP,F,17,U,GT3,T,3,1,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,3,3,2,11,9,7
GP,F,18,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,0,8,7,15
GP,M,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,11,13,10
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,1,8,8,8
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,0,10,8,13
GP,F,16,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,5,4,16,14,15
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,1,6,11,10
GP,F,15,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,4,10,9,8
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,15,11,10
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,1,5,3,11,8,8
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,9,16,11
GP,F,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,3,5,19,10,11,13
GP,F,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,1,1,5,23,11,10,7
GP,M,16,U,GT3,T,4,4,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,2,2,1,1,5,1,15,14,12
GP,F,18,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,1,5,1,18,17,14
GP,F,17,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,3,7,7,11
GP,M,16,U,GT3,T,4,2,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,14,15,12
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,3,9,9,7
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,1,10,9,16
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,7,11,10
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,11,11,13
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,5,5,15,16,15
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,5,2,12,15,11
GP,F,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,4,7,10,12
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,4,4,5,1,4,5,9,13,15,9
GP,M,18,U,GT3,T,1,1,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,4,4,2,5,5,2,9,13,10
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,18,14,11
GP,F,15,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,0,6,7,13
GP,M,16,U,GT3,T,4,4,services,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,16,15,12
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,12,14,9
GP,M,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,1,5,3,7,10,6
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,5,3,14,8,11
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,0,14,15,9
GP,M,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,12,12,10
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,6,7,9
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,15,13,11
GP,M,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,4,5,1,12,12,9
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,12,10,10
GP,F,16,U,GT3,T,4,3,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,3,11,11,16
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,4,5,14,17,14,13
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,9,9,10
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,13,10,9
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,4,12,11,18
GP,M,17,U,GT3,T,3,1,services,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,4,5,14,15,9,12
GP,F,18,U,GT3,T,1,1,other,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,3,0,8,10,0
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,9,10,11
GP,F,17,U,GT3,T,3,1,at_home,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,3,6,10,7,10
GP,F,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,15,16,14
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,10,11,9
GP,M,16,U,GT3,T,4,2,services,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,5,1,13,15,12
GP,M,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,4,5,18,10,12,8
GP,M,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,4,5,15,16,10,9
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,1,5,3,14,12,8
GP,M,16,U,GT3,T,4,2,services,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,2,2,1,1,5,3,15,13,16
GP,M,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,3,5,19,15,10,12
GP,F,17,U,GT3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,1,14,16,15
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,4,18,13,11
GP,F,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,1,15,17,15
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,12,7,11
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,8,8,7
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,3,8,8,10
GP,M,18,U,GT3,T,3,4,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,2,1,1,5,0,13,10,12
GP,F,18,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,10,9,11
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,1,7,9,11
GP,M,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,11,14,11
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,0,11,11,11
GP,F,18,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,0,8,7,10
GP,F,15,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,4,15,8,8
GP,F,16,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,3,5,0,9,10,12
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,1,7,8,8
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,12,9,9
GP,M,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,11,16,16
GP,M,18,U,GT3,T,1,1,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,4,4,2,1,1,5,1,11,12,0
GP,M,18,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,2,1,1,5,0,14,14,11
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,2,4,5,2,13,13,11
GP,M,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,4,5,16,12,10,10
GP,F,16,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,1,11,19,11
GP,F,18,U,GT3,T,3,4,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,8,14,11
GP,M,18,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,15,13,10
GP,F,18,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,9,15,12
GP,M,18,U,GT3,T,3,4,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,2,16,15,14
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,4,5,9,14,11,9
GP,M,16,U,GT3,T,4,2,services,other,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,9,12,14,15
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,13,15,20
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,8,8,11
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,5,1,1,5,0,9,10,11
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,5,1,4,5,15,12,12,10
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,15,16,11
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,15,11,10
GP,M,18,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,4,1,1,5,0,10,9,9
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,3,5,1,13,13,14
GP,M,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,13,13,12
GP,M,16,U,GT3,T,4,4,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,13,11,10
GP,M,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,4,1,1,5,2,9,9,11
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,11,14,10
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,3,6,9,10
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,4,5,0,10,12,13
GP,M,18,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,4,1,1,5,0,7,9,0
GP,F,16,U,GT3,T,3,4,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,1,13,12,11
GP,F,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,4,9,9,12
GP,F,18,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,1,3,0,9,8,13
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,2,1,1,5,0,14,10,11
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,5,10,8,11
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,9,16,18
GP,M,16,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,15,15,16
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,2,14,11,7
GP,F,16,U,GT3,T,2,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,3,11,9,11
GP,F,16,U,GT3,T,2,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,4,13,8,6
GP,F,17,U,GT3,T,3,1,at_home,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,7,5,6
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,3,1,8,8,1
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,8,13,8
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,1,5,1,14,15,13
GP,F,18,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5,0,8,8,0
GP,F,18,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,9,12,11
GP,F,16,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,0,15,10,9
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,3,10,12,12
GP,F,16,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,1,5,4,12,10,9
GP,F,17,U,GT3,T,3,1,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,3,4,9,9,8
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,2,14,12,11
GP,F,17,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,0,7,7,9
GP,F,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,14,17,12
GP,F,16,U,GT3,T,4,2,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,4,16,15,10
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,12,16,15
GP,M,17,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,2,4,5,0,10,8,10
GP,F,18,U,GT3,T,3,1,at_home,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,3,3,1,11,9,10
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,4,11,15,18
GP,F,16,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,6,12,12
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,15,15,11
GP,M,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,2,1,1,5,1,7,11,13
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,2,12,9,7
GP,F,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,1,3,5,6,9,9,8
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,5,2,11,16,16
GP,F,17,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,3,5,0,10,12,9
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,4,12,8,9
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,3,12,15,10
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,12,9,11
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,3,9,10,12
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,9,8,10
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,2,11,9,12
GP,M,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,1,5,1,5,8,9
GP,M,16,U,GT3,T,4,2,services,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,2,2,1,4,5,17,16,16,14
GP,M,16,U,GT3,T,4,2,services,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,3,13,14,11
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,3,13,9,10
GP,F,15,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,1,11,8,9
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,0,7,4,11
GP,F,17,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,3,3,4,10,10,10
GP,M,18,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,3,11,10,13
GP,F,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,4,7,10,10
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,13,10,13
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,4,12,14,13
GP,M,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,3,5,4,11,13,12
GP,F,18,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,1,11,14,17
GP,F,18,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,2,7,13,10
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,6,8,12,8
GP,F,15,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,17,9,10
GP,F,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,6,13,8,7
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,13,14,11
GP,F,18,U,GT3,T,1,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,5,2,7,7,0
GP,F,15,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,3,13,9,12
GP,F,15,U,GT3,T,2,3,other,services,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,3,0,8,6,10
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,11,14,10
GP,F,18,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,13,11,11
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,14,8,10
