school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,U,LE3,T,3,2,services,other,other,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,1,2,1,1,5,38,8,18,7
GP,F,16,U,LE3,T,3,2,at_home,at_home,course,father,1,2,0,yes,no,yes,no,yes,yes,no,no,4,4,1,2,2,5,37,6,19,6
GP,F,15,R,LE3,T,3,3,other,other,course,mother,1,3,0,yes,yes,no,no,yes,no,yes,yes,2,4,4,1,1,5,8,13,15,8
GP,M,18,U,GT3,T,3,2,teacher,other,course,mother,1,2,1,no,no,yes,no,yes,yes,no,no,5,4,3,1,1,5,23,12,15,7
GP,F,15,U,GT3,T,3,4,other,other,other,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,5,3,4,1,2,3,26,8,8,7
GP,F,16,U,LE3,T,2,2,services,other,course,mother,1,1,0,no,yes,no,no,yes,yes,no,no,4,4,3,1,3,5,35,8,12,12
GP,F,18,U,LE3,T,2,3,other,other,other,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,3,2,3,1,2,1,0,6,19,6
GP,F,16,U,LE3,T,1,1,other,at_home,course,mother,1,2,0,yes,no,no,yes,no,yes,yes,yes,4,5,3,1,1,3,25,7,10,4
GP,F,16,U,GT3,T,2,2,at_home,teacher,course,mother,2,1,3,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,4,1,26,6,17,7
GP,M,16,U,GT3,A,3,2,other,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,2,3,4,1,2,2,19,6,17,4
GP,F,16,U,GT3,T,1,1,teacher,other,course,mother,1,4,0,no,no,no,no,yes,no,yes,no,4,2,2,1,2,5,35,6,15,6
GP,F,15,R,LE3,T,3,4,services,other,course,mother,1,2,0,no,no,no,no,yes,no,yes,yes,5,5,2,2,1,5,41,6,16,8
GP,M,15,U,LE3,T,1,2,teacher,health,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,3,3,4,1,3,2,2,6,16,5
GP,F,17,U,GT3,T,4,2,services,at_home,reputation,other,1,1,0,no,no,yes,no,yes,yes,yes,no,3,5,3,1,1,5,0,7,13,6
GP,F,15,R,GT3,T,2,3,other,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,3,1,4,1,0,6,18,12
GP,M,18,U,GT3,T,3,2,health,services,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,2,2,20,7,16,5
GP,F,17,R,LE3,T,4,3,at_home,other,other,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,1,3,1,3,1,36,6,4,4
GP,F,17,R,LE3,T,3,1,other,at_home,reputation,mother,3,2,0,no,no,yes,no,yes,yes,yes,yes,4,1,5,5,3,5,21,6,14,8
MS,M,16,U,GT3,T,2,1,services,other,reputation,other,3,2,0,no,no,yes,no,no,yes,yes,no,4,3,3,1,1,2,0,8,16,10
MS,M,18,U,GT3,T,3,4,services,other,other,mother,1,2,0,yes,no,no,no,yes,yes,no,no,3,4,1,1,5,5,0,11,16,4
GP,M,15,U,LE3,T,4,2,health,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,2,2,1,2,5,29,6,8,4
GP,M,16,R,GT3,T,1,1,other,services,reputation,mother,1,1,0,no,yes,yes,no,no,yes,yes,yes,4,2,2,1,2,4,18,6,17,4
GP,F,18,U,GT3,T,3,3,other,other,reputation,father,1,3,0,no,yes,yes,yes,no,yes,yes,yes,5,3,5,3,1,3,14,6,6,4
GP,M,16,U,GT3,T,1,3,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,2,3,3,1,1,1,34,6,7,5
GP,F,18,U,LE3,T,2,4,other,other,course,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,3,5,3,1,4,4,0,6,18,10
GP,F,15,U,GT3,A,3,2,at_home,other,course,mother,3,2,0,no,yes,yes,yes,yes,yes,yes,no,3,4,3,1,3,3,20,6,11,4
GP,F,17,R,GT3,A,3,4,at_home,other,other,father,1,3,0,no,yes,no,no,no,yes,yes,no,5,4,3,3,2,5,13,8,12,9
GP,M,15,U,LE3,T,3,2,at_home,teacher,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,4,4,4,2,2,4,17,6,13,15
GP,F,15,R,LE3,T,1,2,other,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,4,3,3,3,1,5,39,6,14,4
MS,M,18,U,LE3,T,3,3,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,2,5,5,13,15,10,5
GP,F,15,U,LE3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,yes,no,yes,yes,no,4,3,3,5,1,5,0,7,12,7
GP,M,16,U,LE3,T,4,2,other,at_home,other,mother,1,3,0,yes,no,yes,yes,no,yes,yes,yes,2,5,5,5,3,5,0,6,15,5
GP,F,18,U,LE3,T,1,3,at_home,other,course,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,5,5,4,2,1,5,38,6,19,7
GP,F,18,U,GT3,T,3,4,other,services,course,mother,2,2,0,no,yes,yes,yes,yes,no,yes,no,4,3,3,1,5,2,5,8,19,5
GP,F,18,U,GT3,T,4,2,services,services,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,5,1,5,5,0,6,10,6
GP,F,18,U,GT3,T,3,2,services,services,home,other,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,2,2,2,3,15,14,19,5
GP,M,18,U,LE3,T,4,3,health,other,home,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,4,1,4,4,0,6,11,9
GP,F,15,U,LE3,T,3,3,teacher,services,reputation,father,1,2,0,no,no,no,no,no,yes,yes,no,4,3,4,2,1,2,14,6,18,6
GP,M,16,U,LE3,T,3,4,teacher,other,home,mother,1,3,0,no,yes,no,no,yes,yes,no,yes,4,5,3,1,5,2,13,8,10,5
GP,F,16,U,GT3,T,1,4,services,other,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,3,2,1,1,1,5,28,9,15,6
GP,F,17,U,LE3,T,2,2,other,other,course,father,2,2,1,yes,yes,yes,no,no,yes,yes,no,5,2,2,5,2,5,0,9,9,5
GP,F,16,U,LE3,T,2,4,at_home,at_home,home,mother,1,2,0,yes,no,yes,no,yes,yes,yes,no,3,2,1,5,2,5,41,7,16,6
GP,F,17,U,LE3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,2,4,5,46,9,17,4
MS,M,16,U,GT3,T,3,3,services,at_home,home,father,1,2,1,no,no,yes,yes,no,yes,yes,yes,1,5,2,1,3,5,25,6,15,4
GP,F,16,U,GT3,T,4,3,teacher,health,home,other,1,3,1,no,no,yes,no,yes,yes,yes,no,5,2,3,3,4,5,16,7,12,7
GP,M,16,U,LE3,A,4,1,teacher,other,course,mother,1,1,3,no,yes,no,yes,yes,yes,yes,yes,4,3,5,1,1,5,11,6,12,6
MS,M,17,U,GT3,T,3,2,at_home,other,course,other,1,1,0,no,no,yes,no,yes,yes,yes,yes,5,3,2,3,1,4,15,6,16,6
GP,M,16,U,GT3,T,3,2,teacher,services,reputation,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,2,3,5,0,6,17,11
GP,M,15,U,LE3,T,3,4,services,services,reputation,mother,2,3,0,no,yes,no,no,no,yes,yes,no,5,4,1,2,1,5,33,6,16,8
GP,M,16,U,GT3,A,3,4,services,services,home,mother,4,2,0,no,no,no,no,yes,yes,yes,yes,4,4,3,1,2,5,0,6,13,5
GP,F,15,U,GT3,T,2,4,other,other,course,other,2,1,1,no,no,no,no,yes,yes,yes,no,1,2,5,1,1,4,0,6,15,9
MS,F,15,U,LE3,T,3,4,other,other,home,mother,1,2,0,no,yes,yes,no,no,yes,no,yes,5,2,3,1,3,5,32,7,19,5
GP,F,18,U,LE3,T,3,3,services,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,2,2,4,3,1,5,23,6,10,4
GP,M,16,U,GT3,T,3,2,other,services,home,mother,2,2,2,no,yes,no,yes,yes,yes,yes,no,2,3,3,1,5,5,41,6,7,5
GP,F,16,U,LE3,T,2,2,other,health,other,mother,3,2,0,yes,no,yes,yes,yes,yes,yes,no,4,2,4,1,4,1,27,6,18,6
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,3,0,yes,no,no,yes,yes,yes,yes,no,4,2,4,1,4,5,6,7,15,5
GP,M,18,U,GT3,T,2,3,services,other,other,mother,1,2,1,no,yes,yes,yes,yes,no,yes,no,4,4,2,1,1,2,24,6,13,5
GP,F,17,U,GT3,T,4,1,services,other,course,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,4,2,2,1,3,5,36,11,16,4
GP,M,17,R,LE3,T,4,2,services,services,course,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,3,3,5,1,1,5,15,10,13,9
GP,F,15,U,GT3,A,1,2,services,at_home,home,father,1,2,0,no,yes,no,no,no,yes,yes,no,3,3,4,1,2,1,34,6,15,4
GP,M,17,U,LE3,T,2,2,other,services,course,father,2,3,0,no,no,no,no,yes,yes,yes,yes,4,4,2,1,4,5,42,8,15,8
MS,M,16,R,LE3,T,3,4,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,no,no,4,4,3,4,3,5,33,6,6,8
GP,F,16,U,LE3,T,2,2,other,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,4,4,4,2,5,5,0,9,6,7
GP,F,16,U,GT3,T,3,1,other,services,other,mother,2,2,2,no,yes,yes,no,yes,no,yes,no,4,4,3,1,1,3,0,7,10,4
GP,F,18,U,LE3,T,3,2,other,services,reputation,mother,2,2,1,no,yes,no,yes,yes,yes,yes,no,3,4,1,2,2,3,0,6,15,9
GP,F,16,U,GT3,A,1,4,other,other,course,mother,1,2,0,yes,no,yes,no,yes,yes,yes,yes,3,4,5,1,5,3,22,6,15,4
GP,M,16,U,GT3,T,3,2,other,services,reputation,other,2,1,1,no,yes,yes,no,yes,yes,no,no,2,5,4,2,5,5,38,6,13,4
GP,M,15,U,LE3,T,4,2,services,other,course,mother,2,2,0,yes,no,yes,no,yes,yes,yes,no,5,2,4,2,3,5,14,6,11,5
GP,F,16,U,GT3,T,1,2,other,health,course,father,2,1,0,no,yes,yes,yes,no,yes,no,yes,3,3,2,2,1,5,12,6,14,6
GP,F,19,R,GT3,T,4,2,other,at_home,home,father,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,1,1,2,3,33,6,19,7
GP,M,17,R,GT3,T,4,2,at_home,other,other,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,5,4,5,1,2,5,45,6,16,7
GP,F,16,U,GT3,T,3,2,other,services,reputation,mother,3,2,0,no,no,no,yes,yes,yes,yes,no,3,2,5,1,2,3,0,7,16,12
GP,F,17,U,GT3,T,2,1,services,other,course,mother,1,2,1,yes,yes,yes,no,yes,yes,yes,yes,5,3,2,1,1,2,16,6,9,7
GP,F,15,U,GT3,T,3,2,other,health,course,mother,2,2,3,no,yes,yes,yes,yes,yes,yes,no,3,3,4,1,3,4,0,6,17,9
GP,M,16,R,GT3,T,3,2,services,teacher,other,mother,3,3,1,no,yes,no,yes,yes,yes,yes,no,5,5,3,4,2,2,0,6,14,12
GP,F,18,U,GT3,T,3,2,services,other,home,mother,2,2,0,no,yes,yes,yes,yes,yes,no,no,4,2,5,1,1,5,26,7,14,7
GP,M,15,U,GT3,T,4,2,other,services,reputation,mother,4,1,0,no,no,yes,yes,yes,yes,no,no,4,2,1,2,3,5,0,7,17,5
GP,M,15,R,LE3,T,4,2,services,health,course,father,1,1,1,no,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,5,0,9,17,7
GP,M,18,U,LE3,T,4,1,services,other,course,mother,1,4,0,no,no,no,no,yes,yes,no,no,4,4,4,1,2,3,37,9,15,6
GP,F,18,U,GT3,A,4,2,at_home,teacher,course,mother,2,2,2,no,no,yes,no,yes,yes,yes,yes,3,4,4,1,4,3,22,7,15,5
GP,M,15,R,GT3,T,3,2,other,services,other,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,28,7,11,10
GP,M,17,R,GT3,T,3,2,at_home,health,home,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,2,3,2,1,3,27,6,19,5
GP,M,16,U,GT3,A,2,2,services,other,course,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,5,2,2,2,5,5,27,7,7,9
MS,M,17,U,GT3,T,3,2,other,other,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,1,5,5,6,6,9,5
MS,F,18,U,LE3,T,1,2,at_home,other,home,mother,3,1,2,no,no,yes,no,no,yes,yes,yes,4,2,3,1,5,5,0,8,15,4
MS,M,17,U,GT3,T,3,2,services,other,home,mother,2,4,0,no,yes,yes,no,yes,yes,yes,yes,5,1,2,3,1,1,35,6,15,5
GP,F,17,U,LE3,T,4,2,other,teacher,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,2,4,1,1,4,11,6,14,13
GP,F,17,R,GT3,T,3,3,services,other,home,mother,1,2,3,yes,no,yes,no,yes,yes,yes,no,4,5,1,3,1,3,0,6,15,7
GP,M,15,R,LE3,T,4,1,at_home,teacher,other,mother,1,3,0,no,no,no,no,yes,yes,yes,no,1,5,4,1,4,3,2,6,13,9
GP,F,16,U,GT3,A,4,4,at_home,other,course,father,4,4,0,yes,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,5,3,6,18,6
GP,F,16,U,LE3,T,1,3,services,other,course,father,1,2,0,no,no,yes,no,yes,yes,yes,no,3,4,3,1,1,5,0,6,0,11
GP,F,16,U,GT3,T,4,2,services,other,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,4,4,1,2,4,37,6,15,4
MS,M,18,U,LE3,T,3,2,other,other,home,mother,4,2,0,no,yes,no,no,yes,no,yes,yes,3,4,3,1,4,3,0,6,14,6
GP,F,16,U,GT3,A,3,1,teacher,services,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,2,1,5,5,33,7,16,7
GP,M,19,U,LE3,T,1,1,services,services,reputation,mother,1,2,0,no,no,yes,no,yes,yes,no,yes,5,3,3,2,4,4,47,7,10,17
MS,M,17,R,LE3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,5,3,1,2,5,43,7,19,9
GP,F,16,U,LE3,T,3,3,services,other,other,mother,1,4,1,no,no,yes,yes,yes,yes,yes,no,3,4,3,1,4,3,39,6,17,7
GP,M,17,U,GT3,T,3,2,services,teacher,home,father,2,2,0,yes,yes,no,no,yes,yes,yes,no,5,3,5,1,1,5,22,6,8,6
GP,F,18,U,GT3,T,2,3,teacher,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,2,5,25,6,17,5
GP,F,16,U,GT3,T,2,3,services,other,course,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,2,4,3,2,2,4,37,10,6,8
GP,F,16,U,GT3,T,4,1,at_home,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,3,3,5,2,1,3,23,6,18,6
GP,F,19,R,LE3,T,1,2,other,services,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,2,1,5,10,7,13,5
MS,F,17,R,GT3,A,1,4,at_home,at_home,home,other,2,3,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,2,1,4,41,7,15,12
GP,F,19,U,GT3,T,3,1,services,other,reputation,mother,1,3,0,no,no,no,no,yes,yes,yes,no,5,4,2,1,2,2,0,6,17,5
GP,M,17,U,GT3,T,4,2,services,other,home,mother,1,1,0,no,yes,no,no,no,yes,yes,no,4,4,3,3,1,3,37,7,17,5
GP,M,16,R,GT3,T,3,2,other,other,reputation,father,1,2,0,no,yes,no,no,no,yes,yes,no,4,5,3,1,1,2,37,6,11,11
GP,F,15,U,GT3,T,1,2,other,other,home,other,1,2,0,no,yes,yes,no,yes,yes,no,no,5,3,2,2,1,3,21,6,15,4
GP,M,17,U,GT3,T,4,4,other,other,course,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,4,3,1,1,4,8,6,17,7
GP,M,17,U,GT3,T,2,2,services,services,course,other,1,2,0,no,no,no,no,yes,yes,yes,yes,4,2,1,1,1,2,0,6,18,4
GP,F,18,R,GT3,T,3,2,at_home,services,home,mother,1,2,1,no,yes,no,yes,no,yes,yes,no,4,2,2,1,1,2,33,7,18,4
GP,M,17,U,LE3,T,3,2,other,teacher,reputation,mother,1,2,1,no,no,yes,yes,yes,yes,yes,yes,4,5,2,2,2,4,26,7,10,6
MS,F,15,U,LE3,T,3,2,health,other,course,mother,1,1,0,yes,yes,no,no,yes,yes,yes,no,3,3,4,1,1,2,20,6,13,4
GP,F,16,U,GT3,T,3,4,other,services,home,mother,1,2,1,yes,no,no,no,yes,yes,yes,no,4,2,4,2,4,5,40,6,19,11
GP,M,18,U,LE3,T,1,2,other,other,home,mother,1,4,0,no,no,yes,no,yes,yes,no,no,4,2,3,1,4,3,8,6,15,6
GP,F,16,R,LE3,T,3,2,at_home,services,reputation,other,1,2,1,yes,no,yes,no,yes,no,no,yes,4,2,2,1,1,5,6,6,14,7
GP,M,18,U,GT3,T,2,3,at_home,health,course,father,2,1,0,no,no,yes,yes,no,yes,yes,no,4,3,3,1,4,4,0,6,13,9
MS,M,17,U,GT3,A,3,2,other,teacher,reputation,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,3,5,2,1,2,1,9,11,19,6
GP,F,16,U,LE3,A,2,2,other,services,home,mother,1,1,0,no,no,yes,yes,yes,yes,yes,yes,4,3,4,1,5,5,13,7,15,4
MS,M,16,U,GT3,T,3,2,other,at_home,home,mother,1,1,0,no,no,yes,no,yes,yes,no,no,4,4,5,1,2,5,38,7,16,7
GP,F,15,R,GT3,T,3,2,teacher,at_home,reputation,father,1,1,0,yes,yes,no,no,yes,yes,yes,no,3,3,5,1,1,4,13,6,16,5
GP,F,17,U,GT3,T,1,2,health,services,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,4,3,2,3,5,11,7,15,6
GP,F,17,U,GT3,T,3,2,at_home,health,course,mother,1,2,0,no,yes,yes,no,yes,no,yes,yes,3,5,5,1,1,5,0,6,17,6
GP,F,18,U,GT3,T,4,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,2,4,1,2,2,21,6,12,7
GP,F,16,R,GT3,A,2,4,teacher,other,course,mother,2,2,0,no,no,no,no,yes,yes,no,no,3,3,3,1,2,4,29,6,15,8
GP,F,17,U,GT3,T,3,2,other,teacher,home,father,1,1,0,no,yes,no,no,yes,yes,yes,no,3,3,4,1,1,5,13,7,0,7
GP,M,18,U,GT3,T,1,3,other,other,course,mother,1,2,3,no,yes,yes,yes,yes,yes,yes,no,2,5,3,1,3,5,13,6,11,7
GP,M,15,U,GT3,T,3,3,at_home,services,other,mother,1,1,1,no,no,yes,no,yes,yes,yes,no,3,3,1,2,4,1,0,6,12,8
GP,F,18,U,GT3,T,4,2,services,services,home,mother,2,2,0,no,yes,yes,yes,no,no,yes,yes,1,5,4,1,2,5,31,7,9,5
GP,M,15,U,LE3,T,2,2,at_home,teacher,other,mother,2,2,0,yes,yes,no,no,yes,yes,yes,no,1,3,5,1,3,3,36,6,19,9
MS,F,16,U,GT3,T,2,4,services,other,other,father,2,1,0,no,no,no,no,no,yes,yes,no,4,3,5,2,4,4,11,7,11,4
GP,M,15,U,GT3,A,3,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,3,3,5,2,2,3,43,6,12,12
GP,F,16,R,LE3,T,4,2,services,other,course,father,1,1,0,yes,no,yes,no,yes,yes,yes,no,3,3,3,1,2,5,36,7,18,6
GP,F,15,U,LE3,T,3,1,health,other,reputation,other,1,2,0,no,no,yes,no,yes,yes,yes,no,4,2,3,1,1,5,0,6,18,6
GP,F,18,U,LE3,T,3,2,other,services,course,other,1,2,0,no,yes,yes,yes,yes,yes,no,yes,4,3,5,1,4,5,15,7,16,7
GP,F,19,R,LE3,T,3,2,at_home,services,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,2,2,1,1,5,6,6,12,4
MS,M,18,U,GT3,A,3,4,other,health,home,mother,4,2,0,no,yes,yes,yes,no,yes,yes,yes,3,4,1,1,2,4,22,8,15,5
MS,F,16,U,LE3,T,4,4,other,services,reputation,father,1,3,0,no,no,no,no,no,no,yes,no,4,3,2,1,2,3,12,6,5,5
GP,F,17,U,LE3,A,1,2,other,services,course,other,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,3,4,3,2,1,11,9,17,7
GP,F,17,R,GT3,T,3,3,services,health,home,mother,1,1,1,yes,no,no,no,yes,yes,yes,no,3,4,5,1,1,5,14,11,14,11
GP,F,15,U,GT3,T,3,2,services,other,course,mother,2,1,0,no,no,yes,no,no,yes,no,no,4,3,4,2,5,5,4,8,14,7
GP,M,16,U,LE3,T,2,2,teacher,other,other,mother,1,1,3,no,no,no,no,no,yes,yes,yes,5,3,3,1,2,5,38,7,13,9
GP,M,17,U,GT3,T,2,3,other,health,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,3,2,3,1,2,1,14,12,14,6
GP,M,15,U,GT3,T,1,2,services,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,1,3,1,4,5,36,6,15,4
GP,M,15,U,GT3,T,2,2,other,services,home,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,1,2,3,35,9,18,4
GP,F,16,R,LE3,T,4,3,services,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,yes,5,1,3,1,3,2,5,7,16,6
GP,M,16,U,LE3,T,3,1,at_home,services,home,mother,1,2,2,no,no,yes,yes,yes,yes,yes,no,2,3,4,1,4,4,0,7,17,9
GP,F,18,U,GT3,T,3,4,teacher,services,reputation,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,5,0,8,14,11
GP,F,18,R,GT3,T,3,1,other,other,course,father,1,2,0,no,no,yes,no,no,yes,yes,no,3,3,5,1,3,2,32,6,15,5
GP,M,16,U,GT3,T,3,4,other,other,course,mother,1,2,1,no,no,yes,no,yes,no,yes,yes,3,2,5,2,2,5,0,9,11,7
MS,M,15,R,GT3,T,3,3,services,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,1,4,1,2,5,36,7,6,5
GP,F,18,U,LE3,T,3,4,other,services,reputation,mother,2,2,3,no,yes,no,yes,no,no,yes,no,3,3,3,1,1,5,26,6,17,7
GP,F,17,U,LE3,T,3,3,at_home,services,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,1,2,1,5,5,37,6,17,5
GP,M,17,U,LE3,T,3,4,at_home,other,home,other,1,1,0,no,yes,yes,no,no,yes,no,no,4,4,1,1,2,4,42,8,10,9
GP,M,15,U,LE3,T,1,4,other,services,course,other,1,2,2,no,yes,no,yes,yes,yes,yes,yes,3,3,3,4,3,5,24,6,14,6
GP,F,16,U,GT3,T,1,2,health,other,other,mother,2,1,0,no,no,no,no,yes,yes,yes,yes,4,2,2,1,2,5,23,7,11,12
MS,F,15,U,GT3,A,3,3,health,health,reputation,other,4,2,0,no,no,yes,no,yes,yes,yes,no,3,5,2,1,4,5,9,6,15,4
GP,M,18,U,LE3,T,3,2,other,other,course,mother,1,1,0,no,no,no,yes,no,yes,yes,no,4,5,3,1,1,1,3,6,15,5
GP,F,15,U,GT3,T,3,1,other,other,other,mother,1,2,1,no,no,no,yes,no,yes,yes,no,3,3,3,1,1,5,35,7,13,5
GP,M,16,R,GT3,T,3,4,other,at_home,home,mother,4,2,0,no,no,no,no,yes,yes,yes,yes,4,3,5,5,2,5,26,8,15,7
GP,F,18,U,LE3,T,4,1,other,other,course,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,5,5,1,4,3,25,6,14,5
GP,M,16,U,LE3,T,2,2,services,services,other,mother,1,2,1,no,yes,yes,no,yes,yes,yes,no,2,2,3,1,3,4,16,10,12,6
GP,M,20,U,GT3,T,3,1,teacher,other,reputation,mother,1,3,0,no,no,yes,no,yes,no,yes,no,3,3,4,2,4,5,38,7,13,5
GP,F,16,U,LE3,T,3,3,services,health,course,mother,3,1,0,no,yes,no,yes,yes,yes,yes,no,5,5,2,1,1,5,16,7,17,6
GP,M,17,R,GT3,A,2,4,other,other,other,other,2,2,2,no,no,yes,no,yes,yes,no,yes,4,3,2,1,1,3,15,6,16,6
MS,M,19,R,GT3,T,3,2,at_home,services,reputation,other,1,1,0,no,no,yes,no,no,yes,yes,no,4,4,2,1,1,5,21,7,16,5
GP,M,16,U,GT3,T,3,3,other,services,reputation,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,4,5,1,3,3,43,6,16,6
GP,F,15,R,GT3,T,4,2,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,5,1,5,5,26,6,17,5
GP,M,17,U,GT3,T,3,1,services,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,3,4,3,2,2,1,6,6,16,7
GP,F,16,U,GT3,A,3,1,services,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,2,4,1,1,1,30,6,12,10
GP,F,15,U,GT3,A,2,4,other,health,reputation,mother,2,1,0,no,no,no,yes,yes,yes,yes,yes,4,5,4,1,3,5,0,7,1,4
GP,F,16,U,GT3,T,2,4,other,at_home,home,mother,1,2,0,no,no,no,no,yes,yes,no,no,4,3,4,1,2,4,17,6,13,5
GP,M,17,R,LE3,T,4,2,services,other,course,mother,1,1,1,no,yes,no,no,yes,yes,yes,no,4,5,3,1,1,5,26,6,18,4
GP,F,15,U,GT3,T,3,2,other,other,reputation,mother,1,3,0,yes,yes,no,no,no,yes,yes,yes,5,4,3,1,3,5,48,6,18,7
MS,F,16,U,GT3,T,3,4,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,4,5,2,34,6,13,10
MS,F,18,U,LE3,A,3,1,teacher,other,course,other,1,2,0,no,no,yes,no,yes,yes,yes,yes,3,2,5,1,1,3,45,6,12,9
MS,F,16,U,LE3,T,3,1,other,other,home,father,1,1,2,no,yes,yes,no,yes,yes,no,no,3,3,4,1,1,4,32,6,15,14
GP,F,18,U,GT3,A,3,3,teacher,services,course,father,1,1,0,no,no,yes,no,yes,yes,yes,no,5,4,4,2,2,5,27,6,16,13
GP,F,15,U,GT3,T,4,3,services,services,other,mother,1,4,0,no,no,yes,yes,no,yes,yes,yes,5,4,3,4,4,4,18,7,15,4
GP,M,17,R,GT3,A,2,2,services,services,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,3,5,3,2,2,3,44,9,13,9
GP,F,16,U,GT3,T,3,1,at_home,other,course,father,1,3,0,yes,no,no,yes,yes,no,no,yes,4,2,3,1,1,4,37,12,8,6
GP,M,19,U,GT3,T,3,2,other,other,reputation,father,1,1,0,no,yes,no,yes,no,yes,yes,no,4,3,2,1,4,5,45,6,13,10
MS,F,17,U,LE3,T,1,2,services,other,course,father,1,1,1,no,no,no,yes,yes,yes,yes,no,3,4,2,1,5,5,40,9,2,4
GP,F,16,U,GT3,T,3,2,services,other,course,other,2,3,1,no,no,no,yes,yes,yes,yes,no,2,4,4,1,5,5,29,7,15,6
GP,M,18,U,GT3,T,3,2,other,services,home,mother,1,1,0,no,yes,no,yes,no,yes,no,no,5,5,3,1,5,5,19,8,9,5
