gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Iraq,Jordan,MiddleSchool,G-04,A,IT,S,Father,24,9,68,98,Yes,Good,Under-7,M
F,Jordan,Jordan,HighSchool,G-02,A,IT,S,Father,72,6,98,31,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,French,F,Father,24,94,42,43,Yes,Good,Above-7,L
M,KW,KuwaIT,HighSchool,G-10,B,French,S,Father,100,77,69,74,No,Bad,Under-7,M
M,Tunis,Tunis,lowerlevel,G-07,A,French,F,Mum,100,99,94,98,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,F,Mum,20,99,81,98,No,Bad,Under-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-06,A,IT,S,Father,47,99,25,95,Yes,Bad,Above-7,M
M,Iraq,Palestine,lowerlevel,G-09,A,Biology,S,Father,29,99,92,98,No,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-08,A,Science,F,Mum,92,99,24,98,No,Good,Under-7,M
M,Egypt,Tunis,lowerlevel,G-02,A,Chemistry,S,Father,93,99,23,98,Yes,Good,Above-7,L
F,KW,Iraq,HighSchool,G-02,A,Science,S,Father,46,45,74,98,Yes,Bad,Under-7,M
F,Tunis,Palestine,lowerlevel,G-06,B,French,S,Mum,90,56,52,38,No,Good,Above-7,H
F,Jordan,Jordan,HighSchool,G-02,A,French,S,Mum,72,99,62,76,Yes,Good,Under-7,L
M,Lybia,SaudiArabia,lowerlevel,G-07,C,IT,S,Mum,100,97,82,64,No,Good,Above-7,H
M,KW,SaudiArabia,MiddleSchool,G-02,A,Arabic,F,Mum,100,99,12,72,No,Bad,Under-7,L
M,Iraq,Tunis,lowerlevel,G-02,A,Science,S,Mum,43,39,61,52,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,A,Biology,S,Father,95,77,98,79,Yes,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-07,A,English,S,Father,96,92,25,77,Yes,Bad,Under-7,M
F,USA,KuwaIT,lowerlevel,G-07,A,French,S,Father,28,39,33,87,Yes,Good,Under-7,M
F,venzuela,Jordan,lowerlevel,G-07,A,Arabic,S,Mum,53,44,91,14,Yes,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,B,French,S,Father,79,99,5,77,Yes,Good,Under-7,H
M,lebanon,KuwaIT,lowerlevel,G-12,A,English,S,Father,100,79,98,37,Yes,Good,Above-7,M
M,SaudiArabia,lebanon,MiddleSchool,G-02,A,French,S,Father,69,16,87,26,Yes,Good,Under-7,M
F,Iraq,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Father,80,99,88,52,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Mum,96,99,82,92,Yes,Bad,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-02,B,Arabic,F,Mum,21,94,29,35,No,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,A,Math,F,Father,48,99,91,48,No,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-06,A,Science,F,Mum,57,99,44,24,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,English,S,Father,72,99,98,24,Yes,Good,Under-7,H
F,lebanon,Jordan,lowerlevel,G-08,A,French,F,Mum,28,93,36,28,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,French,S,Mum,42,99,98,98,Yes,Bad,Under-7,L
M,KW,Tunis,MiddleSchool,G-02,A,IT,S,Father,72,95,84,46,Yes,Good,Under-7,M
M,Syria,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,100,93,87,58,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-07,B,Arabic,F,Mum,90,42,59,51,No,Bad,Under-7,H
M,KW,Iraq,HighSchool,G-08,A,French,F,Father,47,99,88,63,No,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-08,B,English,F,Father,92,99,61,2,Yes,Good,Under-7,H
F,Egypt,Jordan,lowerlevel,G-07,A,IT,S,Father,42,31,36,2,No,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-12,A,Spanish,F,Father,100,17,46,48,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,C,English,F,Father,96,95,89,73,Yes,Bad,Above-7,H
M,lebanon,KuwaIT,lowerlevel,G-08,A,Quran,F,Mum,74,99,86,40,Yes,Bad,Above-7,L
M,Palestine,Jordan,MiddleSchool,G-04,B,Science,F,Father,29,35,76,13,Yes,Bad,Above-7,H
F,KW,Jordan,MiddleSchool,G-07,A,Quran,F,Father,88,99,5,90,Yes,Good,Above-7,L
F,USA,SaudiArabia,lowerlevel,G-04,A,English,S,Mum,84,99,71,34,Yes,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,76,87,86,61,Yes,Bad,Above-7,H
M,KW,USA,MiddleSchool,G-12,A,Geology,S,Father,37,90,89,50,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,71,99,96,98,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-07,A,Geology,F,Father,100,99,71,54,Yes,Bad,Above-7,L
F,KW,Egypt,MiddleSchool,G-11,B,IT,S,Mum,35,99,74,83,Yes,Bad,Under-7,H
M,Tunis,KuwaIT,HighSchool,G-06,A,French,F,Father,95,99,69,13,No,Bad,Under-7,M
M,lebanon,lebanon,HighSchool,G-12,A,Science,F,Mum,98,42,32,63,No,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-06,A,Science,S,Mum,39,84,42,37,Yes,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,C,Arabic,F,Father,81,99,70,49,No,Bad,Above-7,M
F,Iraq,Iraq,lowerlevel,G-02,A,English,F,Mum,100,33,47,29,No,Bad,Above-7,H
M,Palestine,Jordan,MiddleSchool,G-02,A,French,S,Mum,100,73,95,19,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-04,B,Chemistry,F,Father,99,95,98,89,No,Good,Above-7,M
M,KW,Iraq,lowerlevel,G-02,A,English,F,Father,96,87,31,51,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Father,41,97,71,28,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Science,F,Mum,48,58,87,98,Yes,Bad,Under-7,M
M,KW,Tunis,HighSchool,G-07,B,History,S,Father,100,99,98,73,Yes,Good,Above-7,M
M,Palestine,KuwaIT,MiddleSchool,G-08,B,Quran,F,Mum,99,85,88,53,No,Good,Under-7,L
M,KW,Egypt,MiddleSchool,G-02,B,Quran,F,Father,95,0,21,40,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,French,F,Father,100,95,87,80,No,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-08,A,Biology,F,Father,22,12,59,98,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,Spanish,S,Father,34,24,76,98,Yes,Good,Above-7,M
F,Palestine,USA,MiddleSchool,G-07,A,History,F,Father,54,47,98,33,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,B,Science,F,Mum,3,99,75,98,Yes,Good,Under-7,M
M,Tunis,Jordan,MiddleSchool,G-08,A,Chemistry,F,Father,100,85,55,63,Yes,Bad,Under-7,H
M,Palestine,Jordan,lowerlevel,G-07,A,Quran,F,Mum,45,25,98,63,No,Good,Above-7,M
M,Jordan,SaudiArabia,lowerlevel,G-07,B,English,S,Father,44,99,87,55,No,Bad,Above-7,H
F,Palestine,lebanon,HighSchool,G-02,A,English,F,Mum,44,12,23,35,No,Bad,Under-7,M
F,Syria,Tunis,MiddleSchool,G-08,A,English,S,Mum,44,93,92,90,Yes,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-12,B,English,F,Father,100,99,50,33,No,Bad,Above-7,L
M,lebanon,lebanon,lowerlevel,G-07,A,Arabic,S,Father,57,99,74,98,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Geology,F,Mum,79,27,25,13,No,Bad,Above-7,H
M,USA,KuwaIT,MiddleSchool,G-02,B,Biology,F,Mum,92,98,80,26,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Father,100,3,49,71,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Mum,32,7,31,81,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-06,A,Spanish,F,Mum,43,99,18,39,No,Bad,Under-7,L
M,Morocco,Jordan,lowerlevel,G-02,B,IT,F,Father,48,99,98,85,Yes,Good,Above-7,H
M,KW,Jordan,HighSchool,G-07,A,IT,F,Father,29,99,41,98,No,Bad,Under-7,M
M,Jordan,lebanon,HighSchool,G-06,C,IT,F,Father,100,98,21,55,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,French,F,Mum,46,78,80,70,Yes,Bad,Above-7,M
M,KW,Jordan,lowerlevel,G-12,A,Geology,S,Father,26,99,58,75,Yes,Good,Under-7,H
F,KW,Tunis,MiddleSchool,G-06,A,French,S,Father,39,11,98,27,No,Good,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-07,B,Quran,F,Father,11,4,94,74,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Science,S,Mum,43,90,98,85,Yes,Good,Above-7,H
M,Morocco,Egypt,lowerlevel,G-07,A,History,S,Father,93,99,37,88,Yes,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,A,French,F,Father,96,70,37,39,Yes,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,French,F,Father,100,21,28,98,Yes,Bad,Above-7,H
F,KW,lebanon,lowerlevel,G-06,B,Spanish,S,Father,83,99,52,33,No,Good,Above-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-06,A,Arabic,F,Father,44,99,98,98,No,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-06,A,IT,S,Mum,44,51,68,98,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,Quran,S,Father,28,20,98,53,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-06,A,IT,F,Mum,95,87,9,2,Yes,Bad,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-08,A,Science,S,Father,77,99,85,98,Yes,Good,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-07,A,Chemistry,S,Father,10,99,28,79,Yes,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,IT,F,Mum,100,97,98,98,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-11,A,Spanish,F,Father,88,98,49,37,No,Bad,Above-7,L
F,KW,Syria,MiddleSchool,G-08,A,Science,F,Father,100,27,89,98,No,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-04,B,Quran,S,Father,100,99,57,10,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,HighSchool,G-07,A,Science,S,Mum,51,71,67,38,No,Bad,Under-7,H
F,Palestine,Tunis,lowerlevel,G-02,A,Spanish,F,Mum,36,99,25,23,Yes,Good,Above-7,H
F,Jordan,Iraq,lowerlevel,G-02,A,Science,F,Father,80,81,30,98,Yes,Bad,Under-7,L
M,KW,lebanon,MiddleSchool,G-02,A,English,S,Father,33,99,98,11,Yes,Bad,Above-7,H
M,Jordan,Palestine,MiddleSchool,G-02,A,Spanish,F,Mum,98,92,98,98,Yes,Good,Above-7,H
M,Jordan,KuwaIT,HighSchool,G-02,B,Spanish,F,Father,100,99,46,72,No,Good,Under-7,L
M,Iraq,KuwaIT,lowerlevel,G-02,A,French,F,Father,100,65,33,22,Yes,Bad,Above-7,M
F,KW,Jordan,MiddleSchool,G-07,A,IT,S,Father,88,99,68,98,Yes,Bad,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-04,B,IT,F,Father,83,79,96,44,No,Bad,Above-7,M
F,Tunis,Egypt,MiddleSchool,G-08,B,Arabic,F,Father,40,36,47,49,No,Bad,Above-7,L
M,Palestine,Tunis,lowerlevel,G-08,A,Spanish,S,Father,100,92,98,46,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-04,A,Math,S,Father,85,90,74,98,No,Good,Above-7,H
M,Jordan,Jordan,HighSchool,G-07,A,French,S,Father,21,97,98,98,Yes,Good,Above-7,H
M,KW,USA,lowerlevel,G-08,A,IT,F,Father,79,93,98,98,No,Good,Under-7,H
M,KW,USA,MiddleSchool,G-07,B,French,F,Mum,100,36,98,98,Yes,Good,Under-7,L
F,KW,lebanon,MiddleSchool,G-02,B,IT,F,Mum,36,99,19,28,Yes,Bad,Under-7,M
M,lebanon,lebanon,lowerlevel,G-08,A,IT,F,Mum,44,99,87,51,Yes,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-07,C,IT,S,Father,33,60,31,84,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-06,B,IT,S,Father,100,33,98,48,No,Bad,Under-7,H
M,Jordan,lebanon,HighSchool,G-07,A,English,S,Father,39,99,73,53,No,Good,Above-7,M
M,Palestine,lebanon,MiddleSchool,G-07,A,Science,S,Mum,100,80,41,52,No,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,B,English,F,Mum,35,99,98,84,Yes,Good,Under-7,M
F,Iraq,Iraq,MiddleSchool,G-07,B,Science,F,Father,100,63,47,75,Yes,Bad,Under-7,M
M,SaudiArabia,lebanon,lowerlevel,G-08,A,English,S,Father,100,91,95,98,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,C,IT,S,Father,51,4,92,98,No,Good,Under-7,M
M,KW,KuwaIT,HighSchool,G-11,A,Quran,S,Father,100,32,56,74,Yes,Good,Above-7,M
M,KW,Iraq,MiddleSchool,G-04,A,Arabic,S,Father,100,14,61,51,No,Bad,Above-7,M
M,USA,KuwaIT,HighSchool,G-08,A,IT,F,Mum,29,99,96,29,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,F,Mum,43,84,37,20,Yes,Bad,Above-7,L
M,KW,lebanon,MiddleSchool,G-08,A,English,S,Father,33,99,56,66,No,Bad,Above-7,L
F,KW,Egypt,HighSchool,G-02,B,English,S,Father,7,89,74,17,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Science,F,Mum,47,99,98,32,Yes,Good,Under-7,M
M,Palestine,Tunis,MiddleSchool,G-07,A,Quran,F,Father,97,39,35,50,Yes,Bad,Under-7,M
M,KW,Iraq,MiddleSchool,G-02,A,Chemistry,F,Mum,39,90,30,5,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,B,IT,F,Father,100,99,25,66,No,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,French,F,Mum,69,81,70,88,No,Bad,Under-7,M
M,venzuela,KuwaIT,MiddleSchool,G-12,B,Arabic,S,Father,84,37,18,98,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-04,B,French,F,Mum,34,47,98,73,Yes,Bad,Under-7,M
M,Tunis,Iraq,lowerlevel,G-02,B,French,F,Father,97,99,44,56,No,Good,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-02,B,Math,S,Mum,45,99,71,9,Yes,Good,Under-7,M
M,KW,Palestine,MiddleSchool,G-07,B,Arabic,S,Father,78,99,70,98,Yes,Good,Under-7,M
M,Jordan,Iran,MiddleSchool,G-07,A,English,F,Father,38,45,30,98,No,Bad,Above-7,H
M,Palestine,KuwaIT,lowerlevel,G-07,B,Arabic,F,Father,92,12,43,31,No,Good,Above-7,H
M,Egypt,Syria,MiddleSchool,G-06,A,Quran,F,Father,35,99,66,61,No,Good,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,66,94,42,51,No,Bad,Under-7,H
M,KW,Morocco,MiddleSchool,G-08,B,English,F,Father,42,12,62,56,Yes,Good,Above-7,H
M,Syria,Jordan,HighSchool,G-11,A,IT,S,Father,80,92,95,43,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Math,S,Father,13,99,88,98,Yes,Bad,Above-7,L
M,Palestine,Jordan,MiddleSchool,G-02,A,Biology,S,Father,100,98,87,82,Yes,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-11,A,IT,F,Father,10,67,25,34,No,Bad,Under-7,M
M,KW,Palestine,MiddleSchool,G-07,A,Arabic,S,Father,91,99,53,65,Yes,Good,Above-7,M
F,Tunis,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,100,25,39,32,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,B,Science,S,Father,17,99,60,69,No,Good,Above-7,H
M,Palestine,Egypt,lowerlevel,G-08,A,Science,F,Mum,40,43,95,98,No,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,B,Chemistry,S,Mum,100,99,88,93,No,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,30,99,66,34,No,Bad,Under-7,M
F,Morocco,KuwaIT,MiddleSchool,G-08,B,History,S,Father,92,36,16,23,Yes,Good,Under-7,M
F,Jordan,Iraq,lowerlevel,G-09,A,IT,F,Father,39,50,5,98,No,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,Mum,97,85,41,54,Yes,Bad,Above-7,M
F,Tunis,KuwaIT,MiddleSchool,G-07,B,Spanish,S,Father,100,80,87,73,No,Good,Under-7,H
F,Jordan,Iraq,lowerlevel,G-07,A,French,F,Mum,77,65,87,45,Yes,Bad,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-07,B,Science,S,Father,100,99,82,40,No,Bad,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Math,F,Father,0,99,45,32,Yes,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-04,A,Arabic,S,Father,24,99,12,98,Yes,Bad,Under-7,M
M,lebanon,Jordan,MiddleSchool,G-07,A,Quran,S,Mum,37,46,37,98,Yes,Bad,Under-7,H
F,Jordan,USA,lowerlevel,G-07,A,Science,S,Father,100,99,95,98,No,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Spanish,F,Father,67,99,43,41,Yes,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Father,15,99,85,73,Yes,Good,Under-7,M
M,Morocco,KuwaIT,MiddleSchool,G-11,A,Arabic,S,Father,11,99,9,78,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,B,Spanish,F,Mum,19,99,98,50,No,Good,Under-7,M
M,KW,Jordan,HighSchool,G-07,A,Geology,S,Mum,45,99,77,2,No,Good,Under-7,H
M,Syria,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Mum,57,99,98,25,No,Bad,Under-7,M
M,Palestine,Syria,HighSchool,G-12,B,Spanish,S,Mum,25,75,69,22,Yes,Bad,Under-7,L
M,KW,Morocco,lowerlevel,G-02,B,IT,S,Mum,4,49,0,98,No,Bad,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-08,C,Spanish,F,Father,29,84,98,98,Yes,Bad,Above-7,H
M,Jordan,USA,lowerlevel,G-02,A,Math,S,Mum,100,30,41,98,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Mum,100,98,98,31,Yes,Good,Under-7,L
M,Syria,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Mum,32,99,98,48,Yes,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-08,A,Quran,F,Father,39,99,81,54,No,Good,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-07,A,IT,S,Father,100,90,85,26,Yes,Good,Above-7,M
M,Iraq,KuwaIT,lowerlevel,G-10,A,French,F,Father,100,90,98,85,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,44,99,82,98,No,Good,Under-7,M
F,Egypt,KuwaIT,MiddleSchool,G-04,A,Geology,S,Father,79,41,76,98,Yes,Bad,Above-7,H
M,KW,lebanon,lowerlevel,G-02,A,Biology,S,Father,36,99,68,98,Yes,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,A,Chemistry,S,Father,85,97,16,47,Yes,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,26,91,78,19,No,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,27,81,43,54,Yes,Good,Above-7,H
M,Jordan,lebanon,MiddleSchool,G-04,A,Science,F,Father,100,41,98,18,Yes,Bad,Under-7,H
M,Iraq,lebanon,lowerlevel,G-07,B,French,F,Father,30,30,66,98,No,Bad,Under-7,H
M,Syria,Iraq,MiddleSchool,G-02,B,Arabic,S,Father,100,45,98,44,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-08,B,History,F,Father,28,70,7,64,Yes,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,61,10,45,44,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-06,A,Science,S,Father,98,35,31,27,Yes,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-06,B,Spanish,S,Mum,96,50,98,82,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,B,IT,F,Mum,99,97,98,98,Yes,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-04,A,Arabic,F,Mum,20,66,70,98,Yes,Good,Above-7,H
M,SaudiArabia,Jordan,lowerlevel,G-07,A,Arabic,S,Mum,80,80,46,98,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-12,B,Chemistry,F,Father,98,89,8,86,Yes,Bad,Under-7,M
M,USA,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,26,43,98,78,Yes,Good,Under-7,H
M,Palestine,Jordan,MiddleSchool,G-08,B,French,F,Father,9,28,26,98,Yes,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,29,94,51,47,No,Good,Above-7,M
M,Jordan,Iraq,HighSchool,G-07,C,French,F,Father,20,98,6,34,Yes,Bad,Above-7,H
F,Palestine,Jordan,lowerlevel,G-02,A,Science,F,Father,87,99,98,98,Yes,Bad,Under-7,H
F,Palestine,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Mum,100,99,35,66,No,Good,Above-7,L
M,Tunis,Jordan,lowerlevel,G-02,A,Spanish,S,Mum,13,93,98,30,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Father,26,99,60,98,No,Good,Under-7,M
F,Tunis,Jordan,lowerlevel,G-04,B,English,F,Father,39,29,58,16,Yes,Good,Under-7,H
M,Iraq,KuwaIT,lowerlevel,G-07,B,Spanish,F,Father,9,99,41,79,Yes,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-12,B,Geology,F,Father,7,89,68,70,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,81,99,18,40,No,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-06,A,Arabic,S,Mum,26,99,98,46,No,Bad,Under-7,L
M,Palestine,Jordan,MiddleSchool,G-06,B,Spanish,F,Mum,65,85,13,18,Yes,Bad,Above-7,M
M,KW,Tunis,MiddleSchool,G-02,A,Geology,S,Father,35,99,72,98,No,Bad,Above-7,H
F,KW,KuwaIT,lowerlevel,G-12,A,French,S,Mum,46,99,91,98,Yes,Bad,Above-7,M
M,KW,Morocco,MiddleSchool,G-07,C,IT,S,Mum,63,99,40,95,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-07,A,Spanish,F,Father,100,87,98,87,Yes,Bad,Above-7,M
M,Tunis,KuwaIT,HighSchool,G-02,C,Arabic,S,Father,100,97,34,52,Yes,Good,Above-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-04,A,Quran,S,Father,9,34,74,28,No,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Biology,F,Father,75,99,98,98,Yes,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Spanish,F,Father,83,99,98,59,Yes,Good,Above-7,M
M,Iraq,Jordan,lowerlevel,G-07,A,IT,F,Mum,44,93,64,72,Yes,Bad,Above-7,M
F,Palestine,Jordan,lowerlevel,G-08,A,Math,S,Mum,67,87,58,7,No,Good,Under-7,M
M,Palestine,SaudiArabia,lowerlevel,G-06,A,Science,S,Mum,24,93,35,29,No,Good,Under-7,M
M,SaudiArabia,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,100,94,22,75,No,Good,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,B,Arabic,S,Father,100,99,74,85,Yes,Good,Under-7,H
F,Jordan,Jordan,HighSchool,G-02,A,Arabic,F,Father,37,92,39,80,No,Good,Above-7,M
M,Syria,Morocco,MiddleSchool,G-08,A,Biology,S,Father,62,99,21,98,No,Bad,Under-7,H
M,Iraq,KuwaIT,HighSchool,G-07,A,Science,F,Father,13,58,38,77,No,Good,Above-7,M
F,Iraq,KuwaIT,MiddleSchool,G-07,A,Chemistry,F,Father,19,23,88,98,Yes,Good,Above-7,H
M,Iraq,KuwaIT,HighSchool,G-08,A,Chemistry,S,Mum,100,72,68,60,No,Bad,Above-7,M
F,Tunis,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,87,94,83,2,Yes,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Science,S,Father,13,81,17,15,Yes,Bad,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,C,Geology,F,Mum,100,88,15,58,Yes,Good,Above-7,L
M,Palestine,Jordan,lowerlevel,G-08,A,Arabic,F,Father,18,81,48,87,No,Bad,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-04,A,Arabic,F,Mum,100,99,98,94,No,Good,Above-7,M
M,Morocco,KuwaIT,lowerlevel,G-07,B,Geology,S,Father,29,87,93,48,Yes,Good,Above-7,M
M,Jordan,Iraq,MiddleSchool,G-02,B,French,F,Father,73,92,48,90,Yes,Good,Above-7,H
M,Iraq,KuwaIT,lowerlevel,G-06,B,Spanish,S,Mum,89,76,86,98,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,Biology,F,Father,100,99,32,81,No,Good,Under-7,H
M,Palestine,USA,lowerlevel,G-06,A,Spanish,F,Father,100,23,27,29,Yes,Bad,Under-7,H
M,Egypt,Iraq,lowerlevel,G-12,A,Geology,S,Father,87,99,25,80,Yes,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-04,A,Geology,F,Mum,75,83,51,75,Yes,Good,Under-7,M
M,Egypt,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,37,80,80,89,Yes,Bad,Above-7,L
F,Egypt,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,92,99,51,22,Yes,Good,Above-7,M
M,Palestine,lebanon,MiddleSchool,G-02,A,English,F,Mum,96,99,41,72,Yes,Good,Above-7,H
F,Iraq,Jordan,lowerlevel,G-08,A,Spanish,S,Father,40,4,61,43,Yes,Bad,Under-7,H
M,Syria,KuwaIT,lowerlevel,G-08,B,Arabic,S,Father,36,99,95,73,Yes,Good,Above-7,M
