gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,KW,KuwaIT,MiddleSchool,G-07,B,Math,S,Mum,60,0,31,92,No,Bad,Under-7,H
M,Iraq,Jordan,MiddleSchool,G-04,A,IT,S,Father,0,0,0,74,Yes,Good,Under-7,M
F,KW,Jordan,HighSchool,G-02,A,Quran,S,Father,89,0,79,29,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,Science,S,Father,0,16,79,45,Yes,Good,Under-7,L
M,KW,KuwaIT,HighSchool,G-10,B,French,S,Father,99,56,89,51,No,Bad,Under-7,M
F,Tunis,Tunis,lowerlevel,G-07,A,French,F,Mum,75,0,41,70,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-06,B,IT,F,Mum,27,91,85,21,No,Bad,Above-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-06,B,IT,S,Father,99,7,37,24,Yes,Good,Above-7,L
M,Iraq,Jordan,lowerlevel,G-09,A,Biology,S,Father,5,86,0,43,No,Good,Under-7,H
F,KW,Jordan,HighSchool,G-02,A,IT,F,Mum,1,33,3,74,No,Good,Under-7,M
F,Egypt,Tunis,MiddleSchool,G-02,A,Chemistry,S,Father,73,22,5,71,Yes,Good,Above-7,H
F,SaudiArabia,Iraq,HighSchool,G-08,A,Science,S,Mum,21,15,11,14,Yes,Bad,Under-7,M
F,Jordan,Palestine,lowerlevel,G-02,B,Science,F,Mum,74,19,63,44,Yes,Good,Above-7,H
F,Jordan,Jordan,HighSchool,G-02,A,French,S,Mum,7,40,51,60,Yes,Good,Under-7,L
M,Lybia,SaudiArabia,lowerlevel,G-07,C,IT,F,Father,52,0,29,37,No,Good,Above-7,H
F,Morocco,Jordan,MiddleSchool,G-02,A,Arabic,F,Mum,68,60,27,58,No,Bad,Under-7,L
M,Iraq,KuwaIT,lowerlevel,G-02,A,Science,S,Mum,100,8,61,2,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,A,Biology,S,Father,81,24,74,33,No,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-07,A,English,F,Father,24,0,21,17,Yes,Good,Under-7,M
F,Palestine,KuwaIT,lowerlevel,G-07,A,Science,F,Father,62,0,4,67,Yes,Good,Under-7,M
F,venzuela,KuwaIT,lowerlevel,G-07,A,Arabic,S,Father,55,29,70,67,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,B,French,F,Father,62,0,32,49,No,Good,Under-7,H
M,lebanon,KuwaIT,lowerlevel,G-12,A,English,F,Father,87,0,78,27,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,A,French,S,Father,85,24,14,31,Yes,Good,Under-7,M
F,Iraq,KuwaIT,MiddleSchool,G-08,A,English,F,Father,45,63,9,18,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,88,10,45,61,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,French,F,Father,70,77,98,34,Yes,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-02,B,Math,F,Father,41,73,98,36,No,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-06,A,Arabic,F,Mum,0,62,95,21,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,English,S,Mum,50,61,80,14,Yes,Good,Under-7,H
F,lebanon,Jordan,lowerlevel,G-08,A,Arabic,F,Mum,0,27,8,19,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,French,S,Mum,15,89,18,98,Yes,Bad,Under-7,L
M,KW,Tunis,MiddleSchool,G-07,A,Spanish,F,Mum,89,72,75,42,Yes,Good,Under-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-08,B,IT,S,Mum,91,11,64,24,Yes,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-07,B,Arabic,F,Father,58,0,69,5,Yes,Bad,Under-7,M
M,KW,Iraq,HighSchool,G-06,A,French,F,Father,24,4,61,83,Yes,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-02,B,Science,F,Father,22,46,98,9,Yes,Good,Under-7,H
F,Egypt,USA,lowerlevel,G-07,A,IT,S,Father,20,7,0,13,No,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-12,A,Spanish,F,Father,15,11,27,45,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-06,C,English,S,Father,71,25,26,44,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,Quran,F,Mum,0,0,30,9,Yes,Good,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-04,B,Biology,F,Father,26,0,72,2,Yes,Bad,Above-7,H
M,KW,Syria,MiddleSchool,G-07,A,Quran,F,Father,61,64,26,97,Yes,Good,Above-7,L
F,USA,SaudiArabia,lowerlevel,G-04,A,IT,S,Mum,71,69,17,35,Yes,Bad,Under-7,M
M,USA,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,11,55,32,11,Yes,Bad,Above-7,H
M,KW,USA,MiddleSchool,G-12,A,Spanish,S,Father,30,37,16,53,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,63,47,13,33,No,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-02,B,Geology,F,Father,52,54,40,27,Yes,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-11,B,French,S,Mum,100,34,6,61,Yes,Good,Under-7,H
M,Egypt,KuwaIT,HighSchool,G-06,A,Science,F,Father,27,6,21,43,No,Good,Under-7,L
F,lebanon,Iraq,lowerlevel,G-12,A,Science,S,Mum,74,49,6,34,Yes,Good,Above-7,M
F,lebanon,KuwaIT,lowerlevel,G-02,C,Science,F,Mum,0,44,47,2,Yes,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,C,Arabic,F,Father,4,93,17,27,No,Bad,Under-7,H
F,Jordan,Iraq,lowerlevel,G-02,A,History,S,Mum,93,31,32,27,No,Bad,Under-7,H
M,Palestine,Jordan,MiddleSchool,G-02,A,IT,S,Father,59,44,95,26,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-04,B,IT,S,Father,63,54,84,57,Yes,Good,Above-7,H
M,KW,Iraq,lowerlevel,G-02,A,English,F,Father,67,83,8,42,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Father,30,5,20,2,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,F,Mum,13,18,85,97,Yes,Bad,Under-7,M
M,KW,Tunis,HighSchool,G-07,B,Science,S,Mum,47,1,81,58,Yes,Good,Under-7,M
M,Palestine,KuwaIT,MiddleSchool,G-06,B,Quran,F,Mum,87,23,59,34,Yes,Good,Above-7,M
M,KW,Egypt,MiddleSchool,G-02,B,Quran,F,Father,25,10,36,66,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,A,IT,F,Father,92,57,12,87,Yes,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-08,A,Biology,F,Mum,0,0,72,18,Yes,Good,Under-7,M
F,KW,Jordan,HighSchool,G-11,A,Spanish,S,Father,27,0,86,98,Yes,Good,Under-7,M
F,Palestine,USA,MiddleSchool,G-02,A,History,F,Father,23,3,72,2,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,B,Biology,F,Father,0,77,28,98,Yes,Good,Under-7,M
M,Tunis,Jordan,MiddleSchool,G-08,B,Chemistry,F,Father,98,0,3,70,Yes,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-07,A,Quran,F,Mum,29,0,89,7,No,Good,Above-7,M
M,Jordan,SaudiArabia,lowerlevel,G-07,B,French,S,Father,42,30,69,22,Yes,Bad,Above-7,L
F,Iraq,lebanon,HighSchool,G-02,A,English,F,Mum,5,0,3,50,Yes,Good,Under-7,M
F,Syria,Tunis,MiddleSchool,G-08,A,English,F,Mum,55,0,40,2,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,100,97,98,21,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,A,French,S,Father,69,51,38,72,No,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,A,Geology,F,Mum,82,15,23,35,Yes,Good,Above-7,H
M,KW,lebanon,lowerlevel,G-02,B,Biology,S,Father,72,37,12,23,Yes,Good,Above-7,M
M,Jordan,lebanon,lowerlevel,G-08,B,Science,F,Father,57,30,20,17,Yes,Good,Under-7,H
M,Jordan,Jordan,HighSchool,G-02,A,IT,F,Mum,5,0,73,76,No,Bad,Under-7,H
M,Jordan,Iraq,lowerlevel,G-06,A,Spanish,S,Mum,70,21,24,2,Yes,Good,Under-7,M
M,Morocco,Jordan,lowerlevel,G-07,A,IT,F,Mum,83,78,78,21,Yes,Good,Above-7,H
M,KW,venzuela,lowerlevel,G-07,A,IT,F,Father,33,75,4,71,Yes,Good,Under-7,M
M,Jordan,lebanon,HighSchool,G-02,A,IT,S,Mum,90,0,12,34,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,French,S,Father,0,44,40,21,Yes,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-12,A,Geology,S,Father,17,57,64,58,Yes,Good,Under-7,H
F,KW,KuwaIT,HighSchool,G-06,A,English,S,Father,0,35,34,5,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-07,B,Quran,F,Mum,1,4,52,63,Yes,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,44,61,49,42,Yes,Good,Under-7,H
M,Morocco,Egypt,lowerlevel,G-07,A,History,S,Father,100,66,0,47,Yes,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,A,French,F,Father,0,21,39,5,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,French,F,Father,71,10,42,7,Yes,Good,Above-7,M
F,KW,lebanon,MiddleSchool,G-06,B,Spanish,S,Father,100,82,63,15,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-06,A,IT,F,Father,46,19,23,89,Yes,Bad,Under-7,H
M,Iraq,Jordan,lowerlevel,G-06,A,IT,S,Father,75,0,70,90,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,S,Mum,0,0,95,12,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-06,A,IT,F,Mum,15,57,56,15,Yes,Good,Above-7,H
F,Palestine,lebanon,MiddleSchool,G-08,B,French,S,Father,52,80,35,79,Yes,Good,Above-7,H
M,Palestine,KuwaIT,lowerlevel,G-07,A,Chemistry,S,Mum,17,27,10,56,Yes,Bad,Under-7,M
F,Egypt,Jordan,MiddleSchool,G-02,B,IT,F,Mum,100,17,86,73,Yes,Good,Under-7,L
F,KW,KuwaIT,lowerlevel,G-02,B,Spanish,F,Mum,51,1,75,21,Yes,Bad,Above-7,M
F,KW,Syria,MiddleSchool,G-02,A,Science,S,Mum,76,99,57,85,No,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-04,B,Quran,S,Father,58,84,65,18,Yes,Good,Above-7,M
M,lebanon,KuwaIT,HighSchool,G-07,A,Science,S,Mum,94,16,85,2,No,Bad,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-02,A,Spanish,F,Mum,7,22,7,22,Yes,Good,Under-7,H
F,Jordan,Iraq,MiddleSchool,G-02,A,French,F,Father,77,63,9,73,Yes,Bad,Under-7,L
M,KW,lebanon,MiddleSchool,G-12,A,English,S,Father,36,64,56,20,Yes,Bad,Under-7,H
F,Jordan,Palestine,MiddleSchool,G-02,A,Spanish,F,Mum,29,33,13,98,Yes,Good,Under-7,H
M,Jordan,KuwaIT,HighSchool,G-02,A,Spanish,F,Mum,54,59,26,21,No,Good,Under-7,L
F,Iraq,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,94,50,7,15,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,B,IT,S,Mum,68,19,66,51,Yes,Bad,Under-7,M
F,Palestine,KuwaIT,lowerlevel,G-04,B,IT,F,Father,95,1,44,25,No,Bad,Above-7,L
F,KW,SaudiArabia,MiddleSchool,G-08,B,Arabic,F,Father,16,0,64,26,No,Bad,Under-7,L
M,Palestine,Tunis,lowerlevel,G-08,A,Arabic,S,Father,76,62,72,39,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Math,S,Mum,17,64,70,88,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,French,S,Father,0,0,34,52,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-11,A,Quran,F,Father,65,62,9,98,No,Bad,Under-7,H
M,KW,USA,MiddleSchool,G-07,A,French,F,Mum,78,64,0,2,Yes,Good,Under-7,L
F,KW,lebanon,MiddleSchool,G-02,B,IT,F,Father,3,9,30,30,Yes,Bad,Under-7,M
M,KW,lebanon,MiddleSchool,G-08,A,IT,F,Father,27,16,55,62,Yes,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-07,C,IT,S,Father,66,12,28,25,No,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-06,B,IT,S,Father,78,0,83,40,Yes,Bad,Under-7,H
M,Syria,lebanon,HighSchool,G-07,A,English,S,Father,7,0,24,49,Yes,Good,Above-7,M
M,Palestine,KuwaIT,MiddleSchool,G-07,A,Science,S,Mum,49,18,0,2,No,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Spanish,F,Mum,20,74,5,42,Yes,Good,Under-7,M
M,Iraq,Iraq,MiddleSchool,G-02,B,Science,F,Father,62,71,0,60,Yes,Bad,Under-7,M
M,SaudiArabia,lebanon,lowerlevel,G-06,A,English,S,Father,54,65,29,95,No,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-08,C,French,S,Father,45,2,68,73,No,Bad,Under-7,M
M,KW,KuwaIT,HighSchool,G-11,A,Quran,F,Father,84,40,88,88,Yes,Good,Above-7,H
M,KW,Iraq,MiddleSchool,G-04,A,French,S,Father,85,25,39,18,No,Good,Under-7,M
F,USA,Palestine,HighSchool,G-08,A,IT,F,Father,25,12,95,49,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,F,Mum,11,33,50,59,Yes,Bad,Under-7,L
F,KW,lebanon,MiddleSchool,G-08,A,English,S,Father,37,0,67,74,No,Good,Under-7,L
F,KW,Egypt,lowerlevel,G-02,B,English,S,Father,8,6,5,21,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,F,Mum,55,96,45,28,Yes,Good,Above-7,M
M,KW,Tunis,MiddleSchool,G-07,A,Quran,S,Father,41,0,0,4,Yes,Bad,Under-7,M
M,KW,Iraq,MiddleSchool,G-02,A,Chemistry,F,Mum,19,46,29,85,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-04,B,IT,F,Father,100,46,9,12,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,A,French,F,Mum,75,0,56,77,No,Bad,Under-7,M
M,venzuela,Egypt,MiddleSchool,G-12,B,Arabic,S,Father,84,38,26,93,Yes,Bad,Under-7,M
M,Jordan,Iraq,MiddleSchool,G-04,B,French,F,Mum,74,82,40,83,Yes,Bad,Under-7,M
M,KW,Iraq,lowerlevel,G-02,B,French,F,Mum,85,58,7,44,No,Good,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-02,B,Geology,S,Mum,31,61,83,2,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,B,History,S,Father,74,56,0,81,Yes,Good,Under-7,M
F,Jordan,Iran,MiddleSchool,G-07,A,Science,S,Father,46,0,14,78,No,Bad,Above-7,H
F,Palestine,KuwaIT,lowerlevel,G-07,A,Arabic,F,Father,45,6,13,12,No,Good,Above-7,M
M,Lybia,KuwaIT,MiddleSchool,G-06,A,Quran,S,Father,0,46,0,92,Yes,Good,Above-7,H
F,KW,KuwaIT,lowerlevel,G-08,A,IT,S,Mum,72,4,41,7,No,Bad,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,A,English,F,Father,25,0,46,57,Yes,Good,Above-7,H
M,Syria,Jordan,HighSchool,G-04,A,IT,S,Mum,43,27,73,10,No,Bad,Under-7,M
M,Syria,KuwaIT,MiddleSchool,G-07,A,Math,S,Father,14,60,60,68,Yes,Good,Under-7,L
F,Palestine,Morocco,MiddleSchool,G-07,A,Biology,S,Father,70,3,34,76,No,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-11,A,IT,F,Mum,12,38,24,54,No,Bad,Under-7,M
F,KW,Palestine,lowerlevel,G-07,A,Arabic,S,Father,72,53,61,46,Yes,Good,Above-7,M
F,Tunis,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,89,0,67,36,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,Science,S,Father,0,62,28,58,No,Good,Above-7,H
M,Palestine,Egypt,lowerlevel,G-08,A,Science,F,Mum,30,2,1,98,No,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,Mum,74,65,27,58,No,Bad,Under-7,H
F,KW,Jordan,lowerlevel,G-06,B,Quran,S,Father,87,14,0,30,No,Good,Under-7,M
F,Morocco,KuwaIT,MiddleSchool,G-08,B,English,S,Mum,45,0,54,20,No,Good,Under-7,M
F,KW,Iraq,lowerlevel,G-09,A,IT,F,Father,20,0,12,98,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,Mum,61,13,22,75,Yes,Bad,Above-7,M
F,Tunis,KuwaIT,MiddleSchool,G-07,B,Spanish,S,Father,82,55,22,2,Yes,Good,Under-7,H
M,Jordan,Iraq,lowerlevel,G-07,A,French,S,Mum,0,56,8,40,Yes,Bad,Above-7,H
F,USA,KuwaIT,lowerlevel,G-07,A,Science,S,Father,100,73,60,59,No,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-06,C,Math,F,Father,26,69,20,30,Yes,Good,Above-7,M
M,Iraq,Jordan,lowerlevel,G-04,A,Arabic,F,Father,0,0,0,98,Yes,Bad,Under-7,M
M,lebanon,Jordan,lowerlevel,G-07,A,Quran,S,Mum,40,14,64,59,Yes,Bad,Under-7,H
F,KW,USA,lowerlevel,G-07,A,Science,F,Father,66,34,18,63,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Spanish,F,Father,47,35,14,47,Yes,Good,Above-7,M
F,Palestine,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Father,0,45,86,21,Yes,Good,Under-7,M
M,Morocco,KuwaIT,MiddleSchool,G-11,A,IT,S,Father,47,71,31,47,Yes,Good,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-07,B,Spanish,S,Mum,5,72,0,9,No,Bad,Under-7,M
F,KW,Jordan,HighSchool,G-07,A,Geology,S,Mum,86,14,84,13,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,49,24,2,24,No,Bad,Under-7,M
M,Palestine,Tunis,HighSchool,G-02,A,Spanish,S,Mum,23,44,0,36,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,11,20,37,80,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Spanish,F,Father,32,26,90,45,Yes,Bad,Above-7,H
M,Jordan,USA,lowerlevel,G-07,A,Math,S,Mum,78,0,16,98,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,54,65,17,33,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Mum,14,9,98,40,Yes,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-07,A,Quran,F,Father,12,0,66,15,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-07,A,IT,S,Father,81,55,65,6,Yes,Good,Above-7,M
M,Iraq,KuwaIT,lowerlevel,G-10,A,French,S,Father,86,13,73,33,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,English,S,Father,24,4,85,30,No,Good,Under-7,M
F,Egypt,KuwaIT,MiddleSchool,G-04,A,Science,S,Father,60,22,48,98,Yes,Bad,Under-7,H
M,KW,lebanon,lowerlevel,G-08,B,Biology,F,Mum,0,20,11,37,Yes,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-06,B,Chemistry,F,Father,58,32,8,19,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,7,0,43,25,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Quran,S,Father,38,1,1,47,Yes,Good,Above-7,H
F,KW,lebanon,MiddleSchool,G-04,A,Science,F,Father,83,0,76,16,Yes,Bad,Under-7,H
M,Iraq,lebanon,lowerlevel,G-07,B,French,F,Father,0,19,23,77,Yes,Good,Under-7,H
M,Syria,Iraq,MiddleSchool,G-02,B,Arabic,S,Father,75,2,21,12,No,Bad,Under-7,M
F,KW,Egypt,lowerlevel,G-08,B,History,F,Father,100,11,27,8,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-08,B,Arabic,F,Father,100,0,0,79,No,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-06,A,IT,S,Father,73,14,41,45,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-06,A,History,S,Mum,88,0,68,36,No,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-04,B,IT,F,Mum,90,93,77,16,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Arabic,F,Mum,13,13,37,43,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-08,A,Arabic,S,Mum,10,19,26,86,No,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-12,B,Chemistry,F,Father,87,67,14,38,Yes,Bad,Under-7,M
M,USA,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,26,0,83,74,Yes,Good,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,B,French,S,Mum,0,0,21,87,Yes,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-04,A,French,F,Mum,0,4,50,14,Yes,Good,Above-7,M
M,Palestine,Iraq,HighSchool,G-07,B,French,F,Father,78,71,43,34,Yes,Good,Above-7,H
F,Palestine,Jordan,MiddleSchool,G-04,A,English,F,Father,86,73,27,97,Yes,Bad,Under-7,H
F,Palestine,USA,MiddleSchool,G-04,A,Geology,F,Father,90,5,66,37,Yes,Good,Above-7,L
F,Jordan,Jordan,lowerlevel,G-02,A,Spanish,S,Father,0,72,38,34,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Quran,S,Mum,32,83,73,80,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-04,A,English,S,Father,82,0,73,7,Yes,Good,Under-7,L
F,Jordan,lebanon,lowerlevel,G-07,B,French,F,Mum,43,81,0,51,Yes,Good,Under-7,L
M,Jordan,Morocco,MiddleSchool,G-10,A,Geology,F,Father,50,17,15,81,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,38,9,33,38,Yes,Good,Under-7,M
F,KW,SaudiArabia,lowerlevel,G-06,A,Arabic,S,Mum,43,50,36,24,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-06,B,Spanish,F,Mum,55,32,38,28,Yes,Good,Under-7,L
M,KW,Tunis,MiddleSchool,G-02,A,Geology,S,Father,18,71,16,85,Yes,Bad,Above-7,H
F,KW,KuwaIT,lowerlevel,G-12,A,French,S,Mum,12,67,16,39,Yes,Good,Under-7,L
M,KW,USA,MiddleSchool,G-07,B,IT,F,Mum,82,57,22,19,Yes,Good,Above-7,M
F,Palestine,KuwaIT,lowerlevel,G-07,A,Spanish,F,Father,42,75,92,25,Yes,Bad,Under-7,M
M,Tunis,KuwaIT,HighSchool,G-02,B,Arabic,S,Father,100,0,78,43,Yes,Good,Above-7,H
F,SaudiArabia,KuwaIT,lowerlevel,G-04,A,Quran,S,Father,79,33,0,13,No,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,Father,34,66,17,87,Yes,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-07,A,Geology,F,Father,80,56,41,9,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Mum,77,17,96,66,Yes,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-05,A,Math,F,Mum,73,40,80,10,Yes,Good,Under-7,M
M,Palestine,SaudiArabia,MiddleSchool,G-04,A,Science,S,Mum,0,54,26,20,Yes,Good,Under-7,M
M,SaudiArabia,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,67,27,46,43,Yes,Good,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-02,B,Arabic,S,Father,67,87,66,26,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,F,Father,1,42,15,2,No,Good,Above-7,M
M,Syria,Morocco,MiddleSchool,G-08,A,Biology,S,Father,100,45,36,91,No,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,A,Spanish,F,Father,32,53,15,59,Yes,Good,Above-7,H
F,Iraq,Jordan,MiddleSchool,G-07,A,Chemistry,F,Father,1,0,81,12,Yes,Good,Above-7,H
M,Iraq,KuwaIT,HighSchool,G-08,A,Arabic,S,Mum,91,55,41,82,No,Bad,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,54,85,48,2,Yes,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-02,A,Science,S,Father,10,78,24,9,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-06,C,Science,F,Mum,91,48,31,63,Yes,Good,Above-7,H
M,Palestine,Jordan,lowerlevel,G-04,A,Arabic,F,Father,27,13,47,84,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,Quran,F,Mum,100,1,53,98,No,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-07,B,English,S,Father,7,56,60,26,Yes,Good,Above-7,M
M,Jordan,Iraq,MiddleSchool,G-02,B,French,S,Father,76,54,80,2,Yes,Good,Above-7,M
M,Iraq,SaudiArabia,MiddleSchool,G-06,A,Spanish,F,Mum,69,26,0,98,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,Biology,F,Father,92,67,37,72,Yes,Good,Above-7,H
M,Palestine,USA,lowerlevel,G-06,A,Spanish,F,Mum,89,2,69,20,Yes,Good,Under-7,H
F,Palestine,Iraq,MiddleSchool,G-12,A,Spanish,S,Father,77,54,21,57,No,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-04,A,Geology,F,Mum,100,28,44,22,Yes,Good,Above-7,L
M,Egypt,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Mum,0,57,70,60,Yes,Bad,Under-7,L
F,Egypt,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,91,1,28,31,Yes,Good,Above-7,M
M,Palestine,lebanon,MiddleSchool,G-02,A,English,F,Mum,64,71,0,78,Yes,Good,Under-7,M
F,KW,Jordan,lowerlevel,G-08,A,Spanish,S,Father,80,0,69,10,Yes,Bad,Under-7,H
