code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2013J,500531,M,Wales,A Level or Equivalent,20-30pct,0 to 35,0,241,N,Withdrawn
CCC,2014B,573520,M,North Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
AAA,2013J,138329,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
CCC,2014B,2115298,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Withdrawn
FFF,2014B,608077,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
BBB,2013J,139885,F,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Distinction
FFF,2014B,611720,F,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,530199,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
EEE,2013J,609833,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014B,560207,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
GGG,2014B,1645779,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
GGG,2014J,602980,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,430847,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
DDD,2013B,581676,M,East Midlands Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Fail
FFF,2014B,59861,M,East Midlands Region,HE Qualification,70-80pct,35 to 55,0,60,N,Fail
BBB,2013J,644655,F,Ireland,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Distinction
BBB,2014B,532561,F,North Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Fail
BBB,2013J,542236,M,Wales,Lower Than A Level,50-60pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,601611,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,60,N,Fail
BBB,2013J,138749,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014B,625796,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
CCC,2014B,603594,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2013B,473691,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,536181,M,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
CCC,2014J,485601,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Pass
FFF,2014J,601091,M,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,544899,F,South Region,A Level or Equivalent,50-60pct,0 to 35,0,60,Y,Fail
AAA,2014J,1889857,M,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
FFF,2014B,502335,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,608404,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
FFF,2014J,58529,M,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,90,N,Pass
FFF,2014B,2424717,M,North Western Region,A Level or Equivalent,50-60pct,35 to 55,0,90,N,Fail
FFF,2013J,541646,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,2656241,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013B,358185,M,South Region,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Withdrawn
CCC,2014B,2707308,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
FFF,2013B,461524,M,North Region,Lower Than A Level,30-40pct,0 to 35,1,90,N,Withdrawn
BBB,2014B,2183731,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Withdrawn
CCC,2014J,637572,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,30,N,Pass
FFF,2013B,518483,M,North Region,Lower Than A Level,30-40pct,0 to 35,0,180,N,Withdrawn
BBB,2013J,353162,F,Wales,Lower Than A Level,30-40pct,0 to 35,0,30,N,Pass
EEE,2014J,674965,M,Yorkshire Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
BBB,2014J,559277,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Distinction
BBB,2013B,455313,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
EEE,2014J,641057,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
BBB,2014B,2161011,F,South East Region,HE Qualification,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,202636,F,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,90,N,Pass
EEE,2013J,588046,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Withdrawn
GGG,2014J,664490,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
FFF,2013J,579015,M,East Midlands Region,HE Qualification,70-80pct,0 to 35,0,120,N,Pass
GGG,2014J,684744,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
DDD,2014B,516871,M,South East Region,HE Qualification,80-90pct,0 to 35,0,60,N,Distinction
DDD,2013B,37467,M,South Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
DDD,2013J,558013,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Fail
DDD,2013J,2496222,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,542618,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2013J,550807,M,East Anglian Region,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
FFF,2014B,2653495,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Withdrawn
BBB,2014B,589408,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
BBB,2014B,585308,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
EEE,2013J,504378,M,South East Region,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
DDD,2014J,524131,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,1,150,N,Fail
BBB,2014B,445361,F,Yorkshire Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
DDD,2014B,445581,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,Y,Pass
FFF,2013J,608732,M,Wales,HE Qualification,50-60pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,2675351,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Pass
CCC,2014B,92762,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,120,Y,Fail
FFF,2014J,273768,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
DDD,2014J,2074040,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Distinction
GGG,2014J,625965,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014B,607150,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Fail
CCC,2014J,604502,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
FFF,2014B,619255,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
EEE,2013J,408873,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
DDD,2014J,173125,F,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
EEE,2013J,469702,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,581249,F,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Fail
FFF,2014J,472919,M,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Withdrawn
FFF,2013J,498814,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,592810,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,180,N,Fail
CCC,2014B,553048,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Withdrawn
DDD,2014J,581931,M,South East Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,600695,F,Wales,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Withdrawn
DDD,2013B,2604395,F,South East Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
DDD,2014B,523483,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Fail
BBB,2013J,430620,F,North Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
CCC,2014J,576606,M,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2014J,529205,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2014B,610235,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Fail
CCC,2014J,639644,M,North Region,HE Qualification,40-50pct,35 to 55,0,30,N,Distinction
GGG,2014B,535070,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
CCC,2014J,264427,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Fail
BBB,2013B,439253,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,2,60,N,Withdrawn
BBB,2014J,579106,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,536572,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
FFF,2013B,318136,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Pass
CCC,2014B,380443,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
CCC,2014B,488851,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,30,N,Withdrawn
CCC,2014J,629854,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,30,N,Withdrawn
CCC,2014J,488787,M,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Distinction
BBB,2014B,182609,F,East Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
GGG,2014B,641074,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,549468,F,Wales,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,566179,F,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,548501,M,Ireland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
CCC,2014B,535381,F,South East Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Fail
CCC,2014B,532275,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Fail
GGG,2014J,683573,F,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,30,N,Pass
CCC,2014J,592226,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
CCC,2014B,432602,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
DDD,2013J,2335588,M,South Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,633278,F,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
EEE,2014B,596387,F,North Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
BBB,2014B,354410,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,1,180,Y,Withdrawn
FFF,2013J,552455,M,Ireland,Lower Than A Level,30-40pct,35 to 55,0,120,N,Withdrawn
FFF,2013J,571740,M,North Western Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
BBB,2014J,578847,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
CCC,2014B,581324,M,South Region,HE Qualification,40-50pct,0 to 35,0,120,N,Pass
BBB,2014J,658849,F,Wales,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
BBB,2014J,408009,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,617092,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
FFF,2014B,41257,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
DDD,2013J,519771,M,South East Region,Lower Than A Level,30-40pct,0 to 35,1,90,Y,Fail
FFF,2014B,2702024,M,South West Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
DDD,2013B,2229643,F,North Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
DDD,2014J,584322,F,North Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,52982,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,533922,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,648042,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Fail
BBB,2014J,470608,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
CCC,2014B,423938,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
DDD,2013J,133376,M,South Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,497096,M,East Anglian Region,HE Qualification,50-60pct,35 to 55,0,60,N,Pass
DDD,2014J,521586,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,150,N,Pass
CCC,2014J,114636,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,624148,F,South East Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Distinction
BBB,2013J,2447691,F,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,120,N,Withdrawn
EEE,2014B,549412,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Withdrawn
CCC,2014B,432275,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,30,Y,Pass
DDD,2014B,592426,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013B,586061,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
CCC,2014J,607951,M,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,184,N,Pass
GGG,2014B,578204,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,30,N,Pass
EEE,2014B,593745,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2014B,420181,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
DDD,2014B,629092,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Fail
CCC,2014B,597297,F,South East Region,HE Qualification,30-40pct,35 to 55,0,60,N,Fail
GGG,2014B,584921,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,30,N,Pass
BBB,2014J,631264,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
GGG,2014B,545031,F,North Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Fail
EEE,2013J,586197,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,159106,F,South West Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Pass
BBB,2013B,581398,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,2504809,M,North Western Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,1828526,F,East Anglian Region,HE Qualification,20-30pct,35 to 55,0,60,N,Distinction
DDD,2014J,638329,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2013B,406643,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,180,N,Fail
FFF,2013J,560316,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
FFF,2014J,327188,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,90,Y,Withdrawn
DDD,2014B,520908,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,572913,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,531567,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,180,N,Withdrawn
CCC,2014J,607918,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Distinction
BBB,2013B,536299,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
FFF,2013B,2555557,M,North Western Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
CCC,2014B,532796,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Withdrawn
BBB,2014J,518287,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,294412,M,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
DDD,2014J,700594,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
BBB,2013J,642857,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,590906,F,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Pass
FFF,2014B,522240,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,1,120,N,Pass
FFF,2014J,2687266,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2013J,549358,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,1908553,M,Wales,Lower Than A Level,50-60pct,35 to 55,0,120,N,Withdrawn
DDD,2014B,161776,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
DDD,2013B,306877,F,South East Region,HE Qualification,50-60pct,35 to 55,1,71,N,Fail
DDD,2014B,588737,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
FFF,2013B,350873,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,150,N,Fail
CCC,2013J,374831,M,South East Region,HE Qualification,50-60pct,0 to 35,0,90,N,Fail
GGG,2014B,629993,F,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,30,N,Pass
FFF,2014B,537568,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2014B,475304,F,South East Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
FFF,2013B,576351,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
FFF,2014B,281839,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
DDD,2014B,588380,F,North Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
BBB,2013B,526444,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Fail
FFF,2014J,542516,M,Wales,Lower Than A Level,30-40pct,0 to 35,1,120,Y,Withdrawn
FFF,2013B,324131,F,South Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Fail
BBB,2014J,653617,F,South East Region,HE Qualification,30-40pct,35 to 55,0,60,Y,Pass
EEE,2013J,553901,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,726171,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,150,N,Withdrawn
DDD,2013B,582983,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
BBB,2014J,660410,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,472687,M,South East Region,Lower Than A Level,80-90pct,0 to 35,1,120,N,Pass
BBB,2014B,69540,F,South East Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
CCC,2013J,601133,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
FFF,2013B,505169,M,South East Region,A Level or Equivalent,60-70pct,35 to 55,0,120,N,Pass
BBB,2013B,410211,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Withdrawn
CCC,2014B,311927,M,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
DDD,2014B,542678,F,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Withdrawn
EEE,2013J,36944,M,Wales,A Level or Equivalent,80-90pct,0 to 35,0,80,N,Pass
EEE,2013J,494537,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,186720,F,South West Region,Lower Than A Level,20-30pct,0 to 35,1,120,N,Pass
DDD,2013J,579171,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,539860,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
BBB,2013J,588782,F,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
FFF,2014B,598840,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,1789150,F,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
BBB,2013B,520630,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,569364,F,Ireland,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
DDD,2014B,2559213,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2014B,2496159,F,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Withdrawn
GGG,2013J,2517181,F,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
GGG,2014J,586252,F,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
GGG,2014B,573683,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
FFF,2013B,558655,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2013B,580405,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Fail
DDD,2014B,591835,F,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
DDD,2014J,453367,F,North Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,169331,F,South Region,Lower Than A Level,40-50pct,0 to 35,1,60,N,Fail
GGG,2014J,643682,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Distinction
FFF,2013J,623278,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Distinction
EEE,2013J,2556061,M,West Midlands Region,HE Qualification,30-40pct,0 to 35,0,30,N,Pass
DDD,2014J,617346,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,180,N,Fail
FFF,2013B,499357,M,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
DDD,2014J,698411,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,150,N,Fail
FFF,2014J,506312,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
EEE,2013J,608614,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,Y,Pass
CCC,2014J,576165,F,South East Region,HE Qualification,80-90pct,35 to 55,0,120,N,Distinction
BBB,2013B,530475,F,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
BBB,2014B,571841,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,532343,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,578901,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
FFF,2013B,599649,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
FFF,2014B,2302931,M,East Anglian Region,HE Qualification,70-80pct,35 to 55,0,60,N,Distinction
DDD,2014J,641579,M,South East Region,HE Qualification,40-50pct,35 to 55,0,60,N,Fail
CCC,2014J,637926,M,Wales,HE Qualification,50-60pct,0 to 35,0,150,N,Pass
FFF,2013B,1972499,M,East Midlands Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
