code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2014J,673648.0,M,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,39.0,Y,Pass
GGG,2013J,534116.0,F,South East Region,Lower Than A Level,80-90pct,35 to 55,6,36.0,N,Pass
FFF,2013J,552043.0,F,South Region,Post Graduate Qualification,0-10pct,0 to 35,1,153.0,N,Withdrawn
EEE,2014B,1733193.0,M,Scotland,HE Qualification,50-60pct,35 to 55,0,51.0,N,Pass
BBB,2013J,370176.0,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,59.0,N,Pass
DDD,2013B,635247.0,F,South East Region,HE Qualification,90-100pct,0 to 35,0,50.0,N,Withdrawn
CCC,2013B,371673.0,F,Scotland,HE Qualification,20-30pct,35 to 55,1,102.0,N,Fail
DDD,2014B,668801.0,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,54.0,N,Pass
AAA,2013J,904489.0,F,Wales,No Formal quals,10-20,35 to 55,0,120.0,N,Distinction
FFF,2014B,596869.0,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,118.0,N,Distinction
DDD,2014B,1433236.0,M,London Region,Lower Than A Level,90-100pct,0 to 35,4,47.0,N,Fail
BBB,2014J,303234.0,F,North Region,Post Graduate Qualification,60-70pct,0 to 35,6,108.0,N,Fail
EEE,2014J,490338.0,M,North Region,No Formal quals,70-80pct,0 to 35,0,368.0,N,Pass
FFF,2014J,547552.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,177.0,N,Fail
GGG,2014B,566832.0,M,South Region,A Level or Equivalent,50-60pct,0 to 35,1,470.0,N,Fail
BBB,2013J,591573.0,F,East Midlands Region,No Formal quals,0-10pct,0 to 35,3,54.0,N,Distinction
FFF,2013J,110848.0,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,56.0,N,Distinction
FFF,2013J,508159.0,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,296.0,N,Pass
BBB,2014B,592231.0,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,99.0,N,Pass
BBB,2013B,630523.0,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,107.0,Y,Withdrawn
DDD,2013J,551935.0,F,North Region,No Formal quals,90-100pct,0 to 35,2,46.0,N,Fail
DDD,2013J,297267.0,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,118.0,N,Pass
EEE,2013J,679545.0,M,West Midlands Region,No Formal quals,90-100pct,0 to 35,5,108.0,N,Withdrawn
BBB,2013J,314315.0,M,South East Region,No Formal quals,90-100pct,35 to 55,0,57.0,N,Pass
EEE,2014J,1278166.0,M,East Anglian Region,HE Qualification,70-80pct,55 to 100,0,75.0,Y,Pass
FFF,2013J,620749.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,36.0,N,Pass
BBB,2013J,586147.0,F,South East Region,No Formal quals,80-90pct,0 to 35,6,43.0,N,Distinction
AAA,2013J,204237.0,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,1,336.0,N,Pass
DDD,2014J,171903.0,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,112.0,N,Pass
FFF,2013J,417238.0,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,152.0,N,Pass
BBB,2013J,163748.0,F,Ireland,A Level or Equivalent,0-10pct,0 to 35,2,52.0,N,Fail
DDD,2013J,481646.0,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,1,114.0,N,Withdrawn
EEE,2014J,420305.0,M,Scotland,A Level or Equivalent,10-20,0 to 35,1,59.0,N,Withdrawn
DDD,2014J,601037.0,M,South West Region,A Level or Equivalent,90-100pct,0 to 35,0,52.0,N,Pass
FFF,2014B,590910.0,M,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,110.0,N,Pass
DDD,2013B,466951.0,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,620.0,N,Fail
BBB,2013B,2323320.0,F,South West Region,A Level or Equivalent,50-60pct,35 to 55,0,59.0,N,Pass
BBB,2013J,669608.0,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,59.0,N,Pass
FFF,2013B,203686.0,F,Scotland,HE Qualification,10-20,0 to 35,5,225.0,N,Fail
FFF,2014J,796062.0,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,46.0,N,Withdrawn
BBB,2014B,678774.0,F,North Region,A Level or Equivalent,10-20,35 to 55,0,50.0,N,Withdrawn
CCC,2014B,457310.0,M,North Region,A Level or Equivalent,40-50pct,0 to 35,0,32.0,N,Pass
BBB,2014B,611335.0,M,Scotland,Lower Than A Level,20-30pct,35 to 55,0,43.0,N,Pass
BBB,2014J,505595.0,F,Wales,A Level or Equivalent,10-20,0 to 35,2,111.0,N,Withdrawn
FFF,2014B,604206.0,M,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,56.0,Y,Pass
DDD,2013J,451646.0,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,563.0,N,Fail
FFF,2013J,646017.0,F,South Region,Lower Than A Level,90-100pct,0 to 35,1,228.0,N,Withdrawn
DDD,2014J,667674.0,M,London Region,A Level or Equivalent,80-90pct,0 to 35,6,40.0,N,Distinction
FFF,2013J,671104.0,M,West Midlands Region,HE Qualification,70-80pct,0 to 35,0,35.0,N,Pass
DDD,2013J,2666161.0,F,North Region,Lower Than A Level,20-30pct,35 to 55,0,40.0,N,Pass
FFF,2014J,597293.0,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,61.0,Y,Pass
DDD,2014J,814201.0,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,77.0,N,Pass
EEE,2014J,497358.0,M,South East Region,Post Graduate Qualification,20-30pct,0 to 35,0,32.0,N,Pass
DDD,2013J,419623.0,F,Wales,HE Qualification,10-20,0 to 35,5,86.0,N,Distinction
EEE,2014B,557831.0,M,South East Region,Lower Than A Level,0-10pct,0 to 35,2,61.0,N,Pass
BBB,2013J,648068.0,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,59.0,N,Pass
FFF,2014J,418988.0,F,East Midlands Region,No Formal quals,0-10pct,35 to 55,1,49.0,Y,Pass
FFF,2013J,547410.0,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,74.0,N,Pass
BBB,2014J,599767.0,F,North Western Region,Lower Than A Level,10-20,35 to 55,3,56.0,N,Withdrawn
DDD,2014B,616750.0,F,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,2,392.0,N,Fail
CCC,2014B,607192.0,M,North Region,A Level or Equivalent,0-10pct,0 to 35,0,98.0,N,Fail
DDD,2013B,612628.0,M,North Region,A Level or Equivalent,60-70pct,0 to 35,0,113.0,N,Pass
BBB,2013J,490034.0,M,West Midlands Region,Post Graduate Qualification,20-30pct,0 to 35,6,45.0,N,Fail
BBB,2014J,638495.0,F,East Anglian Region,No Formal quals,30-40pct,0 to 35,0,52.0,N,Pass
DDD,2013B,1553304.0,M,Yorkshire Region,HE Qualification,50-60pct,35 to 55,0,36.0,N,Pass
BBB,2013J,596311.0,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,39.0,N,Pass
CCC,2013B,2579576.0,M,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,102.0,N,Withdrawn
BBB,2013J,2209577.0,F,North Region,No Formal quals,20-30pct,0 to 35,0,195.0,N,Withdrawn
CCC,2014B,651761.0,M,North Region,A Level or Equivalent,10-20,0 to 35,1,302.0,N,Fail
BBB,2014B,333536.0,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,41.0,N,Withdrawn
DDD,2014J,594980.0,F,London Region,No Formal quals,20-30pct,0 to 35,1,51.0,N,Pass
BBB,2013J,555008.0,F,North Region,HE Qualification,20-30pct,35 to 55,0,30.0,N,Fail
BBB,2013J,663493.0,F,West Midlands Region,No Formal quals,40-50pct,0 to 35,4,31.0,Y,Distinction
DDD,2013J,641574.0,M,Ireland,HE Qualification,60-70pct,0 to 35,3,45.0,N,Withdrawn
BBB,2013B,533189.0,F,South West Region,No Formal quals,60-70pct,35 to 55,0,652.0,N,Distinction
FFF,2013J,607608.0,M,Ireland,Lower Than A Level,20-30pct,35 to 55,0,63.0,Y,Withdrawn
FFF,2013J,638172.0,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,1,95.0,N,Fail
EEE,2014J,562476.0,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,1,61.0,N,Withdrawn
FFF,2014B,329023.0,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,258.0,N,Distinction
DDD,2014B,167498.0,F,South West Region,HE Qualification,0-10pct,35 to 55,0,95.0,N,Pass
FFF,2013B,145097.0,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,1,282.0,N,Distinction
FFF,2014B,674939.0,M,London Region,Lower Than A Level,70-80pct,35 to 55,1,501.0,N,Fail
CCC,2014J,575632.0,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,99.0,N,Pass
FFF,2014B,159240.0,M,East Midlands Region,HE Qualification,20-30pct,35 to 55,0,80.0,N,Fail
GGG,2013J,437548.0,F,South Region,Lower Than A Level,30-40pct,35 to 55,0,469.0,Y,Pass
DDD,2013B,1547198.0,M,London Region,HE Qualification,50-60pct,35 to 55,1,119.0,N,Withdrawn
DDD,2013J,620465.0,F,North Region,No Formal quals,20-30pct,0 to 35,0,59.0,N,Withdrawn
AAA,2014J,2466018.0,F,Ireland,A Level or Equivalent,30-40pct,35 to 55,3,447.0,Y,Withdrawn
DDD,2014B,680464.0,F,South West Region,A Level or Equivalent,10-20,35 to 55,0,87.0,N,Pass
DDD,2013B,544038.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,6,49.0,N,Withdrawn
DDD,2014B,566477.0,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,1,499.0,N,Withdrawn
BBB,2014J,601408.0,F,West Midlands Region,Lower Than A Level,70-80pct,35 to 55,2,118.0,N,Fail
BBB,2014J,774233.0,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,60.0,N,Pass
GGG,2013J,665402.0,F,London Region,A Level or Equivalent,40-50pct,35 to 55,0,84.0,Y,Withdrawn
EEE,2014B,613549.0,M,South East Region,Post Graduate Qualification,20-30pct,0 to 35,2,53.0,N,Withdrawn
EEE,2014B,806399.0,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,5,136.0,N,Withdrawn
FFF,2014J,2489232.0,F,East Midlands Region,A Level or Equivalent,90-100pct,0 to 35,2,119.0,N,Pass
CCC,2014J,613960.0,M,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,31.0,N,Withdrawn
BBB,2014J,613988.0,F,South East Region,HE Qualification,0-10pct,0 to 35,6,41.0,N,Fail
BBB,2014J,637242.0,F,South East Region,A Level or Equivalent,30-40pct,0 to 35,1,56.0,N,Fail
FFF,2014J,573746.0,M,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,4,35.0,N,Fail
BBB,2014J,2663859.0,F,South West Region,Post Graduate Qualification,40-50pct,0 to 35,4,36.0,N,Fail
CCC,2013J,576023.0,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,625.0,Y,Fail
BBB,2013B,185538.0,M,London Region,Post Graduate Qualification,20-30pct,0 to 35,0,31.0,N,Distinction
BBB,2013J,676921.0,F,South East Region,Lower Than A Level,10-20,0 to 35,0,120.0,N,Withdrawn
FFF,2013J,668299.0,M,Ireland,A Level or Equivalent,30-40pct,35 to 55,3,117.0,N,Fail
FFF,2013J,657326.0,M,Ireland,HE Qualification,90-100pct,35 to 55,1,78.0,N,Distinction
BBB,2014J,2450300.0,F,North Western Region,Lower Than A Level,10-20,35 to 55,0,119.0,N,Pass
GGG,2013J,566472.0,F,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,5,35.0,N,Distinction
AAA,2013J,2480336.0,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,217.0,N,Fail
FFF,2014J,652720.0,M,Scotland,HE Qualification,40-50pct,0 to 35,3,53.0,N,Withdrawn
BBB,2013B,524957.0,F,Ireland,A Level or Equivalent,80-90pct,0 to 35,2,587.0,N,Fail
BBB,2013J,625424.0,F,West Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,38.0,N,Pass
DDD,2013J,236803.0,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,31.0,N,Pass
FFF,2014J,655825.0,M,South West Region,No Formal quals,30-40pct,35 to 55,0,49.0,N,Pass
BBB,2014J,148388.0,F,Wales,A Level or Equivalent,80-90pct,0 to 35,0,53.0,Y,Distinction
DDD,2014J,557828.0,F,Scotland,Lower Than A Level,60-70pct,0 to 35,0,59.0,N,Withdrawn
BBB,2014J,528561.0,F,Yorkshire Region,HE Qualification,60-70pct,0 to 35,1,35.0,N,Withdrawn
EEE,2014B,687345.0,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,37.0,N,Distinction
FFF,2014B,576880.0,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,49.0,Y,Pass
CCC,2014J,551857.0,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,4,55.0,N,Fail
GGG,2013J,548419.0,F,South Region,HE Qualification,20-30pct,35 to 55,0,352.0,N,Withdrawn
EEE,2013J,660830.0,M,North Western Region,A Level or Equivalent,10-20,35 to 55,0,42.0,N,Pass
GGG,2014B,591192.0,F,East Midlands Region,No Formal quals,70-80pct,35 to 55,6,52.0,N,Distinction
CCC,2014J,2602940.0,F,Wales,A Level or Equivalent,90-100pct,0 to 35,4,189.0,N,Distinction
FFF,2014J,295227.0,F,London Region,Lower Than A Level,40-50pct,0 to 35,5,639.0,N,Distinction
DDD,2014J,770998.0,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,101.0,N,Pass
FFF,2014J,813392.0,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,31.0,N,Fail
BBB,2013B,479197.0,F,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,104.0,N,Distinction
CCC,2014B,668581.0,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,39.0,N,Pass
CCC,2013J,71889.0,M,London Region,HE Qualification,50-60pct,0 to 35,0,58.0,N,Pass
GGG,2014B,624193.0,F,West Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,79.0,N,Fail
FFF,2014J,774049.0,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,100.0,Y,Pass
FFF,2013J,384255.0,M,Wales,Post Graduate Qualification,70-80pct,0 to 35,3,40.0,N,Withdrawn
DDD,2014J,784803.0,M,West Midlands Region,A Level or Equivalent,10-20,35 to 55,0,265.0,N,Fail
FFF,2014J,680714.0,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,92.0,N,Withdrawn
BBB,2013B,512020.0,F,Scotland,HE Qualification,30-40pct,0 to 35,1,39.0,N,Pass
EEE,2014B,533564.0,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,167.0,N,Fail
DDD,2014J,574304.0,F,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,159.0,N,Withdrawn
CCC,2013B,1297242.0,F,South Region,A Level or Equivalent,20-30pct,0 to 35,2,439.0,N,Fail
DDD,2014B,2662346.0,M,Wales,Lower Than A Level,80-90pct,0 to 35,0,67.0,N,Fail
FFF,2014B,658354.0,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,50.0,N,Pass
FFF,2013J,611759.0,M,North Region,No Formal quals,90-100pct,0 to 35,3,51.0,N,Distinction
DDD,2013B,517999.0,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,87.0,N,Pass
FFF,2013J,327750.0,F,Scotland,HE Qualification,30-40pct,35 to 55,1,56.0,N,Fail
EEE,2013J,218932.0,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,1,39.0,N,Pass
FFF,2013B,526176.0,M,West Midlands Region,Lower Than A Level,10-20,0 to 35,5,42.0,N,Distinction
BBB,2014B,654605.0,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,60.0,N,Distinction
DDD,2014B,635467.0,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,328.0,N,Distinction
FFF,2014J,546378.0,M,Ireland,Lower Than A Level,10-20,0 to 35,0,113.0,Y,Withdrawn
GGG,2014B,571030.0,M,West Midlands Region,HE Qualification,90-100pct,0 to 35,0,364.0,N,Withdrawn
BBB,2013B,479449.0,F,Wales,A Level or Equivalent,80-90pct,0 to 35,0,59.0,N,Pass
FFF,2014J,580864.0,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,43.0,N,Withdrawn
FFF,2014J,690900.0,F,South Region,HE Qualification,20-30pct,0 to 35,5,54.0,N,Fail
BBB,2013J,662991.0,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,44.0,N,Pass
EEE,2014B,674259.0,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,41.0,N,Withdrawn
DDD,2013B,587422.0,F,South Region,Post Graduate Qualification,0-10pct,35 to 55,5,116.0,N,Distinction
CCC,2014J,601702.0,M,East Midlands Region,No Formal quals,0-10pct,0 to 35,1,49.0,N,Fail
AAA,2013J,384923.0,M,South Region,A Level or Equivalent,30-40pct,35 to 55,0,40.0,N,Pass
FFF,2014J,554791.0,F,Scotland,No Formal quals,0-10pct,0 to 35,0,48.0,Y,Fail
BBB,2014J,497644.0,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,96.0,N,Pass
BBB,2014J,292311.0,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,59.0,N,Fail
AAA,2013B,1941821.0,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,500.0,N,Pass
FFF,2014J,794583.0,M,Wales,No Formal quals,10-20,0 to 35,0,32.0,N,Distinction
CCC,2014B,553878.0,M,East Midlands Region,No Formal quals,0-10pct,0 to 35,2,52.0,N,Distinction
FFF,2013B,415567.0,F,North Western Region,Lower Than A Level,10-20,0 to 35,0,55.0,N,Withdrawn
BBB,2013J,467377.0,F,South West Region,Lower Than A Level,50-60pct,35 to 55,0,59.0,N,Fail
CCC,2014B,70451.0,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,43.0,N,Pass
FFF,2013J,527805.0,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,91.0,N,Withdrawn
DDD,2013J,2271471.0,F,Ireland,A Level or Equivalent,30-40pct,35 to 55,0,46.0,N,Pass
BBB,2014B,637714.0,F,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,33.0,N,Withdrawn
EEE,2013J,566880.0,M,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,602.0,N,Withdrawn
FFF,2013J,544542.0,M,South East Region,Post Graduate Qualification,40-50pct,35 to 55,0,108.0,N,Distinction
FFF,2014B,602118.0,M,Ireland,HE Qualification,90-100pct,0 to 35,0,58.0,N,Pass
GGG,2013J,629334.0,F,North Western Region,No Formal quals,0-10pct,0 to 35,6,563.0,N,Withdrawn
FFF,2013J,463147.0,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,109.0,N,Withdrawn
DDD,2013B,145766.0,F,Scotland,HE Qualification,20-30pct,0 to 35,0,47.0,N,Fail
FFF,2014B,203264.0,M,South Region,A Level or Equivalent,20-30pct,35 to 55,0,88.0,N,Pass
BBB,2013J,295573.0,F,London Region,A Level or Equivalent,60-70pct,35 to 55,0,104.0,N,Pass
BBB,2014J,550749.0,F,Ireland,HE Qualification,20-30pct,0 to 35,3,107.0,N,Withdrawn
DDD,2013J,87485.0,M,South Region,Lower Than A Level,60-70pct,0 to 35,6,51.0,N,Fail
FFF,2014J,360496.0,M,North Region,Lower Than A Level,40-50pct,35 to 55,1,100.0,N,Withdrawn
FFF,2014B,153669.0,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,112.0,N,Fail
AAA,2014J,485185.0,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,450.0,N,Withdrawn
BBB,2013J,593372.0,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,3,38.0,N,Withdrawn
GGG,2013J,598357.0,F,West Midlands Region,No Formal quals,60-70pct,0 to 35,0,38.0,N,Fail
EEE,2013B,380363.0,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,580.0,N,Fail
EEE,2014B,612859.0,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,114.0,N,Fail
BBB,2013B,665893.0,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,414.0,N,Pass
BBB,2013J,629110.0,F,North Region,No Formal quals,90-100pct,0 to 35,2,42.0,N,Distinction
FFF,2013J,609721.0,M,Ireland,Lower Than A Level,0-10pct,35 to 55,2,60.0,N,Withdrawn
DDD,2014J,360814.0,F,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,572.0,N,Fail
DDD,2013B,592178.0,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,48.0,N,Withdrawn
BBB,2013J,563210.0,F,Ireland,No Formal quals,70-80pct,35 to 55,0,76.0,N,Pass
FFF,2013B,231973.0,M,Scotland,HE Qualification,90-100pct,0 to 35,0,105.0,N,Pass
FFF,2013J,630727.0,M,South East Region,HE Qualification,90-100pct,0 to 35,0,100.0,Y,Fail
CCC,2014J,653317.0,M,Yorkshire Region,No Formal quals,80-90pct,0 to 35,2,73.0,Y,Fail
CCC,2014B,427935.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,56.0,N,Withdrawn
FFF,2014B,670032.0,M,Ireland,Lower Than A Level,90-100pct,0 to 35,2,44.0,N,Pass
GGG,2014B,654779.0,F,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,61.0,N,Distinction
BBB,2013B,2569867.0,F,London Region,HE Qualification,10-20,0 to 35,0,122.0,N,Pass
DDD,2013B,529054.0,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,38.0,N,Fail
DDD,2014B,638726.0,F,London Region,Lower Than A Level,20-30pct,0 to 35,1,128.0,N,Fail
DDD,2013B,520605.0,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,52.0,N,Pass
DDD,2013J,616750.0,M,East Midlands Region,No Formal quals,0-10pct,0 to 35,2,62.0,N,Fail
FFF,2014J,652899.0,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,5,99.0,N,Distinction
FFF,2014J,2606798.0,M,East Midlands Region,Lower Than A Level,80-90pct,35 to 55,0,102.0,N,Distinction
EEE,2014J,652442.0,M,South Region,A Level or Equivalent,20-30pct,0 to 35,0,37.0,N,Pass
BBB,2013B,335348.0,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,44.0,N,Withdrawn
CCC,2014B,648983.0,F,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60.0,N,Withdrawn
EEE,2014J,608131.0,M,North Western Region,HE Qualification,70-80pct,0 to 35,5,45.0,N,Fail
BBB,2014J,653451.0,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,40.0,N,Distinction
CCC,2014J,2048750.0,M,South East Region,A Level or Equivalent,10-20,35 to 55,0,67.0,N,Fail
BBB,2013B,416748.0,F,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,4,46.0,N,Fail
CCC,2014B,673085.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,30.0,N,Fail
CCC,2014B,205336.0,F,North Western Region,HE Qualification,80-90pct,0 to 35,0,37.0,N,Fail
FFF,2014B,668579.0,M,East Midlands Region,No Formal quals,20-30pct,0 to 35,0,297.0,N,Distinction
DDD,2013J,2437998.0,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,120.0,N,Pass
EEE,2014B,772413.0,M,South Region,HE Qualification,90-100pct,0 to 35,3,229.0,N,Withdrawn
BBB,2014J,759565.0,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,40.0,N,Withdrawn
EEE,2014J,2474787.0,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,258.0,N,Distinction
CCC,2014J,559026.0,M,Scotland,A Level or Equivalent,90-100pct,35 to 55,0,119.0,N,Fail
EEE,2014J,2556642.0,M,North Region,A Level or Equivalent,70-80pct,0 to 35,0,46.0,N,Pass
EEE,2014J,124298.0,M,West Midlands Region,No Formal quals,60-70pct,0 to 35,6,58.0,N,Withdrawn
FFF,2013J,1059032.0,M,Ireland,Lower Than A Level,90-100pct,35 to 55,0,51.0,N,Pass
GGG,2014J,641099.0,F,North Western Region,A Level or Equivalent,90-100pct,35 to 55,3,38.0,Y,Fail
AAA,2013J,2095519.0,M,South Region,A Level or Equivalent,40-50pct,0 to 35,1,42.0,N,Pass
DDD,2014B,1401680.0,M,East Midlands Region,No Formal quals,0-10pct,0 to 35,0,126.0,N,Fail
CCC,2014B,561735.0,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,251.0,N,Pass
DDD,2013B,332823.0,F,West Midlands Region,A Level or Equivalent,10-20,0 to 35,0,59.0,N,Pass
BBB,2013J,623127.0,F,Wales,HE Qualification,30-40pct,0 to 35,0,48.0,N,Pass
BBB,2014B,671537.0,F,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,56.0,N,Fail
DDD,2014B,673283.0,F,Scotland,HE Qualification,50-60pct,0 to 35,0,37.0,N,Withdrawn
CCC,2014J,602728.0,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,79.0,N,Withdrawn
BBB,2014J,2187641.0,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,47.0,N,Pass
BBB,2014B,651316.0,F,East Anglian Region,Post Graduate Qualification,90-100pct,0 to 35,6,96.0,N,Fail
DDD,2014J,781606.0,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,118.0,N,Pass
BBB,2013J,550510.0,F,London Region,Post Graduate Qualification,20-30pct,0 to 35,0,59.0,N,Fail
FFF,2014J,742597.0,F,South Region,Lower Than A Level,50-60pct,0 to 35,5,59.0,N,Distinction
BBB,2014J,503807.0,F,Yorkshire Region,A Level or Equivalent,80-90pct,35 to 55,4,379.0,Y,Distinction
FFF,2013B,2449577.0,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,111.0,N,Withdrawn
DDD,2013J,671049.0,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,122.0,N,Pass
GGG,2013J,676877.0,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,61.0,N,Distinction
