code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2013J,556017,F,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,510092,F,Wales,HE Qualification,20-30pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,516978,M,North Western Region,Lower Than A Level,10-20,0 to 35,1,60,N,Withdrawn
BBB,2013B,1995052,F,Ireland,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Withdrawn
DDD,2013B,373133,M,Yorkshire Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
FFF,2013J,580842,M,Wales,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,1399800,M,Wales,Lower Than A Level,30-40pct,35 to 55,5,122,N,Pass
CCC,2013J,497749,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,613957,M,Wales,HE Qualification,70-80pct,35 to 55,0,60,N,Fail
FFF,2014B,598895,F,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2013B,517391,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,121,Y,Withdrawn
BBB,2014B,351392,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,2,60,N,Pass
BBB,2013B,518365,M,London Region,Lower Than A Level,20-30pct,35 to 55,0,153,N,Withdrawn
BBB,2014J,607484,F,Wales,Lower Than A Level,90-100pct,0 to 35,0,60,N,Distinction
DDD,2013J,2436522,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
EEE,2014J,619705,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
GGG,2014B,359700,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Distinction
BBB,2013B,570467,F,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Pass
BBB,2014B,614452,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,359875,F,South Region,A Level or Equivalent,50-60pct,35 to 55,0,40,Y,Withdrawn
BBB,2014B,601569,M,East Anglian Region,A Level or Equivalent,90-100pct,35 to 55,0,120,N,Pass
GGG,2014B,2390671,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,40,Y,Withdrawn
BBB,2013J,589389,M,Wales,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,621198,M,London Region,No Formal quals,20-30pct,0 to 35,0,90,N,Withdrawn
BBB,2013B,539969,M,South Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
GGG,2013J,361083,F,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,52310,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,1,120,N,Pass
FFF,2013B,533776,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,657110,M,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,650204,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
GGG,2014B,627672,F,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,40,N,Fail
FFF,2014J,405373,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,0,60,N,Distinction
EEE,2014J,45555,M,South West Region,HE Qualification,70-80pct,55 to 100,0,60,N,Withdrawn
CCC,2013J,602176,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Withdrawn
DDD,2013B,2215611,M,Wales,A Level or Equivalent,20-30pct,0 to 35,1,184,N,Withdrawn
BBB,2014J,405247,F,Ireland,Lower Than A Level,0-10pct,35 to 55,1,60,N,Pass
DDD,2014J,632869,F,Ireland,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,237557,F,South West Region,A Level or Equivalent,30-40pct,35 to 55,1,121,N,Pass
FFF,2014J,280891,M,Scotland,Lower Than A Level,0-10pct,0 to 35,1,91,Y,Withdrawn
DDD,2014J,366917,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,1,120,N,Withdrawn
GGG,2014B,661994,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Pass
CCC,2014J,643639,M,South Region,Post Graduate Qualification,20-30pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,199074,F,South Region,A Level or Equivalent,60-70pct,35 to 55,0,60,Y,Withdrawn
FFF,2013J,573206,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,267039,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,3,148,N,Withdrawn
EEE,2014J,567056,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,618474,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,543815,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,561818,F,Wales,A Level or Equivalent,80-90pct,35 to 55,0,121,N,Pass
BBB,2014J,574767,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Distinction
GGG,2013J,658097,F,South West Region,Lower Than A Level,40-50pct,0 to 35,0,40,N,Pass
FFF,2013B,338491,M,Ireland,A Level or Equivalent,50-60pct,35 to 55,1,120,N,Distinction
FFF,2014B,544849,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Fail
BBB,2014B,556120,F,Scotland,Lower Than A Level,50-60pct,35 to 55,0,121,N,Withdrawn
BBB,2014B,2537941,F,Scotland,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,520864,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,1,120,N,Pass
EEE,2013J,387253,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
EEE,2014J,608852,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Withdrawn
DDD,2013B,532650,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,181,N,Withdrawn
BBB,2014B,526974,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Distinction
FFF,2014J,606349,F,South East Region,A Level or Equivalent,70-80pct,35 to 55,0,121,N,Withdrawn
GGG,2014J,576272,F,Scotland,Lower Than A Level,80-90pct,35 to 55,0,40,N,Pass
FFF,2013J,502331,M,North Western Region,No Formal quals,20-30pct,0 to 35,0,60,N,Fail
GGG,2014J,584372,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,40,N,Pass
FFF,2013J,2375741,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
FFF,2014J,561020,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,532177,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,148,Y,Withdrawn
FFF,2014J,624048,M,West Midlands Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Withdrawn
BBB,2013J,600838,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,121,N,Withdrawn
FFF,2014B,562390,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
FFF,2013J,418382,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,568133,M,North Region,A Level or Equivalent,20-30pct,0 to 35,1,60,Y,Withdrawn
DDD,2013J,2352780,M,East Midlands Region,HE Qualification,20-30pct,55 to 100,0,60,N,Withdrawn
AAA,2013J,332357,F,Scotland,Lower Than A Level,40-50pct,35 to 55,0,60,N,Distinction
CCC,2014J,584297,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,539757,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,1,150,N,Withdrawn
FFF,2014B,548355,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,437938,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,2,182,N,Withdrawn
DDD,2013J,520118,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,2426082,F,West Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,326739,F,Ireland,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Distinction
FFF,2014B,2264416,M,Wales,A Level or Equivalent,80-90pct,0 to 35,1,60,N,Pass
GGG,2014B,640329,F,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,40,N,Distinction
GGG,2014J,655111,F,East Midlands Region,No Formal quals,40-50pct,0 to 35,0,40,N,Withdrawn
FFF,2014B,498631,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,642600,M,Wales,HE Qualification,0-10pct,35 to 55,1,60,N,Fail
EEE,2014B,597666,M,North Western Region,HE Qualification,10-20,0 to 35,0,40,N,Withdrawn
FFF,2013B,437226,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,2576403,F,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,147,N,Pass
FFF,2013B,280846,M,London Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2014J,579288,F,Ireland,HE Qualification,80-90pct,0 to 35,0,120,N,Distinction
GGG,2014B,582468,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,40,N,Withdrawn
FFF,2013J,645591,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
DDD,2014J,587617,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,672530,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
CCC,2014J,605781,F,Ireland,A Level or Equivalent,80-90pct,35 to 55,0,40,N,Withdrawn
CCC,2014B,599427,F,London Region,A Level or Equivalent,50-60pct,0 to 35,0,40,N,Pass
GGG,2014B,2514101,F,South West Region,Lower Than A Level,70-80pct,35 to 55,0,40,N,Pass
FFF,2014B,604023,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2013B,507350,M,North Region,A Level or Equivalent,0-10pct,0 to 35,1,121,N,Withdrawn
EEE,2014B,613824,M,North Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
BBB,2014J,703466,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,553755,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,514996,M,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,2326375,M,North Western Region,HE Qualification,20-30pct,35 to 55,0,40,N,Withdrawn
FFF,2014B,430808,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,154,N,Withdrawn
BBB,2014B,670809,F,Wales,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
FFF,2013J,574107,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,1,60,N,Pass
FFF,2013B,2190456,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,Y,Distinction
BBB,2014B,607918,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,684936,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,662729,F,West Midlands Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Distinction
BBB,2013B,294378,F,Scotland,Lower Than A Level,70-80pct,35 to 55,1,60,N,Pass
CCC,2014B,349300,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,521051,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,120,N,Pass
EEE,2014J,409001,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,119,N,Withdrawn
DDD,2013J,616197,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,121,N,Withdrawn
DDD,2013J,616904,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,1,121,N,Withdrawn
FFF,2014J,637803,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,518763,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,60,N,Distinction
EEE,2013J,641548,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,165821,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,5,121,N,Withdrawn
FFF,2014J,586110,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,586527,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,Y,Fail
BBB,2014B,465207,F,Wales,Lower Than A Level,80-90pct,0 to 35,1,120,Y,Fail
BBB,2013B,560106,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,120,N,Distinction
BBB,2013J,558282,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,Y,Fail
CCC,2014B,545185,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,186,Y,Fail
FFF,2013J,639982,M,South Region,Lower Than A Level,10-20,0 to 35,0,120,N,Withdrawn
FFF,2014J,544441,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
CCC,2014J,382207,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,40,N,Withdrawn
BBB,2013J,2490722,F,East Midlands Region,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,538290,F,Wales,Lower Than A Level,50-60pct,35 to 55,0,120,N,Withdrawn
GGG,2014B,533573,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,40,N,Pass
BBB,2013B,2258827,F,Wales,HE Qualification,10-20,35 to 55,4,60,N,Pass
FFF,2013B,366721,M,London Region,A Level or Equivalent,20-30pct,0 to 35,1,90,N,Pass
BBB,2014B,620945,F,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
BBB,2014B,2201223,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
FFF,2013B,359306,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
FFF,2014J,598349,M,London Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
FFF,2014J,593527,M,South Region,Lower Than A Level,70-80pct,35 to 55,0,120,N,Pass
BBB,2013B,637284,F,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,633177,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,330639,M,North Region,HE Qualification,20-30pct,55 to 100,0,60,N,Fail
BBB,2013B,478449,F,Scotland,Lower Than A Level,80-90pct,35 to 55,0,60,Y,Pass
FFF,2014J,626460,F,Ireland,A Level or Equivalent,10-20,0 to 35,0,120,N,Withdrawn
BBB,2013B,545646,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Fail
BBB,2014J,256254,F,Scotland,Lower Than A Level,80-90pct,35 to 55,2,120,N,Pass
CCC,2014J,628184,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
EEE,2013J,574453,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,40,N,Fail
DDD,2013J,584442,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,583668,F,Wales,Lower Than A Level,20-30pct,35 to 55,0,121,N,Pass
EEE,2013J,648890,M,North Region,A Level or Equivalent,0-10pct,35 to 55,0,90,N,Pass
FFF,2014B,614048,F,Yorkshire Region,A Level or Equivalent,70-80pct,35 to 55,0,90,N,Pass
BBB,2013B,558195,F,Yorkshire Region,Lower Than A Level,0-10pct,35 to 55,4,121,N,Withdrawn
FFF,2014B,557250,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,363366,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,3,149,N,Withdrawn
FFF,2014J,580959,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,1503489,F,Wales,Lower Than A Level,60-70pct,35 to 55,0,121,N,Pass
FFF,2013B,342615,M,London Region,A Level or Equivalent,30-40pct,0 to 35,1,152,N,Fail
FFF,2014J,613415,F,London Region,HE Qualification,50-60pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,544523,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
FFF,2014J,482801,M,Wales,Lower Than A Level,30-40pct,35 to 55,0,120,N,Withdrawn
BBB,2013J,2306496,F,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,5,121,N,Pass
BBB,2013J,600222,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Withdrawn
CCC,2014B,610251,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,153,N,Withdrawn
DDD,2014J,529650,M,Wales,HE Qualification,20-30pct,0 to 35,1,60,N,Withdrawn
GGG,2013J,555011,F,West Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,40,N,Pass
EEE,2013J,994939,M,Scotland,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
FFF,2014J,449928,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
EEE,2014J,546043,M,London Region,No Formal quals,30-40pct,0 to 35,0,89,N,Withdrawn
FFF,2013B,2292004,M,South Region,A Level or Equivalent,90-100pct,35 to 55,1,120,N,Pass
FFF,2013J,586690,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,232574,F,Wales,A Level or Equivalent,50-60pct,0 to 35,1,60,N,Fail
AAA,2013J,602618,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Distinction
BBB,2014B,2527459,F,East Midlands Region,A Level or Equivalent,90-100pct,35 to 55,2,120,N,Pass
FFF,2013J,625120,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,121,N,Withdrawn
GGG,2014J,717233,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,40,N,Distinction
BBB,2014J,650351,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,120,N,Pass
FFF,2013B,525978,M,South Region,A Level or Equivalent,90-100pct,0 to 35,2,120,N,Withdrawn
FFF,2013B,432446,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,606849,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,60,Y,Fail
AAA,2014J,602933,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2013B,538188,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,2303729,F,Ireland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
FFF,2014J,134721,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,662448,F,Ireland,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
DDD,2013J,2568087,F,Scotland,A Level or Equivalent,10-20,35 to 55,0,60,N,Withdrawn
BBB,2013J,530446,M,Wales,Lower Than A Level,50-60pct,35 to 55,2,60,N,Fail
CCC,2014B,520897,M,London Region,A Level or Equivalent,10-20,0 to 35,0,40,Y,Withdrawn
EEE,2014J,421313,M,London Region,HE Qualification,10-20,0 to 35,0,60,N,Pass
FFF,2014J,574983,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,557861,F,Wales,HE Qualification,20-30pct,35 to 55,0,120,Y,Pass
BBB,2014B,555616,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
DDD,2014B,1433797,F,London Region,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,552606,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
DDD,2014J,586222,F,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
BBB,2014J,2716795,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Pass
DDD,2014B,505296,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,1,77,N,Withdrawn
GGG,2013J,621102,F,Yorkshire Region,Lower Than A Level,0-10pct,35 to 55,0,40,N,Withdrawn
CCC,2014J,614247,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,2223919,F,West Midlands Region,Lower Than A Level,60-70pct,35 to 55,3,90,N,Withdrawn
FFF,2014B,589565,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,514784,F,South Region,Lower Than A Level,20-30pct,0 to 35,0,121,N,Withdrawn
FFF,2013B,501650,M,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,2,121,N,Pass
FFF,2013J,502849,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
DDD,2014J,323155,M,Yorkshire Region,Post Graduate Qualification,20-30pct,0 to 35,1,60,N,Withdrawn
FFF,2014B,2435203,F,East Midlands Region,A Level or Equivalent,0-10pct,35 to 55,3,227,N,Withdrawn
DDD,2013J,606960,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2013J,649203,F,Ireland,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Distinction
DDD,2013B,527445,F,Scotland,HE Qualification,40-50pct,35 to 55,0,122,N,Withdrawn
DDD,2014J,2465643,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
GGG,2013J,612511,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Fail
FFF,2014J,2549887,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,576998,M,North Western Region,HE Qualification,20-30pct,55 to 100,0,60,N,Pass
CCC,2014J,653593,M,Scotland,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
DDD,2013B,555298,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
BBB,2013B,506612,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,120,N,Distinction
BBB,2013J,618392,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
FFF,2014J,601046,F,South Region,HE Qualification,60-70pct,35 to 55,0,120,N,Distinction
AAA,2014J,2536266,F,Ireland,A Level or Equivalent,80-90pct,55 to 100,0,60,N,Withdrawn
CCC,2014B,640185,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,559998,M,Wales,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Pass
EEE,2014B,569133,M,Scotland,HE Qualification,10-20,35 to 55,0,60,N,Withdrawn
DDD,2013B,695798,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
BBB,2013B,480947,F,Wales,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2013B,482367,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,1,121,N,Withdrawn
FFF,2013B,634491,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
EEE,2014J,660581,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,549293,M,East Midlands Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
AAA,2014J,684850,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
GGG,2014B,600037,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,40,N,Pass
GGG,2013J,2645636,F,North Region,Lower Than A Level,10-20,0 to 35,0,40,N,Pass
BBB,2013J,2579972,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,553994,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,2,60,N,Withdrawn
BBB,2013B,586639,F,East Anglian Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Withdrawn
BBB,2014J,2244303,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,510535,F,Scotland,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
FFF,2013B,321516,M,Wales,Lower Than A Level,70-80pct,0 to 35,0,121,N,Fail
BBB,2014J,661070,F,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,375493,M,South West Region,Lower Than A Level,0-10pct,0 to 35,3,227,N,Withdrawn
EEE,2014J,665512,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
DDD,2013B,578391,F,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,180,Y,Withdrawn
CCC,2014J,577055,M,West Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,567215,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,949648,M,South Region,HE Qualification,90-100pct,55 to 100,0,60,N,Withdrawn
FFF,2013J,493727,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,2,121,N,Pass
AAA,2014B,400079,F,Scotland,HE Qualification,40-50pct,35 to 55,2,60,N,Withdrawn
AAA,2013J,2278500,F,South Region,A Level or Equivalent,90-100pct,55 to 100,0,90,N,Withdrawn
FFF,2013B,338966,F,London Region,A Level or Equivalent,20-30pct,0 to 35,1,120,N,Fail
BBB,2013B,516190,F,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Withdrawn
