code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2013J,514224,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
EEE,2014J,422808,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,571695,M,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Fail
DDD,2014B,587453,F,London Region,HE Qualification,60-70pct,35 to 55,0,60,N,Fail
BBB,2013J,519762,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,557432,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
CCC,2014B,632346,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,139894,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,1,60,N,Fail
GGG,2014B,519998,F,South Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
FFF,2013J,74988,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,1,120,N,Fail
EEE,2013J,534460,M,South Region,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
BBB,2014B,574647,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Fail
BBB,2013J,528616,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,43778,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013B,455055,M,South Region,Lower Than A Level,80-90pct,0 to 35,1,120,N,Fail
BBB,2013B,522523,F,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,120,N,Pass
EEE,2014B,590936,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
CCC,2014J,543283,M,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,564941,M,South Region,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
EEE,2013J,584814,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,271435,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,150,N,Fail
EEE,2014J,634571,F,East Midlands Region,HE Qualification,50-60pct,35 to 55,0,60,N,Distinction
DDD,2014B,1741261,M,South West Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
EEE,2013J,566258,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Distinction
EEE,2013J,595592,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2014B,625711,M,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Pass
CCC,2014J,575387,M,London Region,HE Qualification,30-40pct,0 to 35,0,120,N,Withdrawn
EEE,2014B,574034,M,Ireland,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
BBB,2014B,570126,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Pass
BBB,2014J,634545,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,575527,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,120,Y,Pass
FFF,2014B,586019,M,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,63,N,Pass
DDD,2013B,346986,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
CCC,2014J,670068,M,South Region,A Level or Equivalent,40-50pct,0 to 35,1,60,N,Fail
BBB,2013B,396525,F,London Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,592883,M,Scotland,HE Qualification,80-90pct,0 to 35,0,90,N,Fail
DDD,2014J,503296,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2013J,571070,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
GGG,2013J,506091,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,Y,Fail
BBB,2014J,577092,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
GGG,2014B,499104,F,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
CCC,2014B,215350,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
EEE,2014B,158552,M,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,657592,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,611022,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
EEE,2014B,470785,M,London Region,HE Qualification,80-90pct,35 to 55,0,60,N,Fail
AAA,2014B,1977452,M,South West Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
DDD,2013J,536511,F,North Western Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
FFF,2014J,56847,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Distinction
DDD,2014B,621047,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
EEE,2014J,589167,M,East Anglian Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
CCC,2014J,584173,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,150,N,Withdrawn
FFF,2014B,622771,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
AAA,2013J,2344622,F,London Region,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
BBB,2013J,557097,F,South West Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
DDD,2013J,2682833,F,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,568897,F,North Western Region,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,626060,M,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,120,N,Fail
DDD,2013J,425762,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,1,60,N,Fail
FFF,2014B,612756,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Pass
CCC,2014J,548316,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Fail
EEE,2013J,568744,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,N,Distinction
BBB,2014B,592498,F,Ireland,Lower Than A Level,80-90pct,0 to 35,0,90,N,Pass
DDD,2013B,144603,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
FFF,2013J,556072,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
CCC,2014J,1844754,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,90,N,Withdrawn
BBB,2014J,657739,F,South Region,HE Qualification,80-90pct,35 to 55,0,180,N,Pass
FFF,2014B,512939,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Withdrawn
BBB,2013J,429473,F,East Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Withdrawn
DDD,2013B,566429,F,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
CCC,2014B,583178,F,Scotland,Post Graduate Qualification,70-80pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,541114,F,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
BBB,2013B,553313,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
FFF,2013J,527826,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,551673,M,London Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
BBB,2013J,589948,F,Ireland,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Pass
DDD,2013J,555197,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
BBB,2013B,1702005,M,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
GGG,2014J,557629,M,South West Region,Lower Than A Level,70-80pct,0 to 35,1,60,N,Fail
AAA,2014J,2074392,M,Yorkshire Region,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
GGG,2014B,606229,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,675733,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
GGG,2014J,621528,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,619986,M,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Fail
DDD,2013B,2677607,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
BBB,2014J,414998,F,London Region,HE Qualification,20-30pct,0 to 35,0,150,N,Fail
BBB,2013J,615098,F,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,150,N,Pass
DDD,2013J,580262,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,552826,M,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,120,N,Pass
CCC,2014B,561977,F,East Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,72858,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,137578,M,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
CCC,2014B,2476133,F,East Midlands Region,HE Qualification,80-90pct,35 to 55,0,72,N,Distinction
FFF,2014B,656296,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,150,N,Fail
CCC,2014B,148860,M,Scotland,HE Qualification,50-60pct,0 to 35,0,90,N,Pass
DDD,2014B,620647,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
DDD,2013B,499356,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
DDD,2014J,616270,M,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Distinction
DDD,2014B,2588439,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Pass
DDD,2013J,522416,M,Wales,HE Qualification,80-90pct,0 to 35,0,90,N,Fail
BBB,2013J,472651,F,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
FFF,2013B,547598,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
GGG,2013J,583045,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2014J,451267,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,556688,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Fail
FFF,2014J,658789,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Fail
BBB,2013J,587007,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2013J,615362,M,Ireland,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
EEE,2013J,562746,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2013B,381152,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,551173,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
DDD,2014B,597508,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2014B,601367,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,91084,F,North Western Region,HE Qualification,20-30pct,0 to 35,0,60,N,Distinction
CCC,2014J,632814,M,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
BBB,2014B,583719,F,London Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
DDD,2014B,614185,M,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,533325,F,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
EEE,2014J,601571,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
BBB,2014J,633453,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
EEE,2014B,614621,M,London Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,647143,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013B,510344,M,Scotland,HE Qualification,20-30pct,35 to 55,1,72,N,Fail
BBB,2013J,404867,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,574565,M,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
FFF,2014J,2608035,M,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
CCC,2014J,641101,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,90,N,Withdrawn
EEE,2013J,492270,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
CCC,2014B,138498,M,London Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2013B,494960,F,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Withdrawn
EEE,2013J,160284,M,London Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Fail
DDD,2013J,542869,F,South East Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
DDD,2014B,551382,F,London Region,A Level or Equivalent,40-50pct,35 to 55,0,120,N,Fail
BBB,2014B,214576,F,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Distinction
DDD,2014B,82638,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,542467,F,East Anglian Region,HE Qualification,70-80pct,35 to 55,1,60,N,Fail
DDD,2013J,215589,M,East Anglian Region,HE Qualification,80-90pct,0 to 35,0,90,N,Pass
BBB,2013B,193458,F,London Region,HE Qualification,30-40pct,0 to 35,1,60,N,Fail
CCC,2014J,2182151,F,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
BBB,2014B,591271,F,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Pass
BBB,2013J,521588,M,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
FFF,2013B,399539,M,South West Region,Lower Than A Level,70-80pct,0 to 35,1,150,Y,Pass
BBB,2013J,1839833,F,Yorkshire Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
DDD,2013B,342399,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2014B,550341,F,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Pass
BBB,2013B,121047,F,South West Region,HE Qualification,60-70pct,35 to 55,0,60,N,Pass
BBB,2014J,654041,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
GGG,2013J,588797,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
DDD,2013J,574593,M,Wales,Lower Than A Level,20-30pct,0 to 35,1,150,N,Withdrawn
GGG,2014B,576818,F,North Western Region,No Formal quals,40-50pct,0 to 35,0,60,N,Fail
EEE,2014B,591614,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2014J,569164,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,576722,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,2025272,M,East Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
BBB,2013J,514682,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Fail
FFF,2013J,603079,M,Scotland,HE Qualification,60-70pct,0 to 35,0,150,N,Pass
FFF,2014B,2295714,M,Scotland,Lower Than A Level,80-90pct,35 to 55,0,150,N,Distinction
EEE,2014J,616091,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2013B,553039,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
DDD,2014B,540868,M,Scotland,HE Qualification,30-40pct,35 to 55,0,120,N,Fail
GGG,2014J,569935,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
BBB,2013J,2154161,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,90,N,Withdrawn
BBB,2013B,246980,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
GGG,2013J,375575,F,London Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,1624664,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
FFF,2013J,593343,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,586687,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,453360,M,London Region,Lower Than A Level,40-50pct,0 to 35,1,60,N,Withdrawn
FFF,2013J,2131490,M,London Region,HE Qualification,80-90pct,35 to 55,1,90,N,Fail
FFF,2014J,630143,M,London Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013J,577766,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Distinction
DDD,2014J,610304,F,South Region,Lower Than A Level,80-90pct,0 to 35,1,90,N,Fail
BBB,2013J,584414,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
CCC,2014B,583639,F,East Midlands Region,HE Qualification,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,630408,M,Scotland,Lower Than A Level,80-90pct,35 to 55,0,130,N,Pass
FFF,2014J,572381,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
EEE,2014J,679191,M,North Western Region,HE Qualification,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,611656,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
CCC,2014J,680633,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,621146,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,653269,F,East Anglian Region,HE Qualification,60-70pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,439417,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
EEE,2014B,614392,M,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,605697,M,South West Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
DDD,2013J,582090,F,South West Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
CCC,2014J,566797,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,439742,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,535410,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
EEE,2014B,532998,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,611106,F,London Region,HE Qualification,20-30pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,452855,M,Wales,HE Qualification,80-90pct,0 to 35,1,150,N,Fail
BBB,2013B,850298,F,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,1769024,M,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
FFF,2013B,509497,M,Scotland,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,502751,F,Yorkshire Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
BBB,2014B,2404869,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
CCC,2014J,574271,F,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Pass
DDD,2014J,601481,M,South Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,159671,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,30,N,Pass
FFF,2014B,550840,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
FFF,2014J,634428,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2013J,519914,M,North Western Region,A Level or Equivalent,70-80pct,35 to 55,0,90,N,Withdrawn
CCC,2014J,591332,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,495055,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,1722786,F,London Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
BBB,2014J,492922,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Distinction
DDD,2013B,503916,M,Yorkshire Region,HE Qualification,30-40pct,35 to 55,0,90,N,Fail
DDD,2013B,543760,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
EEE,2014J,555273,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,150,N,Pass
DDD,2013J,2510739,F,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,90,N,Pass
DDD,2013B,528831,M,London Region,HE Qualification,30-40pct,0 to 35,0,120,N,Fail
EEE,2014J,77403,M,London Region,HE Qualification,60-70pct,0 to 35,1,60,N,Fail
EEE,2014B,613101,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
DDD,2013B,581406,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
BBB,2014B,577362,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,486804,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Withdrawn
FFF,2013J,360776,M,London Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Withdrawn
DDD,2013J,545416,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Pass
BBB,2013J,599399,F,South East Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
CCC,2014B,585110,F,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
BBB,2014B,587870,F,Wales,Lower Than A Level,20-30pct,35 to 55,0,90,N,Pass
EEE,2014B,386833,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
GGG,2014B,615983,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
GGG,2013J,577299,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
BBB,2014J,1909628,F,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,410638,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Pass
FFF,2013J,557419,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,490864,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Pass
GGG,2013J,598209,F,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
GGG,2014B,627592,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,536507,M,Ireland,HE Qualification,20-30pct,35 to 55,0,120,N,Fail
BBB,2013J,518011,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,180,N,Pass
CCC,2014J,622816,M,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Fail
CCC,2014B,2188047,M,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,613264,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,506305,F,South Region,A Level or Equivalent,30-40pct,0 to 35,1,180,N,Fail
FFF,2014J,1979065,M,Scotland,HE Qualification,60-70pct,55 to 100,0,60,N,Fail
FFF,2014J,240119,M,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
CCC,2014J,695603,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
FFF,2013B,1713372,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,120,Y,Withdrawn
EEE,2014J,567441,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
DDD,2013J,1815311,M,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Withdrawn
DDD,2013J,355884,F,North Western Region,HE Qualification,50-60pct,0 to 35,1,120,N,Withdrawn
DDD,2014J,604541,M,North Western Region,HE Qualification,50-60pct,0 to 35,0,150,N,Pass
CCC,2014J,575634,M,East Midlands Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,230885,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,150,N,Pass
