code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2013J,541156,F,London Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Fail
BBB,2014B,300187,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,5,60,N,Fail
CCC,2014J,679211,M,South Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Pass
FFF,2013J,636206,M,London Region,HE Qualification,10-20,35 to 55,0,60,N,Pass
FFF,2013B,238273,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
DDD,2013J,2205907,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,Y,Fail
CCC,2014B,579696,M,North Western Region,HE Qualification,10-20,0 to 35,0,31,N,Fail
GGG,2013J,599218,M,London Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Fail
FFF,2014J,635614,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,0,90,N,Distinction
DDD,2014J,469018,M,Ireland,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
CCC,2014J,100984,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,611173,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,90,N,Distinction
GGG,2014B,532657,F,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,30,N,Pass
BBB,2014J,682596,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,324608,M,South West Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Withdrawn
FFF,2013J,596983,F,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
CCC,2014B,575916,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Withdrawn
DDD,2013B,168446,M,Wales,Lower Than A Level,20-30pct,0 to 35,2,60,N,Withdrawn
DDD,2014J,686935,M,Wales,No Formal quals,0-10pct,0 to 35,0,60,N,Pass
GGG,2014B,1779082,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,30,N,Pass
FFF,2014J,600698,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,333792,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
FFF,2014J,194037,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,90,N,Pass
DDD,2014J,521769,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,1,120,N,Pass
BBB,2013B,402355,F,Wales,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
FFF,2014B,617052,M,London Region,A Level or Equivalent,10-20,0 to 35,3,90,N,Withdrawn
FFF,2013J,1525957,M,South Region,Post Graduate Qualification,90-100pct,55 to 100,0,73,N,Distinction
DDD,2013B,2138145,M,London Region,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
FFF,2013J,120271,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,258385,F,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,1,31,N,Pass
DDD,2014J,350508,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,1,60,N,Fail
BBB,2013B,621170,F,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
FFF,2013J,606622,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Pass
FFF,2014J,462023,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,1,120,N,Pass
DDD,2013B,3733,F,South Region,A Level or Equivalent,20-30pct,0 to 35,2,90,N,Pass
BBB,2014J,603096,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
CCC,2014B,614839,M,South Region,Post Graduate Qualification,80-90pct,0 to 35,0,31,N,Distinction
BBB,2013J,595456,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,247879,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Pass
DDD,2014J,676162,M,North Region,Lower Than A Level,10-20,0 to 35,3,120,N,Fail
EEE,2014B,496744,M,North Western Region,HE Qualification,0-10pct,35 to 55,0,60,N,Pass
FFF,2014J,145330,F,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,364140,M,North Western Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,557150,M,Wales,HE Qualification,10-20,0 to 35,0,179,N,Fail
CCC,2014J,566444,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,30,N,Pass
DDD,2013J,581994,M,Ireland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
FFF,2013J,572433,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Fail
FFF,2014B,61054,M,South West Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Pass
DDD,2013B,54563,F,Scotland,A Level or Equivalent,10-20,0 to 35,2,60,N,Withdrawn
DDD,2014B,1482740,F,London Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
GGG,2014B,118921,M,Scotland,HE Qualification,80-90pct,35 to 55,0,30,N,Pass
CCC,2014J,589615,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,30,N,Withdrawn
FFF,2014J,643533,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Withdrawn
DDD,2013B,38581,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
GGG,2014J,563973,F,London Region,Lower Than A Level,10-20,35 to 55,0,30,N,Pass
CCC,2014J,641967,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Fail
GGG,2014B,599454,F,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,30,N,Distinction
FFF,2014J,600532,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Fail
FFF,2014B,594292,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,351027,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
FFF,2014J,621098,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,604274,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Distinction
FFF,2013J,616498,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
BBB,2014J,597761,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
BBB,2014B,443459,F,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
CCC,2013J,461582,M,South East Region,Lower Than A Level,90-100pct,0 to 35,0,120,Y,Fail
CCC,2014J,437951,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Withdrawn
DDD,2014B,88368,M,Wales,Lower Than A Level,0-10pct,55 to 100,0,90,N,Distinction
DDD,2013B,177526,F,Scotland,Lower Than A Level,10-20,0 to 35,1,60,N,Fail
DDD,2014J,610095,M,North Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Fail
BBB,2014B,499254,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
GGG,2014J,574689,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Pass
FFF,2014J,619839,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,30,N,Withdrawn
DDD,2013B,554652,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,120,Y,Pass
BBB,2014J,632315,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
BBB,2013B,596868,F,London Region,Lower Than A Level,90-100pct,35 to 55,1,60,N,Distinction
CCC,2014B,101939,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Fail
CCC,2014J,603379,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
CCC,2014J,500377,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
CCC,2014B,123221,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,226,N,Fail
CCC,2014J,367210,M,Wales,Lower Than A Level,10-20,35 to 55,0,60,N,Withdrawn
EEE,2014J,304264,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2013J,354124,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
CCC,2014B,617549,F,South East Region,HE Qualification,90-100pct,35 to 55,0,60,N,Distinction
DDD,2013B,362369,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
BBB,2013B,447138,F,Yorkshire Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Distinction
DDD,2014B,634448,F,North Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,589600,M,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
GGG,2014J,644195,F,South East Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Distinction
FFF,2014B,435825,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Distinction
FFF,2013B,2068298,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Distinction
CCC,2014B,595638,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2013B,377054,M,London Region,A Level or Equivalent,60-70pct,35 to 55,0,178,N,Fail
BBB,2014B,43293,F,South West Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
DDD,2013B,286018,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,1516140,F,South Region,HE Qualification,90-100pct,35 to 55,0,81,N,Pass
BBB,2013B,458048,F,North Region,HE Qualification,20-30pct,0 to 35,0,60,N,Fail
FFF,2013B,597160,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Distinction
DDD,2013J,40195,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,242807,M,South East Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,667893,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,665986,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Fail
FFF,2013J,663330,M,South Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
CCC,2014J,586571,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Withdrawn
CCC,2014B,469170,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Withdrawn
AAA,2014J,3733,M,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,30,N,Pass
CCC,2014J,274170,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Fail
BBB,2013B,258610,F,Scotland,Lower Than A Level,10-20,0 to 35,1,60,N,Fail
DDD,2013B,473281,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,179,N,Withdrawn
DDD,2013B,214761,M,London Region,Lower Than A Level,50-60pct,0 to 35,0,149,N,Pass
FFF,2014J,2388537,M,West Midlands Region,HE Qualification,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,34307,M,Yorkshire Region,HE Qualification,10-20,0 to 35,1,60,N,Fail
CCC,2013J,2546828,M,Yorkshire Region,HE Qualification,10-20,0 to 35,0,90,N,Pass
DDD,2013B,56824,F,London Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Fail
GGG,2014J,537614,F,London Region,Lower Than A Level,10-20,0 to 35,0,30,N,Pass
FFF,2014J,636806,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,238327,M,Scotland,Lower Than A Level,30-40pct,0 to 35,5,150,N,Fail
GGG,2013J,310205,M,South Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Pass
DDD,2013B,54047,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,2,150,Y,Fail
BBB,2014B,547474,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,599468,F,Wales,Lower Than A Level,0-10pct,0 to 35,4,60,N,Distinction
BBB,2013J,438934,F,Scotland,A Level or Equivalent,90-100pct,35 to 55,0,60,Y,Fail
FFF,2014J,618086,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,120,Y,Fail
GGG,2013J,452003,F,Scotland,Lower Than A Level,60-70pct,0 to 35,0,31,Y,Pass
BBB,2013B,226402,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,709880,M,Scotland,Post Graduate Qualification,90-100pct,0 to 35,0,60,N,Fail
CCC,2014B,326587,M,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
BBB,2014J,532264,F,Scotland,Lower Than A Level,50-60pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,652811,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
BBB,2013B,3733,F,London Region,Lower Than A Level,0-10pct,0 to 35,4,180,Y,Pass
BBB,2013B,517652,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Pass
BBB,2014B,366374,F,London Region,A Level or Equivalent,10-20,35 to 55,1,60,N,Fail
FFF,2014B,602239,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
FFF,2013B,597292,M,London Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Pass
DDD,2013J,211551,F,Scotland,HE Qualification,10-20,55 to 100,0,90,N,Withdrawn
FFF,2014J,500503,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2013B,211631,M,London Region,HE Qualification,10-20,0 to 35,2,90,N,Withdrawn
BBB,2014J,644223,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,588417,M,Wales,Lower Than A Level,0-10pct,55 to 100,0,60,N,Withdrawn
BBB,2014J,635789,F,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,120,Y,Distinction
AAA,2014J,648826,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,519194,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
FFF,2014J,2517081,M,North Region,Lower Than A Level,20-30pct,0 to 35,2,60,Y,Fail
CCC,2014J,41799,M,North Western Region,Lower Than A Level,90-100pct,55 to 100,0,90,N,Fail
BBB,2013J,590305,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,2,60,N,Withdrawn
BBB,2013J,51346,F,South West Region,Lower Than A Level,10-20,0 to 35,2,90,N,Fail
BBB,2013J,114860,F,Scotland,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
DDD,2013B,248215,M,Ireland,Lower Than A Level,10-20,0 to 35,0,179,N,Pass
GGG,2013J,588646,M,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,30,N,Distinction
FFF,2014B,328144,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,4,120,N,Withdrawn
BBB,2014J,636522,F,Yorkshire Region,Lower Than A Level,10-20,35 to 55,0,120,N,Withdrawn
CCC,2014B,662229,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
BBB,2014J,628166,F,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
BBB,2013B,437781,F,Scotland,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
FFF,2014J,195373,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,1,69,N,Distinction
CCC,2014B,555580,M,London Region,No Formal quals,30-40pct,0 to 35,0,90,N,Withdrawn
BBB,2013J,566895,F,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
CCC,2014B,513706,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,93379,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,5,90,N,Fail
DDD,2013B,239872,M,Scotland,HE Qualification,0-10pct,0 to 35,0,60,N,Distinction
CCC,2014B,616795,F,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,639175,M,Wales,HE Qualification,30-40pct,0 to 35,0,90,N,Withdrawn
GGG,2014J,446416,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,1,30,N,Pass
EEE,2014J,583646,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
FFF,2014B,615484,M,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
BBB,2014J,614682,F,Yorkshire Region,No Formal quals,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,402888,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,1,90,N,Pass
FFF,2014J,602300,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Withdrawn
BBB,2013J,32603,F,Scotland,Lower Than A Level,40-50pct,0 to 35,1,60,N,Pass
GGG,2014J,704902,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,30,N,Distinction
DDD,2014B,515630,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
FFF,2013B,2483265,M,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Fail
EEE,2014J,683549,M,South Region,HE Qualification,60-70pct,35 to 55,0,60,N,Distinction
DDD,2013J,542266,F,Wales,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
DDD,2013B,211041,F,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
CCC,2014B,554099,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,526624,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,Y,Withdrawn
FFF,2014B,581357,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,547067,M,South Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
BBB,2013J,607514,M,Scotland,HE Qualification,90-100pct,0 to 35,0,120,N,Distinction
CCC,2014J,631261,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
CCC,2014J,596390,M,North Western Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
FFF,2013J,606036,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,197,N,Withdrawn
BBB,2013B,193722,F,Yorkshire Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,630762,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,81300,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,612028,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,307436,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Fail
BBB,2013B,345594,F,Wales,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
FFF,2014B,358731,F,Scotland,HE Qualification,30-40pct,0 to 35,0,120,N,Fail
FFF,2014B,523039,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
BBB,2014B,588359,F,North Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
GGG,2014J,649504,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Pass
DDD,2013B,250190,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
BBB,2014J,586476,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Withdrawn
FFF,2013J,517326,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
DDD,2013J,311978,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,3,178,N,Fail
DDD,2014B,62359,M,South Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Distinction
BBB,2013J,23725,F,Wales,Lower Than A Level,10-20,0 to 35,0,214,N,Withdrawn
DDD,2013J,392992,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,2,120,N,Pass
FFF,2013J,352770,M,Wales,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Fail
GGG,2013J,2147718,F,Yorkshire Region,HE Qualification,90-100pct,35 to 55,0,120,N,Withdrawn
BBB,2013B,282031,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,3,179,N,Fail
FFF,2013J,84788,M,London Region,Lower Than A Level,10-20,0 to 35,3,90,N,Pass
BBB,2014J,628790,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,72,N,Distinction
CCC,2013J,600841,F,Scotland,HE Qualification,80-90pct,0 to 35,0,90,N,Pass
DDD,2014J,189829,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
GGG,2013J,607978,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,30,N,Pass
FFF,2014J,128478,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2013B,1217796,M,Scotland,HE Qualification,50-60pct,55 to 100,0,120,N,Distinction
CCC,2014J,608548,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
GGG,2013J,588164,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
FFF,2013B,579919,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
BBB,2013J,2716795,F,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,595127,M,Scotland,HE Qualification,30-40pct,0 to 35,0,120,N,Distinction
AAA,2013B,409594,M,East Anglian Region,A Level or Equivalent,60-70pct,55 to 100,0,60,N,Pass
BBB,2014J,300360,F,Scotland,Lower Than A Level,30-40pct,55 to 100,0,60,N,Pass
CCC,2014B,119420,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
EEE,2014B,578214,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Fail
FFF,2013B,304913,M,Scotland,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
BBB,2013J,594002,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,120,N,Fail
CCC,2014J,559440,F,Scotland,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
FFF,2013J,333942,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
DDD,2014B,1860081,M,London Region,HE Qualification,30-40pct,0 to 35,0,90,N,Withdrawn
FFF,2013J,549568,M,Ireland,Lower Than A Level,80-90pct,0 to 35,0,90,Y,Pass
DDD,2014J,642863,F,Scotland,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
GGG,2014J,669542,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Pass
FFF,2014J,689139,M,Wales,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
DDD,2013B,411118,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2013B,335447,M,Wales,Lower Than A Level,80-90pct,35 to 55,2,120,N,Fail
BBB,2013B,625854,F,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
GGG,2013J,1804284,F,South East Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
BBB,2014J,459209,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,611506,F,Ireland,Lower Than A Level,0-10pct,35 to 55,0,60,N,Fail
BBB,2014B,537235,F,Scotland,Lower Than A Level,10-20,0 to 35,1,60,N,Fail
DDD,2014B,29807,M,North Region,Lower Than A Level,20-30pct,0 to 35,3,60,N,Fail
FFF,2014J,497970,F,Ireland,HE Qualification,90-100pct,35 to 55,0,120,N,Pass
FFF,2013J,403765,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,120,Y,Fail
BBB,2014J,315726,F,Scotland,HE Qualification,0-10pct,0 to 35,0,90,N,Fail
CCC,2014J,679439,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
CCC,2014J,849716,M,Wales,HE Qualification,60-70pct,55 to 100,0,91,N,Distinction
DDD,2013B,21277,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,2,60,N,Pass
DDD,2014B,298128,M,North Western Region,Lower Than A Level,10-20,0 to 35,2,150,N,Fail
AAA,2013J,2360659,F,West Midlands Region,A Level or Equivalent,70-80pct,55 to 100,0,60,N,Pass
BBB,2014J,568565,M,South Region,A Level or Equivalent,90-100pct,0 to 35,1,120,N,Pass
FFF,2013B,479539,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
BBB,2013B,21849,M,South Region,Lower Than A Level,30-40pct,35 to 55,2,60,N,Withdrawn
BBB,2013J,2716795,F,East Midlands Region,A Level or Equivalent,60-70pct,35 to 55,0,152,N,Distinction
CCC,2014J,621168,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,603644,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Fail
FFF,2013J,563396,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,555761,M,Yorkshire Region,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Withdrawn
DDD,2013B,414866,M,South Region,Lower Than A Level,20-30pct,55 to 100,0,60,N,Pass
DDD,2014J,274074,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,3,60,N,Fail
BBB,2013J,591780,F,Scotland,Lower Than A Level,70-80pct,0 to 35,1,60,N,Fail
BBB,2013B,606166,F,London Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
GGG,2014B,273650,F,South West Region,Lower Than A Level,20-30pct,0 to 35,3,30,N,Pass
FFF,2013B,340833,M,South Region,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
