"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"CCC","2014J",631880,"F","Ireland","A Level or Equivalent","60-70pct","0 to 35",0,120,"N","Withdrawn"
"CCC","2014J",642066,"M","South West Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Distinction"
"DDD","2013J",405336,"F","South West Region","A Level or Equivalent","70-80pct","0 to 35",1,60,"N","Withdrawn"
"BBB","2013B",154027,"F","Scotland","Lower Than A Level","10-20","0 to 35",0,60,"N","Fail"
"BBB","2013J",440225,"F","London Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Pass"
"BBB","2013B",351543,"M","East Midlands Region","Lower Than A Level","40-50pct","35 to 55",1,120,"Y","Pass"
"BBB","2014B",93925,"F","Yorkshire Region","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Pass"
"DDD","2013J",604952,"M","Scotland","HE Qualification","90-100pct","35 to 55",0,60,"N","Pass"
"FFF","2013B",546243,"M","South East Region","A Level or Equivalent","70-80pct","35 to 55",0,60,"N","Distinction"
"DDD","2014B",39660,"F","North Western Region","A Level or Equivalent","10-20","0 to 35",0,270,"N","Withdrawn"
"BBB","2014J",387276,"F","South Region","A Level or Equivalent","80-90pct","0 to 35",1,120,"Y","Pass"
"FFF","2013J",2178466,"M","South East Region","Lower Than A Level","70-80pct","35 to 55",0,90,"N","Withdrawn"
"GGG","2013J",573666,"F","London Region","Lower Than A Level","10-20","35 to 55",0,30,"N","Pass"
"EEE","2014B",148282,"M","London Region","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2013B",2374404,"M","Ireland","Lower Than A Level","10-20","35 to 55",0,60,"N","Pass"
"GGG","2013J",578977,"F","West Midlands Region","Lower Than A Level","10-20","35 to 55",0,60,"N","Pass"
"EEE","2014B",605688,"M","South Region","A Level or Equivalent","30-40pct","0 to 35",1,90,"N","Fail"
"FFF","2014J",645020,"M","South West Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2013J",576409,"M","North Western Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"FFF","2013B",537151,"F","Wales","Lower Than A Level","30-40pct","0 to 35",0,120,"N","Fail"
"FFF","2013J",584792,"M","West Midlands Region","A Level or Equivalent","70-80pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013J",599639,"F","Wales","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"BBB","2014B",615218,"F","Yorkshire Region","HE Qualification","0-10pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014B",624341,"F","London Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014J",603493,"F","South Region","A Level or Equivalent","90-100pct","35 to 55",1,60,"N","Fail"
"DDD","2014B",551814,"M","North Western Region","A Level or Equivalent","20-30pct","0 to 35",2,120,"N","Fail"
"AAA","2013J",342514,"M","East Anglian Region","Lower Than A Level","80-90pct","0 to 35",0,120,"N","Pass"
"DDD","2013J",589569,"F","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,90,"N","Pass"
"BBB","2013J",608038,"F","North Western Region","Lower Than A Level","30-40pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2013B",552789,"M","Ireland","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",633401,"M","Scotland","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"FFF","2013J",570689,"M","East Midlands Region","A Level or Equivalent","60-70pct","0 to 35",0,90,"N","Pass"
"DDD","2013B",2655683,"F","West Midlands Region","Lower Than A Level","30-40pct","35 to 55",0,30,"N","Fail"
"CCC","2014J",656954,"F","London Region","A Level or Equivalent","70-80pct","0 to 35",0,110,"N","Pass"
"CCC","2014B",28418,"M","South East Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",638425,"M","Yorkshire Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Fail"
"BBB","2013J",56340,"F","London Region","HE Qualification","20-30pct","0 to 35",1,120,"N","Pass"
"BBB","2014J",675096,"F","East Midlands Region","HE Qualification","80-90pct","35 to 55",0,120,"N","Withdrawn"
"EEE","2014J",689161,"M","South West Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"GGG","2013J",544615,"M","South West Region","Lower Than A Level","30-40pct","0 to 35",0,30,"N","Pass"
"BBB","2013B",265405,"F","Scotland","A Level or Equivalent","10-20","0 to 35",0,60,"N","Pass"
"FFF","2013J",533975,"M","South West Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",648182,"F","West Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",599639,"F","Wales","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",630340,"F","East Anglian Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Fail"
"CCC","2014J",554691,"M","North Western Region","Lower Than A Level","40-50pct","0 to 35",0,90,"Y","Withdrawn"
"GGG","2014J",679127,"F","East Midlands Region","A Level or Equivalent","90-100pct","0 to 35",0,30,"N","Pass"
"CCC","2014J",523334,"F","South East Region","A Level or Equivalent","50-60pct","0 to 35",0,30,"N","Withdrawn"
"BBB","2014J",656453,"F","East Anglian Region","A Level or Equivalent","60-70pct","0 to 35",0,120,"N","Pass"
"DDD","2013B",483869,"M","North Western Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Fail"
"DDD","2013J",543648,"F","West Midlands Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"Y","Withdrawn"
"BBB","2014B",233095,"M","London Region","Lower Than A Level","40-50pct","35 to 55",0,60,"N","Fail"
"BBB","2013J",2318763,"M","Wales","A Level or Equivalent","10-20","0 to 35",0,120,"N","Distinction"
"GGG","2014B",600714,"M","North Western Region","A Level or Equivalent","10-20","35 to 55",0,30,"N","Withdrawn"
"DDD","2013J",574330,"F","Yorkshire Region","A Level or Equivalent","70-80pct","0 to 35",0,120,"N","Pass"
"CCC","2014B",300611,"M","North Western Region","Lower Than A Level","70-80pct","0 to 35",0,90,"N","Withdrawn"
"EEE","2013J",2474006,"F","Scotland","HE Qualification","90-100pct","0 to 35",0,120,"N","Withdrawn"
"CCC","2014J",596981,"F","West Midlands Region","Lower Than A Level","40-50pct","0 to 35",0,30,"N","Pass"
"BBB","2014J",565599,"F","Scotland","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",627252,"F","South East Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",617945,"M","Yorkshire Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Distinction"
"EEE","2013J",575343,"M","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"Y","Withdrawn"
"FFF","2014B",128132,"M","West Midlands Region","Lower Than A Level","30-40pct","35 to 55",2,60,"N","Pass"
"FFF","2013J",590461,"M","East Anglian Region","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2014J",695475,"F","East Midlands Region","Lower Than A Level","10-20","0 to 35",0,120,"N","Withdrawn"
"AAA","2013J",295741,"M","South East Region","HE Qualification","80-90pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",584884,"M","Wales","A Level or Equivalent","0-10pct","35 to 55",0,60,"N","Fail"
"FFF","2013B",539497,"F","East Midlands Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Fail"
"DDD","2013J",602725,"M","North Western Region","A Level or Equivalent","10-20","0 to 35",0,60,"Y","Withdrawn"
"GGG","2014J",547334,"F","East Anglian Region","Lower Than A Level","30-40pct","35 to 55",0,90,"N","Pass"
"DDD","2014B",611988,"F","Wales","Lower Than A Level","20-30pct","35 to 55",0,150,"N","Withdrawn"
"FFF","2013J",587334,"M","South East Region","HE Qualification","90-100pct","35 to 55",0,60,"N","Distinction"
"BBB","2014J",343138,"F","North Western Region","Lower Than A Level","0-10pct","35 to 55",0,120,"N","Pass"
"BBB","2013B",2578567,"F","Wales","Lower Than A Level","30-40pct","35 to 55",0,60,"N","Pass"
"DDD","2013B",513854,"M","South East Region","A Level or Equivalent","50-60pct","0 to 35",0,180,"N","Withdrawn"
"BBB","2013B",548885,"F","West Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013J",595874,"M","West Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Pass"
"BBB","2014B",172137,"F","Scotland","Lower Than A Level","20-30pct","35 to 55",1,120,"N","Fail"
"FFF","2014B",617829,"M","South Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"Y","Pass"
"DDD","2014J",2046628,"M","Scotland","Lower Than A Level","10-20","35 to 55",1,60,"N","Fail"
"DDD","2014J",687600,"F","North Western Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"N","Withdrawn"
"CCC","2014J",603503,"M","London Region","HE Qualification","40-50pct","35 to 55",1,120,"N","Withdrawn"
"GGG","2013J",528515,"M","London Region","HE Qualification","10-20","0 to 35",0,90,"N","Pass"
"BBB","2013B",109938,"F","Wales","HE Qualification","90-100pct","35 to 55",0,60,"N","Distinction"
"FFF","2014J",655088,"M","North Region","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Pass"
"BBB","2014J",2149487,"F","South West Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Fail"
"EEE","2014J",648902,"M","South West Region","Lower Than A Level","30-40pct","0 to 35",0,30,"N","Pass"
"CCC","2014J",632904,"F","West Midlands Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2014J",629594,"M","South Region","Lower Than A Level","90-100pct","0 to 35",1,60,"N","Withdrawn"
"BBB","2013J",338741,"F","Yorkshire Region","Lower Than A Level","10-20","0 to 35",0,60,"Y","Withdrawn"
"BBB","2013B",524968,"F","Yorkshire Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Fail"
"EEE","2013J",557490,"M","West Midlands Region","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Pass"
"CCC","2014B",363374,"F","South Region","A Level or Equivalent","20-30pct","0 to 35",0,30,"N","Withdrawn"
"BBB","2014B",487543,"M","East Anglian Region","HE Qualification","20-30pct","0 to 35",1,120,"N","Pass"
"DDD","2013J",1833308,"M","Scotland","Post Graduate Qualification","70-80pct","0 to 35",0,60,"N","Fail"
"CCC","2014B",629893,"M","East Midlands Region","HE Qualification","10-20","0 to 35",0,90,"N","Pass"
"EEE","2014B",600879,"M","South Region","Lower Than A Level","60-70pct","0 to 35",1,90,"N","Withdrawn"
"EEE","2013J",2435050,"M","South East Region","Lower Than A Level","30-40pct","0 to 35",0,30,"N","Withdrawn"
"BBB","2013B",555935,"F","South East Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Fail"
"DDD","2014B",629710,"M","Wales","Lower Than A Level","20-30pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2013J",593900,"F","Yorkshire Region","A Level or Equivalent","0-10pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013B",249362,"M","North Western Region","Lower Than A Level","20-30pct","35 to 55",1,270,"N","Withdrawn"
"DDD","2014J",621659,"F","South Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Pass"
"GGG","2014B",621331,"F","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,30,"N","Fail"
"CCC","2014B",1888343,"M","West Midlands Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Pass"
"FFF","2013J",606386,"M","Yorkshire Region","A Level or Equivalent","0-10pct","35 to 55",0,60,"N","Pass"
"GGG","2013J",583502,"F","North Western Region","Lower Than A Level","20-30pct","0 to 35",0,30,"N","Distinction"
"BBB","2013B",563874,"F","South Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014B",126713,"F","East Anglian Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"DDD","2014J",102221,"F","East Anglian Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Fail"
"DDD","2013J",609797,"M","South West Region","A Level or Equivalent","90-100pct","0 to 35",0,90,"N","Pass"
"CCC","2014J",256532,"M","South Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",622639,"M","South Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013J",537811,"M","South East Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2014B",620646,"M","South West Region","A Level or Equivalent","80-90pct","0 to 35",0,30,"N","Withdrawn"
"CCC","2014B",521614,"F","South Region","Lower Than A Level","70-80pct","35 to 55",0,30,"N","Withdrawn"
"BBB","2013B",560458,"F","South East Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Fail"
"DDD","2014B",622626,"F","South East Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",602703,"F","Scotland","HE Qualification","30-40pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",693197,"M","Wales","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Distinction"
"DDD","2013J",576383,"M","East Anglian Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"DDD","2014J",605876,"M","South West Region","Lower Than A Level","50-60pct","35 to 55",0,120,"N","Pass"
"BBB","2014J",692528,"F","Wales","Lower Than A Level","30-40pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",611396,"M","London Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",533414,"F","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Pass"
"EEE","2014J",694735,"M","Ireland","A Level or Equivalent","10-20","0 to 35",0,60,"N","Distinction"
"BBB","2014B",585547,"M","North Western Region","A Level or Equivalent","50-60pct","0 to 35",0,120,"N","Pass"
"DDD","2013J",315909,"M","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",1,120,"N","Withdrawn"
"BBB","2014J",493460,"F","Ireland","A Level or Equivalent","30-40pct","0 to 35",2,60,"N","Fail"
"DDD","2014J",512046,"F","London Region","Lower Than A Level","20-30pct","35 to 55",4,240,"N","Withdrawn"
"DDD","2013B",549795,"M","East Midlands Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"GGG","2013J",303165,"F","South Region","A Level or Equivalent","20-30pct","35 to 55",0,30,"N","Fail"
"EEE","2014B",559977,"M","East Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,30,"N","Pass"
"FFF","2014B",623232,"F","Yorkshire Region","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2014J",226839,"M","North Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",570970,"F","South Region","A Level or Equivalent","90-100pct","0 to 35",0,90,"N","Pass"
"AAA","2014J",2244332,"M","London Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Pass"
"DDD","2014B",621004,"M","Ireland","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",2218789,"F","South West Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013J",351505,"M","Wales","HE Qualification","10-20","35 to 55",2,60,"N","Pass"
"BBB","2014J",258268,"F","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"Y","Fail"
"BBB","2014J",642633,"F","Wales","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2014J",699038,"F","Yorkshire Region","HE Qualification","20-30pct","0 to 35",0,60,"N","Distinction"
"CCC","2014J",275882,"M","East Midlands Region","A Level or Equivalent","30-40pct","0 to 35",0,30,"Y","Fail"
"DDD","2013B",2088765,"M","London Region","HE Qualification","20-30pct","0 to 35",1,120,"N","Fail"
"DDD","2013J",138709,"M","South East Region","Lower Than A Level","60-70pct","0 to 35",0,90,"Y","Fail"
"FFF","2013J",501425,"M","Ireland","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Fail"
"FFF","2013B",349359,"F","London Region","HE Qualification","70-80pct","0 to 35",0,90,"N","Distinction"
"FFF","2014J",301074,"M","South West Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014B",610273,"M","South East Region","HE Qualification","20-30pct","0 to 35",1,180,"N","Withdrawn"
"DDD","2013J",578303,"F","London Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Fail"
"BBB","2014B",624518,"F","London Region","HE Qualification","90-100pct","35 to 55",0,60,"N","Distinction"
"DDD","2014J",646090,"F","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"N","Pass"
"DDD","2014J",691040,"F","South West Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",571025,"M","Scotland","A Level or Equivalent","20-30pct","0 to 35",0,120,"Y","Distinction"
"AAA","2013J",344282,"F","North Region","A Level or Equivalent","10-20","35 to 55",0,60,"N","Pass"
"GGG","2014B",631935,"F","Yorkshire Region","Lower Than A Level","10-20","0 to 35",0,30,"N","Fail"
"FFF","2013J",494975,"M","South West Region","A Level or Equivalent","40-50pct","0 to 35",0,120,"Y","Withdrawn"
"DDD","2014B",614471,"M","South West Region","HE Qualification","60-70pct","35 to 55",0,60,"N","Withdrawn"
"CCC","2014J",1982166,"M","East Midlands Region","A Level or Equivalent","90-100pct","35 to 55",0,60,"N","Distinction"
"DDD","2014J",2030241,"M","Scotland","Lower Than A Level","10-20","35 to 55",2,120,"N","Withdrawn"
"CCC","2014J",599398,"M","North Region","Lower Than A Level","10-20","35 to 55",0,90,"N","Withdrawn"
"CCC","2014J",626878,"M","South West Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Pass"
"GGG","2014J",558486,"F","London Region","Lower Than A Level","80-90pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2013B",76536,"M","East Anglian Region","HE Qualification","70-80pct","35 to 55",0,120,"N","Pass"
"DDD","2013J",139843,"M","West Midlands Region","A Level or Equivalent","10-20","0 to 35",0,120,"Y","Withdrawn"
"CCC","2014J",685474,"M","East Midlands Region","A Level or Equivalent","10-20","35 to 55",0,90,"N","Pass"
"DDD","2013B",550521,"M","South West Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Fail"
"BBB","2014B",614039,"F","Wales","A Level or Equivalent","40-50pct","35 to 55",0,60,"Y","Withdrawn"
"FFF","2014J",648611,"F","London Region","A Level or Equivalent","0-10pct","0 to 35",0,150,"Y","Withdrawn"
"AAA","2014J",2313257,"M","Yorkshire Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",650370,"M","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,240,"N","Withdrawn"
"DDD","2013J",419192,"F","Wales","Lower Than A Level","10-20","0 to 35",0,120,"N","Withdrawn"
"BBB","2013J",528464,"F","Scotland","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"EEE","2013J",509156,"M","East Anglian Region","A Level or Equivalent","70-80pct","0 to 35",0,30,"N","Pass"
"CCC","2014B",600975,"F","Scotland","A Level or Equivalent","90-100pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2014J",676190,"M","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013J",568775,"F","East Anglian Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
