code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2014B,674741.0,M,Wales,Post Graduate Qualification,70-80pct,35 to 55,2,120.0,N,Withdrawn
DDD,2013B,673648.0,F,East Midlands Region,No Formal quals,70-80pct,35 to 55,0,499.0,N,Fail
FFF,2013J,669770.0,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,103.0,N,Pass
FFF,2013J,552043.0,M,East Midlands Region,A Level or Equivalent,0-10pct,35 to 55,2,37.0,N,Withdrawn
BBB,2014B,647968.0,F,London Region,HE Qualification,50-60pct,0 to 35,0,95.0,Y,Withdrawn
EEE,2013J,2676279.0,F,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,538.0,N,Withdrawn
DDD,2014J,635247.0,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,0,82.0,N,Withdrawn
EEE,2013J,2270816.0,M,South West Region,HE Qualification,20-30pct,35 to 55,2,290.0,N,Fail
BBB,2014B,668801.0,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,30.0,N,Pass
FFF,2013J,633183.0,M,London Region,HE Qualification,10-20,35 to 55,0,47.0,N,Distinction
CCC,2013J,54257.0,M,North Western Region,HE Qualification,0-10pct,0 to 35,0,51.0,N,Pass
GGG,2014J,2654114.0,F,North Western Region,A Level or Equivalent,90-100pct,35 to 55,0,568.0,N,Fail
DDD,2013B,438887.0,F,South West Region,No Formal quals,60-70pct,0 to 35,0,44.0,N,Pass
FFF,2013J,625991.0,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,114.0,N,Fail
CCC,2014J,547552.0,M,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,56.0,N,Pass
CCC,2014J,566832.0,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,44.0,N,Withdrawn
GGG,2013J,591573.0,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,492.0,N,Fail
FFF,2014J,653460.0,M,North Region,Lower Than A Level,40-50pct,0 to 35,0,70.0,N,Pass
FFF,2013J,643812.0,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,65.0,N,Fail
EEE,2014B,592231.0,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,4,76.0,N,Fail
BBB,2013J,630523.0,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,3,102.0,N,Distinction
FFF,2013J,144975.0,M,South East Region,Lower Than A Level,90-100pct,35 to 55,0,99.0,Y,Fail
DDD,2014B,432920.0,F,Ireland,Lower Than A Level,20-30pct,35 to 55,5,373.0,N,Distinction
CCC,2014J,679545.0,M,Scotland,No Formal quals,90-100pct,0 to 35,0,30.0,N,Withdrawn
FFF,2013B,449968.0,M,Ireland,HE Qualification,90-100pct,0 to 35,0,41.0,N,Pass
DDD,2014B,599900.0,M,Wales,Post Graduate Qualification,70-80pct,0 to 35,2,40.0,N,Distinction
BBB,2013J,1299014.0,M,Wales,A Level or Equivalent,50-60pct,0 to 35,3,166.0,N,Withdrawn
BBB,2014J,586147.0,M,Scotland,Lower Than A Level,80-90pct,0 to 35,1,179.0,N,Withdrawn
FFF,2014B,611196.0,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,112.0,N,Withdrawn
BBB,2014J,578862.0,F,Wales,A Level or Equivalent,80-90pct,0 to 35,4,97.0,N,Fail
AAA,2014J,281585.0,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,67.0,N,Withdrawn
DDD,2013J,435054.0,M,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,1,52.0,N,Withdrawn
DDD,2013B,617299.0,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,103.0,N,Pass
AAA,2014B,827264.0,F,North Western Region,Lower Than A Level,10-20,35 to 55,0,216.0,N,Pass
CCC,2014B,1821914.0,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,105.0,N,Fail
CCC,2014J,590910.0,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,398.0,N,Withdrawn
BBB,2014B,466951.0,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,3,46.0,N,Fail
BBB,2013B,288523.0,F,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,35.0,N,Pass
FFF,2013J,669608.0,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,102.0,N,Withdrawn
BBB,2013J,610646.0,F,North Region,A Level or Equivalent,10-20,35 to 55,0,50.0,N,Pass
BBB,2014B,660409.0,F,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,118.0,N,Withdrawn
FFF,2013J,678774.0,M,North Western Region,Post Graduate Qualification,10-20,35 to 55,0,102.0,N,Distinction
CCC,2014B,457310.0,M,London Region,HE Qualification,40-50pct,35 to 55,0,72.0,N,Pass
FFF,2014J,340029.0,M,North Region,HE Qualification,20-30pct,0 to 35,4,105.0,N,Fail
BBB,2013B,505595.0,F,Yorkshire Region,No Formal quals,10-20,0 to 35,0,56.0,N,Withdrawn
EEE,2014J,1011166.0,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,31.0,Y,Pass
BBB,2013B,451646.0,F,South East Region,Lower Than A Level,90-100pct,0 to 35,0,154.0,N,Fail
BBB,2014B,510364.0,F,East Anglian Region,HE Qualification,90-100pct,0 to 35,0,119.0,N,Fail
DDD,2014J,667674.0,F,South West Region,Lower Than A Level,80-90pct,0 to 35,0,104.0,N,Fail
CCC,2014B,1891982.0,M,East Midlands Region,No Formal quals,70-80pct,35 to 55,4,138.0,N,Distinction
FFF,2014J,2530508.0,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,120.0,Y,Withdrawn
EEE,2014J,1275558.0,M,Ireland,Post Graduate Qualification,0-10pct,0 to 35,6,106.0,N,Fail
DDD,2014J,2035079.0,M,Wales,A Level or Equivalent,30-40pct,35 to 55,0,32.0,N,Withdrawn
FFF,2013J,633011.0,M,Scotland,HE Qualification,20-30pct,0 to 35,1,106.0,N,Distinction
BBB,2014B,12664.0,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,52.0,N,Pass
FFF,2013J,557831.0,M,East Midlands Region,No Formal quals,0-10pct,35 to 55,0,41.0,Y,Distinction
GGG,2013J,1326333.0,F,East Midlands Region,HE Qualification,60-70pct,0 to 35,0,415.0,N,Pass
FFF,2013B,554641.0,M,North Region,A Level or Equivalent,0-10pct,0 to 35,0,55.0,N,Fail
FFF,2013B,411757.0,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,1,106.0,N,Withdrawn
BBB,2013B,599767.0,F,Scotland,Lower Than A Level,10-20,0 to 35,0,59.0,N,Fail
CCC,2014J,345444.0,F,Wales,A Level or Equivalent,0-10pct,0 to 35,0,115.0,N,Distinction
DDD,2014J,335886.0,F,South Region,No Formal quals,0-10pct,0 to 35,1,103.0,N,Pass
EEE,2014B,2240465.0,M,London Region,A Level or Equivalent,60-70pct,35 to 55,0,51.0,N,Pass
DDD,2014B,625687.0,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,293.0,N,Pass
FFF,2014J,638495.0,M,North Region,Lower Than A Level,30-40pct,0 to 35,0,141.0,N,Pass
DDD,2014J,603732.0,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,328.0,N,Distinction
AAA,2014J,1138923.0,F,South East Region,Lower Than A Level,80-90pct,35 to 55,6,59.0,N,Pass
GGG,2014B,680433.0,F,North Western Region,HE Qualification,60-70pct,35 to 55,3,404.0,N,Withdrawn
EEE,2014J,581740.0,M,North Western Region,HE Qualification,20-30pct,0 to 35,0,268.0,N,Fail
FFF,2014J,651761.0,M,Ireland,Lower Than A Level,10-20,0 to 35,0,86.0,N,Pass
CCC,2013B,62229.0,M,Scotland,HE Qualification,0-10pct,35 to 55,0,57.0,N,Pass
FFF,2013J,594980.0,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,89.0,N,Withdrawn
CCC,2014B,12396.0,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,51.0,N,Pass
BBB,2014J,392186.0,F,Wales,Lower Than A Level,40-50pct,55 to 100,6,129.0,N,Fail
FFF,2013J,641574.0,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,53.0,N,Pass
BBB,2013J,668842.0,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,30.0,N,Pass
FFF,2014J,2506751.0,M,South Region,HE Qualification,20-30pct,0 to 35,0,47.0,Y,Withdrawn
BBB,2013J,638172.0,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,549.0,N,Pass
DDD,2013B,155517.0,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,2,100.0,N,Fail
BBB,2014B,464676.0,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,177.0,N,Withdrawn
DDD,2014J,438804.0,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,43.0,N,Withdrawn
BBB,2014B,552057.0,F,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,631.0,N,Withdrawn
CCC,2014J,674939.0,M,South East Region,Lower Than A Level,70-80pct,0 to 35,2,58.0,N,Pass
FFF,2013B,575632.0,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,51.0,N,Withdrawn
FFF,2013B,430546.0,M,East Midlands Region,No Formal quals,20-30pct,35 to 55,1,117.0,N,Pass
GGG,2013J,573201.0,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,54.0,N,Pass
BBB,2014B,597627.0,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,61.0,N,Withdrawn
DDD,2013J,484812.0,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,51.0,N,Fail
BBB,2014B,566874.0,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,35.0,N,Fail
DDD,2013B,544811.0,F,North Western Region,HE Qualification,10-20,35 to 55,0,255.0,N,Pass
DDD,2013J,2714487.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,6,54.0,Y,Pass
FFF,2014J,566477.0,M,East Midlands Region,No Formal quals,0-10pct,0 to 35,3,55.0,N,Distinction
BBB,2013B,601408.0,F,London Region,Lower Than A Level,70-80pct,0 to 35,0,541.0,N,Pass
DDD,2014J,638580.0,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,46.0,N,Pass
BBB,2014B,665402.0,F,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,31.0,N,Withdrawn
DDD,2013B,477896.0,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,30.0,N,Withdrawn
BBB,2013J,399439.0,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,58.0,N,Withdrawn
BBB,2014J,725741.0,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,45.0,N,Distinction
DDD,2014J,613960.0,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,109.0,N,Pass
FFF,2014J,749641.0,F,London Region,A Level or Equivalent,0-10pct,0 to 35,0,62.0,Y,Distinction
BBB,2014J,772895.0,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,121.0,N,Pass
CCC,2014J,438093.0,F,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,649.0,N,Pass
GGG,2013B,357756.0,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,5,64.0,N,Distinction
CCC,2014B,576023.0,M,Scotland,HE Qualification,60-70pct,0 to 35,0,67.0,N,Withdrawn
FFF,2014J,592497.0,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,31.0,N,Pass
DDD,2014J,676921.0,M,Scotland,HE Qualification,10-20,35 to 55,0,54.0,Y,Pass
EEE,2013J,668299.0,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,386.0,N,Withdrawn
FFF,2014J,792979.0,M,East Anglian Region,HE Qualification,90-100pct,0 to 35,0,56.0,Y,Fail
DDD,2014J,551157.0,M,South Region,A Level or Equivalent,10-20,0 to 35,0,49.0,N,Pass
DDD,2013J,566472.0,F,South East Region,Post Graduate Qualification,80-90pct,0 to 35,0,57.0,N,Fail
BBB,2013J,445539.0,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,50.0,N,Pass
BBB,2013B,517067.0,F,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,49.0,N,Fail
DDD,2014J,796264.0,F,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,53.0,N,Pass
EEE,2013B,1303690.0,M,North Region,A Level or Equivalent,40-50pct,0 to 35,0,42.0,N,Pass
DDD,2013J,643762.0,M,East Midlands Region,HE Qualification,60-70pct,35 to 55,5,34.0,N,Fail
DDD,2014J,655825.0,F,West Midlands Region,HE Qualification,30-40pct,0 to 35,3,84.0,N,Withdrawn
FFF,2014B,555347.0,M,South Region,A Level or Equivalent,80-90pct,35 to 55,0,46.0,N,Fail
EEE,2013J,557828.0,F,South Region,A Level or Equivalent,60-70pct,0 to 35,6,98.0,N,Distinction
GGG,2014B,528561.0,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,47.0,N,Distinction
GGG,2013J,551692.0,F,West Midlands Region,Post Graduate Qualification,20-30pct,0 to 35,0,58.0,N,Distinction
FFF,2014B,576880.0,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,155.0,Y,Withdrawn
BBB,2014B,551857.0,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,1,84.0,N,Withdrawn
FFF,2014J,548419.0,M,Wales,Lower Than A Level,20-30pct,35 to 55,0,61.0,N,Pass
BBB,2014B,660830.0,F,London Region,A Level or Equivalent,10-20,0 to 35,0,94.0,N,Withdrawn
BBB,2014B,591192.0,F,Wales,A Level or Equivalent,70-80pct,0 to 35,1,83.0,N,Withdrawn
FFF,2014J,703797.0,M,South West Region,No Formal quals,90-100pct,0 to 35,0,86.0,N,Fail
BBB,2014J,2465677.0,F,Scotland,HE Qualification,40-50pct,35 to 55,0,60.0,N,Fail
BBB,2013B,635345.0,F,West Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,48.0,N,Fail
EEE,2014B,677739.0,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,2,30.0,N,Pass
DDD,2013J,614850.0,M,Wales,Lower Than A Level,40-50pct,35 to 55,6,56.0,N,Pass
FFF,2014B,2567725.0,M,North Region,No Formal quals,90-100pct,35 to 55,3,101.0,N,Distinction
BBB,2013B,614501.0,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,60.0,N,Pass
BBB,2013B,488540.0,F,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,312.0,N,Withdrawn
GGG,2014J,2537539.0,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,6,43.0,N,Pass
EEE,2013J,519908.0,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,54.0,N,Pass
DDD,2013B,649150.0,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,85.0,N,Withdrawn
DDD,2014J,2037245.0,F,South Region,HE Qualification,50-60pct,35 to 55,5,39.0,N,Withdrawn
BBB,2014J,647674.0,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,6,34.0,N,Withdrawn
CCC,2014B,262258.0,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,1,35.0,N,Withdrawn
FFF,2014B,574304.0,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,608.0,N,Withdrawn
CCC,2014B,618976.0,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,84.0,N,Withdrawn
DDD,2013J,627549.0,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,53.0,N,Pass
GGG,2014B,658354.0,F,London Region,Lower Than A Level,0-10pct,0 to 35,6,61.0,N,Pass
FFF,2013J,611759.0,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,49.0,N,Withdrawn
CCC,2014J,653652.0,F,Scotland,HE Qualification,30-40pct,0 to 35,1,48.0,N,Distinction
BBB,2014J,192097.0,F,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60.0,N,Withdrawn
CCC,2014B,490238.0,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,57.0,N,Pass
FFF,2014J,2560973.0,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,37.0,N,Withdrawn
DDD,2013J,518952.0,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,59.0,Y,Distinction
DDD,2014J,635467.0,F,South East Region,No Formal quals,90-100pct,0 to 35,0,58.0,N,Distinction
CCC,2013J,3766.0,M,London Region,Lower Than A Level,10-20,0 to 35,0,41.0,N,Withdrawn
BBB,2014J,706683.0,F,West Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,106.0,N,Pass
CCC,2014B,615102.0,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,110.0,N,Withdrawn
DDD,2014B,580864.0,M,South West Region,No Formal quals,40-50pct,0 to 35,0,59.0,N,Fail
DDD,2014J,555247.0,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,2,370.0,N,Fail
DDD,2014J,662991.0,F,South Region,A Level or Equivalent,20-30pct,0 to 35,5,43.0,N,Withdrawn
EEE,2014B,1759484.0,M,Yorkshire Region,Post Graduate Qualification,50-60pct,55 to 100,2,208.0,Y,Withdrawn
CCC,2014J,451769.0,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,68.0,N,Withdrawn
FFF,2014J,601702.0,M,North Western Region,No Formal quals,0-10pct,0 to 35,0,72.0,N,Pass
FFF,2014J,656230.0,F,London Region,HE Qualification,30-40pct,0 to 35,0,35.0,Y,Withdrawn
BBB,2014J,690444.0,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,44.0,N,Distinction
DDD,2013B,361991.0,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,71.0,N,Fail
DDD,2014B,563617.0,M,London Region,HE Qualification,20-30pct,0 to 35,0,98.0,N,Fail
FFF,2014B,178331.0,M,South Region,Lower Than A Level,20-30pct,35 to 55,1,109.0,N,Pass
GGG,2014B,658929.0,F,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,31.0,Y,Pass
BBB,2013J,418225.0,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,43.0,N,Distinction
DDD,2014B,279914.0,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,97.0,N,Withdrawn
EEE,2014J,738683.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,42.0,N,Pass
CCC,2014J,477411.0,M,South East Region,No Formal quals,90-100pct,0 to 35,0,115.0,N,Distinction
EEE,2014B,256499.0,M,West Midlands Region,A Level or Equivalent,90-100pct,35 to 55,5,555.0,N,Withdrawn
BBB,2013J,643634.0,F,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,45.0,N,Pass
GGG,2013B,2672510.0,F,South West Region,Post Graduate Qualification,10-20,0 to 35,0,58.0,N,Distinction
EEE,2014J,702533.0,M,South East Region,Post Graduate Qualification,50-60pct,0 to 35,0,369.0,Y,Pass
FFF,2013B,2579339.0,M,Wales,A Level or Equivalent,40-50pct,35 to 55,2,46.0,N,Withdrawn
EEE,2014B,602118.0,M,Wales,Lower Than A Level,90-100pct,35 to 55,0,51.0,N,Fail
EEE,2014J,629334.0,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,41.0,N,Withdrawn
EEE,2013J,598800.0,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,83.0,N,Pass
FFF,2013J,552726.0,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,147.0,N,Pass
FFF,2014B,610223.0,F,North Region,HE Qualification,20-30pct,35 to 55,0,518.0,N,Fail
CCC,2014B,1787757.0,M,North Western Region,Lower Than A Level,60-70pct,35 to 55,3,42.0,N,Distinction
BBB,2014J,2449893.0,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,6,37.0,N,Fail
CCC,2014J,358791.0,F,South West Region,Post Graduate Qualification,60-70pct,0 to 35,0,44.0,Y,Withdrawn
FFF,2014J,224843.0,F,London Region,Post Graduate Qualification,40-50pct,35 to 55,1,50.0,N,Pass
FFF,2014B,153669.0,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,53.0,N,Pass
FFF,2014J,620838.0,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,77.0,N,Withdrawn
FFF,2014J,593372.0,M,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,58.0,N,Withdrawn
BBB,2013J,598357.0,F,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,52.0,N,Withdrawn
CCC,2014J,516016.0,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,85.0,N,Distinction
AAA,2013J,341553.0,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,38.0,N,Withdrawn
BBB,2014J,665893.0,M,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,59.0,N,Distinction
FFF,2013B,2528253.0,M,Scotland,A Level or Equivalent,90-100pct,35 to 55,0,118.0,N,Pass
CCC,2014J,609721.0,M,Ireland,A Level or Equivalent,0-10pct,0 to 35,0,88.0,N,Withdrawn
DDD,2013B,632121.0,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,101.0,N,Fail
FFF,2014J,2491321.0,M,Ireland,A Level or Equivalent,30-40pct,35 to 55,0,110.0,N,Withdrawn
CCC,2014B,563210.0,M,Wales,Post Graduate Qualification,70-80pct,35 to 55,3,135.0,N,Withdrawn
BBB,2014J,367626.0,F,North Region,No Formal quals,90-100pct,35 to 55,2,59.0,N,Distinction
DDD,2014J,495074.0,F,South West Region,Lower Than A Level,90-100pct,35 to 55,3,102.0,N,Withdrawn
DDD,2013B,517664.0,F,South East Region,A Level or Equivalent,80-90pct,35 to 55,6,49.0,N,Distinction
CCC,2014J,563588.0,M,Ireland,Lower Than A Level,20-30pct,0 to 35,3,43.0,N,Withdrawn
DDD,2013J,670032.0,F,West Midlands Region,Post Graduate Qualification,90-100pct,0 to 35,3,186.0,N,Withdrawn
BBB,2013J,654779.0,F,South West Region,HE Qualification,20-30pct,0 to 35,0,386.0,N,Distinction
DDD,2013B,2434214.0,M,Yorkshire Region,Lower Than A Level,10-20,35 to 55,0,185.0,N,Withdrawn
CCC,2014B,2156892.0,F,Wales,No Formal quals,90-100pct,35 to 55,5,116.0,N,Fail
FFF,2014B,367420.0,F,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,72.0,Y,Withdrawn
EEE,2013J,656258.0,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,32.0,N,Withdrawn
FFF,2014B,2244588.0,M,Yorkshire Region,A Level or Equivalent,0-10pct,35 to 55,0,164.0,N,Withdrawn
DDD,2013J,381593.0,F,South East Region,A Level or Equivalent,60-70pct,35 to 55,6,48.0,N,Fail
BBB,2013B,572001.0,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,44.0,N,Fail
FFF,2014J,652442.0,F,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,41.0,N,Fail
FFF,2013J,335348.0,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,213.0,N,Pass
BBB,2013J,513330.0,F,Ireland,No Formal quals,30-40pct,0 to 35,1,33.0,N,Pass
FFF,2013B,472478.0,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,48.0,N,Pass
BBB,2014J,2145636.0,F,West Midlands Region,Post Graduate Qualification,20-30pct,0 to 35,0,39.0,N,Pass
FFF,2013J,1370484.0,F,East Midlands Region,A Level or Equivalent,10-20,0 to 35,2,37.0,N,Pass
CCC,2014B,552401.0,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,40.0,N,Pass
BBB,2013J,673085.0,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,102.0,N,Fail
BBB,2013B,69683.0,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,4,40.0,Y,Fail
BBB,2014J,668579.0,F,East Anglian Region,No Formal quals,20-30pct,0 to 35,0,58.0,Y,Withdrawn
BBB,2013B,674508.0,M,South Region,HE Qualification,40-50pct,35 to 55,0,52.0,N,Pass
FFF,2014J,2535903.0,F,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,114.0,N,Withdrawn
FFF,2014J,623911.0,M,London Region,Lower Than A Level,50-60pct,0 to 35,0,86.0,N,Fail
CCC,2014B,2203481.0,F,Wales,No Formal quals,80-90pct,0 to 35,0,42.0,N,Withdrawn
DDD,2014J,16413.0,M,South East Region,Lower Than A Level,90-100pct,35 to 55,0,35.0,N,Withdrawn
DDD,2014J,657499.0,M,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,4,32.0,N,Fail
AAA,2014J,1887788.0,M,Yorkshire Region,Post Graduate Qualification,60-70pct,35 to 55,1,465.0,Y,Withdrawn
BBB,2013B,516420.0,F,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,6,50.0,N,Pass
BBB,2013J,641099.0,F,Wales,Lower Than A Level,90-100pct,35 to 55,0,116.0,N,Fail
DDD,2013J,467682.0,M,South West Region,A Level or Equivalent,40-50pct,35 to 55,0,264.0,N,Pass
FFF,2013B,452109.0,M,Ireland,No Formal quals,0-10pct,35 to 55,0,50.0,N,Withdrawn
CCC,2014B,290428.0,F,South Region,A Level or Equivalent,20-30pct,0 to 35,0,78.0,Y,Distinction
AAA,2013J,61517.0,M,South East Region,Lower Than A Level,10-20,0 to 35,4,384.0,N,Fail
BBB,2013J,623127.0,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,47.0,N,Pass
BBB,2014J,671537.0,F,Wales,HE Qualification,10-20,0 to 35,2,115.0,N,Withdrawn
DDD,2014J,673283.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,96.0,N,Distinction
CCC,2014J,602728.0,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,226.0,Y,Distinction
DDD,2014B,559804.0,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,2,61.0,N,Pass
BBB,2013J,651316.0,F,North Western Region,Lower Than A Level,90-100pct,0 to 35,0,472.0,N,Withdrawn
FFF,2014J,645953.0,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,2,42.0,N,Fail
EEE,2014J,550510.0,M,Wales,A Level or Equivalent,20-30pct,0 to 35,0,51.0,N,Withdrawn
CCC,2014J,606944.0,M,South West Region,HE Qualification,50-60pct,0 to 35,0,53.0,N,Pass
BBB,2013B,639460.0,F,Wales,HE Qualification,80-90pct,0 to 35,1,632.0,N,Withdrawn
FFF,2014J,550433.0,M,South Region,A Level or Equivalent,30-40pct,0 to 35,0,54.0,N,Withdrawn
