gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
F,KW,Jordan,HighSchool,G-02,A,Quran,S,Father,93,96,98,23,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Science,F,Father,83,0,85,4,No,Good,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-10,B,French,S,Father,0,85,49,91,Yes,Good,Under-7,L
F,Tunis,Tunis,lowerlevel,G-07,A,French,F,Mum,98,81,95,64,No,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,B,IT,S,Father,70,0,66,69,Yes,Bad,Above-7,L
M,SaudiArabia,Jordan,lowerlevel,G-06,B,IT,S,Father,9,37,74,92,Yes,Bad,Under-7,L
M,Iraq,Jordan,lowerlevel,G-09,A,Biology,S,Father,27,56,73,25,No,Good,Above-7,L
F,KW,Jordan,HighSchool,G-02,A,Science,F,Mum,92,67,44,97,Yes,Good,Above-7,M
M,lebanon,Tunis,MiddleSchool,G-02,A,Chemistry,S,Father,90,0,88,84,No,Good,Under-7,M
F,KW,Iraq,MiddleSchool,G-02,A,Science,S,Father,86,93,71,94,Yes,Bad,Above-7,L
F,Tunis,Palestine,MiddleSchool,G-11,B,Science,S,Father,41,8,27,66,Yes,Good,Under-7,M
F,Jordan,Jordan,HighSchool,G-02,A,French,F,Father,22,35,17,37,No,Good,Under-7,L
M,Lybia,SaudiArabia,lowerlevel,G-07,C,IT,S,Father,77,96,0,97,No,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,C,Arabic,F,Mum,51,36,82,82,Yes,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Science,F,Mum,79,98,76,93,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,A,Biology,S,Father,91,74,1,27,No,Bad,Above-7,L
F,KW,Jordan,lowerlevel,G-07,A,English,S,Father,96,0,83,61,No,Bad,Above-7,M
F,Palestine,KuwaIT,lowerlevel,G-07,A,French,F,Father,63,0,47,59,Yes,Good,Under-7,L
F,venzuela,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,75,0,54,85,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,B,French,F,Father,97,34,12,82,No,Good,Under-7,M
M,lebanon,Jordan,lowerlevel,G-02,A,English,F,Mum,69,31,72,72,No,Good,Above-7,M
M,SaudiArabia,Jordan,MiddleSchool,G-02,A,French,S,Father,3,92,84,69,No,Good,Under-7,L
F,Iraq,KuwaIT,MiddleSchool,G-08,A,English,F,Father,98,31,51,22,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Mum,95,17,69,77,No,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,English,F,Father,36,72,59,92,No,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,B,Math,F,Father,7,56,68,57,No,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-06,A,Arabic,F,Mum,99,33,58,29,No,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,English,S,Mum,93,20,0,98,No,Good,Under-7,M
F,lebanon,Jordan,lowerlevel,G-08,A,Arabic,F,Mum,62,84,34,94,No,Bad,Under-7,H
F,KW,Jordan,lowerlevel,G-02,C,IT,S,Mum,49,1,21,55,Yes,Bad,Under-7,L
M,KW,Jordan,MiddleSchool,G-08,A,IT,S,Mum,21,0,5,97,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-08,B,Science,S,Mum,67,41,97,61,Yes,Good,Under-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-07,B,Arabic,F,Mum,73,1,97,76,No,Bad,Under-7,M
M,KW,Iraq,HighSchool,G-08,A,French,F,Father,77,0,21,17,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-08,A,English,F,Father,12,19,95,64,Yes,Good,Under-7,M
F,Egypt,Jordan,lowerlevel,G-02,A,IT,S,Mum,21,16,17,57,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-12,A,Spanish,F,Mum,91,6,51,23,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-06,B,English,S,Father,38,0,96,11,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,Quran,S,Mum,50,65,97,85,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-04,B,Science,F,Father,39,2,69,68,Yes,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,A,Quran,F,Mum,93,64,70,60,No,Good,Above-7,M
F,USA,SaudiArabia,lowerlevel,G-04,A,IT,S,Mum,88,64,83,7,Yes,Good,Under-7,M
M,USA,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,21,68,96,87,Yes,Good,Under-7,H
F,KW,USA,MiddleSchool,G-12,A,Spanish,S,Father,40,31,36,65,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Geology,S,Father,72,0,91,38,Yes,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,B,Geology,F,Father,97,15,6,68,No,Bad,Above-7,M
F,KW,Jordan,MiddleSchool,G-11,B,English,S,Mum,5,26,98,47,No,Bad,Under-7,L
F,Tunis,KuwaIT,HighSchool,G-06,B,Science,S,Father,52,4,0,31,Yes,Good,Above-7,L
M,lebanon,Iraq,HighSchool,G-12,A,Science,S,Mum,87,0,82,2,Yes,Good,Above-7,L
F,Jordan,Egypt,lowerlevel,G-02,C,Science,S,Mum,60,1,0,53,No,Bad,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,C,IT,S,Father,48,2,92,61,Yes,Bad,Above-7,H
F,KW,Iraq,lowerlevel,G-02,A,English,S,Father,5,94,83,18,Yes,Bad,Under-7,L
M,Palestine,Jordan,MiddleSchool,G-02,A,IT,S,Mum,60,58,46,8,Yes,Good,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-04,A,IT,F,Father,95,15,77,97,Yes,Bad,Under-7,L
M,KW,Iraq,MiddleSchool,G-02,A,English,F,Father,78,76,56,37,No,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Father,45,0,30,86,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Science,F,Mum,70,27,94,36,No,Bad,Under-7,H
M,KW,Tunis,MiddleSchool,G-07,B,English,S,Mum,100,83,87,98,Yes,Bad,Under-7,M
M,Palestine,lebanon,MiddleSchool,G-08,B,Quran,F,Mum,42,44,0,61,No,Good,Under-7,M
M,KW,Egypt,MiddleSchool,G-02,B,Quran,F,Father,86,29,96,14,No,Good,Under-7,M
M,Jordan,lebanon,lowerlevel,G-08,A,Math,F,Father,84,48,3,23,No,Good,Under-7,M
F,lebanon,KuwaIT,MiddleSchool,G-08,A,Biology,S,Mum,98,25,0,53,Yes,Good,Above-7,L
F,KW,Jordan,MiddleSchool,G-02,B,Spanish,S,Father,98,64,98,91,Yes,Bad,Above-7,L
F,Palestine,USA,MiddleSchool,G-07,A,Geology,F,Father,79,0,97,81,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,B,Science,S,Father,94,1,80,71,No,Good,Under-7,H
M,Tunis,Jordan,MiddleSchool,G-08,A,Biology,F,Father,90,61,34,28,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Quran,F,Mum,5,5,96,62,No,Good,Under-7,M
F,Jordan,SaudiArabia,MiddleSchool,G-07,B,Science,S,Father,71,27,3,29,Yes,Bad,Above-7,L
F,Palestine,lebanon,HighSchool,G-11,A,English,F,Father,28,18,3,70,Yes,Bad,Under-7,L
F,Syria,Tunis,MiddleSchool,G-08,A,English,F,Father,1,36,69,97,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,87,18,98,98,Yes,Good,Under-7,H
M,lebanon,Jordan,lowerlevel,G-07,A,Arabic,S,Father,37,57,83,76,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Geology,F,Mum,95,28,26,79,No,Bad,Under-7,M
M,KW,lebanon,MiddleSchool,G-02,A,Biology,S,Mum,50,37,57,74,No,Good,Under-7,M
M,Jordan,lebanon,lowerlevel,G-08,B,Science,F,Father,85,94,0,91,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,History,F,Mum,100,65,95,2,Yes,Bad,Above-7,H
M,Jordan,Iraq,lowerlevel,G-04,A,English,S,Mum,98,13,95,68,No,Good,Above-7,H
M,Morocco,Jordan,lowerlevel,G-07,B,IT,S,Father,14,23,46,56,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-07,A,IT,F,Father,43,23,24,80,No,Good,Under-7,L
M,Jordan,lebanon,HighSchool,G-02,A,IT,F,Mum,95,14,9,40,Yes,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-11,A,French,S,Mum,18,35,97,13,Yes,Good,Above-7,H
F,KW,Jordan,lowerlevel,G-12,A,Geology,S,Father,98,0,0,90,Yes,Good,Above-7,M
F,KW,lebanon,HighSchool,G-06,A,French,S,Father,9,94,88,93,Yes,Bad,Under-7,L
F,lebanon,KuwaIT,MiddleSchool,G-07,B,Quran,F,Mum,91,58,89,10,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Science,S,Mum,80,4,96,98,Yes,Good,Above-7,M
M,Morocco,Egypt,lowerlevel,G-08,A,History,S,Father,100,65,95,3,No,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,Father,71,52,8,9,No,Bad,Under-7,L
M,KW,SaudiArabia,lowerlevel,G-07,A,French,F,Mum,61,0,94,19,Yes,Bad,Above-7,M
F,KW,lebanon,MiddleSchool,G-06,B,Spanish,S,Father,21,31,23,23,No,Good,Under-7,H
F,Jordan,SaudiArabia,HighSchool,G-02,A,Arabic,F,Mum,46,18,96,93,No,Bad,Under-7,L
M,Iraq,Jordan,lowerlevel,G-06,B,IT,S,Father,22,54,69,12,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,S,Mum,53,14,75,39,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-06,A,IT,F,Mum,89,0,0,10,No,Bad,Under-7,L
F,Palestine,Jordan,MiddleSchool,G-08,B,Science,F,Father,92,24,64,88,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-06,A,Chemistry,S,Father,80,0,0,98,No,Good,Under-7,H
M,Egypt,Jordan,MiddleSchool,G-02,A,IT,F,Mum,77,83,91,2,Yes,Bad,Under-7,M
F,KW,USA,HighSchool,G-02,A,Spanish,F,Father,69,0,87,46,No,Bad,Under-7,H
F,KW,Syria,MiddleSchool,G-08,A,Science,F,Mum,79,31,2,61,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-04,B,Quran,S,Father,93,17,98,30,No,Good,Under-7,L
M,Jordan,KuwaIT,HighSchool,G-07,A,Science,S,Mum,97,52,71,7,No,Good,Under-7,H
F,Palestine,Tunis,lowerlevel,G-02,A,English,S,Mum,29,65,76,96,No,Bad,Above-7,L
F,Jordan,Iraq,MiddleSchool,G-02,A,Science,F,Father,22,34,22,65,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,96,6,97,89,No,Good,Under-7,M
F,Jordan,Palestine,MiddleSchool,G-02,A,Spanish,F,Mum,45,67,92,22,No,Bad,Above-7,H
M,Jordan,Jordan,HighSchool,G-08,B,Arabic,F,Mum,9,12,92,81,Yes,Good,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-02,A,French,F,Father,82,10,27,62,No,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-07,B,IT,S,Father,23,45,3,98,No,Bad,Under-7,L
F,Palestine,KuwaIT,lowerlevel,G-04,B,IT,S,Mum,93,98,64,56,No,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,B,Arabic,F,Mum,50,3,68,2,No,Bad,Under-7,M
M,Palestine,Tunis,lowerlevel,G-02,A,IT,S,Father,44,66,98,70,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-04,A,Math,S,Mum,95,39,93,92,Yes,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,French,S,Father,62,24,92,54,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,A,English,F,Mum,90,43,91,15,Yes,Good,Under-7,H
M,KW,USA,MiddleSchool,G-07,A,French,F,Mum,95,1,78,42,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-07,B,IT,F,Mum,86,0,33,21,No,Bad,Under-7,H
M,USA,lebanon,lowerlevel,G-08,A,IT,F,Mum,68,1,59,39,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-07,C,IT,S,Father,19,0,56,96,Yes,Bad,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,B,IT,S,Father,77,78,80,5,Yes,Good,Under-7,L
F,Jordan,lebanon,HighSchool,G-07,A,English,S,Father,92,42,0,96,No,Good,Under-7,H
F,Jordan,lebanon,MiddleSchool,G-08,A,Science,S,Mum,42,19,3,62,No,Bad,Above-7,L
M,KW,Iraq,MiddleSchool,G-08,B,Spanish,F,Mum,98,17,94,93,Yes,Good,Under-7,L
M,Iraq,Iraq,MiddleSchool,G-02,B,Science,F,Father,23,2,34,95,Yes,Bad,Above-7,M
M,SaudiArabia,lebanon,lowerlevel,G-08,A,History,S,Father,45,86,35,71,Yes,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,C,Science,S,Mum,96,47,73,89,Yes,Bad,Under-7,H
M,KW,Jordan,HighSchool,G-11,A,Quran,F,Father,41,6,98,84,No,Good,Above-7,H
M,KW,Iraq,MiddleSchool,G-04,A,French,S,Father,91,88,24,89,No,Good,Under-7,M
F,USA,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,21,57,87,58,Yes,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,Mum,82,60,97,45,Yes,Bad,Under-7,L
M,KW,lebanon,MiddleSchool,G-08,A,English,S,Father,7,67,91,12,No,Bad,Under-7,H
F,KW,Egypt,HighSchool,G-02,B,English,S,Father,83,13,90,87,No,Bad,Under-7,H
M,KW,SaudiArabia,lowerlevel,G-08,A,Arabic,F,Father,72,1,96,94,Yes,Bad,Under-7,H
M,KW,Tunis,MiddleSchool,G-07,B,Quran,F,Mum,50,74,9,75,No,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Chemistry,F,Mum,39,22,88,2,No,Good,Above-7,L
F,KW,Jordan,MiddleSchool,G-08,A,IT,F,Father,58,5,39,97,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,French,F,Mum,32,29,9,79,No,Bad,Under-7,M
M,venzuela,Egypt,MiddleSchool,G-12,B,Arabic,S,Father,95,37,87,2,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-04,B,French,F,Father,50,27,71,7,No,Bad,Above-7,L
M,KW,Iraq,MiddleSchool,G-02,B,French,F,Father,4,13,66,51,Yes,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-02,B,Geology,S,Mum,80,96,20,71,Yes,Bad,Under-7,M
F,KW,Palestine,MiddleSchool,G-07,B,History,S,Father,80,0,91,95,Yes,Good,Above-7,M
F,Jordan,Iran,MiddleSchool,G-07,A,History,S,Father,77,47,14,52,No,Bad,Under-7,M
M,Palestine,Jordan,lowerlevel,G-07,A,Arabic,F,Father,34,16,95,82,No,Bad,Under-7,L
M,KW,Syria,MiddleSchool,G-06,A,IT,S,Father,35,95,81,24,No,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,A,IT,S,Mum,44,80,97,75,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,B,Arabic,F,Father,76,0,64,2,No,Good,Above-7,H
F,Syria,Jordan,HighSchool,G-02,A,IT,S,Father,93,1,79,16,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,Math,S,Father,62,30,34,4,No,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-02,A,Biology,S,Father,90,3,68,78,Yes,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-11,A,IT,F,Father,81,42,97,79,Yes,Bad,Under-7,M
F,KW,Palestine,MiddleSchool,G-07,A,Arabic,S,Father,27,1,72,3,Yes,Bad,Above-7,L
F,Tunis,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,40,88,64,87,No,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Science,S,Father,52,33,84,66,No,Bad,Above-7,H
M,Palestine,Egypt,MiddleSchool,G-08,B,Science,F,Mum,43,2,89,96,Yes,Good,Under-7,L
M,SaudiArabia,Jordan,MiddleSchool,G-08,B,Chemistry,S,Mum,42,18,9,38,Yes,Good,Under-7,M
F,KW,Jordan,lowerlevel,G-04,A,Science,S,Father,9,21,95,97,Yes,Bad,Under-7,L
F,Morocco,KuwaIT,MiddleSchool,G-08,B,English,S,Mum,39,2,75,67,No,Good,Above-7,H
F,KW,Iraq,MiddleSchool,G-09,B,IT,F,Father,48,26,92,91,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,B,Biology,F,Mum,39,87,1,4,Yes,Bad,Above-7,M
F,Jordan,lebanon,MiddleSchool,G-07,B,Spanish,S,Father,87,84,78,89,No,Good,Under-7,H
F,Jordan,Iraq,lowerlevel,G-07,A,French,F,Mum,12,38,95,72,Yes,Good,Under-7,M
F,USA,KuwaIT,MiddleSchool,G-07,B,Science,S,Father,40,16,10,3,Yes,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Math,F,Father,93,76,94,95,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-04,A,Arabic,F,Father,1,17,77,65,Yes,Good,Under-7,M
M,Tunis,Jordan,MiddleSchool,G-07,A,Quran,S,Mum,91,41,98,74,Yes,Bad,Under-7,M
F,Morocco,USA,lowerlevel,G-07,B,Science,S,Father,98,22,98,58,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,F,Father,81,45,26,6,No,Good,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Mum,86,62,85,17,No,Good,Under-7,L
M,Morocco,Jordan,MiddleSchool,G-11,B,French,S,Father,98,19,84,4,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,B,Spanish,S,Mum,44,1,52,37,No,Bad,Under-7,M
M,KW,Jordan,HighSchool,G-07,A,English,S,Mum,86,4,84,3,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,28,87,16,97,Yes,Bad,Under-7,L
M,Iran,Syria,HighSchool,G-02,B,Spanish,S,Mum,100,19,33,93,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,36,2,64,37,No,Bad,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-02,A,Spanish,F,Father,72,30,19,97,Yes,Good,Above-7,M
M,Jordan,USA,lowerlevel,G-07,A,Science,S,Mum,8,74,0,86,No,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,28,22,52,91,No,Good,Under-7,M
M,Syria,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Mum,96,1,81,57,Yes,Bad,Above-7,L
F,KW,Jordan,MiddleSchool,G-08,A,Quran,F,Father,4,2,49,19,Yes,Good,Under-7,L
M,KW,Iraq,lowerlevel,G-07,A,IT,S,Father,89,4,97,67,No,Good,Under-7,L
M,Iraq,KuwaIT,lowerlevel,G-04,A,French,F,Mum,97,33,71,93,Yes,Bad,Under-7,H
M,Iraq,KuwaIT,MiddleSchool,G-07,A,Quran,S,Father,89,1,86,59,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-04,A,Science,S,Father,43,0,93,24,Yes,Good,Under-7,M
M,KW,lebanon,lowerlevel,G-02,A,Biology,F,Mum,99,0,5,97,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,Chemistry,F,Father,56,0,96,97,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,81,33,93,93,Yes,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,28,39,40,8,Yes,Bad,Under-7,H
F,KW,lebanon,MiddleSchool,G-04,A,Science,F,Father,44,88,92,11,Yes,Bad,Under-7,L
M,Iraq,lebanon,lowerlevel,G-07,B,French,F,Father,31,48,0,2,No,Good,Above-7,L
F,Syria,Iraq,MiddleSchool,G-02,B,Arabic,S,Father,15,93,97,35,Yes,Bad,Under-7,H
F,KW,Egypt,lowerlevel,G-08,B,History,F,Father,50,57,90,65,No,Bad,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Mum,96,16,46,88,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-04,A,Science,S,Father,98,39,41,35,Yes,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-06,B,History,S,Mum,68,20,61,3,No,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-09,B,Chemistry,F,Mum,11,7,98,25,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-04,A,Arabic,F,Mum,84,29,0,24,No,Good,Under-7,L
M,USA,Jordan,lowerlevel,G-08,A,Arabic,S,Mum,53,2,87,98,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-12,B,Chemistry,F,Father,97,51,90,87,Yes,Bad,Above-7,M
M,USA,KuwaIT,lowerlevel,G-08,B,Arabic,F,Father,3,13,3,19,Yes,Good,Under-7,M
M,Palestine,Jordan,MiddleSchool,G-08,B,French,S,Father,91,0,66,33,Yes,Bad,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Mum,87,16,94,95,Yes,Bad,Above-7,H
M,Jordan,Iraq,HighSchool,G-08,B,French,F,Father,73,18,95,56,Yes,Bad,Above-7,L
F,KW,Jordan,MiddleSchool,G-04,A,English,F,Father,98,25,93,59,Yes,Bad,Under-7,L
F,Palestine,KuwaIT,MiddleSchool,G-04,A,Geology,S,Mum,87,53,58,98,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-02,A,Spanish,S,Mum,100,81,2,84,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,98,5,93,7,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-04,A,English,S,Father,71,0,97,19,No,Good,Under-7,L
F,Iraq,Palestine,lowerlevel,G-07,B,Spanish,F,Father,78,22,98,89,Yes,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-07,B,Geology,F,Father,30,14,57,52,No,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,35,28,86,7,No,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,A,French,S,Mum,81,7,92,30,Yes,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,B,Spanish,F,Father,68,38,91,83,Yes,Bad,Under-7,H
M,KW,Tunis,MiddleSchool,G-02,A,Science,S,Father,47,23,5,50,No,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-08,A,Science,S,Mum,58,1,0,94,No,Bad,Under-7,H
M,KW,Morocco,MiddleSchool,G-07,C,IT,S,Mum,64,0,92,97,Yes,Good,Under-7,L
F,KW,KuwaIT,lowerlevel,G-07,A,Science,F,Father,86,32,66,63,Yes,Bad,Above-7,H
M,Tunis,KuwaIT,HighSchool,G-02,C,Arabic,S,Father,97,26,59,83,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-08,A,Quran,S,Father,89,7,92,21,Yes,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,Mum,63,42,91,19,No,Good,Above-7,L
M,Palestine,lebanon,MiddleSchool,G-07,A,Science,F,Father,61,53,0,49,Yes,Good,Under-7,H
M,lebanon,Jordan,lowerlevel,G-07,A,Math,F,Mum,41,0,9,98,No,Good,Under-7,H
F,Palestine,Jordan,lowerlevel,G-08,A,Math,S,Mum,98,91,95,98,Yes,Good,Under-7,M
F,Palestine,SaudiArabia,lowerlevel,G-04,A,Science,S,Mum,53,94,3,97,Yes,Bad,Above-7,M
M,SaudiArabia,KuwaIT,lowerlevel,G-08,A,Arabic,S,Father,30,0,97,81,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,English,S,Father,99,2,0,7,No,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,F,Father,73,52,70,8,Yes,Bad,Under-7,H
M,Syria,Morocco,MiddleSchool,G-08,A,Biology,S,Father,98,31,90,86,No,Good,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-07,A,Spanish,F,Father,95,74,53,94,No,Bad,Under-7,M
F,Iraq,Jordan,MiddleSchool,G-07,A,Geology,F,Father,97,7,0,57,Yes,Bad,Under-7,M
M,Iraq,KuwaIT,HighSchool,G-08,A,Arabic,S,Mum,11,3,83,55,No,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,71,57,72,98,Yes,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Science,S,Mum,86,51,81,69,No,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-02,C,Geology,F,Mum,34,59,97,36,No,Bad,Under-7,M
M,Iran,Jordan,lowerlevel,G-04,A,Arabic,F,Father,97,12,6,97,Yes,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-04,A,Quran,F,Mum,65,1,44,28,Yes,Good,Above-7,L
M,Morocco,KuwaIT,lowerlevel,G-07,B,English,S,Father,64,68,86,17,Yes,Bad,Under-7,M
F,Jordan,Iraq,MiddleSchool,G-08,B,French,F,Father,96,1,0,33,Yes,Good,Under-7,L
M,Iraq,Jordan,MiddleSchool,G-06,B,Spanish,S,Mum,36,38,94,91,No,Bad,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-02,B,Biology,F,Father,45,1,85,57,No,Bad,Under-7,H
M,KW,USA,lowerlevel,G-06,A,Quran,F,Father,49,4,74,92,Yes,Bad,Under-7,L
F,Egypt,Iraq,MiddleSchool,G-12,A,Geology,S,Father,62,6,92,32,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,A,Geology,F,Mum,66,30,92,24,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Mum,78,71,12,96,Yes,Bad,Under-7,L
F,Egypt,KuwaIT,lowerlevel,G-02,A,Arabic,S,Mum,83,83,86,44,Yes,Bad,Under-7,M
M,Iraq,lebanon,MiddleSchool,G-02,A,English,F,Father,100,0,97,88,No,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-08,A,Spanish,S,Father,39,23,17,89,No,Bad,Under-7,L
F,KW,Jordan,lowerlevel,G-08,B,Arabic,S,Father,92,60,91,20,Yes,Bad,Under-7,M
F,lebanon,Jordan,lowerlevel,G-07,B,Chemistry,F,Father,84,61,98,4,No,Bad,Above-7,H
M,Palestine,KuwaIT,lowerlevel,G-08,A,Arabic,S,Father,2,17,0,97,Yes,Good,Under-7,H
M,Jordan,Tunis,MiddleSchool,G-02,C,French,F,Father,11,35,71,56,No,Good,Above-7,H
M,Tunis,Jordan,MiddleSchool,G-06,B,IT,S,Father,95,20,53,16,Yes,Good,Under-7,H
