code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2013B,523316,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2013J,2479318,M,South East Region,HE Qualification,70-80pct,35 to 55,0,89,N,Pass
BBB,2013B,2252346,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,5,150,N,Fail
CCC,2014J,515939,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Fail
FFF,2013B,574993,M,North Western Region,HE Qualification,0-10pct,35 to 55,0,60,N,Pass
CCC,2014J,638941,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,40,N,Fail
DDD,2013J,358221,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Pass
FFF,2014B,1380440,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,1,120,N,Fail
CCC,2013J,552756,F,London Region,HE Qualification,10-20,0 to 35,0,149,Y,Withdrawn
AAA,2014J,2594184,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,596399,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,Y,Pass
CCC,2014J,627041,F,South West Region,HE Qualification,50-60pct,0 to 35,0,40,Y,Fail
CCC,2014J,612447,M,South Region,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
FFF,2013J,544581,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,229,N,Pass
FFF,2014J,622223,M,South Region,Lower Than A Level,40-50pct,0 to 35,1,91,N,Fail
BBB,2014J,645151,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,182,Y,Withdrawn
FFF,2013J,612296,M,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,90,N,Pass
BBB,2014B,2373115,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,120,N,Pass
EEE,2014B,586352,M,Wales,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
DDD,2014B,639656,F,South West Region,No Formal quals,50-60pct,0 to 35,0,180,N,Withdrawn
FFF,2014J,562063,M,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
BBB,2013B,468039,F,North Western Region,HE Qualification,80-90pct,0 to 35,0,180,N,Fail
EEE,2014J,671240,M,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,40,N,Withdrawn
FFF,2013B,383247,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,121,Y,Pass
CCC,2014J,485047,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,60,N,Fail
BBB,2013B,627644,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
BBB,2014J,622830,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
CCC,2014J,626375,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Pass
FFF,2014J,889241,M,South Region,HE Qualification,70-80pct,55 to 100,0,120,N,Distinction
CCC,2014J,644430,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,91,N,Withdrawn
DDD,2013B,2422062,F,North Western Region,HE Qualification,0-10pct,35 to 55,1,151,N,Withdrawn
BBB,2014J,1979649,F,Scotland,Lower Than A Level,20-30pct,0 to 35,1,60,N,Pass
BBB,2014J,594022,F,Scotland,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
CCC,2014J,669078,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,40,N,Pass
CCC,2014J,314530,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,1,91,Y,Withdrawn
DDD,2013J,134769,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
EEE,2014B,242588,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,40,N,Pass
FFF,2014J,569949,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,1,121,N,Pass
FFF,2013J,642462,M,Scotland,HE Qualification,60-70pct,0 to 35,0,120,N,Pass
FFF,2013J,79644,F,North Western Region,HE Qualification,0-10pct,0 to 35,0,90,N,Distinction
DDD,2013J,310605,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,3,60,N,Pass
FFF,2014J,649790,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,120,N,Pass
CCC,2014J,567640,F,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,151,N,Withdrawn
FFF,2014J,555112,F,London Region,Lower Than A Level,0-10pct,0 to 35,0,121,N,Withdrawn
FFF,2014J,551455,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,121,N,Pass
GGG,2014J,578568,F,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Fail
EEE,2013J,579881,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,716511,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,121,N,Pass
FFF,2013B,540285,M,Yorkshire Region,HE Qualification,0-10pct,0 to 35,0,120,N,Pass
DDD,2014J,577037,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,186,Y,Withdrawn
BBB,2014B,546493,F,South Region,A Level or Equivalent,50-60pct,0 to 35,0,90,Y,Distinction
FFF,2014B,566200,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,516524,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,121,N,Fail
FFF,2013B,528211,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
DDD,2013B,480160,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Withdrawn
FFF,2014J,660438,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,226,N,Pass
CCC,2014B,650240,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,149,N,Withdrawn
GGG,2013J,632434,F,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,40,N,Pass
CCC,2014J,480337,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Fail
BBB,2013B,1573369,F,Wales,A Level or Equivalent,30-40pct,0 to 35,0,119,N,Pass
BBB,2014J,2716795,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,120,N,Pass
GGG,2014J,534338,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,40,N,Distinction
BBB,2014J,1997740,F,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
CCC,2014B,566340,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
BBB,2014J,560290,F,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
FFF,2014B,487284,F,South Region,Lower Than A Level,70-80pct,0 to 35,1,120,N,Withdrawn
CCC,2014J,697805,M,South Region,HE Qualification,20-30pct,0 to 35,0,120,N,Pass
CCC,2014J,593983,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Withdrawn
FFF,2013B,2220583,M,East Midlands Region,HE Qualification,50-60pct,55 to 100,0,60,N,Distinction
AAA,2013J,232088,M,West Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Distinction
EEE,2014J,2095325,M,South Region,HE Qualification,90-100pct,0 to 35,0,40,N,Pass
CCC,2014B,518949,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,146,Y,Withdrawn
DDD,2014B,602751,F,North Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
FFF,2014J,532199,M,Scotland,HE Qualification,90-100pct,0 to 35,0,91,N,Withdrawn
DDD,2013B,541084,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,91,Y,Withdrawn
BBB,2013B,2216972,F,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,532580,F,London Region,A Level or Equivalent,70-80pct,0 to 35,0,83,N,Fail
CCC,2014B,685071,M,South Region,Lower Than A Level,70-80pct,0 to 35,1,90,N,Fail
BBB,2014J,633981,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
FFF,2013B,376772,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
CCC,2014B,611672,M,East Midlands Region,A Level or Equivalent,90-100pct,0 to 35,0,181,N,Pass
FFF,2013J,557163,M,Wales,A Level or Equivalent,10-20,0 to 35,0,60,N,Distinction
FFF,2014J,529003,M,South West Region,Lower Than A Level,10-20,0 to 35,1,150,N,Withdrawn
BBB,2013B,637276,F,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
BBB,2014J,637445,F,South East Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
FFF,2013B,1917176,M,South Region,HE Qualification,80-90pct,35 to 55,0,89,N,Pass
BBB,2014J,537249,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Distinction
BBB,2013B,536196,F,South West Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,592702,F,South Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
FFF,2014J,577483,M,South East Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Fail
FFF,2014J,689081,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,91,N,Pass
CCC,2014J,617311,F,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
CCC,2014J,575872,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,121,N,Withdrawn
CCC,2014J,601713,M,Ireland,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
BBB,2014J,589356,F,Ireland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
FFF,2013B,578742,M,North Region,Lower Than A Level,20-30pct,0 to 35,1,147,N,Fail
BBB,2014B,583576,F,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Pass
GGG,2014J,649770,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Fail
FFF,2013B,539562,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,1,121,N,Fail
DDD,2013B,546879,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,658449,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2014B,611483,M,London Region,A Level or Equivalent,10-20,0 to 35,0,150,N,Withdrawn
DDD,2013J,558589,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Fail
FFF,2013J,636403,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
GGG,2014J,591792,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,40,Y,Withdrawn
AAA,2013J,2376951,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,217,N,Withdrawn
BBB,2014J,570665,F,Wales,Lower Than A Level,60-70pct,0 to 35,0,121,N,Withdrawn
GGG,2014J,651547,F,Scotland,Lower Than A Level,80-90pct,35 to 55,4,40,N,Pass
BBB,2014J,459028,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
BBB,2014J,538156,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
DDD,2013B,1407496,M,North Western Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
BBB,2014J,625337,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
DDD,2014B,591779,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,121,N,Pass
BBB,2013J,545271,F,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,0,121,N,Fail
BBB,2014J,619617,F,South Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
BBB,2014B,640277,F,London Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
EEE,2014J,657030,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
BBB,2013J,2716795,F,Scotland,Lower Than A Level,30-40pct,0 to 35,5,60,N,Pass
FFF,2014J,586495,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,181,Y,Withdrawn
BBB,2014J,595173,F,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Pass
DDD,2014J,656488,F,Wales,Post Graduate Qualification,80-90pct,0 to 35,1,120,N,Fail
EEE,2014J,542454,F,Wales,HE Qualification,0-10pct,35 to 55,0,40,N,Distinction
BBB,2013J,1476198,M,South Region,Lower Than A Level,10-20,0 to 35,2,120,Y,Fail
DDD,2013J,615104,F,Scotland,Lower Than A Level,60-70pct,0 to 35,0,90,Y,Pass
DDD,2013B,468907,F,South Region,Lower Than A Level,20-30pct,0 to 35,1,121,Y,Withdrawn
EEE,2014J,582711,M,South Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014J,156275,F,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,89,N,Distinction
BBB,2014J,690555,M,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,669359,M,Scotland,Lower Than A Level,50-60pct,0 to 35,0,40,N,Withdrawn
FFF,2014J,511045,M,North Region,HE Qualification,20-30pct,35 to 55,0,90,Y,Pass
DDD,2013B,2070736,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,4,152,Y,Withdrawn
FFF,2013B,493166,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,227,N,Withdrawn
FFF,2013J,587025,F,Wales,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Pass
CCC,2014B,601565,M,Scotland,HE Qualification,50-60pct,0 to 35,0,90,N,Pass
FFF,2013B,683631,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
DDD,2014J,491173,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,120,Y,Withdrawn
EEE,2014J,615667,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,40,N,Pass
FFF,2013J,1613313,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,121,N,Withdrawn
FFF,2014J,550466,M,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
AAA,2013J,934828,M,Scotland,HE Qualification,90-100pct,55 to 100,0,91,N,Fail
GGG,2013J,557576,F,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,40,Y,Fail
FFF,2013J,568229,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,90,N,Distinction
FFF,2013B,492618,M,Yorkshire Region,HE Qualification,70-80pct,0 to 35,0,90,N,Fail
FFF,2014J,333913,M,Scotland,Lower Than A Level,30-40pct,0 to 35,2,120,Y,Fail
CCC,2014J,601338,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,242,Y,Withdrawn
EEE,2013J,608011,F,South East Region,HE Qualification,80-90pct,0 to 35,0,40,N,Pass
AAA,2013J,1781651,F,Scotland,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
BBB,2013J,526270,F,South Region,Lower Than A Level,0-10pct,0 to 35,0,185,N,Withdrawn
AAA,2014J,720999,M,Scotland,Lower Than A Level,80-90pct,35 to 55,0,90,N,Pass
BBB,2014B,583157,F,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
BBB,2014J,597554,F,Scotland,Lower Than A Level,0-10pct,0 to 35,4,121,N,Withdrawn
BBB,2014B,581721,F,South Region,No Formal quals,60-70pct,0 to 35,0,120,N,Pass
CCC,2014B,623214,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,568872,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,1,120,N,Fail
BBB,2014J,598267,F,Yorkshire Region,Lower Than A Level,10-20,35 to 55,0,40,N,Pass
GGG,2014J,352315,F,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,1,40,N,Fail
CCC,2014J,597748,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,405120,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,1,121,N,Pass
GGG,2014J,614121,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,40,N,Pass
DDD,2013J,2670542,F,East Midlands Region,Lower Than A Level,50-60pct,35 to 55,5,60,N,Pass
DDD,2014J,645536,M,South Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,573918,M,London Region,Lower Than A Level,80-90pct,0 to 35,0,152,N,Withdrawn
CCC,2014J,656052,M,Scotland,HE Qualification,20-30pct,0 to 35,0,40,N,Pass
BBB,2014J,583816,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
EEE,2014J,626798,M,Ireland,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
CCC,2014J,444965,F,South Region,HE Qualification,90-100pct,0 to 35,0,151,N,Pass
BBB,2013B,445718,M,Yorkshire Region,No Formal quals,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,2284328,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,1,121,N,Pass
BBB,2014J,619345,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Withdrawn
BBB,2013J,2185920,F,South Region,HE Qualification,80-90pct,35 to 55,1,121,N,Pass
FFF,2013B,568864,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Distinction
DDD,2014B,2422917,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,3,90,N,Pass
FFF,2013J,507053,M,South West Region,HE Qualification,70-80pct,0 to 35,0,121,N,Withdrawn
BBB,2014J,654829,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Distinction
BBB,2013B,336805,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
FFF,2014J,585960,M,South Region,HE Qualification,90-100pct,35 to 55,0,90,N,Pass
GGG,2013J,598282,F,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,40,N,Withdrawn
DDD,2013J,540835,F,North Region,Lower Than A Level,20-30pct,0 to 35,2,60,Y,Fail
AAA,2014J,609028,M,Wales,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
FFF,2013B,2401980,M,Ireland,A Level or Equivalent,60-70pct,0 to 35,0,121,N,Distinction
EEE,2014J,664158,M,South Region,HE Qualification,90-100pct,35 to 55,0,40,N,Distinction
FFF,2013B,552093,F,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,60,Y,Withdrawn
FFF,2013B,566667,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
BBB,2014B,660122,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,616525,F,South Region,A Level or Equivalent,50-60pct,0 to 35,0,40,N,Pass
CCC,2014J,596169,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,521281,M,West Midlands Region,A Level or Equivalent,10-20,0 to 35,0,60,Y,Pass
BBB,2014J,603189,F,North Western Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
BBB,2014J,614395,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Fail
BBB,2014B,601337,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,654824,F,Scotland,HE Qualification,60-70pct,0 to 35,0,40,N,Pass
FFF,2014J,617831,M,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
BBB,2013B,320831,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,575135,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Pass
DDD,2014J,591398,M,Wales,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
DDD,2014J,681208,F,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,120,N,Pass
DDD,2014J,584056,F,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,236,N,Withdrawn
DDD,2013J,2138860,M,North Western Region,Lower Than A Level,40-50pct,35 to 55,3,90,Y,Withdrawn
CCC,2014B,570992,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
BBB,2013B,321575,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
CCC,2014B,2474808,F,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,2,149,Y,Pass
DDD,2014J,607483,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,1,90,N,Fail
CCC,2014J,657071,F,Yorkshire Region,HE Qualification,0-10pct,0 to 35,0,90,N,Pass
DDD,2013J,2228783,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,3,242,N,Fail
EEE,2013J,584244,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2013J,531586,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,Y,Pass
CCC,2013B,581260,F,South East Region,HE Qualification,70-80pct,35 to 55,0,146,N,Pass
DDD,2014J,2575514,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
GGG,2014J,594866,F,South Region,Lower Than A Level,30-40pct,35 to 55,0,40,N,Pass
DDD,2013J,517965,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,593480,M,South East Region,HE Qualification,40-50pct,55 to 100,0,121,N,Pass
CCC,2014J,617708,F,London Region,A Level or Equivalent,80-90pct,0 to 35,1,120,N,Fail
BBB,2013J,514194,F,South East Region,Lower Than A Level,60-70pct,55 to 100,0,60,N,Fail
EEE,2014J,2579111,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
BBB,2013J,467483,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2014B,551180,F,South Region,HE Qualification,70-80pct,0 to 35,0,121,N,Distinction
AAA,2014J,2716795,M,Scotland,A Level or Equivalent,90-100pct,55 to 100,0,90,N,Pass
FFF,2014J,622805,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
GGG,2014J,559700,F,Wales,Lower Than A Level,30-40pct,0 to 35,1,40,N,Pass
EEE,2014J,705076,M,Scotland,HE Qualification,10-20,0 to 35,0,120,N,Pass
FFF,2013B,27904,M,North Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,617604,F,Wales,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,559145,M,Yorkshire Region,HE Qualification,80-90pct,0 to 35,0,90,N,Fail
FFF,2013B,537188,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
FFF,2014J,535842,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,1,121,Y,Withdrawn
BBB,2013J,165109,F,South Region,Lower Than A Level,80-90pct,0 to 35,1,90,N,Pass
FFF,2014J,717564,F,London Region,Lower Than A Level,30-40pct,0 to 35,1,119,N,Fail
GGG,2013J,577116,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,40,N,Distinction
EEE,2014J,2716795,M,South West Region,Lower Than A Level,80-90pct,0 to 35,0,40,N,Pass
EEE,2013J,598654,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Withdrawn
FFF,2014J,670230,F,Scotland,Lower Than A Level,80-90pct,0 to 35,2,60,N,Pass
BBB,2014J,2331191,F,South West Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Distinction
FFF,2014J,673198,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
BBB,2013B,529359,F,South Region,Lower Than A Level,20-30pct,0 to 35,1,60,N,Pass
DDD,2013J,273840,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Fail
DDD,2014J,609045,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
BBB,2013B,330861,F,London Region,Lower Than A Level,0-10pct,0 to 35,3,231,N,Fail
FFF,2013B,477173,M,Scotland,HE Qualification,10-20,0 to 35,0,60,N,Fail
DDD,2013J,537048,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,40,Y,Withdrawn
CCC,2014J,641346,M,West Midlands Region,HE Qualification,40-50pct,0 to 35,0,40,N,Withdrawn
FFF,2013J,541024,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
FFF,2014J,441571,M,North Western Region,Post Graduate Qualification,20-30pct,55 to 100,0,60,N,Pass
DDD,2014B,364520,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,2,153,Y,Pass
FFF,2013B,453359,F,North Western Region,Lower Than A Level,10-20,0 to 35,2,232,N,Withdrawn
AAA,2013J,2542427,M,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,91,N,Pass
BBB,2014J,533981,F,South Region,A Level or Equivalent,70-80pct,0 to 35,1,120,Y,Pass
DDD,2013B,510775,F,South Region,A Level or Equivalent,90-100pct,0 to 35,1,60,Y,Withdrawn
BBB,2013B,293703,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,2,120,N,Withdrawn
CCC,2014J,633791,F,London Region,No Formal quals,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,678342,M,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,707238,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,40,N,Fail
GGG,2014B,597404,F,Scotland,Lower Than A Level,30-40pct,0 to 35,0,40,N,Pass
FFF,2014J,617791,M,Yorkshire Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
