"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"AAA","2014J",396655,"F","East Anglian Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Distinction"
"FFF","2013J",71252,"M","South East Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Distinction"
"FFF","2014J",652008,"M","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",639234,"F","North Region","Lower Than A Level","20-30pct","0 to 35",0,90,"N","Fail"
"AAA","2013J",187100,"M","London Region","A Level or Equivalent","90-100pct","35 to 55",0,90,"N","Pass"
"FFF","2014J",680374,"M","South Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Pass"
"FFF","2013J",2555893,"F","London Region","Lower Than A Level","30-40pct","35 to 55",0,120,"N","Withdrawn"
"EEE","2014J",627500,"M","South West Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Pass"
"DDD","2013J",544982,"M","Yorkshire Region","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2013B",560022,"M","South Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Fail"
"FFF","2014J",612842,"F","Wales","A Level or Equivalent","40-50pct","35 to 55",0,60,"N","Distinction"
"FFF","2013J",581219,"M","East Anglian Region","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Fail"
"EEE","2014J",625614,"M","North Western Region","Lower Than A Level","0-10pct","35 to 55",0,90,"N","Withdrawn"
"FFF","2014J",681120,"M","London Region","HE Qualification","60-70pct","0 to 35",0,120,"N","Fail"
"GGG","2013J",584195,"M","South West Region","A Level or Equivalent","60-70pct","0 to 35",0,30,"N","Pass"
"BBB","2013J",589239,"F","South West Region","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2013B",2375627,"M","Wales","HE Qualification","30-40pct","35 to 55",0,90,"N","Withdrawn"
"FFF","2013B",520153,"F","North Western Region","Lower Than A Level","0-10pct","0 to 35",1,120,"N","Pass"
"EEE","2014J",629862,"M","Yorkshire Region","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2014J",2159336,"F","East Anglian Region","Lower Than A Level","50-60pct","35 to 55",3,60,"N","Withdrawn"
"FFF","2013J",486473,"F","London Region","HE Qualification","70-80pct","0 to 35",1,60,"N","Pass"
"BBB","2013J",600749,"M","South West Region","HE Qualification","70-80pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",602652,"F","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2013J",250047,"M","West Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Pass"
"DDD","2013J",492635,"F","Wales","HE Qualification","70-80pct","0 to 35",0,120,"N","Pass"
"DDD","2014B",2414973,"M","South Region","HE Qualification","50-60pct","0 to 35",0,60,"N","Distinction"
"GGG","2014B",598017,"F","South West Region","A Level or Equivalent","40-50pct","35 to 55",0,30,"N","Distinction"
"DDD","2013J",2662451,"M","Scotland","A Level or Equivalent","60-70pct","0 to 35",0,60,"Y","Fail"
"CCC","2014B",465517,"M","West Midlands Region","Lower Than A Level","80-90pct","35 to 55",0,30,"N","Pass"
"FFF","2013B",542657,"F","South West Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Pass"
"EEE","2014B",629765,"M","West Midlands Region","Lower Than A Level","60-70pct","35 to 55",0,60,"N","Distinction"
"DDD","2014B",497405,"M","London Region","HE Qualification","60-70pct","0 to 35",1,120,"N","Fail"
"GGG","2014B",613611,"F","London Region","Lower Than A Level","30-40pct","0 to 35",0,30,"N","Distinction"
"BBB","2013J",523331,"F","West Midlands Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Distinction"
"GGG","2014B",627787,"F","South West Region","Lower Than A Level","60-70pct","35 to 55",0,30,"N","Pass"
"FFF","2014B",633676,"M","London Region","Post Graduate Qualification","20-30pct","35 to 55",0,60,"N","Pass"
"FFF","2014B",517277,"M","North Western Region","Lower Than A Level","10-20","0 to 35",0,90,"N","Distinction"
"FFF","2013J",589594,"M","North Region","Post Graduate Qualification","20-30pct","0 to 35",0,120,"N","Pass"
"DDD","2014B",626061,"F","Wales","Lower Than A Level","0-10pct","0 to 35",0,60,"Y","Withdrawn"
"CCC","2014J",629096,"M","West Midlands Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",512493,"F","Yorkshire Region","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Distinction"
"DDD","2013B",2665767,"F","West Midlands Region","Lower Than A Level","80-90pct","35 to 55",1,180,"N","Withdrawn"
"BBB","2013J",599423,"F","London Region","Lower Than A Level","30-40pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2013J",556520,"F","South West Region","Lower Than A Level","30-40pct","0 to 35",0,30,"N","Withdrawn"
"BBB","2013J",487371,"F","West Midlands Region","HE Qualification","30-40pct","0 to 35",0,60,"N","Fail"
"CCC","2014J",690439,"M","Scotland","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013B",471654,"M","North Western Region","A Level or Equivalent","90-100pct","35 to 55",0,60,"N","Pass"
"AAA","2013J",306466,"M","West Midlands Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Pass"
"EEE","2014J",634721,"M","Yorkshire Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Fail"
"DDD","2013J",370920,"F","Yorkshire Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"Y","Withdrawn"
"DDD","2013J",468927,"M","South West Region","A Level or Equivalent","80-90pct","0 to 35",0,90,"N","Pass"
"CCC","2014B",2258228,"M","Scotland","HE Qualification","50-60pct","0 to 35",0,60,"N","Distinction"
"BBB","2014B",1540042,"F","Scotland","A Level or Equivalent","50-60pct","35 to 55",0,120,"Y","Distinction"
"FFF","2013J",605988,"M","Yorkshire Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Fail"
"FFF","2014J",541184,"F","Ireland","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013J",508047,"F","Wales","Lower Than A Level","20-30pct","0 to 35",0,60,"Y","Pass"
"DDD","2013J",519961,"F","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2014J",637903,"F","Wales","Lower Than A Level","40-50pct","35 to 55",0,60,"N","Fail"
"DDD","2014B",602454,"M","London Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014B",2492787,"M","London Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Pass"
"BBB","2013B",341229,"F","East Midlands Region","Lower Than A Level","0-10pct","0 to 35",2,300,"N","Withdrawn"
"FFF","2014J",646778,"M","East Midlands Region","A Level or Equivalent","60-70pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2014B",613161,"F","South West Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2013J",204182,"M","South West Region","A Level or Equivalent","90-100pct","0 to 35",3,60,"N","Withdrawn"
"BBB","2013J",558755,"F","South Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",544108,"M","South Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Withdrawn"
"CCC","2014J",551332,"F","North Region","HE Qualification","20-30pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",610033,"M","East Anglian Region","HE Qualification","10-20","0 to 35",0,60,"N","Withdrawn"
"BBB","2014B",613093,"F","South West Region","HE Qualification","30-40pct","35 to 55",0,120,"N","Fail"
"BBB","2013B",533697,"F","West Midlands Region","Lower Than A Level","20-30pct","0 to 35",0,180,"N","Withdrawn"
"FFF","2014J",680080,"M","Ireland","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",2440301,"M","Yorkshire Region","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Fail"
"BBB","2013J",516447,"F","Scotland","Lower Than A Level","30-40pct","35 to 55",1,60,"N","Pass"
"BBB","2013J",526810,"F","South Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",623240,"F","East Midlands Region","A Level or Equivalent","10-20","0 to 35",0,180,"N","Withdrawn"
"BBB","2014J",590867,"M","Yorkshire Region","A Level or Equivalent","20-30pct","0 to 35",1,120,"N","Fail"
"BBB","2014J",391937,"F","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014B",624202,"F","South Region","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",308850,"F","Wales","A Level or Equivalent","90-100pct","0 to 35",0,90,"N","Withdrawn"
"CCC","2014B",617331,"M","South Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",689333,"F","Scotland","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Fail"
"BBB","2013J",1536774,"F","Scotland","A Level or Equivalent","90-100pct","35 to 55",0,60,"N","Distinction"
"DDD","2013J",513349,"M","Yorkshire Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Fail"
"CCC","2014J",389267,"M","London Region","Lower Than A Level","0-10pct","0 to 35",1,30,"N","Pass"
"CCC","2014J",2044299,"F","North Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2013J",598199,"F","Wales","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Fail"
"GGG","2014J",595041,"F","South Region","Lower Than A Level","60-70pct","0 to 35",1,30,"Y","Distinction"
"FFF","2014B",627521,"M","East Midlands Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Distinction"
"AAA","2013J",508818,"F","South West Region","HE Qualification","30-40pct","35 to 55",0,60,"N","Pass"
"FFF","2013B",546912,"M","East Midlands Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"DDD","2013B",471654,"M","South East Region","Lower Than A Level","80-90pct","0 to 35",0,30,"N","Pass"
"BBB","2013J",578546,"F","East Anglian Region","HE Qualification","50-60pct","0 to 35",0,60,"N","Pass"
"EEE","2014B",618701,"F","Wales","A Level or Equivalent","60-70pct","0 to 35",0,180,"N","Pass"
"GGG","2014B",178935,"F","East Anglian Region","Lower Than A Level","60-70pct","35 to 55",0,30,"N","Fail"
"BBB","2013J",1695710,"F","Wales","Lower Than A Level","90-100pct","35 to 55",0,90,"N","Withdrawn"
"BBB","2014B",614732,"M","South Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013B",528250,"F","Scotland","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"DDD","2014B",634107,"F","North Region","HE Qualification","40-50pct","35 to 55",0,60,"N","Withdrawn"
"CCC","2014B",605266,"M","Scotland","HE Qualification","90-100pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",1432518,"F","South West Region","A Level or Equivalent","70-80pct","35 to 55",0,60,"N","Fail"
"BBB","2014B",560238,"F","North Region","HE Qualification","60-70pct","35 to 55",2,120,"N","Pass"
"FFF","2014J",1771775,"M","South West Region","HE Qualification","50-60pct","35 to 55",1,60,"N","Fail"
"DDD","2013B",537926,"M","North Region","Lower Than A Level","20-30pct","35 to 55",0,120,"N","Withdrawn"
"BBB","2013J",604196,"F","Ireland","Lower Than A Level","0-10pct","35 to 55",0,60,"Y","Pass"
"CCC","2014B",603477,"M","South East Region","Lower Than A Level","10-20","0 to 35",0,90,"Y","Withdrawn"
"EEE","2014B",589260,"M","London Region","A Level or Equivalent","30-40pct","0 to 35",1,90,"N","Withdrawn"
"BBB","2013J",573694,"F","Yorkshire Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Fail"
"FFF","2013B",549239,"M","West Midlands Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",650565,"F","South East Region","Lower Than A Level","30-40pct","35 to 55",0,60,"N","Pass"
"DDD","2014B",35502,"M","West Midlands Region","HE Qualification","70-80pct","35 to 55",0,75,"N","Withdrawn"
"EEE","2014J",566279,"M","Yorkshire Region","A Level or Equivalent","30-40pct","0 to 35",0,30,"Y","Pass"
"FFF","2014J",648140,"M","Wales","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Fail"
"EEE","2014J",270988,"M","South Region","No Formal quals","50-60pct","0 to 35",1,90,"N","Withdrawn"
"BBB","2013J",262639,"F","Scotland","HE Qualification","30-40pct","0 to 35",1,120,"N","Distinction"
"EEE","2013J",601370,"F","South Region","A Level or Equivalent","50-60pct","35 to 55",0,30,"N","Pass"
"CCC","2014J",685474,"M","Ireland","Lower Than A Level","10-20","0 to 35",0,60,"N","Fail"
"FFF","2013J",574078,"M","North Region","HE Qualification","50-60pct","0 to 35",0,120,"N","Distinction"
"GGG","2014J",695951,"F","East Midlands Region","Lower Than A Level","80-90pct","0 to 35",0,30,"N","Pass"
"DDD","2014J",596322,"F","Scotland","HE Qualification","60-70pct","35 to 55",0,60,"N","Pass"
"EEE","2013J",374192,"M","East Anglian Region","Lower Than A Level","10-20","35 to 55",0,30,"N","Fail"
"GGG","2013J",586367,"F","West Midlands Region","A Level or Equivalent","20-30pct","35 to 55",0,30,"N","Pass"
"CCC","2014B",583052,"M","Scotland","HE Qualification","50-60pct","0 to 35",0,60,"N","Fail"
"EEE","2013J",606047,"M","South Region","A Level or Equivalent","80-90pct","0 to 35",0,30,"N","Distinction"
"BBB","2013J",576664,"F","North Western Region","HE Qualification","30-40pct","35 to 55",0,120,"N","Withdrawn"
"BBB","2014B",560117,"M","West Midlands Region","HE Qualification","0-10pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2014J",604632,"M","South East Region","Lower Than A Level","40-50pct","0 to 35",1,90,"Y","Fail"
"FFF","2014B",618848,"M","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013J",2164944,"F","Yorkshire Region","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Pass"
"BBB","2014J",626646,"F","South Region","A Level or Equivalent","80-90pct","35 to 55",0,60,"Y","Pass"
"BBB","2013J",587285,"M","Scotland","HE Qualification","30-40pct","35 to 55",0,120,"N","Pass"
"CCC","2014J",690948,"M","South East Region","HE Qualification","80-90pct","0 to 35",0,120,"N","Pass"
"FFF","2014J",679594,"M","Ireland","HE Qualification","50-60pct","35 to 55",0,120,"N","Pass"
"GGG","2013J",602168,"F","South Region","Lower Than A Level","20-30pct","0 to 35",0,30,"N","Pass"
"DDD","2014B",2444109,"F","South West Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Distinction"
"FFF","2014J",688453,"M","Scotland","A Level or Equivalent","80-90pct","0 to 35",0,120,"N","Distinction"
"EEE","2014B",128971,"M","South East Region","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Fail"
"FFF","2014B",476912,"F","Scotland","Lower Than A Level","30-40pct","0 to 35",0,120,"N","Withdrawn"
"GGG","2013J",585141,"F","East Anglian Region","A Level or Equivalent","10-20","0 to 35",0,30,"N","Fail"
"EEE","2014J",653718,"M","North Western Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2013J",565002,"F","East Anglian Region","Lower Than A Level","30-40pct","35 to 55",0,30,"N","Fail"
"DDD","2013J",608206,"M","Ireland","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",564437,"M","North Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Pass"
"FFF","2014J",694836,"M","North Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Distinction"
"FFF","2014B",33600,"M","Yorkshire Region","HE Qualification","30-40pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013B",561458,"F","Wales","Lower Than A Level","60-70pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2014J",570689,"M","East Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2013J",584913,"M","North Western Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Fail"
"DDD","2014J",653759,"M","East Midlands Region","Lower Than A Level","60-70pct","0 to 35",0,90,"Y","Fail"
"DDD","2014B",502057,"F","South East Region","Lower Than A Level","80-90pct","0 to 35",1,120,"N","Fail"
"BBB","2014J",648386,"F","North Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",653854,"M","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,150,"N","Pass"
"FFF","2013J",581563,"M","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",628008,"M","East Midlands Region","HE Qualification","10-20","0 to 35",0,60,"N","Pass"
"CCC","2014J",521292,"M","North Western Region","HE Qualification","70-80pct","0 to 35",0,30,"N","Withdrawn"
"FFF","2014J",562754,"M","Wales","A Level or Equivalent","20-30pct","0 to 35",1,60,"N","Withdrawn"
"CCC","2014B",617925,"M","North Region","A Level or Equivalent","70-80pct","0 to 35",0,30,"N","Pass"
"FFF","2014J",676320,"M","Ireland","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Distinction"
"FFF","2013J",577476,"M","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Distinction"
"BBB","2013J",560074,"F","East Anglian Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Pass"
"DDD","2013J",66047,"F","North Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013J",587462,"M","South East Region","HE Qualification","90-100pct","0 to 35",0,90,"N","Distinction"
"FFF","2014J",644967,"M","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013J",602344,"M","Scotland","A Level or Equivalent","50-60pct","0 to 35",0,120,"N","Pass"
"FFF","2014J",149964,"M","Ireland","A Level or Equivalent","90-100pct","0 to 35",1,60,"N","Pass"
"EEE","2013J",595492,"M","South East Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Pass"
"DDD","2014B",229499,"M","East Midlands Region","A Level or Equivalent","50-60pct","0 to 35",0,120,"N","Fail"
"FFF","2013B",1536138,"M","West Midlands Region","A Level or Equivalent","70-80pct","35 to 55",0,30,"N","Withdrawn"
"AAA","2014J",373872,"M","East Anglian Region","Lower Than A Level","50-60pct","0 to 35",0,120,"Y","Pass"
"AAA","2013J",281022,"F","East Anglian Region","HE Qualification","80-90pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",475699,"F","London Region","Lower Than A Level","70-80pct","0 to 35",0,180,"N","Withdrawn"
"BBB","2013J",409160,"F","Ireland","A Level or Equivalent","10-20","0 to 35",0,60,"N","Pass"
"FFF","2014B",544140,"M","South Region","A Level or Equivalent","60-70pct","0 to 35",0,150,"N","Pass"
"FFF","2013B",528713,"M","London Region","Lower Than A Level","90-100pct","0 to 35",0,120,"N","Pass"
"BBB","2013J",564626,"M","Ireland","A Level or Equivalent","40-50pct","0 to 35",0,120,"N","Pass"
"AAA","2013J",2412002,"M","South West Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"GGG","2013J",421999,"F","London Region","A Level or Equivalent","10-20","0 to 35",0,90,"N","Fail"
"GGG","2013J",598327,"M","East Anglian Region","Lower Than A Level","60-70pct","0 to 35",0,30,"N","Pass"
"BBB","2013B",284076,"F","West Midlands Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",683347,"M","Wales","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Withdrawn"
